1711720058.5102107525,0.093957282602787017822,-1,-0.19264674186706542969,2,1.1641145944595336914,1
1711720058.5608000755,0.094613477587699890137,-1,-0.1940564960241317749,2,1.1436274051666259766,1
1711720058.6113042831,0.096273109316825866699,-1,-0.19760161638259887695,2,1.100552678108215332,1
1711720058.6617686749,0.097017310559749603271,-1,-0.19937634468078613281,2,1.0792422294616699219,1
1711720058.712253809,0.09409201890230178833,-1,-0.19349196553230285645,2,1.0338637828826904297,1
1711720058.7627379894,0.091631360352039337158,-1,-0.18840150535106658936,2,1.0103762149810791016,1
1711720058.8132498264,0.086209334433078765869,-1,-0.1754309237003326416,2,0.97554337978363037109,1
1711720058.8637678623,0.078518003225326538086,-1,-0.15820263326168060303,2,0.95451533794403076172,1
1711720058.9142224789,0.063229829072952270508,-1,-0.12553487718105316162,2,0.93706148862838745117,1
1711720058.9646635056,0.05191637575626373291,-1,-0.10115504264831542969,2,0.93128407001495361328,1
1711720059.0150618553,0.018864449113607406616,-1,-0.030226659029722213745,2,0.92865896224975585938,1
1711720059.0655045509,0.012787621468305587769,-1,-0.017088126391172409058,2,0.92944633960723876953,1
1711720059.116153717,-0.02354832179844379425,-1,0.060342349112033843994,2,0.93503427505493164062,1
1711720059.1666171551,-0.043732080608606338501,-1,0.10245660692453384399,2,0.93866431713104248047,1
1711720059.2172198296,-0.087537094950675964355,-1,0.19240669906139373779,2,0.94601684808731079102,1
1711720059.2676718235,-0.11068152636289596558,-1,0.23940524458885192871,2,0.94912445545196533203,1
1711720059.3182048798,-0.16060814261436462402,-1,0.33904337882995605469,2,0.95342355966567993164,1
1711720059.3687098026,-0.20337103307247161865,-1,0.42363080382347106934,2,0.95442473888397216797,1
1711720059.4191839695,-0.23071961104869842529,-1,0.47733810544013977051,2,0.95347291231155395508,1
1711720059.4697070122,-0.28433895111083984375,-1,0.58090037107467651367,2,0.94837367534637451172,1
1711720059.5202941895,-0.31147870421409606934,-1,0.6327667236328125,2,0.94420790672302246094,1
1711720059.5708184242,-0.36512526869773864746,-1,0.73401248455047607422,2,0.9327608942985534668,1
1711720059.6213152409,-0.38271117210388183594,-1,0.7671521306037902832,2,0.92815774679183959961,1
1711720059.6718292236,-0.43473273515701293945,-1,0.86432552337646484375,2,0.91328001022338867188,1
1711720059.7223348618,-0.46036419272422790527,-1,0.91164582967758178711,2,0.90493929386138916016,1
1711720059.7728471756,-0.50826418399810791016,-1,1.0001012086868286133,2,0.88767951726913452148,1
1711720059.8233263493,-0.53216445446014404297,-1,1.0448259115219116211,2,0.87834346294403076172,1
1711720059.8738353252,-0.57576924562454223633,-1,1.1258720159530639648,2,0.86008697748184204102,1
1711720059.9243590832,-0.59655898809432983398,-1,1.1644762754440307617,2,0.85076749324798583984,1
1711720059.9748902321,-0.62839162349700927734,-1,1.2225623130798339844,2,0.83533591032028198242,1
1711720060.0254251957,-0.64611512422561645508,-1,1.254848480224609375,2,0.82607698440551757812,1
1711720060.0759046078,-0.67982816696166992188,-1,1.315392613410949707,2,0.80706858634948730469,1
1711720060.1263620853,-0.69521754980087280273,-1,1.3427482843399047852,2,0.79806399345397949219,1
1711720060.1769914627,-0.72188389301300048828,-1,1.3891426324844360352,2,0.78133952617645263672,1
1711720060.2274467945,-0.73459476232528686523,-1,1.4113063812255859375,2,0.77301836013793945312,1
1711720060.278055191,-0.75245040655136108398,-1,1.4421093463897705078,2,0.76107108592987060547,1
1711720060.3284859657,-0.76261144876480102539,-1,1.4589782953262329102,2,0.75435692071914672852,1
1711720060.3790152073,-0.78032135963439941406,-1,1.4881143569946289062,2,0.74270862340927124023,1
1711720060.4295613766,-0.78796994686126708984,-1,1.5007749795913696289,2,0.73764455318450927734,1
1711720060.4800410271,-0.80151665210723876953,-1,1.5227171182632446289,2,0.72890907526016235352,1
1711720060.5305740833,-0.8055102229118347168,-1,1.5291895866394042969,2,0.72633147239685058594,1
1711720060.5810527802,-0.81664061546325683594,-1,1.5468583106994628906,2,0.719463348388671875,1
1711720060.6315720081,-0.82100504636764526367,-1,1.5542562007904052734,2,0.7170893549919128418,1
1711720060.6821022034,-0.82899749279022216797,-1,1.569176793098449707,2,0.71382480859756469727,1
1711720060.7326052189,-0.83222556114196777344,-1,1.5753933191299438477,2,0.71260964870452880859,1
1711720060.7831044197,-0.83775174617767333984,-1,1.5880016088485717773,2,0.71122163534164428711,1
1711720060.8336019516,-0.83984315395355224609,-1,1.593585968017578125,2,0.71105998754501342773,1
1711720060.8841044903,-0.84357303380966186523,-1,1.6032893657684326172,2,0.71077084541320800781,1
1711720060.9346706867,-0.84542977809906005859,-1,1.6090188026428222656,2,0.71106427907943725586,1
1711720060.9852414131,-0.84845590591430664062,-1,1.6205846071243286133,2,0.71285957098007202148,1
1711720061.0357694626,-0.85111206769943237305,-1,1.63217926025390625,2,0.71527689695358276367,1
1711720061.0863044262,-0.85261934995651245117,-1,1.6382063627243041992,2,0.71642011404037475586,1
1711720061.1368644238,-0.85500681400299072266,-1,1.6483286619186401367,2,0.71849173307418823242,1
1711720061.1875312328,-0.8565667271614074707,-1,1.6548867225646972656,2,0.71989989280700683594,1
1711720061.2381513119,-0.85986816883087158203,-1,1.6687296628952026367,2,0.72272700071334838867,1
1711720061.2887382507,-0.86155366897583007812,-1,1.6760036945343017578,2,0.72407293319702148438,1
1711720061.3393189907,-0.86566513776779174805,-1,1.6915597915649414062,2,0.72640401124954223633,1
1711720061.3899543285,-0.86800783872604370117,-1,1.6997835636138916016,2,0.7274335026741027832,1
1711720061.4405229092,-0.87287932634353637695,-1,1.7160495519638061523,2,0.72905027866363525391,1
1711720061.4910511971,-0.87473624944686889648,-1,1.7219692468643188477,2,0.7294928431510925293,1
1711720061.5415849686,-0.88050186634063720703,-1,1.7394205331802368164,2,0.73065871000289916992,1
1711720061.5920639038,-0.88365733623504638672,-1,1.7486643791198730469,2,0.73128056526184082031,1
1711720061.6425762177,-0.88879984617233276367,-1,1.7636840343475341797,2,0.73208749294281005859,1
1711720061.6930789948,-0.89310628175735473633,-1,1.7765303850173950195,2,0.73308622837066650391,1
1711720061.7436249256,-0.89980095624923706055,-1,1.7960435152053833008,2,0.73418515920639038086,1
1711720061.7941565514,-0.90204888582229614258,-1,1.8024986982345581055,2,0.73446166515350341797,1
1711720061.8446748257,-0.90901571512222290039,-1,1.8219541311264038086,2,0.73530030250549316406,1
1711720061.8951866627,-0.91261559724807739258,-1,1.83162689208984375,2,0.7354602813720703125,1
1711720061.9457018375,-0.92004048824310302734,-1,1.8510056734085083008,2,0.73526245355606079102,1
1711720061.9964499474,-0.92254185676574707031,-1,1.85723114013671875,2,0.73510670661926269531,1
1711720062.0472946167,-0.93117368221282958984,-1,1.8783637285232543945,2,0.73412048816680908203,1
1711720062.097951889,-0.93366569280624389648,-1,1.8844273090362548828,2,0.73393607139587402344,1
1711720062.148680687,-0.94129174947738647461,-1,1.9019905328750610352,2,0.7324784398078918457,1
1711720062.1993997097,-0.94509840011596679688,-1,1.9104852676391601562,2,0.73163634538650512695,1
1711720062.2502715588,-0.95276302099227905273,-1,1.9265962839126586914,2,0.72919738292694091797,1
1711720062.3009848595,-0.95544272661209106445,-1,1.9319338798522949219,2,0.72842109203338623047,1
1711720062.3516802788,-0.96470379829406738281,-1,1.9495990276336669922,2,0.7255089879035949707,1
1711720062.402456522,-0.97122526168823242188,-1,1.9611101150512695312,2,0.72340995073318481445,1
1711720062.4532175064,-0.97494423389434814453,-1,1.967478632926940918,2,0.72216838598251342773,1
1711720062.5039236546,-0.98185551166534423828,-1,1.9790577888488769531,2,0.72009229660034179688,1
1711720062.5546121597,-0.98511731624603271484,-1,1.9844307899475097656,2,0.71916925907135009766,1
1711720062.6052536964,-0.99013912677764892578,-1,1.992870330810546875,2,0.7181136012077331543,1
1711720062.6558816433,-0.99393200874328613281,-1,1.9988689422607421875,2,0.71711993217468261719,1
1711720062.7064373493,-0.99827647209167480469,-1,2.0057384967803955078,2,0.71639466285705566406,1
1711720062.7570772171,-1.0006473064422607422,-1,2.0093429088592529297,2,0.71603155136108398438,1
1711720062.8076050282,-1.0051095485687255859,-1,2.0156166553497314453,2,0.71531957387924194336,1
1711720062.8581337929,-1.0073543787002563477,-1,2.0184488296508789062,2,0.71485823392868041992,1
1711720062.9086894989,-1.0108624696731567383,-1,2.0224590301513671875,2,0.71414399147033691406,1
1711720062.9592878819,-1.012816309928894043,-1,2.0244188308715820312,2,0.71353012323379516602,1
1711720063.0100696087,-1.0165252685546875,-1,2.0274443626403808594,2,0.71235185861587524414,1
1711720063.0607869625,-1.0182368755340576172,-1,2.0285427570343017578,2,0.71178525686264038086,1
1711720063.1114957333,-1.0211470127105712891,-1,2.0301928520202636719,2,0.71111774444580078125,1
1711720063.1622259617,-1.0224354267120361328,-1,2.0302731990814208984,2,0.71067321300506591797,1
1711720063.2129440308,-1.0245550870895385742,-1,2.029834747314453125,2,0.70975393056869506836,1
1711720063.2636590004,-1.0255842208862304688,-1,2.0293178558349609375,2,0.70937705039978027344,1
1711720063.314437151,-1.0270893573760986328,-1,2.0276999473571777344,2,0.70963174104690551758,1
1711720063.3668363094,-1.02814483642578125,-1,2.0258786678314208984,2,0.71052950620651245117,1
1711720063.4175515175,-1.0283591747283935547,-1,2.0245718955993652344,2,0.71157532930374145508,1
1711720063.4682476521,-1.0290403366088867188,-1,2.0220849514007568359,2,0.71256363391876220703,1
1711720063.5188913345,-1.0294553041458129883,-1,2.0204105377197265625,2,0.71322911977767944336,1
1711720063.5695493221,-1.0302481651306152344,-1,2.0170152187347412109,2,0.71514505147933959961,1
1711720063.6201395988,-1.0307891368865966797,-1,2.0151016712188720703,2,0.71590340137481689453,1
1711720063.6706736088,-1.0314530134201049805,-1,2.0129065513610839844,2,0.71670699119567871094,1
1711720063.7211573124,-1.0330145359039306641,-1,2.0098567008972167969,2,0.71831017732620239258,1
1711720063.771687746,-1.0343353748321533203,-1,2.0079624652862548828,2,0.7203242182731628418,1
1711720063.8222301006,-1.034830927848815918,-1,2.0072300434112548828,2,0.72202992439270019531,1
1711720063.8729095459,-1.0356392860412597656,-1,2.0057313442230224609,2,0.7260341644287109375,1
1711720063.9235696793,-1.0358175039291381836,-1,2.0051736831665039062,2,0.72805631160736083984,1
1711720063.9742641449,-1.0357613563537597656,-1,2.0046787261962890625,2,0.73205560445785522461,1
1711720064.0250368118,-1.0354567766189575195,-1,2.0045301914215087891,2,0.73422867059707641602,1
1711720064.0757699013,-1.0351254940032958984,-1,2.00453948974609375,2,0.73749816417694091797,1
1711720064.1264343262,-1.0347582101821899414,-1,2.0044140815734863281,2,0.73954498767852783203,1
1711720064.1771540642,-1.0333729982376098633,-1,2.0048053264617919922,2,0.74393445253372192383,1
1711720064.2278931141,-1.0323750972747802734,-1,2.0049436092376708984,2,0.74622803926467895508,1
1711720064.2786879539,-1.0303285121917724609,-1,2.0054330825805664062,2,0.75102293491363525391,1
1711720064.3293879032,-1.0290751457214355469,-1,2.0055918693542480469,2,0.75329697132110595703,1
1711720064.3800666332,-1.0267320871353149414,-1,2.0059099197387695312,2,0.75721538066864013672,1
1711720064.4307479858,-1.0251928567886352539,-1,2.0060570240020751953,2,0.75938391685485839844,1
1711720064.4814472198,-1.021830439567565918,-1,2.0065076351165771484,2,0.76381164789199829102,1
1711720064.5321371555,-1.0200880765914916992,-1,2.0068938732147216797,2,0.76597118377685546875,1
1711720064.5828297138,-1.0167230367660522461,-1,2.0076310634613037109,2,0.77055525779724121094,1
1711720064.6335668564,-1.0155693292617797852,-1,2.0079767704010009766,2,0.77206075191497802734,1
1711720064.6842088699,-1.0123114585876464844,-1,2.0088484287261962891,2,0.77593344449996948242,1
1711720064.7348761559,-1.0094506740570068359,-1,2.0098958015441894531,2,0.77915096282958984375,1
1711720064.7855305672,-1.0080851316452026367,-1,2.0105340480804443359,2,0.78096556663513183594,1
1711720064.8362076283,-1.0056200027465820312,-1,2.0114190578460693359,2,0.7839158177375793457,1
1711720064.8868231773,-1.0045595169067382812,-1,2.0114693641662597656,2,0.78503835201263427734,1
1711720064.9375431538,-1.0025732517242431641,-1,2.0115017890930175781,2,0.78671121597290039062,1
1711720064.9881994724,-1.0019468069076538086,-1,2.0114042758941650391,2,0.7873045802116394043,1
1711720065.0388736725,-1.0002641677856445312,-1,2.0105834007263183594,2,0.78840470314025878906,1
1711720065.0895879269,-0.99945795536041259766,-1,2.0100300312042236328,2,0.78906911611557006836,1
1711720065.1404719353,-0.99794596433639526367,-1,2.0088758468627929688,2,0.79022991657257080078,1
1711720065.1910316944,-0.99737375974655151367,-1,2.0082314014434814453,2,0.79068958759307861328,1
1711720065.2416415215,-0.99621713161468505859,-1,2.0070586204528808594,2,0.79157900810241699219,1
1711720065.2921845913,-0.99554288387298583984,-1,2.006282806396484375,2,0.79203212261199951172,1
1711720065.3429942131,-0.99463164806365966797,-1,2.0043349266052246094,2,0.7922763824462890625,1
1711720065.3937599659,-0.9941908717155456543,-1,2.0031640529632568359,2,0.79232960939407348633,1
1711720065.4445004463,-0.99386143684387207031,-1,2.0005130767822265625,2,0.79165410995483398438,1
1711720065.4951794147,-0.99380415678024291992,-1,1.9993910789489746094,2,0.79136574268341064453,1
1711720065.5459024906,-0.99382770061492919922,-1,1.9972974061965942383,2,0.79069757461547851562,1
1711720065.5966053009,-0.9940185546875,-1,1.9966504573822021484,2,0.79015457630157470703,1
1711720065.6472949982,-0.9946644902229309082,-1,1.9949092864990234375,2,0.78894037008285522461,1
1711720065.6979439259,-0.99503463506698608398,-1,1.994113922119140625,2,0.78834336996078491211,1
1711720065.748632431,-0.99534642696380615234,-1,1.9924734830856323242,2,0.78778421878814697266,1
1711720065.7993135452,-0.99551427364349365234,-1,1.991675257682800293,2,0.78761333227157592773,1
1711720065.850137949,-0.9958178400993347168,-1,1.9899185895919799805,2,0.78712409734725952148,1
1711720065.9008350372,-0.99625265598297119141,-1,1.9877039194107055664,2,0.78627735376358032227,1
1711720065.9514811039,-0.99659550189971923828,-1,1.9865765571594238281,2,0.78580194711685180664,1
1711720066.0021395683,-0.99719411134719848633,-1,1.9844610691070556641,2,0.78503006696701049805,1
1711720066.05281353,-0.99742829799652099609,-1,1.9832320213317871094,2,0.78458899259567260742,1
1711720066.1034955978,-0.99793279170989990234,-1,1.9807069301605224609,2,0.78371214866638183594,1
1711720066.1541831493,-0.99800413846969604492,-1,1.9790989160537719727,2,0.78341960906982421875,1
1711720066.2048900127,-0.99772804975509643555,-1,1.9766170978546142578,2,0.78367936611175537109,1
1711720066.2556586266,-0.99748319387435913086,-1,1.975261688232421875,2,0.7841408848762512207,1
1711720066.3063426018,-0.99617660045623779297,-1,1.9730246067047119141,2,0.78615522384643554688,1
1711720066.3569502831,-0.99515032768249511719,-1,1.9721521139144897461,2,0.78765559196472167969,1
1711720066.4075658321,-0.99301046133041381836,-1,1.9707484245300292969,2,0.79078871011734008789,1
1711720066.4581813812,-0.99172729253768920898,-1,1.9702064990997314453,2,0.79257440567016601562,1
1711720066.5087590218,-0.98966205120086669922,-1,1.9693950414657592773,2,0.79560285806655883789,1
1711720066.5593988895,-0.98843610286712646484,-1,1.9688656330108642578,2,0.79737764596939086914,1
1711720066.6110870838,-0.98602294921875,-1,1.968359827995300293,2,0.80069011449813842773,1
1711720066.6617481709,-0.98481374979019165039,-1,1.9682033061981201172,2,0.80216705799102783203,1
1711720066.7124452591,-0.98280507326126098633,-1,1.9683324098587036133,2,0.8049996495246887207,1
1711720066.7631528378,-0.98200750350952148438,-1,1.9684798717498779297,2,0.80628442764282226562,1
1711720066.8137111664,-0.98093521595001220703,-1,1.9686934947967529297,2,0.80829858779907226562,1
1711720066.8642296791,-0.98040914535522460938,-1,1.969013214111328125,2,0.80934977531433105469,1
1711720066.9147310257,-0.97941416501998901367,-1,1.969669342041015625,2,0.81118243932723999023,1
1711720066.965239048,-0.97885787487030029297,-1,1.9699891805648803711,2,0.81216442584991455078,1
1711720067.0157940388,-0.97808349132537841797,-1,1.9709507226943969727,2,0.81413727998733520508,1
