1711720760.8691082001,0.042512029409408569336,-1,-0.2979373931884765625,2,0.83031958341598510742,1
1711720773.5023491383,-0.935062408447265625,-1,1.6992565393447875977,2,0.65626770257949829102,1
1711720773.5529167652,-0.93624436855316162109,-1,1.6995918750762939453,2,0.65605401992797851562,1
1711720773.6035068035,-0.93684965372085571289,-1,1.6998312473297119141,2,0.65586626529693603516,1
1711720773.6540586948,-0.93807202577590942383,-1,1.7001879215240478516,2,0.65527009963989257812,1
1711720773.7045662403,-0.93859732151031494141,-1,1.7001844644546508789,2,0.65483999252319335938,1
1711720773.7550752163,-0.9398257136344909668,-1,1.700529932975769043,2,0.65412098169326782227,1
1711720773.8055772781,-0.94044256210327148438,-1,1.700552821159362793,2,0.65376985073089599609,1
1711720773.8560948372,-0.94188290834426879883,-1,1.7010264396667480469,2,0.65298402309417724609,1
1711720773.9066035748,-0.9428005218505859375,-1,1.7013298273086547852,2,0.65266555547714233398,1
1711720773.9571378231,-0.94445693492889404297,-1,1.7015808820724487305,2,0.65203529596328735352,1
1711720774.0076608658,-0.94510018825531005859,-1,1.7017157077789306641,2,0.65178000926971435547,1
1711720774.0581953526,-0.94677984714508056641,-1,1.7022042274475097656,2,0.6512673497200012207,1
1711720774.1088516712,-0.94794470071792602539,-1,1.7027730941772460938,2,0.65120327472686767578,1
1711720774.1594555378,-0.94984656572341918945,-1,1.7037754058837890625,2,0.65098100900650024414,1
1711720774.2102530003,-0.95102202892303466797,-1,1.7047508955001831055,2,0.6509526371955871582,1
1711720774.2608864307,-0.95317935943603515625,-1,1.7067357301712036133,2,0.6508998870849609375,1
1711720774.3113956451,-0.95422834157943725586,-1,1.7075301408767700195,2,0.65069681406021118164,1
1711720774.3618412018,-0.95569235086441040039,-1,1.708855748176574707,2,0.65002292394638061523,1
1711720774.4125699997,-0.95604354143142700195,-1,1.7093338966369628906,2,0.64978086948394775391,1
1711720774.4630279541,-0.9569492340087890625,-1,1.71083831787109375,2,0.64913582801818847656,1
1711720774.5134797096,-0.95718646049499511719,-1,1.7115930318832397461,2,0.64894318580627441406,1
1711720774.5639529228,-0.95690083503723144531,-1,1.7129907608032226562,2,0.6490891575813293457,1
1711720774.6144323349,-0.95668989419937133789,-1,1.7138067483901977539,2,0.64926600456237792969,1
1711720774.6648750305,-0.9559409022331237793,-1,1.7154147624969482422,2,0.64969348907470703125,1
1711720774.7153255939,-0.95439940690994262695,-1,1.7169665098190307617,2,0.65042936801910400391,1
1711720774.7657632828,-0.95376664400100708008,-1,1.7174981832504272461,2,0.65065181255340576172,1
1711720774.8163101673,-0.95262813568115234375,-1,1.7182400226593017578,2,0.65104234218597412109,1
1711720774.8668320179,-0.95034843683242797852,-1,1.7198343276977539062,2,0.65176939964294433594,1
1711720774.9173436165,-0.94926035404205322266,-1,1.720582127571105957,2,0.65215647220611572266,1
1711720774.967897892,-0.94721931219100952148,-1,1.7215368747711181641,2,0.65249055624008178711,1
1711720775.018445015,-0.94453907012939453125,-1,1.7227470874786376953,2,0.65332120656967163086,1
1711720775.0690386295,-0.94374954700469970703,-1,1.7231291532516479492,2,0.65369147062301635742,1
1711720775.1196382046,-0.94197112321853637695,-1,1.7239544391632080078,2,0.65458983182907104492,1
1711720775.1702415943,-0.94128310680389404297,-1,1.7243825197219848633,2,0.65516507625579833984,1
1711720775.2207744122,-0.94037300348281860352,-1,1.724788665771484375,2,0.65583044290542602539,1
1711720775.2713611126,-0.94013142585754394531,-1,1.7250634431838989258,2,0.65605658292770385742,1
1711720775.3219358921,-0.93992125988006591797,-1,1.7252699136734008789,2,0.65592360496520996094,1
1711720775.3725204468,-0.94000047445297241211,-1,1.7251974344253540039,2,0.65576136112213134766,1
1711720775.4231112003,-0.94068944454193115234,-1,1.7249952554702758789,2,0.65541952848434448242,1
1711720775.473664999,-0.94107270240783691406,-1,1.7251582145690917969,2,0.65522652864456176758,1
1711720775.5242276192,-0.94247931241989135742,-1,1.7253152132034301758,2,0.65442800521850585938,1
1711720775.5747549534,-0.94293344020843505859,-1,1.7250434160232543945,2,0.65403711795806884766,1
1711720775.6252434254,-0.94471853971481323242,-1,1.7244498729705810547,2,0.65301203727722167969,1
1711720775.6756956577,-0.94577360153198242188,-1,1.7239779233932495117,2,0.65245801210403442383,1
1711720775.7262752056,-0.94854378700256347656,-1,1.7231906652450561523,2,0.65134453773498535156,1
1711720775.7767972946,-0.94998633861541748047,-1,1.7228237390518188477,2,0.65076309442520141602,1
1711720775.8273139,-0.95360702276229858398,-1,1.7223036289215087891,2,0.64923572540283203125,1
1711720775.8778614998,-0.95483976602554321289,-1,1.7221083641052246094,2,0.6487293243408203125,1
1711720775.9283833504,-0.95934772491455078125,-1,1.7217209339141845703,2,0.64705222845077514648,1
1711720775.9789319038,-0.96059638261795043945,-1,1.7216507196426391602,2,0.64659386873245239258,1
1711720776.0294086933,-0.96487867832183837891,-1,1.7210747003555297852,2,0.64478737115859985352,1
1711720776.0800182819,-0.9697780609130859375,-1,1.7210103273391723633,2,0.64318430423736572266,1
1711720776.1305823326,-0.97213268280029296875,-1,1.7211153507232666016,2,0.64245194196701049805,1
1711720776.1811776161,-0.97368037700653076172,-1,1.7212172746658325195,2,0.64209407567977905273,1
1711720776.2316179276,-0.97846364974975585938,-1,1.7215429544448852539,2,0.64144712686538696289,1
1711720776.2820711136,-0.98360466957092285156,-1,1.7219945192337036133,2,0.64094388484954833984,1
1711720776.3325624466,-0.98602193593978881836,-1,1.7223906517028808594,2,0.64075583219528198242,1
1711720776.3830406666,-0.99034792184829711914,-1,1.7236162424087524414,2,0.64074182510375976562,1
1711720776.4336128235,-0.99218273162841796875,-1,1.7243611812591552734,2,0.64079231023788452148,1
1711720776.4841916561,-0.99500757455825805664,-1,1.7256107330322265625,2,0.64100444316864013672,1
1711720776.5347816944,-0.99662446975708007812,-1,1.7265695333480834961,2,0.64118880033493041992,1
1711720776.585340023,-0.99796044826507568359,-1,1.7276004552841186523,2,0.64148116111755371094,1
1711720776.6359188557,-0.99985224008560180664,-1,1.7298499345779418945,2,0.64251935482025146484,1
1711720776.6864759922,-1.0009099245071411133,-1,1.7320097684860229492,2,0.64361494779586791992,1
1711720776.7370038033,-1.0011371374130249023,-1,1.7330001592636108398,2,0.64400398731231689453,1
1711720776.7875313759,-1.001059412956237793,-1,1.7347600460052490234,2,0.64466482400894165039,1
1711720776.8380687237,-1.0007929801940917969,-1,1.7358125448226928711,2,0.64493995904922485352,1
1711720776.8886010647,-1.000136256217956543,-1,1.7376053333282470703,2,0.64513355493545532227,1
1711720776.9391429424,-0.99981677532196044922,-1,1.7386364936828613281,2,0.64522355794906616211,1
1711720776.9900889397,-0.99850958585739135742,-1,1.7408117055892944336,2,0.64571350812911987305,1
1711720777.0405290127,-0.99770122766494750977,-1,1.7419085502624511719,2,0.64596498012542724609,1
1711720777.0910463333,-0.99602103233337402344,-1,1.7437021732330322266,2,0.64660745859146118164,1
1711720777.1415963173,-0.99480623006820678711,-1,1.7446063756942749023,2,0.64697366952896118164,1
1711720777.1921594143,-0.99260759353637695312,-1,1.746403813362121582,2,0.64787560701370239258,1
1711720777.2426884174,-0.99116307497024536133,-1,1.7472525835037231445,2,0.64836418628692626953,1
1711720777.2932198048,-0.98803597688674926758,-1,1.7484661340713500977,2,0.64922374486923217773,1
1711720777.3438057899,-0.98700958490371704102,-1,1.7487257719039916992,2,0.64933484792709350586,1
1711720777.3943419456,-0.9836991429328918457,-1,1.7488480806350708008,2,0.64980047941207885742,1
1711720777.4447617531,-0.98204720020294189453,-1,1.748814702033996582,2,0.64995783567428588867,1
1711720777.4951908588,-0.97863852977752685547,-1,1.7487415075302124023,2,0.65027797222137451172,1
1711720777.5456776619,-0.97685396671295166016,-1,1.7485136985778808594,2,0.65044897794723510742,1
1711720777.5963993073,-0.97400146722793579102,-1,1.7479465007781982422,2,0.6506074070930480957,1
1711720777.6468610764,-0.97121733427047729492,-1,1.7474552392959594727,2,0.65083962678909301758,1
1711720777.6973412037,-0.96986109018325805664,-1,1.7473720312118530273,2,0.65114051103591918945,1
1711720777.7477703094,-0.96728730201721191406,-1,1.7471915483474731445,2,0.6516392827033996582,1
1711720777.7982439995,-0.96621155738830566406,-1,1.7470979690551757812,2,0.65176683664321899414,1
1711720777.8487637043,-0.96393549442291259766,-1,1.7469496726989746094,2,0.65206223726272583008,1
1711720777.8992311954,-0.96299123764038085938,-1,1.7468574047088623047,2,0.6521485447883605957,1
1711720777.949835062,-0.96151494979858398438,-1,1.7468752861022949219,2,0.65240508317947387695,1
1711720778.0004413128,-0.96087044477462768555,-1,1.7470173835754394531,2,0.65248942375183105469,1
1711720778.0509576797,-0.96000105142593383789,-1,1.7472511529922485352,2,0.65251111984252929688,1
1711720778.1014797688,-0.95962184667587280273,-1,1.7474321126937866211,2,0.6525771021842956543,1
1711720778.1520264149,-0.959255218505859375,-1,1.7476667165756225586,2,0.6524810791015625,1
1711720778.2025518417,-0.95915246009826660156,-1,1.7477463483810424805,2,0.65234833955764770508,1
1711720778.2531571388,-0.9591166377067565918,-1,1.7481989860534667969,2,0.65233981609344482422,1
1711720778.3036608696,-0.95932829380035400391,-1,1.7483407258987426758,2,0.65223717689514160156,1
1711720778.3541910648,-0.95998680591583251953,-1,1.7482916116714477539,2,0.65177291631698608398,1
1711720778.4047443867,-0.96049278974533081055,-1,1.7483159303665161133,2,0.65162461996078491211,1
1711720778.45531106,-0.96208089590072631836,-1,1.74828338623046875,2,0.65095359086990356445,1
1711720778.5059332848,-0.96281737089157104492,-1,1.7482877969741821289,2,0.65045493841171264648,1
1711720778.5565140247,-0.96476227045059204102,-1,1.7483029365539550781,2,0.64940595626831054688,1
1711720778.6070826054,-0.96544158458709716797,-1,1.7482969760894775391,2,0.649028778076171875,1
1711720778.6576492786,-0.96714317798614501953,-1,1.747890472412109375,2,0.64805120229721069336,1
1711720778.7081990242,-0.96807515621185302734,-1,1.747753143310546875,2,0.64759498834609985352,1
1711720778.7587459087,-0.96964812278747558594,-1,1.747821807861328125,2,0.64711868762969970703,1
1711720778.8092672825,-0.97030013799667358398,-1,1.7478356361389160156,2,0.64696282148361206055,1
1711720778.859824419,-0.97224479913711547852,-1,1.7482358217239379883,2,0.64649969339370727539,1
1711720778.9102592468,-0.97320693731307983398,-1,1.7486653327941894531,2,0.64632630348205566406,1
1711720778.9606964588,-0.97452551126480102539,-1,1.7494897842407226562,2,0.64629691839218139648,1
1711720779.011207819,-0.97505617141723632812,-1,1.7502702474594116211,2,0.64661818742752075195,1
1711720779.061763525,-0.97505807876586914062,-1,1.7506614923477172852,2,0.64678740501403808594,1
1711720779.1123282909,-0.97479063272476196289,-1,1.7517495155334472656,2,0.64749699831008911133,1
1711720779.1628608704,-0.9746163487434387207,-1,1.7522619962692260742,2,0.64794296026229858398,1
1711720779.2134945393,-0.97454667091369628906,-1,1.752680659294128418,2,0.64821606874465942383,1
1711720779.2640743256,-0.97405076026916503906,-1,1.7537667751312255859,2,0.6491832733154296875,1
1711720779.3145868778,-0.97386628389358520508,-1,1.7544095516204833984,2,0.64959025382995605469,1
1711720779.3651337624,-0.97269040346145629883,-1,1.7556236982345581055,2,0.65057682991027832031,1
1711720779.4156794548,-0.97181040048599243164,-1,1.7560199499130249023,2,0.65113556385040283203,1
1711720779.4662249088,-0.97030073404312133789,-1,1.7566107511520385742,2,0.65174502134323120117,1
1711720779.5168046951,-0.96848541498184204102,-1,1.7573794126510620117,2,0.65270465612411499023,1
1711720779.5673465729,-0.96752977371215820312,-1,1.7577524185180664062,2,0.65304172039031982422,1
1711720779.617939949,-0.96526819467544555664,-1,1.7580047845840454102,2,0.6533756256103515625,1
1711720779.6685502529,-0.96394520998001098633,-1,1.7579321861267089844,2,0.65356302261352539062,1
1711720779.7191374302,-0.96156293153762817383,-1,1.7578082084655761719,2,0.65384042263031005859,1
1711720779.7697136402,-0.96082442998886108398,-1,1.7576848268508911133,2,0.65386426448822021484,1
1711720779.8202600479,-0.95874601602554321289,-1,1.7569047212600708008,2,0.65378057956695556641,1
1711720779.8707256317,-0.95768934488296508789,-1,1.7563582658767700195,2,0.65367203950881958008,1
1711720779.9212453365,-0.95558190345764160156,-1,1.7550847530364990234,2,0.6535816192626953125,1
1711720779.9718234539,-0.95505505800247192383,-1,1.7546739578247070312,2,0.65361315011978149414,1
1711720780.0223538876,-0.95347332954406738281,-1,1.7534517049789428711,2,0.65378987789154052734,1
1711720780.0728724003,-0.95259606838226318359,-1,1.7527287006378173828,2,0.65374541282653808594,1
1711720780.1233911514,-0.95101797580718994141,-1,1.7514393329620361328,2,0.65358221530914306641,1
1711720780.17390275,-0.95020663738250732422,-1,1.750775456428527832,2,0.6534989476203918457,1
1711720780.2244176865,-0.94904536008834838867,-1,1.749430537223815918,2,0.65344196557998657227,1
1711720780.2749357224,-0.94869285821914672852,-1,1.7490983009338378906,2,0.65351647138595581055,1
1711720780.3254611492,-0.94781166315078735352,-1,1.7483808994293212891,2,0.65425628423690795898,1
1711720780.3760251999,-0.94738352298736572266,-1,1.7481154203414916992,2,0.65471494197845458984,1
1711720780.4266829491,-0.94654327630996704102,-1,1.7475298643112182617,2,0.6557452082633972168,1
1711720780.4772341251,-0.94620913267135620117,-1,1.7472826242446899414,2,0.65632665157318115234,1
1711720780.5277502537,-0.94573789834976196289,-1,1.7468740940093994141,2,0.65787339210510253906,1
1711720780.5783143044,-0.94560551643371582031,-1,1.7466603517532348633,2,0.6587784886360168457,1
1711720780.628898859,-0.94487500190734863281,-1,1.746044158935546875,2,0.66009736061096191406,1
1711720780.6794948578,-0.94382154941558837891,-1,1.7451056241989135742,2,0.66134220361709594727,1
1711720780.7301290035,-0.94317960739135742188,-1,1.7445110082626342773,2,0.66190874576568603516,1
1711720780.7807343006,-0.94256490468978881836,-1,1.7439322471618652344,2,0.66325753927230834961,1
1711720780.8312666416,-0.94199419021606445312,-1,1.7433980703353881836,2,0.66428935527801513672,1
1711720780.8818283081,-0.94135230779647827148,-1,1.7429497241973876953,2,0.66557407379150390625,1
1711720780.9323687553,-0.94104605913162231445,-1,1.7428460121154785156,2,0.66615098714828491211,1
1711720780.9828774929,-0.94019877910614013672,-1,1.7425748109817504883,2,0.66672903299331665039,1
1711720781.033349514,-0.93994092941284179688,-1,1.7426987886428833008,2,0.66686159372329711914,1
1711720781.0838358402,-0.93967485427856445312,-1,1.7432079315185546875,2,0.6672026515007019043,1
1711720781.1342601776,-0.93936735391616821289,-1,1.7436310052871704102,2,0.66732537746429443359,1
1711720781.184677124,-0.93913799524307250977,-1,1.7438699007034301758,2,0.66747397184371948242,1
1711720781.2351458073,-0.93898791074752807617,-1,1.7439540624618530273,2,0.66758638620376586914,1
1711720781.2857005596,-0.93872547149658203125,-1,1.7442771196365356445,2,0.66781985759735107422,1
1711720781.3361389637,-0.93840432167053222656,-1,1.7442235946655273438,2,0.66786420345306396484,1
1711720781.3867323399,-0.93753892183303833008,-1,1.7436505556106567383,2,0.66782248020172119141,1
1711720781.437204361,-0.93655884265899658203,-1,1.7431157827377319336,2,0.66800719499588012695,1
1711720781.4877026081,-0.93499571084976196289,-1,1.7423536777496337891,2,0.66821974515914916992,1
1711720781.5381903648,-0.93409490585327148438,-1,1.741818547248840332,2,0.66820859909057617188,1
1711720781.5886375904,-0.93268680572509765625,-1,1.7411674261093139648,2,0.66798406839370727539,1
1711720781.6391968727,-0.93200260400772094727,-1,1.7409915924072265625,2,0.66781294345855712891,1
1711720781.690158844,-0.93064075708389282227,-1,1.7407354116439819336,2,0.66765838861465454102,1
1711720781.74071455,-0.92980116605758666992,-1,1.7410329580307006836,2,0.66754007339477539062,1
1711720781.7912647724,-0.92938852310180664062,-1,1.7416039705276489258,2,0.66726106405258178711,1
1711720781.8417966366,-0.92967808246612548828,-1,1.7423921823501586914,2,0.66706877946853637695,1
1711720781.8923459053,-0.93082314729690551758,-1,1.7438273429870605469,2,0.66626977920532226562,1
1711720781.9428677559,-0.93151009082794189453,-1,1.7443999052047729492,2,0.66591888666152954102,1
1711720781.9933965206,-0.9337584376335144043,-1,1.7463868856430053711,2,0.66489011049270629883,1
1711720782.0439035892,-0.93549513816833496094,-1,1.7478185892105102539,2,0.66423457860946655273,1
1711720782.094517231,-0.9380925297737121582,-1,1.7498850822448730469,2,0.66338527202606201172,1
1711720782.1450316906,-0.94163191318511962891,-1,1.7526761293411254883,2,0.66240793466567993164,1
1711720782.1955463886,-0.94349128007888793945,-1,1.7539267539978027344,2,0.66186594963073730469,1
1711720782.2460939884,-0.94670122861862182617,-1,1.7560415267944335938,2,0.66089689731597900391,1
1711720782.2967813015,-0.94836914539337158203,-1,1.7572698593139648438,2,0.66041624546051025391,1
1711720782.3472495079,-0.94998556375503540039,-1,1.7584621906280517578,2,0.65994304418563842773,1
1711720782.3977234364,-0.95309793949127197266,-1,1.7609769105911254883,2,0.6589018702507019043,1
1711720782.4483444691,-0.95660412311553955078,-1,1.7637594938278198242,2,0.658000946044921875,1
1711720782.498888731,-0.95821106433868408203,-1,1.7651860713958740234,2,0.65759032964706420898,1
1711720782.5498313904,-0.96106898784637451172,-1,1.7677963972091674805,2,0.65675920248031616211,1
1711720782.6003112793,-0.96205717325210571289,-1,1.7686774730682373047,2,0.65642511844635009766,1
1711720782.6507735252,-0.96478325128555297852,-1,1.771462559700012207,2,0.65559929609298706055,1
1711720782.7013213634,-0.96606999635696411133,-1,1.7728488445281982422,2,0.655094146728515625,1
1711720782.7518727779,-0.96866220235824584961,-1,1.775408625602722168,2,0.653888702392578125,1
1711720782.8024048805,-0.96954202651977539062,-1,1.7762366533279418945,2,0.65346384048461914062,1
1711720782.8529324532,-0.97213834524154663086,-1,1.7794492244720458984,2,0.65187633037567138672,1
1711720782.9034397602,-0.97260451316833496094,-1,1.7803667783737182617,2,0.65156030654907226562,1
1711720782.9539618492,-0.97394299507141113281,-1,1.7829144001007080078,2,0.6512012481689453125,1
1711720783.0044584274,-0.97458678483963012695,-1,1.7841234207153320312,2,0.65111756324768066406,1
1711720783.0549714565,-0.97527778148651123047,-1,1.7860553264617919922,2,0.65111529827117919922,1
1711720783.1054368019,-0.97533392906188964844,-1,1.7869498729705810547,2,0.65125471353530883789,1
1711720783.1559512615,-0.97540044784545898438,-1,1.7882398366928100586,2,0.6514447331428527832,1
1711720783.2064499855,-0.97533637285232543945,-1,1.7890398502349853516,2,0.65158468484878540039,1
1711720783.2568943501,-0.97500890493392944336,-1,1.790774226188659668,2,0.65192186832427978516,1
1711720783.3073637486,-0.97464466094970703125,-1,1.7916959524154663086,2,0.65226399898529052734,1
1711720783.3578383923,-0.97399866580963134766,-1,1.7936220169067382812,2,0.65286922454833984375,1
1711720783.4083042145,-0.9733441472053527832,-1,1.7946250438690185547,2,0.65329647064208984375,1
1711720783.4587635994,-0.97195702791213989258,-1,1.7961306571960449219,2,0.65422588586807250977,1
1711720783.5092284679,-0.97102236747741699219,-1,1.7970830202102661133,2,0.65483367443084716797,1
1711720783.559738636,-0.96909111738204956055,-1,1.7991895675659179688,2,0.6561705470085144043,1
1711720783.6103038788,-0.96821367740631103516,-1,1.8002334833145141602,2,0.65672349929809570312,1
1711720783.6608407497,-0.96641719341278076172,-1,1.8021467924118041992,2,0.65765482187271118164,1
1711720783.7113857269,-0.965789794921875,-1,1.8030848503112792969,2,0.65786355733871459961,1
1711720783.7619473934,-0.96398413181304931641,-1,1.8052786588668823242,2,0.65840142965316772461,1
1711720783.812497139,-0.96345466375350952148,-1,1.8058475255966186523,2,0.65838545560836791992,1
1711720783.8630445004,-0.96224838495254516602,-1,1.8071092367172241211,2,0.65839791297912597656,1
1711720783.9135096073,-0.96174484491348266602,-1,1.8076022863388061523,2,0.65834283828735351562,1
1711720783.9639368057,-0.96077406406402587891,-1,1.8086285591125488281,2,0.65796357393264770508,1
1711720784.0143404007,-0.96054840087890625,-1,1.8089051246643066406,2,0.65775591135025024414,1
1711720784.0647380352,-0.95981490612030029297,-1,1.8097692728042602539,2,0.65663391351699829102,1
1711720784.1151146889,-0.95942419767379760742,-1,1.8103697299957275391,2,0.65577036142349243164,1
1711720784.1655201912,-0.95910280942916870117,-1,1.8107870817184448242,2,0.655426025390625,1
1711720784.2160327435,-0.95875084400177001953,-1,1.8109565973281860352,2,0.65523672103881835938,1
1711720784.2666532993,-0.95826995372772216797,-1,1.8110821247100830078,2,0.65455508232116699219,1
1711720784.3172104359,-0.95772963762283325195,-1,1.8111957311630249023,2,0.65370362997055053711,1
1711720784.3681066036,-0.95742934942245483398,-1,1.811242222785949707,2,0.65348821878433227539,1
1711720784.4186601639,-0.95647799968719482422,-1,1.8113435506820678711,2,0.65281558036804199219,1
1711720784.469230175,-0.95640665292739868164,-1,1.8112454414367675781,2,0.65247964859008789062,1
1711720784.5203824043,-0.95658648014068603516,-1,1.8108521699905395508,2,0.65179210901260375977,1
1711720784.5742609501,-0.95677417516708374023,-1,1.8104665279388427734,2,0.65139120817184448242,1
1711720784.6248948574,-0.95735955238342285156,-1,1.8095744848251342773,2,0.65048933029174804688,1
1711720784.6754994392,-0.95763355493545532227,-1,1.8087028264999389648,2,0.64978837966918945312,1
1711720784.726433754,-0.9582220911979675293,-1,1.8073194026947021484,2,0.64891910552978515625,1
1711720784.7769501209,-0.95877748727798461914,-1,1.8064558506011962891,2,0.64831304550170898438,1
1711720784.8274815083,-0.96003156900405883789,-1,1.8046537637710571289,2,0.64710342884063720703,1
1711720784.8780376911,-0.96067565679550170898,-1,1.8037773370742797852,2,0.64665967226028442383,1
1711720784.9285712242,-0.96159338951110839844,-1,1.8020375967025756836,2,0.64659130573272705078,1
1711720784.9791059494,-0.96200501918792724609,-1,1.8013542890548706055,2,0.64668184518814086914,1
1711720785.0296833515,-0.96348029375076293945,-1,1.7990672588348388672,2,0.64711350202560424805,1
1711720785.080271244,-0.96393859386444091797,-1,1.7984508275985717773,2,0.64728468656539916992,1
1711720785.1307885647,-0.96509492397308349609,-1,1.7970114946365356445,2,0.64814352989196777344,1
1711720785.1813063622,-0.96647936105728149414,-1,1.7954213619232177734,2,0.64891475439071655273,1
1711720785.2318139076,-0.96713691949844360352,-1,1.7946722507476806641,2,0.64938348531723022461,1
1711720785.2823708057,-0.9683087468147277832,-1,1.7931679487228393555,2,0.65015804767608642578,1
1711720785.3329432011,-0.96892958879470825195,-1,1.7921949625015258789,2,0.65056633949279785156,1
1711720785.3834774494,-0.97020578384399414062,-1,1.7901550531387329102,2,0.6513029932975769043,1
1711720785.4340362549,-0.97082310914993286133,-1,1.7890617847442626953,2,0.65151703357696533203,1
1711720785.4845502377,-0.97180646657943725586,-1,1.7865027189254760742,2,0.65195238590240478516,1
1711720785.535063982,-0.9721724390983581543,-1,1.7851438522338867188,2,0.65225499868392944336,1
1711720785.5856227875,-0.97258126735687255859,-1,1.7828550338745117188,2,0.65241384506225585938,1
1711720785.6361587048,-0.97258228063583374023,-1,1.7813737392425537109,2,0.65241545438766479492,1
1711720785.6867897511,-0.97303432226181030273,-1,1.7784187793731689453,2,0.65207999944686889648,1
1711720785.7373604774,-0.97327220439910888672,-1,1.7767866849899291992,2,0.65161138772964477539,1
1711720785.7879431248,-0.97371619939804077148,-1,1.7727999687194824219,2,0.65024459362030029297,1
1711720785.8384664059,-0.97391945123672485352,-1,1.7706922292709350586,2,0.64947289228439331055,1
1711720785.8889882565,-0.97374284267425537109,-1,1.7670601606369018555,2,0.64800113439559936523,1
1711720785.9395639896,-0.97356891632080078125,-1,1.7650377750396728516,2,0.64715105295181274414,1
1711720785.9901750088,-0.97299611568450927734,-1,1.760724186897277832,2,0.64571881294250488281,1
1711720786.0406980515,-0.97263282537460327148,-1,1.7585662603378295898,2,0.64500796794891357422,1
1711720786.0912187099,-0.97181802988052368164,-1,1.7545206546783447266,2,0.64381229877471923828,1
1711720786.1417245865,-0.97139114141464233398,-1,1.7525953054428100586,2,0.64331406354904174805,1
