1711376868.3503241539,0.080736152827739715576,1,-0.20389658212661743164,0,1.2167768478393554688,1
1711376868.4009366035,0.082948662340641021729,1,-0.20880790054798126221,0,1.1680648326873779297,1
1711376868.4514122009,0.084018699824810028076,1,-0.21141508221626281738,0,1.1450307369232177734,1
1711376868.5019278526,0.086040854454040527344,1,-0.21480867266654968262,0,1.1140673160552978516,1
1711376868.5524463654,0.089507974684238433838,1,-0.21738176047801971436,0,1.0880724191665649414,1
1711376868.6029174328,0.096499592065811157227,1,-0.22154940664768218994,0,1.0458021163940429688,1
1711376868.6542541981,0.10796473175287246704,1,-0.22660529613494873047,0,0.99297052621841430664,1
1711376868.7047402859,0.11606186628341674805,1,-0.2287088930606842041,0,0.96714252233505249023,1
1711376868.7551856041,0.13698613643646240234,1,-0.23207002878189086914,0,0.91990637779235839844,1
1711376868.8056182861,0.1497780531644821167,1,-0.23318436741828918457,0,0.89834648370742797852,1
1711376868.8560509682,0.17884905636310577393,1,-0.23424759507179260254,0,0.86021798849105834961,1
1711376868.9065670967,0.19494961202144622803,1,-0.2341979295015335083,0,0.8435662388801574707,1
1711376868.9570798874,0.2247361987829208374,1,-0.23327969014644622803,0,0.81891334056854248047,1
1711376869.0076160431,0.26304900646209716797,1,-0.23109365999698638916,0,0.79433423280715942383,1
1711376869.0581305027,0.28321659564971923828,1,-0.22973594069480895996,0,0.78371030092239379883,1
1711376869.1086480618,0.32461839914321899414,1,-0.22632017731666564941,0,0.76597815752029418945,1
1711376869.159160614,0.34577620029449462891,1,-0.22434113919734954834,0,0.75853633880615234375,1
1711376869.2096853256,0.38151463866233825684,1,-0.22057652473449707031,0,0.74833530187606811523,1
1711376869.2601761818,0.40351402759552001953,1,-0.21810927987098693848,0,0.74358326196670532227,1
1711376869.3106491566,0.44710826873779296875,1,-0.21256963908672332764,0,0.73705428838729858398,1
1711376869.3611116409,0.46910250186920166016,1,-0.20953239500522613525,0,0.7349122166633605957,1
1711376869.4116563797,0.5114071965217590332,1,-0.20291785895824432373,0,0.73284679651260375977,1
1711376869.4621081352,0.52590972185134887695,1,-0.20056699216365814209,0,0.73253464698791503906,1
1711376869.5125758648,0.56687778234481811523,1,-0.19335167109966278076,0,0.73322844505310058594,1
1711376869.5630824566,0.58636653423309326172,1,-0.18971832096576690674,0,0.73419624567031860352,1
1711376869.6136167049,0.62452673912048339844,1,-0.18198816478252410889,0,0.73744887113571166992,1
1711376869.6641333103,0.64309167861938476562,1,-0.17815975844860076904,0,0.73948156833648681641,1
1711376869.714615345,0.67776656150817871094,1,-0.17015074193477630615,0,0.74415028095245361328,1
1711376869.7650990486,0.68877470493316650391,1,-0.16738073527812957764,0,0.74589824676513671875,1
1711376869.8156323433,0.72014600038528442383,1,-0.15899588167667388916,0,0.7510433197021484375,1
1711376869.8661606312,0.73484253883361816406,1,-0.1547196507453918457,0,0.75377255678176879883,1
1711376869.9166796207,0.76153361797332763672,1,-0.1459547877311706543,0,0.75967013835906982422,1
1711376869.967209816,0.77470362186431884766,1,-0.14130675792694091797,0,0.76271146535873413086,1
1711376870.0177385807,0.79728853702545166016,1,-0.13263028860092163086,0,0.76794761419296264648,1
1711376870.0682477951,0.80502778291702270508,1,-0.12979783117771148682,0,0.76965695619583129883,1
1711376870.1188015938,0.82518327236175537109,1,-0.12174959480762481689,0,0.77405846118927001953,1
1711376870.1693794727,0.83407348394393920898,1,-0.11787332594394683838,0,0.7758318781852722168,1
1711376870.2198910713,0.85054302215576171875,1,-0.11029840260744094849,0,0.77855032682418823242,1
1711376870.2704319954,0.85860228538513183594,1,-0.10664469748735427856,0,0.77976000308990478516,1
1711376870.3209533691,0.87231266498565673828,1,-0.10028922557830810547,0,0.78149753808975219727,1
1711376870.3714745045,0.87657094001770019531,1,-0.098308824002742767334,0,0.78194630146026611328,1
1711376870.4219293594,0.8884595036506652832,1,-0.092708401381969451904,0,0.78298854827880859375,1
1711376870.4724018574,0.89406073093414306641,1,-0.090143322944641113281,0,0.78341746330261230469,1
1711376870.5228493214,0.90455019474029541016,1,-0.085418120026588439941,0,0.78396165370941162109,1
1711376870.5733437538,0.90930759906768798828,1,-0.083428047597408294678,0,0.78401577472686767578,1
1711376870.6238114834,0.91717535257339477539,1,-0.080074511468410491943,0,0.78337037563323974609,1
1711376870.6742665768,0.92297816276550292969,1,-0.077945880591869354248,0,0.78235334157943725586,1
1711376870.7247667313,0.92606258392333984375,1,-0.076872169971466064453,0,0.78170669078826904297,1
1711376870.7753789425,0.93247926235198974609,1,-0.074777618050575256348,0,0.78079330921173095703,1
1711376870.8259415627,0.93560385704040527344,1,-0.073640987277030944824,0,0.78045904636383056641,1
1711376870.8769652843,0.94101488590240478516,1,-0.071970470249652862549,0,0.77933031320571899414,1
1711376870.9275743961,0.9436658024787902832,1,-0.071090810000896453857,0,0.77886730432510375977,1
1711376870.9781253338,0.94775307178497314453,1,-0.070119448006153106689,0,0.77762925624847412109,1
1711376871.028680563,0.95007336139678955078,1,-0.069700866937637329102,0,0.77676671743392944336,1
1711376871.0792694092,0.9547138214111328125,1,-0.068672768771648406982,0,0.77544432878494262695,1
1711376871.1298162937,0.95690530538558959961,1,-0.06832389533519744873,0,0.7746524810791015625,1
1711376871.1803636551,0.96165072917938232422,1,-0.067469209432601928711,0,0.7733338475227355957,1
1711376871.2308843136,0.96321505308151245117,1,-0.067441150546073913574,0,0.77279835939407348633,1
1711376871.2814388275,0.96826797723770141602,1,-0.067192137241363525391,0,0.7717793583869934082,1
1711376871.3319542408,0.97116082906723022461,1,-0.067224726080894470215,0,0.77150076627731323242,1
1711376871.382471323,0.9773197174072265625,1,-0.067620843648910522461,0,0.77077817916870117188,1
1711376871.4329686165,0.98077106475830078125,1,-0.067731320858001708984,0,0.77076798677444458008,1
1711376871.4835555553,0.98819297552108764648,1,-0.068126685917377471924,0,0.77104198932647705078,1
1711376871.5341472626,0.99190235137939453125,1,-0.068375706672668457031,0,0.77126741409301757812,1
1711376871.5847301483,0.99853116273880004883,1,-0.068813852965831756592,0,0.77179878950119018555,1
1711376871.6352648735,1.0025247335433959961,1,-0.069230295717716217041,0,0.77199929952621459961,1
1711376871.6858232021,1.0107208490371704102,1,-0.069494940340518951416,0,0.77275478839874267578,1
1711376871.7363913059,1.0148357152938842773,1,-0.069475337862968444824,0,0.77327376604080200195,1
1711376871.7868850231,1.0216028690338134766,1,-0.069482490420341491699,0,0.77388042211532592773,1
1711376871.8373897076,1.0255006551742553711,1,-0.069445058703422546387,0,0.77406132221221923828,1
1711376871.8879027367,1.0332379341125488281,1,-0.069251947104930877686,0,0.7743784785270690918,1
1711376871.9384839535,1.0368992090225219727,1,-0.069175183773040771484,0,0.77436977624893188477,1
1711376871.9890329838,1.0440030097961425781,1,-0.068812496960163116455,0,0.77399349212646484375,1
1711376872.0395774841,1.0496858358383178711,1,-0.068531148135662078857,0,0.77352941036224365234,1
1711376872.0900816917,1.0531121492385864258,1,-0.068164937198162078857,0,0.77351033687591552734,1
1711376872.1405994892,1.0588335990905761719,1,-0.066935509443283081055,0,0.77311915159225463867,1
1711376872.19114995,1.0614013671875,1,-0.066061712801456451416,0,0.77318519353866577148,1
1711376872.2417387962,1.0663682222366333008,1,-0.064235366880893707275,0,0.77349907159805297852,1
1711376872.2922592163,1.0688180923461914062,1,-0.063317008316516876221,0,0.7736155390739440918,1
1711376872.3427906036,1.0734540224075317383,1,-0.061459355056285858154,0,0.77400529384613037109,1
1711376872.3933432102,1.0748933553695678711,1,-0.06078832969069480896,0,0.77409511804580688477,1
1711376872.4438877106,1.0790427923202514648,1,-0.0587940216064453125,0,0.77429306507110595703,1
1711376872.4944374561,1.0807830095291137695,1,-0.057797234505414962769,0,0.77437806129455566406,1
1711376872.5449664593,1.0842431783676147461,1,-0.055789284408092498779,0,0.77490890026092529297,1
1711376872.5956711769,1.0858943462371826172,1,-0.054848823696374893188,0,0.77530866861343383789,1
1711376872.6462368965,1.0889267921447753906,1,-0.05298807099461555481,0,0.77640628814697265625,1
1711376872.6968183517,1.0898665189743041992,1,-0.052351363003253936768,0,0.77680480480194091797,1
1711376872.7474250793,1.092312932014465332,1,-0.050536360591650009155,0,0.77813410758972167969,1
1711376872.7979767323,1.0939056873321533203,1,-0.049443591386079788208,0,0.77923756837844848633,1
1711376872.8484563828,1.0959780216217041016,1,-0.048292018473148345947,0,0.78092861175537109375,1
1711376872.8989830017,1.0971750020980834961,1,-0.047635372728109359741,0,0.7819760441780090332,1
1711376872.9495940208,1.0993827581405639648,1,-0.046397708356380462646,0,0.78419584035873413086,1
1711376873.0001575947,1.1005151271820068359,1,-0.045898597687482833862,0,0.78533369302749633789,1
1711376873.0507073402,1.1024895906448364258,1,-0.045143313705921173096,0,0.78716510534286499023,1
1711376873.1013309956,1.103564143180847168,1,-0.044646810740232467651,0,0.78848004341125488281,1
1711376873.1518893242,1.1055459976196289062,1,-0.043924972414970397949,0,0.79111349582672119141,1
1711376873.2024075985,1.1066372394561767578,1,-0.043840035796165466309,0,0.79237216711044311523,1
1711376873.2529463768,1.1085236072540283203,1,-0.043664690107107162476,0,0.79470419883728027344,1
1711376873.3034968376,1.1090509891510009766,1,-0.043585624545812606812,0,0.79543352127075195312,1
1711376873.3540222645,1.1105514764785766602,1,-0.04362045973539352417,0,0.79721289873123168945,1
1711376873.4045374393,1.1111670732498168945,1,-0.043711151927709579468,0,0.79805701971054077148,1
1711376873.4551506042,1.1123185157775878906,1,-0.043818600475788116455,0,0.79979091882705688477,1
1711376873.5057125092,1.1127724647521972656,1,-0.043697621673345565796,0,0.80065292119979858398,1
1711376873.5561628342,1.1136232614517211914,1,-0.04355888068675994873,0,0.8022899627685546875,1
1711376873.6065838337,1.1144200563430786133,1,-0.043207366019487380981,0,0.80380707979202270508,1
1711376873.6570608616,1.1152299642562866211,1,-0.042719561606645584106,0,0.80553835630416870117,1
1711376873.7075829506,1.1156165599822998047,1,-0.04236558079719543457,0,0.80663925409317016602,1
1711376873.7580976486,1.1163171529769897461,1,-0.041382588446140289307,0,0.80864948034286499023,1
1711376873.808703661,1.1167589426040649414,1,-0.04040690883994102478,0,0.81006038188934326172,1
1711376873.8592934608,1.11692047119140625,1,-0.039979975670576095581,0,0.81062233448028564453,1
1711376873.9098591805,1.1174068450927734375,1,-0.038800098001956939697,0,0.81238257884979248047,1
1711376873.9603939056,1.11763763427734375,1,-0.038236927241086959839,0,0.81309556961059570312,1
1711376874.0108866692,1.1184676885604858398,1,-0.036701861768960952759,0,0.81489050388336181641,1
1711376874.0614230633,1.1190091371536254883,1,-0.035870078951120376587,0,0.81601613759994506836,1
1711376874.1119501591,1.1204581260681152344,1,-0.034336298704147338867,0,0.81870687007904052734,1
1711376874.1624536514,1.1211140155792236328,1,-0.033787891268730163574,0,0.82001018524169921875,1
1711376874.2129731178,1.1224629878997802734,1,-0.032774105668067932129,0,0.82204681634902954102,1
1711376874.2634680271,1.1233301162719726562,1,-0.032275583595037460327,0,0.82318711280822753906,1
1711376874.3139855862,1.1251946687698364258,1,-0.031335595995187759399,0,0.82587754726409912109,1
1711376874.3645277023,1.1263616085052490234,1,-0.030872419476509094238,0,0.82745897769927978516,1
1711376874.4150867462,1.1287301778793334961,1,-0.030154351145029067993,0,0.83066576719284057617,1
1711376874.4656002522,1.1295702457427978516,1,-0.029845565557479858398,0,0.83175289630889892578,1
1711376874.5162112713,1.132420659065246582,1,-0.028731366619467735291,0,0.83526611328125,1
1711376874.5668408871,1.1339282989501953125,1,-0.028019960969686508179,0,0.83720666170120239258,1
1711376874.6173887253,1.1367903947830200195,1,-0.027116233482956886292,0,0.84050506353378295898,1
1711376874.6679215431,1.1381547451019287109,1,-0.026574587449431419373,0,0.8420823216438293457,1
1711376874.7184960842,1.1407792568206787109,1,-0.025750903412699699402,0,0.84485423564910888672,1
1711376874.7689492702,1.1415446996688842773,1,-0.025629207491874694824,0,0.84561240673065185547,1
1711376874.8194041252,1.143576502799987793,1,-0.0256092119961977005,0,0.84749966859817504883,1
1711376874.8698732853,1.1444104909896850586,1,-0.025947719812393188477,0,0.84803992509841918945,1
1711376874.9203720093,1.1459311246871948242,1,-0.027006549760699272156,0,0.84900259971618652344,1
1711376874.970895052,1.1465251445770263672,1,-0.027611978352069854736,0,0.84952312707901000977,1
1711376875.0214140415,1.1474919319152832031,1,-0.028990888968110084534,0,0.85050505399703979492,1
1711376875.0719826221,1.1476690769195556641,1,-0.029538009315729141235,0,0.85087811946868896484,1
1711376875.1225321293,1.1478095054626464844,1,-0.031626366078853607178,0,0.85155200958251953125,1
1711376875.1730775833,1.1476306915283203125,1,-0.032821256667375564575,0,0.85153603553771972656,1
1711376875.2236447334,1.1468489170074462891,1,-0.03549505770206451416,0,0.85137975215911865234,1
1711376875.2741971016,1.1464220285415649414,1,-0.036829046905040740967,0,0.85136085748672485352,1
1711376875.3247435093,1.1448788642883300781,1,-0.040209643542766571045,0,0.85059905052185058594,1
1711376875.3752920628,1.1429158449172973633,1,-0.043206904083490371704,0,0.84960949420928955078,1
1711376875.425814867,1.1418015956878662109,1,-0.04492508620023727417,0,0.84918624162673950195,1
1711376875.476380825,1.1407238245010375977,1,-0.04630991816520690918,0,0.84904962778091430664,1
1711376875.5269203186,1.1382606029510498047,1,-0.048779912292957305908,0,0.84906655550003051758,1
1711376875.5774722099,1.1369197368621826172,1,-0.049799978733062744141,0,0.84929126501083374023,1
1711376875.6280460358,1.1343544721603393555,1,-0.051895119249820709229,0,0.84941422939300537109,1
1711376875.6786231995,1.1321992874145507812,1,-0.05307034030556678772,0,0.84961336851119995117,1
1711376875.7292025089,1.1308486461639404297,1,-0.053535602986812591553,0,0.84976613521575927734,1
1711376875.7798018456,1.1279788017272949219,1,-0.054498940706253051758,0,0.84975504875183105469,1
1711376875.8303892612,1.1267057657241821289,1,-0.054712533950805664062,0,0.84977489709854125977,1
1711376875.8809766769,1.1239260435104370117,1,-0.055373702198266983032,0,0.84971582889556884766,1
1711376875.9316420555,1.1225826740264892578,1,-0.055676840245723724365,0,0.84951800107955932617,1
1711376875.9822394848,1.1202187538146972656,1,-0.055923864245414733887,0,0.84908694028854370117,1
1711376876.0327963829,1.1186243295669555664,1,-0.055918667465448379517,0,0.84881913661956787109,1
1711376876.0833277702,1.1157168149948120117,1,-0.055159572511911392212,0,0.84882920980453491211,1
1711376876.1338381767,1.1144669055938720703,1,-0.054535530507564544678,0,0.84897577762603759766,1
1711376876.1843850613,1.1119800806045532227,1,-0.052875988185405731201,0,0.84964674711227416992,1
1711376876.2349383831,1.1107649803161621094,1,-0.052121847867965698242,0,0.8497797846794128418,1
1711376876.2854986191,1.1089766025543212891,1,-0.050511751323938369751,0,0.85011810064315795898,1
1711376876.3360738754,1.1079727411270141602,1,-0.049325816333293914795,0,0.85045152902603149414,1
1711376876.3865885735,1.1061303615570068359,1,-0.046491164714097976685,0,0.85123592615127563477,1
1711376876.4370715618,1.1053546667098999023,1,-0.044908344745635986328,0,0.85166108608245849609,1
1711376876.4875874519,1.1039586067199707031,1,-0.041598290205001831055,0,0.85268557071685791016,1
1711376876.538007021,1.1033362150192260742,1,-0.039920408278703689575,0,0.85317254066467285156,1
1711376876.5884575844,1.1019881963729858398,1,-0.036980457603931427002,0,0.85360819101333618164,1
1711376876.6388802528,1.1018261909484863281,1,-0.035920809954404830933,0,0.85387325286865234375,1
1711376876.6893291473,1.1013473272323608398,1,-0.032979980111122131348,0,0.85468178987503051758,1
1711376876.7397460938,1.1010837554931640625,1,-0.031644493341445922852,0,0.85501420497894287109,1
1711376876.7901408672,1.1005355119705200195,1,-0.028853982686996459961,0,0.85577911138534545898,1
1711376876.8406128883,1.1004388332366943359,1,-0.026749301701784133911,0,0.85648393630981445312,1
1711376876.8910953999,1.1003696918487548828,1,-0.025634163990616798401,0,0.85669732093811035156,1
1711376876.9415819645,1.1004098653793334961,1,-0.023405058309435844421,0,0.85726797580718994141,1
1711376876.9921767712,1.1004543304443359375,1,-0.022440878674387931824,0,0.85763734579086303711,1
1711376877.042732954,1.100359797477722168,1,-0.020743405446410179138,0,0.85808408260345458984,1
1711376877.093316555,1.1003394126892089844,1,-0.020050682127475738525,0,0.85826462507247924805,1
1711376877.1438598633,1.1001150608062744141,1,-0.019058449193835258484,0,0.85821360349655151367,1
1711376877.1943929195,1.0997740030288696289,1,-0.018507476896047592163,0,0.85807758569717407227,1
1711376877.2449293137,1.0989898443222045898,1,-0.01768341846764087677,0,0.85775232315063476562,1
1711376877.2954740524,1.0985342264175415039,1,-0.017468729987740516663,0,0.85763442516326904297,1
1711376877.3460202217,1.0972481966018676758,1,-0.016988299787044525146,0,0.85741758346557617188,1
1711376877.3965668678,1.0965669155120849609,1,-0.016814218834042549133,0,0.857387542724609375,1
1711376877.4471256733,1.0951147079467773438,1,-0.01670010201632976532,0,0.85725897550582885742,1
1711376877.4977242947,1.0939201116561889648,1,-0.016474423930048942566,0,0.85713016986846923828,1
1711376877.5483081341,1.0913627147674560547,1,-0.016430903226137161255,0,0.8564192652702331543,1
1711376877.5988674164,1.0900518894195556641,1,-0.016572596505284309387,0,0.856159210205078125,1
1711376877.6494297981,1.0875030755996704102,1,-0.017144171521067619324,0,0.85573464632034301758,1
1711376877.6999883652,1.0861324071884155273,1,-0.017508303746581077576,0,0.85528546571731567383,1
1711376877.7505991459,1.0839420557022094727,1,-0.018162082880735397339,0,0.85476577281951904297,1
1711376877.801170826,1.0828415155410766602,1,-0.018633831292390823364,0,0.85462325811386108398,1
1711376877.8518342972,1.0807176828384399414,1,-0.019730530679225921631,0,0.85438978672027587891,1
1711376877.9024038315,1.0796966552734375,1,-0.020517351105809211731,0,0.85434079170227050781,1
1711376877.9529891014,1.0784332752227783203,1,-0.021705204620957374573,0,0.85454189777374267578,1
1711376878.0035839081,1.0776935815811157227,1,-0.022485319525003433228,0,0.85460710525512695312,1
1711376878.0541524887,1.0767965316772460938,1,-0.02399972081184387207,0,0.85539084672927856445,1
1711376878.1046612263,1.0765491724014282227,1,-0.024968221783638000488,0,0.85608941316604614258,1
1711376878.1551911831,1.0766224861145019531,1,-0.026070101186633110046,0,0.85724550485610961914,1
1711376878.2056357861,1.0767823457717895508,1,-0.026666318997740745544,0,0.8579502105712890625,1
1711376878.2560963631,1.0776153802871704102,1,-0.027102753520011901855,0,0.86021536588668823242,1
1711376878.3065392971,1.0779836177825927734,1,-0.027223249897360801697,0,0.8609955906867980957,1
1711376878.3569741249,1.0793663263320922852,1,-0.027608409523963928223,0,0.86330437660217285156,1
1711376878.4074039459,1.081082463264465332,1,-0.027624778449535369873,0,0.86568659543991088867,1
1711376878.4578249454,1.0820235013961791992,1,-0.027552405372262001038,0,0.86679673194885253906,1
1711376878.5082695484,1.0835858583450317383,1,-0.027835540473461151123,0,0.86862164735794067383,1
1711376878.5587303638,1.0842461585998535156,1,-0.028083002194762229919,0,0.86924844980239868164,1
1711376878.6092152596,1.0854538679122924805,1,-0.028466936200857162476,0,0.87019324302673339844,1
1711376878.6597440243,1.0862964391708374023,1,-0.028635293245315551758,0,0.87083059549331665039,1
1711376878.7101550102,1.0877676010131835938,1,-0.029398912563920021057,0,0.87169647216796875,1
1711376878.7605450153,1.0884679555892944336,1,-0.02995234169065952301,0,0.87190270423889160156,1
1711376878.8110134602,1.0897861719131469727,1,-0.031103771179914474487,0,0.87239843606948852539,1
1711376878.8615124226,1.0903422832489013672,1,-0.031570971012115478516,0,0.87254631519317626953,1
1711376878.9120223522,1.0912340879440307617,1,-0.032437443733215332031,0,0.87264806032180786133,1
1711376878.9625604153,1.0918138027191162109,1,-0.032936774194240570068,0,0.87274134159088134766,1
1711376879.0131378174,1.0928850173950195312,1,-0.033971648663282394409,0,0.87291288375854492188,1
1711376879.0636949539,1.0933011770248413086,1,-0.034423276782035827637,0,0.87298446893692016602,1
1711376879.1142513752,1.0942218303680419922,1,-0.034958180040121078491,0,0.87366384267807006836,1
1711376879.1647725105,1.0945181846618652344,1,-0.035411927849054336548,0,0.87385636568069458008,1
1711376879.2153301239,1.0950685739517211914,1,-0.036311186850070953369,0,0.87406241893768310547,1
1711376879.2658770084,1.0953752994537353516,1,-0.036982424557209014893,0,0.87401950359344482422,1
1711376879.3164217472,1.0957165956497192383,1,-0.038599725812673568726,0,0.87380403280258178711,1
1711376879.3669245243,1.0959169864654541016,1,-0.039429280906915664673,0,0.873767852783203125,1
1711376879.4174573421,1.0960543155670166016,1,-0.04133434593677520752,0,0.87343484163284301758,1
1711376879.4679956436,1.09609222412109375,1,-0.042210962623357772827,0,0.87331426143646240234,1
1711376879.5185353756,1.0963002443313598633,1,-0.043418917804956436157,0,0.87339890003204345703,1
1711376879.569126606,1.0963993072509765625,1,-0.044064972549676895142,0,0.87338292598724365234,1
1711376879.6196830273,1.0965062379837036133,1,-0.045632269233465194702,0,0.87321609258651733398,1
1711376879.6701607704,1.096539616584777832,1,-0.04644368588924407959,0,0.87312078475952148438,1
1711376879.7205827236,1.096375584602355957,1,-0.048162490129470825195,0,0.87286043167114257812,1
1711376879.7710175514,1.0963366031646728516,1,-0.048698682337999343872,0,0.87276935577392578125,1
1711376879.822206974,1.0962960720062255859,1,-0.050451848655939102173,0,0.87251275777816772461,1
1711376879.8727059364,1.0961599349975585938,1,-0.051373571157455444336,0,0.87229764461517333984,1
1711376879.9233188629,1.0959275960922241211,1,-0.053134903311729431152,0,0.87190932035446166992,1
1711376879.973896265,1.095933079719543457,1,-0.053882859647274017334,0,0.87177789211273193359,1
1711376880.024461031,1.0958520174026489258,1,-0.05556990206241607666,0,0.87156665325164794922,1
1711376880.074965477,1.0957660675048828125,1,-0.056097075343132019043,0,0.8715178370475769043,1
1711376880.1254937649,1.0953536033630371094,1,-0.057672668248414993286,0,0.87121254205703735352,1
1711376880.176022768,1.0946069955825805664,1,-0.059446416795253753662,0,0.87055206298828125,1
1711376880.2265436649,1.0943582057952880859,1,-0.060203246772289276123,0,0.87033218145370483398,1
1711376880.2770528793,1.093962550163269043,1,-0.061422511935234069824,0,0.8699995875358581543,1
1711376880.3275959492,1.0937039852142333984,1,-0.0618875846266746521,0,0.8698800206184387207,1
1711376880.3781225681,1.0932288169860839844,1,-0.062386993318796157837,0,0.86972647905349731445,1
1711376880.4285960197,1.0928385257720947266,1,-0.062629222869873046875,0,0.86969232559204101562,1
1711376880.4790978432,1.0922566652297973633,1,-0.062741875648498535156,0,0.86969429254531860352,1
1711376880.5296168327,1.0920641422271728516,1,-0.062690496444702148438,0,0.86983448266983032227,1
1711376880.580163002,1.0916894674301147461,1,-0.062295679003000259399,0,0.86998611688613891602,1
1711376880.630661726,1.0915975570678710938,1,-0.061916392296552658081,0,0.86999988555908203125,1
