1711034811.9993562698,0.16132317483425140381,1,-0.32261481881141662598,0,1.1454924345016479492,1
1711034812.0503611565,0.16423404216766357422,1,-0.32965138554573059082,0,1.1295933723449707031,1
1711034812.1008474827,0.16681051254272460938,1,-0.33604928851127624512,0,1.1170985698699951172,1
1711034812.1513783932,0.17112642526626586914,1,-0.34373605251312255859,0,1.1017051935195922852,1
1711034812.2019381523,0.17558217048645019531,1,-0.34811496734619140625,0,1.0915082693099975586,1
1711034812.2524471283,0.18568569421768188477,1,-0.35693842172622680664,0,1.0705934762954711914,1
1711034812.3029403687,0.19184106588363647461,1,-0.36139121651649475098,0,1.0605638027191162109,1
1711034812.3534257412,0.20460911095142364502,1,-0.36814680695533752441,0,1.045973658561706543,1
1711034812.4039080143,0.2136071324348449707,1,-0.37146708369255065918,0,1.0387264490127563477,1
1711034812.4544050694,0.23602278530597686768,1,-0.37681654095649719238,0,1.0268678665161132812,1
1711034812.5048952103,0.24842241406440734863,1,-0.37880304455757141113,0,1.022253870964050293,1
1711034812.5553884506,0.27648836374282836914,1,-0.38086494803428649902,0,1.0148638486862182617,1
1711034812.6058673859,0.29228308796882629395,1,-0.38117548823356628418,0,1.011693120002746582,1
1711034812.6563827991,0.3202050626277923584,1,-0.38069078326225280762,0,1.0069851875305175781,1
1711034812.7069020271,0.33741435408592224121,1,-0.37974172830581665039,0,1.0045913457870483398,1
1711034812.7574658394,0.37393611669540405273,1,-0.37515729665756225586,0,1.0005193948745727539,1
1711034812.8079950809,0.39237615466117858887,1,-0.37214922904968261719,0,0.99879062175750732422,1
1711034812.8585212231,0.43029382824897766113,1,-0.3645846247673034668,0,0.99603199958801269531,1
1711034812.9091277122,0.46933758258819580078,1,-0.35540303587913513184,0,0.9930451512336730957,1
1711034812.9596846104,0.48187354207038879395,1,-0.35216578841209411621,0,0.99208456277847290039,1
1711034813.0101528168,0.52080094814300537109,1,-0.34162178635597229004,0,0.98886954784393310547,1
1711034813.0606627464,0.54013484716415405273,1,-0.33644321560859680176,0,0.98754888772964477539,1
1711034813.1113872528,0.57786136865615844727,1,-0.32511797547340393066,0,0.98493033647537231445,1
1711034813.1621177197,0.59662783145904541016,1,-0.31923404335975646973,0,0.98344343900680541992,1
1711034813.2126054764,0.61455774307250976562,1,-0.31337517499923706055,0,0.98210662603378295898,1
1711034813.2630782127,0.64377516508102416992,1,-0.30335766077041625977,0,0.97995811700820922852,1
1711034813.3135828972,0.67756307125091552734,1,-0.2912177741527557373,0,0.97730857133865356445,1
1711034813.3640885353,0.69346630573272705078,1,-0.28456261754035949707,0,0.9758961796760559082,1
1711034813.4146075249,0.72243869304656982422,1,-0.27135631442070007324,0,0.97320795059204101562,1
1711034813.4651265144,0.7367699742317199707,1,-0.26462695002555847168,0,0.97177308797836303711,1
1711034813.5156266689,0.75802600383758544922,1,-0.25381487607955932617,0,0.96940457820892333984,1
1711034813.5661144257,0.77007120847702026367,1,-0.24750685691833496094,0,0.96807175874710083008,1
1711034813.6165897846,0.79291284084320068359,1,-0.23485442996025085449,0,0.96530371904373168945,1
1711034813.6671257019,0.80324232578277587891,1,-0.22860141098499298096,0,0.96390801668167114258,1
1711034813.717720747,0.82173109054565429688,1,-0.21693621575832366943,0,0.96094912290573120117,1
1711034813.7682843208,0.83088678121566772461,1,-0.21106624603271484375,0,0.95930522680282592773,1
1711034813.8188436031,0.84425067901611328125,1,-0.20164123177528381348,0,0.95660305023193359375,1
1711034813.8694050312,0.85180461406707763672,1,-0.19646431505680084229,0,0.95512306690216064453,1
1711034813.9200568199,0.86658638715744018555,1,-0.18584239482879638672,0,0.95188581943511962891,1
1711034813.9705412388,0.87323546409606933594,1,-0.18071472644805908203,0,0.95035660266876220703,1
1711034814.0211632252,0.88579553365707397461,1,-0.17114800214767456055,0,0.94721460342407226562,1
1711034814.0732488632,0.89164584875106811523,1,-0.16646803915500640869,0,0.94568026065826416016,1
1711034814.1237592697,0.90060067176818847656,1,-0.15934401750564575195,0,0.94313675165176391602,1
1711034814.1742510796,0.90591263771057128906,1,-0.15521088242530822754,0,0.94166940450668334961,1
1711034814.2247889042,0.91577690839767456055,1,-0.14786721765995025635,0,0.93889176845550537109,1
1711034814.2752285004,0.91999602317810058594,1,-0.14431288838386535645,0,0.9377581477165222168,1
1711034814.3256762028,0.92835938930511474609,1,-0.13780423998832702637,0,0.93603765964508056641,1
1711034814.3761124611,0.93455564975738525391,1,-0.13279868662357330322,0,0.93459737300872802734,1
1711034814.4265990257,0.93855404853820800781,1,-0.12998750805854797363,0,0.93383634090423583984,1
1711034814.4771857262,0.9421049952507019043,1,-0.1276311725378036499,0,0.93313014507293701172,1
1711034814.527733326,0.94938904047012329102,1,-0.12383200973272323608,0,0.93173849582672119141,1
1711034814.5782852173,0.95646136999130249023,1,-0.12109091132879257202,0,0.93065088987350463867,1
1711034814.6288158894,0.9597975611686706543,1,-0.12001764029264450073,0,0.93017441034317016602,1
1711034814.6793737411,0.96664834022521972656,1,-0.11812972277402877808,0,0.92910254001617431641,1
1711034814.7299468517,0.96900266408920288086,1,-0.11787237972021102905,0,0.92884463071823120117,1
1711034814.7814538479,0.97633087635040283203,1,-0.11774565279483795166,0,0.92837345600128173828,1
1711034814.8320367336,0.98034054040908813477,1,-0.11794181913137435913,0,0.92831629514694213867,1
1711034814.8826062679,0.98810750246047973633,1,-0.11902091652154922485,0,0.92810714244842529297,1
1711034814.9332075119,0.99196070432662963867,1,-0.11955078691244125366,0,0.92809301614761352539,1
1711034814.9837856293,1.0002852678298950195,1,-0.12115199863910675049,0,0.92828065156936645508,1
1711034815.034350872,1.0044568777084350586,1,-0.12231308221817016602,0,0.92841517925262451172,1
1711034815.08497715,1.0117821693420410156,1,-0.12490195780992507935,0,0.92879712581634521484,1
1711034815.1355154514,1.0160299539566040039,1,-0.1265055239200592041,0,0.92883795499801635742,1
1711034815.1860496998,1.024824976921081543,1,-0.12982389330863952637,0,0.92878890037536621094,1
1711034815.236594677,1.0291423797607421875,1,-0.13145139813423156738,0,0.92881083488464355469,1
1711034815.2871341705,1.0378324985504150391,1,-0.13501298427581787109,0,0.92910307645797729492,1
1711034815.3376755714,1.0406453609466552734,1,-0.13633298873901367188,0,0.92919063568115234375,1
1711034815.3882915974,1.0495743751525878906,1,-0.14058329164981842041,0,0.92968201637268066406,1
1711034815.4388225079,1.0540026426315307617,1,-0.14281032979488372803,0,0.92991745471954345703,1
1711034815.4892730713,1.0632119178771972656,1,-0.14816328883171081543,0,0.93044400215148925781,1
1711034815.5397338867,1.0677267313003540039,1,-0.15091866254806518555,0,0.9305661320686340332,1
1711034815.5902416706,1.0765932798385620117,1,-0.15656375885009765625,0,0.93055015802383422852,1
1711034815.6408176422,1.0794759988784790039,1,-0.1585661768913269043,0,0.93051052093505859375,1
1711034815.6914083958,1.0881859064102172852,1,-0.16505672037601470947,0,0.93044859170913696289,1
1711034815.7420268059,1.0968987941741943359,1,-0.17252527177333831787,0,0.93063664436340332031,1
1711034815.7925493717,1.1013187170028686523,1,-0.17641146481037139893,0,0.93073982000350952148,1
1711034815.8430826664,1.1082078218460083008,1,-0.18253606557846069336,0,0.93079042434692382812,1
1711034815.8935427666,1.113818049430847168,1,-0.18763801455497741699,0,0.93078392744064331055,1
1711034815.9440124035,1.1207354068756103516,1,-0.19392827153205871582,0,0.9306488037109375,1
1711034815.9945204258,1.1247311830520629883,1,-0.1979112476110458374,0,0.93072116374969482422,1
1711034816.0450468063,1.1330370903015136719,1,-0.20592111349105834961,0,0.93112719058990478516,1
1711034816.0954992771,1.136983036994934082,1,-0.20988699793815612793,0,0.93139034509658813477,1
1711034816.1459963322,1.1431310176849365234,1,-0.21642374992370605469,0,0.93188261985778808594,1
1711034816.1965208054,1.1466082334518432617,1,-0.22010861337184906006,0,0.9323151707649230957,1
1711034816.2470479012,1.1526840925216674805,1,-0.22653137147426605225,0,0.93347561359405517578,1
1711034816.297618866,1.1554734706878662109,1,-0.22956690192222595215,0,0.93414276838302612305,1
1711034816.3481402397,1.1604883670806884766,1,-0.23485806584358215332,0,0.93544715642929077148,1
1711034816.3987259865,1.1626130342483520508,1,-0.23705859482288360596,0,0.93599671125411987305,1
1711034816.4492743015,1.1656535863876342773,1,-0.23997442424297332764,0,0.93662279844284057617,1
1711034816.4998102188,1.1679428815841674805,1,-0.24211706221103668213,0,0.93691617250442504883,1
1711034816.5503690243,1.1706385612487792969,1,-0.24478571116924285889,0,0.93678605556488037109,1
1711034816.6009471416,1.1719344854354858398,1,-0.24609415233135223389,0,0.9368000030517578125,1
1711034816.6515257359,1.1745346784591674805,1,-0.24818998575210571289,0,0.93607312440872192383,1
1711034816.7022666931,1.1755661964416503906,1,-0.24905095994472503662,0,0.9356428980827331543,1
1711034816.752833128,1.1770963668823242188,1,-0.25059965252876281738,0,0.93479812145233154297,1
1711034816.8033127785,1.1777919530868530273,1,-0.2512741386890411377,0,0.93417036533355712891,1
1711034816.853859663,1.1778655052185058594,1,-0.25124135613441467285,0,0.93332672119140625,1
1711034816.9043385983,1.1778856515884399414,1,-0.25109979510307312012,0,0.93278366327285766602,1
1711034816.9549527168,1.177303314208984375,1,-0.25005114078521728516,0,0.93107247352600097656,1
1711034817.0054624081,1.1768068075180053711,1,-0.24926634132862091064,0,0.93006151914596557617,1
1711034817.0560910702,1.1756278276443481445,1,-0.24755841493606567383,0,0.92836338281631469727,1
1711034817.1067368984,1.1745142936706542969,1,-0.24607293307781219482,0,0.92758220434188842773,1
1711034817.1573488712,1.1727311611175537109,1,-0.24399377405643463135,0,0.92686766386032104492,1
1711034817.2079234123,1.1713342666625976562,1,-0.24228778481483459473,0,0.9265028834342956543,1
1711034817.2585089207,1.1679786443710327148,1,-0.23862992227077484131,0,0.92599093914031982422,1
1711034817.3091108799,1.1642159223556518555,1,-0.2345034182071685791,0,0.92531824111938476562,1
1711034817.3596584797,1.1629664897918701172,1,-0.23323531448841094971,0,0.92510497570037841797,1
1711034817.4101462364,1.1593866348266601562,1,-0.22961445152759552002,0,0.92450958490371704102,1
1711034817.460621357,1.1575534343719482422,1,-0.22772623598575592041,0,0.92422527074813842773,1
1711034817.5111243725,1.1537086963653564453,1,-0.2234353870153427124,0,0.92356014251708984375,1
1711034817.5616168976,1.1518900394439697266,1,-0.22136086225509643555,0,0.92315971851348876953,1
1711034817.6122014523,1.1483234167098999023,1,-0.21672645211219787598,0,0.9228928685188293457,1
1711034817.6626429558,1.1472005844116210938,1,-0.2151730656623840332,0,0.92286247014999389648,1
1711034817.713160038,1.1441003084182739258,1,-0.2106717228889465332,0,0.92273402214050292969,1
1711034817.763589859,1.1425873041152954102,1,-0.20826716721057891846,0,0.922550201416015625,1
1711034817.8140611649,1.1400365829467773438,1,-0.20336596667766571045,0,0.92192691564559936523,1
1711034817.8645162582,1.1392366886138916016,1,-0.20141714811325073242,0,0.9214293360710144043,1
1711034817.9149355888,1.1375283002853393555,1,-0.19664868712425231934,0,0.9207484126091003418,1
1711034817.965429306,1.1366010904312133789,1,-0.19418448209762573242,0,0.92052102088928222656,1
1711034818.0159671307,1.1349986791610717773,1,-0.18884666264057159424,0,0.92033368349075317383,1
1711034818.0664947033,1.1345081329345703125,1,-0.18668951094150543213,0,0.92032182216644287109,1
1711034818.1170136929,1.1326842308044433594,1,-0.18078558146953582764,0,0.92021465301513671875,1
1711034818.16751647,1.1317479610443115234,1,-0.17810770869255065918,0,0.92018747329711914062,1
1711034818.2180037498,1.1295374631881713867,1,-0.17177985608577728271,0,0.92044365406036376953,1
1711034818.2684292793,1.1285384893417358398,1,-0.16905930638313293457,0,0.92047935724258422852,1
1711034818.3188970089,1.1259975433349609375,1,-0.16234146058559417725,0,0.92011415958404541016,1
1711034818.3694241047,1.1252260208129882812,1,-0.16014571487903594971,0,0.92013597488403320312,1
1711034818.4200258255,1.1224988698959350586,1,-0.15298435091972351074,0,0.92025923728942871094,1
1711034818.4705440998,1.1210827827453613281,1,-0.14950516819953918457,0,0.9203395843505859375,1
1711034818.5211465359,1.1189126968383789062,1,-0.14362534880638122559,0,0.92026907205581665039,1
1711034818.5717434883,1.1174989938735961914,1,-0.14000771939754486084,0,0.92011165618896484375,1
1711034818.6222813129,1.1145308017730712891,1,-0.13298209011554718018,0,0.92021542787551879883,1
1711034818.6728231907,1.1136139631271362305,1,-0.13082340359687805176,0,0.92041593790054321289,1
1711034818.7233929634,1.1107747554779052734,1,-0.12445015460252761841,0,0.92133557796478271484,1
1711034818.7739405632,1.1094026565551757812,1,-0.12134419381618499756,0,0.92191308736801147461,1
1711034818.8245151043,1.1074520349502563477,1,-0.11636685580015182495,0,0.92301857471466064453,1
1711034818.8751089573,1.1059310436248779297,1,-0.11130712181329727173,0,0.92387652397155761719,1
1711034818.9257485867,1.1052972078323364258,1,-0.10899449139833450317,0,0.92405176162719726562,1
1711034818.9761991501,1.1049324274063110352,1,-0.10757803916931152344,0,0.92416578531265258789,1
1711034819.0267472267,1.1040858030319213867,1,-0.10383754223585128784,0,0.92511528730392456055,1
1711034819.0773053169,1.1036318540573120117,1,-0.10182749480009078979,0,0.92583316564559936523,1
1711034819.1278674603,1.1026308536529541016,1,-0.098346449434757232666,0,0.92728441953659057617,1
1711034819.178406477,1.1012357473373413086,1,-0.09432923048734664917,0,0.92894846200942993164,1
1711034819.2290384769,1.1007680892944335938,1,-0.09294048696756362915,0,0.92955476045608520508,1
1711034819.279579401,1.0992724895477294922,1,-0.088532224297523498535,0,0.93151760101318359375,1
1711034819.3301272392,1.0984457731246948242,1,-0.086303055286407470703,0,0.93245142698287963867,1
1711034819.3806040287,1.0971579551696777344,1,-0.082845695316791534424,0,0.934162139892578125,1
1711034819.4311275482,1.0963255167007446289,1,-0.080804444849491119385,0,0.93513560295104980469,1
1711034819.4816787243,1.094040989875793457,1,-0.076587215065956115723,0,0.9374510645866394043,1
1711034819.5321993828,1.0932397842407226562,1,-0.075218439102172851562,0,0.93820625543594360352,1
1711034819.5827760696,1.0907202959060668945,1,-0.070888921618461608887,0,0.94021236896514892578,1
1711034819.6333069801,1.0893992185592651367,1,-0.068742789328098297119,0,0.941089630126953125,1
1711034819.6838641167,1.0869474411010742188,1,-0.065144397318363189697,0,0.94241124391555786133,1
1711034819.7344429493,1.0852259397506713867,1,-0.062778271734714508057,0,0.94309014081954956055,1
1711034819.7850422859,1.0824452638626098633,1,-0.058862142264842987061,0,0.94386678934097290039,1
1711034819.8356275558,1.0806953907012939453,1,-0.056518420577049255371,0,0.9442908167839050293,1
1711034819.8862318993,1.0764582157135009766,1,-0.051297407597303390503,0,0.94475835561752319336,1
1711034819.9368188381,1.074147343635559082,1,-0.048558238893747329712,0,0.94481301307678222656,1
1711034819.9874703884,1.0705082416534423828,1,-0.044341523200273513794,0,0.94449859857559204102,1
1711034820.0380342007,1.0682619810104370117,1,-0.041873883455991744995,0,0.94418853521347045898,1
1711034820.0886135101,1.0648781061172485352,1,-0.037873081862926483154,0,0.94333243370056152344,1
1711034820.1392321587,1.0631756782531738281,1,-0.035820696502923965454,0,0.94281518459320068359,1
1711034820.1898238659,1.0602154731750488281,1,-0.032132368534803390503,0,0.94185769557952880859,1
1711034820.2403347492,1.058949589729309082,1,-0.030293025076389312744,0,0.94138967990875244141,1
1711034820.2908401489,1.0569825172424316406,1,-0.027582991868257522583,0,0.94057202339172363281,1
1711034820.3413922787,1.055296778678894043,1,-0.025142267346382141113,0,0.93976026773452758789,1
1711034820.3919124603,1.0545827150344848633,1,-0.024111298844218254089,0,0.9396470189094543457,1
1711034820.442460537,1.0537694692611694336,1,-0.02261860482394695282,0,0.93948918581008911133,1
1711034820.4930155277,1.0535627603530883789,1,-0.022183995693922042847,0,0.93938833475112915039,1
1711034820.5436720848,1.0529913902282714844,1,-0.021528549492359161377,0,0.93898463249206542969,1
1711034820.5942111015,1.0524986982345581055,1,-0.021239586174488067627,0,0.93899762630462646484,1
1711034820.6447763443,1.0519127845764160156,1,-0.021196359768509864807,0,0.9393838047981262207,1
1711034820.695327282,1.0517513751983642578,1,-0.021366251632571220398,0,0.9396412968635559082,1
1711034820.7459201813,1.0514867305755615234,1,-0.021823257207870483398,0,0.94003182649612426758,1
1711034820.7964167595,1.0512427091598510742,1,-0.022189753130078315735,0,0.94023889303207397461,1
1711034820.8469958305,1.051342010498046875,1,-0.022954927757382392883,0,0.94023090600967407227,1
1711034820.8974711895,1.0514092445373535156,1,-0.023477850481867790222,0,0.94014525413513183594,1
1711034820.9481227398,1.0515997409820556641,1,-0.024885928258299827576,0,0.9402230381965637207,1
1711034820.9986379147,1.0517070293426513672,1,-0.025357017293572425842,0,0.94031316041946411133,1
1711034821.0491776466,1.0519533157348632812,1,-0.026976004242897033691,0,0.94074618816375732422,1
1711034821.0997111797,1.0519219636917114258,1,-0.027912426739931106567,0,0.94118463993072509766,1
1711034821.150295496,1.0518816709518432617,1,-0.029544457793235778809,0,0.94243806600570678711,1
1711034821.2008786201,1.051831364631652832,1,-0.030138863250613212585,0,0.9430897831916809082,1
1711034821.2514586449,1.0516993999481201172,1,-0.031808089464902877808,0,0.94432657957077026367,1
1711034821.3020641804,1.0516512393951416016,1,-0.032538495957851409912,0,0.94483369588851928711,1
1711034821.3526215553,1.0511322021484375,1,-0.033380802720785140991,0,0.94559895992279052734,1
1711034821.4031462669,1.0508130788803100586,1,-0.03392774239182472229,0,0.94608712196350097656,1
1711034821.4536819458,1.0505989789962768555,1,-0.034632861614227294922,0,0.94674533605575561523,1
1711034821.5042417049,1.0503561496734619141,1,-0.034510876983404159546,0,0.94688743352890014648,1
1711034821.5548038483,1.0497843027114868164,1,-0.034313313663005828857,0,0.94707751274108886719,1
1711034821.6053574085,1.049630284309387207,1,-0.034300338476896286011,0,0.9470946192741394043,1
1711034821.6559376717,1.0497151613235473633,1,-0.03455498814582824707,0,0.94716554880142211914,1
1711034821.7064990997,1.0500800609588623047,1,-0.035274308174848556519,0,0.94742029905319213867,1
1711034821.757035017,1.0502817630767822266,1,-0.035651899874210357666,0,0.94766193628311157227,1
1711034821.8076155186,1.0505489110946655273,1,-0.036405175924301147461,0,0.94814586639404296875,1
1711034821.8582003117,1.0506076812744140625,1,-0.036900419741868972778,0,0.94837754964828491211,1
1711034821.90878582,1.0509412288665771484,1,-0.037748094648122787476,0,0.94860249757766723633,1
1711034821.9594328403,1.0509800910949707031,1,-0.038386624306440353394,0,0.94870418310165405273,1
1711034822.0101189613,1.0508532524108886719,1,-0.039592809975147247314,0,0.94921195507049560547,1
1711034822.0606884956,1.0507960319519042969,1,-0.040157772600650787354,0,0.94944465160369873047,1
1711034822.1112723351,1.0506718158721923828,1,-0.041545391082763671875,0,0.9495550990104675293,1
1711034822.1619942188,1.0505955219268798828,1,-0.042539436370134353638,0,0.9496466517448425293,1
1711034822.212533474,1.0502945184707641602,1,-0.043747216463088989258,0,0.9499232172966003418,1
1711034822.2630693913,1.0500173568725585938,1,-0.044003132730722427368,0,0.94978982210159301758,1
1711034822.3136379719,1.0489977598190307617,1,-0.044067621231079101562,0,0.94957673549652099609,1
1711034822.3641979694,1.0484626293182373047,1,-0.043914008885622024536,0,0.94951832294464111328,1
1711034822.4147615433,1.0472128391265869141,1,-0.042842723429203033447,0,0.94875466823577880859,1
1711034822.4653007984,1.0463584661483764648,1,-0.042204942554235458374,0,0.94843387603759765625,1
1711034822.5158529282,1.0452175140380859375,1,-0.04165001213550567627,0,0.94789600372314453125,1
1711034822.5664083958,1.0450111627578735352,1,-0.041601348668336868286,0,0.94753670692443847656,1
1711034822.6169931889,1.0445731878280639648,1,-0.04144479706883430481,0,0.94685041904449462891,1
1711034822.6676027775,1.0442365407943725586,1,-0.041169367730617523193,0,0.94667422771453857422,1
1711034822.7182233334,1.0438965559005737305,1,-0.040506113320589065552,0,0.9463017582893371582,1
1711034822.7687733173,1.0437479019165039062,1,-0.040201466530561447144,0,0.94615513086318969727,1
1711034822.8193283081,1.0428240299224853516,1,-0.038496453315019607544,0,0.94556230306625366211,1
1711034822.8699216843,1.0423915386199951172,1,-0.037704627960920333862,0,0.94522976875305175781,1
1711034822.920463562,1.0418490171432495117,1,-0.035747475922107696533,0,0.94418656826019287109,1
1711034822.9709961414,1.0416471958160400391,1,-0.034791473299264907837,0,0.94377869367599487305,1
1711034823.0214641094,1.0412958860397338867,1,-0.032788541167974472046,0,0.94320237636566162109,1
1711034823.0719664097,1.041176915168762207,1,-0.031793553382158279419,0,0.94282835721969604492,1
1711034823.1225223541,1.0411523580551147461,1,-0.030015690252184867859,0,0.94220846891403198242,1
1711034823.1731293201,1.0411505699157714844,1,-0.028803832828998565674,0,0.94184899330139160156,1
1711034823.2236764431,1.0413130521774291992,1,-0.02649096958339214325,0,0.94129830598831176758,1
1711034823.2742147446,1.0412763357162475586,1,-0.024993294849991798401,0,0.94091343879699707031,1
1711034823.3247971535,1.0409960746765136719,1,-0.02156138978898525238,0,0.94033950567245483398,1
1711034823.3752579689,1.040495753288269043,1,-0.018535617738962173462,0,0.9399668574333190918,1
1711034823.4257147312,1.040021061897277832,1,-0.016723880544304847717,0,0.93988084793090820312,1
1711034823.4761586189,1.0393173694610595703,1,-0.013207398355007171631,0,0.93967783451080322266,1
1711034823.5266261101,1.0390155315399169922,1,-0.011499763466417789459,0,0.93962615728378295898,1
1711034823.5771214962,1.0379320383071899414,1,-0.0080267395824193954468,0,0.93988436460494995117,1
1711034823.6276228428,1.0371114015579223633,1,-0.0059232455678284168243,0,0.94022530317306518555,1
1711034823.6781909466,1.0354220867156982422,1,-0.0018067118944600224495,0,0.94052487611770629883,1
1711034823.7287945747,1.0347340106964111328,1,-0.00014835238107480108738,0,0.94058424234390258789,1
1711034823.7793855667,1.0325554609298706055,1,0.0048665637150406837463,0,0.94072556495666503906,1
1711034823.8298761845,1.0317171812057495117,1,0.0071463808417320251465,0,0.94062823057174682617,1
1711034823.8803899288,1.0300191640853881836,1,0.011701078154146671295,0,0.94008040428161621094,1
1711034823.9309124947,1.0290604829788208008,1,0.013873010873794555664,0,0.9397093653678894043,1
1711034823.9814515114,1.0278339385986328125,1,0.016769157722592353821,0,0.93904846906661987305,1
1711034824.0319643021,1.0274995565414428711,1,0.017653819173574447632,0,0.93898212909698486328,1
