1708687835.9852759838,-0.037972930818796157837,1,0.022476870566606521606,0,1.2020887136459350586,1.5
1708687846.9020721912,0.96845316886901855469,1,0.077683612704277038574,0,1.4216701984405517578,1.5
1708687846.9526073933,0.9683589935302734375,1,0.07756277918815612793,0,1.4217904806137084961,1.5
1708687847.0031399727,0.96853107213973999023,1,0.077300742268562316895,0,1.4217641353607177734,1.5
1708687847.053689003,0.96904402971267700195,1,0.076570279896259307861,0,1.4214396476745605469,1.5
1708687847.1042461395,0.96935296058654785156,1,0.076068654656410217285,0,1.4212361574172973633,1.5
1708687847.1547830105,0.97037941217422485352,1,0.074608966708183288574,0,1.4211328029632568359,1.5
1708687847.2052648067,0.97089749574661254883,1,0.073950141668319702148,0,1.4209432601928710938,1.5
1708687847.2558233738,0.9721972346305847168,1,0.072548523545265197754,0,1.4205992221832275391,1.5
1708687847.3064007759,0.9726346135139465332,1,0.072034880518913269043,0,1.4204436540603637695,1.5
1708687847.3570773602,0.97377085685729980469,1,0.070653103291988372803,0,1.4200900793075561523,1.5
1708687847.4077723026,0.97407609224319458008,1,0.070418626070022583008,0,1.4199235439300537109,1.5
1708687847.4583387375,0.9748242497444152832,1,0.069452174007892608643,0,1.4195822477340698242,1.5
1708687847.5088603497,0.97525143623352050781,1,0.068802967667579650879,0,1.4197309017181396484,1.5
1708687847.5594210625,0.97612059116363525391,1,0.067792899906635284424,0,1.4197903871536254883,1.5
1708687847.6100082397,0.97674334049224853516,1,0.067004099488258361816,0,1.4196767807006835938,1.5
1708687847.6605629921,0.97760587930679321289,1,0.065421946346759796143,0,1.4199362993240356445,1.5
1708687847.7110669613,0.97785133123397827148,1,0.064727723598480224609,0,1.4201195240020751953,1.5
1708687847.7615973949,0.97809267044067382812,1,0.063451483845710754395,0,1.4206546545028686523,1.5
1708687847.812158823,0.97812825441360473633,1,0.062938369810581207275,0,1.4209415912628173828,1.5
1708687847.8626918793,0.97822833061218261719,1,0.061749223619699478149,0,1.4211395978927612305,1.5
1708687847.9132215977,0.97829800844192504883,1,0.060902096331119537354,0,1.4213635921478271484,1.5
1708687847.9637088776,0.97852468490600585938,1,0.059428282082080841064,0,1.4218028783798217773,1.5
1708687848.0141825676,0.97813451290130615234,1,0.058758117258548736572,0,1.4226393699645996094,1.5
1708687848.0646381378,0.97763413190841674805,1,0.057994883507490158081,0,1.4236319065093994141,1.5
1708687848.1150345802,0.97719365358352661133,1,0.057461015880107879639,0,1.4243807792663574219,1.5
1708687848.1654291153,0.9763386845588684082,1,0.056626401841640472412,0,1.4255441427230834961,1.5
1708687848.2159879208,0.97572815418243408203,1,0.056063283234834671021,0,1.4261777400970458984,1.5
1708687848.2665863037,0.97451180219650268555,1,0.05499820411205291748,0,1.4273895025253295898,1.5
1708687848.3170785904,0.97327589988708496094,1,0.054048467427492141724,0,1.4281075000762939453,1.5
1708687848.3676836491,0.97271019220352172852,1,0.053499218076467514038,0,1.4283328056335449219,1.5
1708687848.4181301594,0.97143203020095825195,1,0.052312668412923812866,0,1.4290852546691894531,1.5
1708687848.4686319828,0.97106826305389404297,1,0.051864996552467346191,0,1.4294358491897583008,1.5
1708687848.5192029476,0.96990382671356201172,1,0.050557650625705718994,0,1.4303187131881713867,1.5
1708687848.5697519779,0.96925437450408935547,1,0.049750007688999176025,0,1.4307767152786254883,1.5
1708687848.6203625202,0.96855586767196655273,1,0.048887655138969421387,0,1.4310107231140136719,1.5
1708687848.6709370613,0.96823596954345703125,1,0.04832693934440612793,0,1.4310908317565917969,1.5
1708687848.7215034962,0.96777009963989257812,1,0.047167845070362091064,0,1.4310582876205444336,1.5
1708687848.7720551491,0.96765494346618652344,1,0.04662636294960975647,0,1.4307228326797485352,1.5
1708687848.8226294518,0.96753805875778198242,1,0.045997418463230133057,0,1.4298310279846191406,1.5
1708687848.873231411,0.96742957830429077148,1,0.045676019042730331421,0,1.4291393756866455078,1.5
1708687848.9237792492,0.96776032447814941406,1,0.045019801706075668335,0,1.4273214340209960938,1.5
1708687848.9743242264,0.96787112951278686523,1,0.044943071901798248291,0,1.4264954328536987305,1.5
1708687849.0248835087,0.96817404031753540039,1,0.044940389692783355713,0,1.4247522354125976562,1.5
1708687849.0754063129,0.96841526031494140625,1,0.044893871992826461792,0,1.4238033294677734375,1.5
1708687849.1259455681,0.96888983249664306641,1,0.044740144163370132446,0,1.4223589897155761719,1.5
1708687849.176476717,0.96903181076049804688,1,0.044832285493612289429,0,1.4216704368591308594,1.5
1708687849.2273609638,0.96936815977096557617,1,0.04525972902774810791,0,1.4205722808837890625,1.5
1708687849.2779417038,0.96958166360855102539,1,0.045529313385486602783,0,1.4202538728713989258,1.5
1708687849.3284010887,0.97008937597274780273,1,0.04596521332859992981,0,1.4193017482757568359,1.5
1708687849.3789737225,0.97029763460159301758,1,0.046370614320039749146,0,1.4189548492431640625,1.5
1708687849.4295637608,0.9706389307975769043,1,0.047012064605951309204,0,1.4183193445205688477,1.5
1708687849.4801158905,0.97082829475402832031,1,0.047513734549283981323,0,1.4180482625961303711,1.5
1708687849.5306715965,0.97110092639923095703,1,0.048527631908655166626,0,1.4175516366958618164,1.5
1708687849.5812034607,0.97128701210021972656,1,0.049013517796993255615,0,1.4170558452606201172,1.5
1708687849.6317484379,0.9716803431510925293,1,0.049460474401712417603,0,1.4162856340408325195,1.5
1708687849.6822884083,0.97192454338073730469,1,0.049655601382255554199,0,1.4159021377563476562,1.5
1708687849.7328290939,0.97240352630615234375,1,0.049886167049407958984,0,1.4158227443695068359,1.5
1708687849.7833378315,0.97287869453430175781,1,0.049764804542064666748,0,1.4156938791275024414,1.5
1708687849.8338751793,0.97360748052597045898,1,0.049485862255096435547,0,1.415935516357421875,1.5
1708687849.884414196,0.97434580326080322266,1,0.048638988286256790161,0,1.4165710210800170898,1.5
1708687849.934943676,0.97495579719543457031,1,0.047893930226564407349,0,1.4169628620147705078,1.5
1708687849.9854347706,0.97565412521362304688,1,0.047037161886692047119,0,1.4180767536163330078,1.5
1708687850.0358643532,0.97591918706893920898,1,0.046645734459161758423,0,1.4187930822372436523,1.5
1708687850.086369276,0.97632837295532226562,1,0.045758973807096481323,0,1.4201585054397583008,1.5
1708687850.1368472576,0.97642600536346435547,1,0.04535312950611114502,0,1.4209159612655639648,1.5
1708687850.1873781681,0.97641515731811523438,1,0.044356990605592727661,0,1.4228740930557250977,1.5
1708687850.2378656864,0.97643333673477172852,1,0.043772730976343154907,0,1.4237205982208251953,1.5
1708687850.288364172,0.97659170627593994141,1,0.042508240789175033569,0,1.4250687360763549805,1.5
1708687850.3389384747,0.97644305229187011719,1,0.041985347867012023926,0,1.4256929159164428711,1.5
1708687850.3895101547,0.97646272182464599609,1,0.040186945348978042603,0,1.4267752170562744141,1.5
1708687850.4400644302,0.97646868228912353516,1,0.039469741284847259521,0,1.4272656440734863281,1.5
1708687850.4906408787,0.97635668516159057617,1,0.037500131875276565552,0,1.4287890195846557617,1.5
1708687850.5412218571,0.97618943452835083008,1,0.036644753068685531616,0,1.4295821189880371094,1.5
1708687850.5918166637,0.97626906633377075195,1,0.034649580717086791992,0,1.4309527873992919922,1.5
1708687850.642370224,0.97653430700302124023,1,0.033423535525798797607,0,1.431302189826965332,1.5
1708687850.6929972172,0.97684264183044433594,1,0.031320691108703613281,0,1.4316676855087280273,1.5
1708687850.7435424328,0.97721475362777709961,1,0.029802151024341583252,0,1.4320212602615356445,1.5
1708687850.7940895557,0.97793722152709960938,1,0.026624917984008789062,0,1.4326670169830322266,1.5
1708687850.8446135521,0.97820550203323364258,1,0.025007588788866996765,0,1.432850956916809082,1.5
1708687850.8951232433,0.97868120670318603516,1,0.021499982103705406189,0,1.4327301979064941406,1.5
1708687850.9456036091,0.97892451286315917969,1,0.019721262156963348389,0,1.4328926801681518555,1.5
1708687850.996127367,0.97921365499496459961,1,0.016612801700830459595,0,1.4328465461730957031,1.5
1708687851.0466880798,0.979442596435546875,1,0.014634207822382450104,0,1.4326626062393188477,1.5
1708687851.0972781181,0.98041462898254394531,1,0.010322520509362220764,0,1.4320749044418334961,1.5
1708687851.1479349136,0.98087799549102783203,1,0.0082825412973761558533,0,1.4318189620971679688,1.5
1708687851.1984665394,0.98199814558029174805,1,0.0044302260503172874451,0,1.4314261674880981445,1.5
1708687851.249022007,0.98267918825149536133,1,0.0018501622835174202919,0,1.4316233396530151367,1.5
1708687851.2996349335,0.98339259624481201172,1,-0.00034280726686120033264,0,1.4318211078643798828,1.5
1708687851.3501713276,0.98426008224487304688,1,-0.0030653779394924640656,0,1.4317390918731689453,1.5
1708687851.4006474018,0.98473060131072998047,1,-0.0049371970817446708679,0,1.4317746162414550781,1.5
1708687851.4511671066,0.98526728153228759766,1,-0.0069610378704965114594,0,1.4322037696838378906,1.5
1708687851.5016832352,0.98547971248626708984,1,-0.0078944861888885498047,0,1.4326236248016357422,1.5
1708687851.5521657467,0.98545610904693603516,1,-0.0090814139693975448608,0,1.4333299398422241211,1.5
1708687851.6026322842,0.98557007312774658203,1,-0.0097047742456197738647,0,1.4336496591567993164,1.5
1708687851.6531107426,0.98555856943130493164,1,-0.010638592764735221863,0,1.4340126514434814453,1.5
1708687851.7036919594,0.98555386066436767578,1,-0.010779901407659053802,0,1.4339931011199951172,1.5
1708687851.754254818,0.98574316501617431641,1,-0.011583482846617698669,0,1.434162139892578125,1.5
1708687851.8047788143,0.98588633537292480469,1,-0.011976715177297592163,0,1.4343074560165405273,1.5
1708687851.8552854061,0.98607110977172851562,1,-0.012334324419498443604,0,1.4343774318695068359,1.5
1708687851.9058051109,0.9862925410270690918,1,-0.01274037826806306839,0,1.4344539642333984375,1.5
1708687851.9563310146,0.98639827966690063477,1,-0.012716968543827533722,0,1.4341037273406982422,1.5
1708687852.0068669319,0.98655855655670166016,1,-0.0128617873415350914,0,1.4338808059692382812,1.5
1708687852.0574471951,0.98735880851745605469,1,-0.013571210205554962158,0,1.4331783056259155273,1.5
1708687852.1080234051,0.98785400390625,1,-0.014083455316722393036,0,1.4328886270523071289,1.5
1708687852.1586415768,0.9885813593864440918,1,-0.014654458500444889069,0,1.43244171142578125,1.5
1708687852.2091972828,0.98907357454299926758,1,-0.015043119899928569794,0,1.4323804378509521484,1.5
1708687852.2597434521,0.98958069086074829102,1,-0.015181007795035839081,0,1.4323270320892333984,1.5
1708687852.3102550507,0.98979616165161132812,1,-0.015218643471598625183,0,1.4322578907012939453,1.5
1708687852.3608067036,0.99023258686065673828,1,-0.01534578762948513031,0,1.4327391386032104492,1.5
1708687852.411406517,0.99013781547546386719,1,-0.015115441754460334778,0,1.433258056640625,1.5
1708687852.4620478153,0.98966610431671142578,1,-0.014200021512806415558,0,1.4343159198760986328,1.5
1708687852.5126311779,0.98934537172317504883,1,-0.013653348200023174286,0,1.4346401691436767578,1.5
1708687852.5632069111,0.98863887786865234375,1,-0.012551984749734401703,0,1.4350373744964599609,1.5
1708687852.6137928963,0.98837107419967651367,1,-0.012143897823989391327,0,1.4350484609603881836,1.5
1708687852.6643593311,0.98765152692794799805,1,-0.011098292656242847443,0,1.4350675344467163086,1.5
1708687852.7148842812,0.98731285333633422852,1,-0.010631442070007324219,0,1.43506622314453125,1.5
1708687852.7654066086,0.98656266927719116211,1,-0.0096675530076026916504,0,1.4349745512008666992,1.5
1708687852.8159477711,0.98617070913314819336,1,-0.0092597557231783866882,0,1.4347553253173828125,1.5
1708687852.8665063381,0.9857590794563293457,1,-0.0089454678818583488464,0,1.4344546794891357422,1.5
1708687852.9170331955,0.98541647195816040039,1,-0.0088327750563621520996,0,1.4337145090103149414,1.5
1708687852.967479229,0.98530369997024536133,1,-0.008849381469190120697,0,1.4331074953079223633,1.5
1708687853.0179350376,0.98541712760925292969,1,-0.0093561904504895210266,0,1.4320995807647705078,1.5
1708687853.0684049129,0.98560416698455810547,1,-0.0097933290526270866394,0,1.4317401647567749023,1.5
1708687853.1188728809,0.98579668998718261719,1,-0.01049564313143491745,0,1.4314459562301635742,1.5
1708687853.1693603992,0.98585736751556396484,1,-0.010981568135321140289,0,1.4311209917068481445,1.5
1708687853.2198164463,0.98617547750473022461,1,-0.011883562430739402771,0,1.430926203727722168,1.5
1708687853.2703106403,0.98652327060699462891,1,-0.012465343810617923737,0,1.4309202432632446289,1.5
1708687853.3209261894,0.98664021492004394531,1,-0.012858266010880470276,0,1.4309103488922119141,1.5
1708687853.3715331554,0.98681807518005371094,1,-0.01289572007954120636,0,1.4307694435119628906,1.5
1708687853.4222528934,0.98722028732299804688,1,-0.012887189164757728577,0,1.4306405782699584961,1.5
1708687853.4728543758,0.98742455244064331055,1,-0.012902266345918178558,0,1.4307589530944824219,1.5
1708687853.5234594345,0.98829978704452514648,1,-0.013222098350524902344,0,1.4312454462051391602,1.5
1708687853.5740516186,0.98887169361114501953,1,-0.013592358678579330444,0,1.4314522743225097656,1.5
1708687853.62464571,0.98993682861328125,1,-0.014245219528675079346,0,1.4321347475051879883,1.5
1708687853.6751861572,0.99047178030014038086,1,-0.014553384855389595032,0,1.4323451519012451172,1.5
1708687853.725720644,0.99153763055801391602,1,-0.015170759521424770355,0,1.4331909418106079102,1.5
1708687853.7762243748,0.9919293522834777832,1,-0.01545515749603509903,0,1.4335005283355712891,1.5
1708687853.8267698288,0.99308365583419799805,1,-0.016243340447545051575,0,1.4346195459365844727,1.5
1708687853.8772873878,0.99382436275482177734,1,-0.016977027058601379395,0,1.4351159334182739258,1.5
1708687853.9277131557,0.99565285444259643555,1,-0.018613869324326515198,0,1.4360407590866088867,1.5
1708687853.9781472683,0.99651521444320678711,1,-0.019352201372385025024,0,1.4362270832061767578,1.5
1708687854.0286064148,0.99844515323638916016,1,-0.02088196389377117157,0,1.4362796545028686523,1.5
1708687854.0790402889,0.99893951416015625,1,-0.021337989717721939087,0,1.4364163875579833984,1.5
1708687854.1296014786,1.000435948371887207,1,-0.022568307816982269287,0,1.4368388652801513672,1.5
1708687854.1801812649,1.0013715028762817383,1,-0.023302109912037849426,0,1.4372195005416870117,1.5
1708687854.230784893,1.0033502578735351562,1,-0.024846117943525314331,0,1.4380383491516113281,1.5
1708687854.2814099789,1.0041314363479614258,1,-0.025367261841893196106,0,1.4384559392929077148,1.5
1708687854.3320348263,1.0057297945022583008,1,-0.026295490562915802002,0,1.4389705657958984375,1.5
1708687854.3826031685,1.0065248012542724609,1,-0.026641704142093658447,0,1.4392096996307373047,1.5
1708687854.4331505299,1.0077939033508300781,1,-0.027183858677744865417,0,1.4395453929901123047,1.5
1708687854.4837300777,1.0090541839599609375,1,-0.027505023404955863953,0,1.4399030208587646484,1.5
1708687854.5343499184,1.0096372365951538086,1,-0.02751262858510017395,0,1.4399454593658447266,1.5
1708687854.5849220753,1.0101304054260253906,1,-0.027235865592956542969,0,1.4401344060897827148,1.5
1708687854.6354782581,1.0105428695678710938,1,-0.027359964326024055481,0,1.4400424957275390625,1.5
1708687854.6860842705,1.0112651586532592773,1,-0.027665399014949798584,0,1.4399209022521972656,1.5
1708687854.7366220951,1.0115302801132202148,1,-0.027924774214625358582,0,1.4399179220199584961,1.5
1708687854.7872002125,1.0122662782669067383,1,-0.029092857614159584045,0,1.4403077363967895508,1.5
1708687854.8377280235,1.0126898288726806641,1,-0.029733279719948768616,0,1.4404250383377075195,1.5
1708687854.8883218765,1.0130342245101928711,1,-0.030153628438711166382,0,1.4406684637069702148,1.5
1708687854.9388480186,1.013132929801940918,1,-0.030239522457122802734,0,1.4406031370162963867,1.5
1708687854.9893815517,1.0129343271255493164,1,-0.030203033238649368286,0,1.4404007196426391602,1.5
1708687855.0399434566,1.0128190517425537109,1,-0.030324524268507957458,0,1.4402183294296264648,1.5
1708687855.0905809402,1.0123811960220336914,1,-0.030370350927114486694,0,1.4402759075164794922,1.5
1708687855.1411931515,1.0119932889938354492,1,-0.030211921781301498413,0,1.4403501749038696289,1.5
1708687855.1917862892,1.0113452672958374023,1,-0.030029801651835441589,0,1.4404630661010742188,1.5
1708687855.2423436642,1.011107325553894043,1,-0.030246939510107040405,0,1.4403177499771118164,1.5
1708687855.2929430008,1.0106018781661987305,1,-0.03065484948456287384,0,1.4403797388076782227,1.5
1708687855.3435313702,1.0104559659957885742,1,-0.030791942030191421509,0,1.4403349161148071289,1.5
1708687855.3941538334,1.0097326040267944336,1,-0.031025853008031845093,0,1.4404317140579223633,1.5
1708687855.444681406,1.0090022087097167969,1,-0.030922478064894676208,0,1.4405763149261474609,1.5
1708687855.4952223301,1.0077420473098754883,1,-0.030625294893980026245,0,1.4408862590789794922,1.5
1708687855.5458507538,1.0071061849594116211,1,-0.030508825555443763733,0,1.4408979415893554688,1.5
1708687855.5964288712,1.0058531761169433594,1,-0.029876096174120903015,0,1.4410600662231445312,1.5
1708687855.6469364166,1.0050989389419555664,1,-0.029706958681344985962,0,1.4411755800247192383,1.5
1708687855.6973798275,1.0038654804229736328,1,-0.029834827408194541931,0,1.4413100481033325195,1.5
1708687855.7478280067,1.0031578540802001953,1,-0.029989253729581832886,0,1.441557765007019043,1.5
1708687855.798263073,1.0015804767608642578,1,-0.030264889821410179138,0,1.4421380758285522461,1.5
1708687855.8487036228,1.0005038976669311523,1,-0.030627967789769172668,0,1.442595362663269043,1.5
1708687855.8991527557,1.0001943111419677734,1,-0.030712023377418518066,0,1.4426887035369873047,1.5
1708687855.9496526718,0.99937522411346435547,1,-0.031249985098838806152,0,1.4427440166473388672,1.5
1708687856.0000858307,0.99917972087860107422,1,-0.031769163906574249268,0,1.442646026611328125,1.5
1708687856.0505292416,0.99900323152542114258,1,-0.032356005162000656128,0,1.4427648782730102539,1.5
1708687856.1010324955,0.99921548366546630859,1,-0.033256012946367263794,0,1.4429409503936767578,1.5
1708687856.1518576145,0.99946111440658569336,1,-0.033884510397911071777,0,1.4428528547286987305,1.5
1708687856.2024075985,1.0001275539398193359,1,-0.035337187349796295166,0,1.4424468278884887695,1.5
1708687856.252866745,1.0009168386459350586,1,-0.036517232656478881836,0,1.4418652057647705078,1.5
1708687856.3037674427,1.0017299652099609375,1,-0.037352867424488067627,0,1.4413849115371704102,1.5
1708687856.3542335033,1.0032867193222045898,1,-0.038734197616577148438,0,1.4409236907958984375,1.5
1708687856.4047467709,1.0039820671081542969,1,-0.03919453546404838562,0,1.4408794641494750977,1.5
1708687856.4553058147,1.0058559179306030273,1,-0.04054709896445274353,0,1.4403860569000244141,1.5
1708687856.5058965683,1.0068529844284057617,1,-0.041358720511198043823,0,1.4400697946548461914,1.5
1708687856.5564725399,1.0082994699478149414,1,-0.042309593409299850464,0,1.4395389556884765625,1.5
1708687856.6070058346,1.0093482732772827148,1,-0.043010726571083068848,0,1.4391790628433227539,1.5
1708687856.6575083733,1.0119347572326660156,1,-0.045001190155744552612,0,1.4382032155990600586,1.5
1708687856.7079553604,1.0131640434265136719,1,-0.045895025134086608887,0,1.4379630088806152344,1.5
1708687856.7583904266,1.0158272981643676758,1,-0.047565083950757980347,0,1.4373747110366821289,1.5
1708687856.8088419437,1.0171054601669311523,1,-0.048396296799182891846,0,1.4371560811996459961,1.5
1708687856.8592760563,1.0192743539810180664,1,-0.049660149961709976196,0,1.4368430376052856445,1.5
1708687856.9097156525,1.02022552490234375,1,-0.050146661698818206787,0,1.4367498159408569336,1.5
1708687856.9602615833,1.0222728252410888672,1,-0.050936199724674224854,0,1.4365584850311279297,1.5
1708687857.0107500553,1.0231174230575561523,1,-0.051175430417060852051,0,1.4364936351776123047,1.5
1708687857.0612034798,1.0240424871444702148,1,-0.050930425524711608887,0,1.4367818832397460938,1.5
1708687857.1117222309,1.0243819952011108398,1,-0.050739247351884841919,0,1.4370161294937133789,1.5
1708687857.1621918678,1.0246529579162597656,1,-0.050166610628366470337,0,1.4374561309814453125,1.5
1708687857.2126326561,1.02463531494140625,1,-0.049506578594446182251,0,1.4376715421676635742,1.5
1708687857.2631175518,1.0238400697708129883,1,-0.047867476940155029297,0,1.4377824068069458008,1.5
1708687857.3137209415,1.0235877037048339844,1,-0.047357518225908279419,0,1.4379009008407592773,1.5
1708687857.3643214703,1.0226758718490600586,1,-0.045726370066404342651,0,1.4382760524749755859,1.5
1708687857.4148960114,1.0220720767974853516,1,-0.044808603823184967041,0,1.4385646581649780273,1.5
1708687857.4655044079,1.0211373567581176758,1,-0.043505106121301651001,0,1.4393037557601928711,1.5
1708687857.5160765648,1.0207183361053466797,1,-0.04284788668155670166,0,1.4397171735763549805,1.5
1708687857.5666434765,1.0196232795715332031,1,-0.041031885892152786255,0,1.4405224323272705078,1.5
1708687857.6172733307,1.0185811519622802734,1,-0.039474964141845703125,0,1.4408817291259765625,1.5
1708687857.6678011417,1.0181128978729248047,1,-0.038919784128665924072,0,1.4410052299499511719,1.5
1708687857.7183582783,1.017460942268371582,1,-0.038098514080047607422,0,1.4412386417388916016,1.5
1708687857.768904686,1.0170240402221679688,1,-0.037582606077194213867,0,1.4412521123886108398,1.5
