1708687835.9852759838,-0.037972930818796157837,1,0.022476870566606521606,0,1.2020887136459350586,1.5
1708687857.8194489479,1.0161228179931640625,1,-0.036453608423471450806,0,1.4412124156951904297,1.5
1708687857.8700470924,1.0158950090408325195,1,-0.036080822348594665527,0,1.4412875175476074219,1.5
1708687857.9205758572,1.015107274055480957,1,-0.034890733659267425537,0,1.4414660930633544922,1.5
1708687857.9710931778,1.0148712396621704102,1,-0.03428760915994644165,0,1.4412868022918701172,1.5
1708687858.0216383934,1.015065312385559082,1,-0.033888727426528930664,0,1.440525054931640625,1.5
1708687858.0721619129,1.0154989957809448242,1,-0.033806834369897842407,0,1.4396291971206665039,1.5
1708687858.1227235794,1.0158638954162597656,1,-0.033461507409811019897,0,1.4388195276260375977,1.5
1708687858.1732609272,1.0162074565887451172,1,-0.033234477043151855469,0,1.4382004737854003906,1.5
1708687858.223793745,1.0171793699264526367,1,-0.033064585179090499878,0,1.436962127685546875,1.5
1708687858.2743339539,1.0177478790283203125,1,-0.033016115427017211914,0,1.4362301826477050781,1.5
1708687858.3248753548,1.0188741683959960938,1,-0.033118348568677902222,0,1.4350240230560302734,1.5
1708687858.3754723072,1.0197734832763671875,1,-0.033166352659463882446,0,1.4343589544296264648,1.5
1708687858.4260113239,1.021058201789855957,1,-0.032617609947919845581,0,1.4334759712219238281,1.5
1708687858.476508379,1.0219150781631469727,1,-0.032710768282413482666,0,1.4330954551696777344,1.5
1708687858.5270624161,1.0232111215591430664,1,-0.032674401998519897461,0,1.4326646327972412109,1.5
1708687858.5775609016,1.0238171815872192383,1,-0.032600708305835723877,0,1.4328594207763671875,1.5
1708687858.6280543804,1.0248712301254272461,1,-0.032742716372013092041,0,1.4333602190017700195,1.5
1708687858.6786050797,1.0256354808807373047,1,-0.032852195203304290771,0,1.4336429834365844727,1.5
1708687858.7291228771,1.0266424417495727539,1,-0.033094208687543869019,0,1.4336484670639038086,1.5
1708687858.7796728611,1.0275778770446777344,1,-0.033629454672336578369,0,1.4334828853607177734,1.5
1708687858.8302423954,1.0291785001754760742,1,-0.034669309854507446289,0,1.4332278966903686523,1.5
1708687858.8807673454,1.0299493074417114258,1,-0.035151816904544830322,0,1.4331582784652709961,1.5
1708687858.9312973022,1.0314593315124511719,1,-0.036570664495229721069,0,1.4331140518188476562,1.5
1708687858.9818999767,1.031950831413269043,1,-0.036989610642194747925,0,1.4331252574920654297,1.5
1708687859.0324573517,1.0332581996917724609,1,-0.038219042122364044189,0,1.4330064058303833008,1.5
1708687859.0830245018,1.0338983535766601562,1,-0.039053220301866531372,0,1.4328768253326416016,1.5
1708687859.1335780621,1.0349965095520019531,1,-0.040618471801280975342,0,1.4326779842376708984,1.5
1708687859.1841681004,1.0352462530136108398,1,-0.041078228503465652466,0,1.432774662971496582,1.5
1708687859.2347254753,1.0359532833099365234,1,-0.042477283626794815063,0,1.433607935905456543,1.5
1708687859.2852723598,1.0363479852676391602,1,-0.043708726763725280762,0,1.4346789121627807617,1.5
1708687859.3358688354,1.0364471673965454102,1,-0.044527802616357803345,0,1.4353320598602294922,1.5
1708687859.3863692284,1.0366506576538085938,1,-0.046243738383054733276,0,1.4369688034057617188,1.5
1708687859.4369950294,1.0366771221160888672,1,-0.046858645975589752197,0,1.4377727508544921875,1.5
1708687859.4875979424,1.036167144775390625,1,-0.047584701329469680786,0,1.4393813610076904297,1.5
1708687859.5381631851,1.03572845458984375,1,-0.047882638871669769287,0,1.4401506185531616211,1.5
1708687859.588755846,1.0351189374923706055,1,-0.048163965344429016113,0,1.4410729408264160156,1.5
1708687859.6392791271,1.0345071554183959961,1,-0.047941770404577255249,0,1.4415580034255981445,1.5
1708687859.6898634434,1.0334031581878662109,1,-0.047895669937133789062,0,1.4423846006393432617,1.5
1708687859.7403995991,1.0329979658126831055,1,-0.048015426844358444214,0,1.4426606893539428711,1.5
1708687859.790984869,1.0320426225662231445,1,-0.048320479691028594971,0,1.4430251121520996094,1.5
1708687859.8414843082,1.0315886735916137695,1,-0.048308558762073516846,0,1.4431767463684082031,1.5
1708687859.891938448,1.0305353403091430664,1,-0.048809271305799484253,0,1.4432582855224609375,1.5
1708687859.9424068928,1.0303033590316772461,1,-0.049070984125137329102,0,1.4432059526443481445,1.5
1708687859.9930803776,1.0298283100128173828,1,-0.049717485904693603516,0,1.4428064823150634766,1.5
1708687860.043525219,1.0296702384948730469,1,-0.050111759454011917114,0,1.4425206184387207031,1.5
1708687860.0939967632,1.029742121696472168,1,-0.050839893519878387451,0,1.4421151876449584961,1.5
1708687860.1445093155,1.0297073125839233398,1,-0.051026403903961181641,0,1.4420406818389892578,1.5
1708687860.1950001717,1.0297869443893432617,1,-0.051493577659130096436,0,1.4416041374206542969,1.5
1708687860.2454068661,1.030007481575012207,1,-0.051838658750057220459,0,1.4411289691925048828,1.5
1708687860.295814991,1.0305056571960449219,1,-0.052282746881246566772,0,1.4405320882797241211,1.5
1708687860.346282959,1.0309665203094482422,1,-0.052744299173355102539,0,1.4400964975357055664,1.5
1708687860.3969073296,1.0319579839706420898,1,-0.053441692143678665161,0,1.4391942024230957031,1.5
1708687860.4475185871,1.0322180986404418945,1,-0.053530544042587280273,0,1.4389424324035644531,1.5
1708687860.4981355667,1.0333373546600341797,1,-0.054158039391040802002,0,1.438588261604309082,1.5
1708687860.5486752987,1.035015106201171875,1,-0.055044084787368774414,0,1.4380714893341064453,1.5
1708687860.5992255211,1.0359396934509277344,1,-0.055508363991975784302,0,1.4378427267074584961,1.5
1708687860.6497454643,1.037731170654296875,1,-0.056389637291431427002,0,1.4376370906829833984,1.5
1708687860.7003047466,1.0384521484375,1,-0.056486532092094421387,0,1.4376766681671142578,1.5
1708687860.7508261204,1.0398422479629516602,1,-0.056725889444351196289,0,1.437552332878112793,1.5
1708687860.8012752533,1.0407803058624267578,1,-0.056960411369800567627,0,1.4374582767486572266,1.5
1708687860.8518149853,1.0423688888549804688,1,-0.056998491287231445312,0,1.4369189739227294922,1.5
1708687860.9022655487,1.0430198907852172852,1,-0.057035025209188461304,0,1.4365205764770507812,1.5
1708687860.9527096748,1.0441755056381225586,1,-0.056504778563976287842,0,1.4359506368637084961,1.5
1708687861.0031440258,1.044530034065246582,1,-0.055856194347143173218,0,1.435937047004699707,1.5
1708687861.0535652637,1.044666290283203125,1,-0.054586511105298995972,0,1.4362204074859619141,1.5
1708687861.1039350033,1.0449495315551757812,1,-0.053992979228496551514,0,1.436228632926940918,1.5
1708687861.1544721127,1.0452066659927368164,1,-0.052519112825393676758,0,1.4362622499465942383,1.5
1708687861.2050411701,1.0449724197387695312,1,-0.05144430696964263916,0,1.436192631721496582,1.5
1708687861.2556078434,1.0448116064071655273,1,-0.049881994724273681641,0,1.4360841512680053711,1.5
1708687861.3062002659,1.0447216033935546875,1,-0.049262166023254394531,0,1.4361101388931274414,1.5
1708687861.3567652702,1.0445100069046020508,1,-0.048282582312822341919,0,1.4361898899078369141,1.5
1708687861.4074068069,1.043931126594543457,1,-0.046296406537294387817,0,1.4364025592803955078,1.5
1708687861.4579560757,1.0430582761764526367,1,-0.044269032776355743408,0,1.4368366003036499023,1.5
1708687861.5085198879,1.0424950122833251953,1,-0.043223850429058074951,0,1.4371323585510253906,1.5
1708687861.5590729713,1.0417461395263671875,1,-0.041845392435789108276,0,1.4373719692230224609,1.5
1708687861.6096551418,1.0412791967391967773,1,-0.041128952056169509888,0,1.4374344348907470703,1.5
1708687861.6602413654,1.040663599967956543,1,-0.040394116193056106567,0,1.4375836849212646484,1.5
1708687861.7107703686,1.0403138399124145508,1,-0.040111307054758071899,0,1.4376866817474365234,1.5
1708687861.7613060474,1.039829254150390625,1,-0.039747186005115509033,0,1.4378877878189086914,1.5
1708687861.8118565083,1.0396519899368286133,1,-0.039661452174186706543,0,1.4380407333374023438,1.5
1708687861.8624045849,1.0394090414047241211,1,-0.039635341614484786987,0,1.4383202791213989258,1.5
1708687861.9129638672,1.0393394231796264648,1,-0.039683219045400619507,0,1.4385603666305541992,1.5
1708687861.9635214806,1.0387177467346191406,1,-0.039204128086566925049,0,1.4391367435455322266,1.5
1708687862.0140814781,1.0383591651916503906,1,-0.039033614099025726318,0,1.4394382238388061523,1.5
1708687862.0646262169,1.0382351875305175781,1,-0.039273299276828765869,0,1.4396557807922363281,1.5
1708687862.1152038574,1.038510441780090332,1,-0.040048610419034957886,0,1.4399436712265014648,1.5
1708687862.1656982899,1.0391306877136230469,1,-0.0416506938636302948,0,1.439913630485534668,1.5
1708687862.2160847187,1.0395597219467163086,1,-0.042502880096435546875,0,1.4398889541625976562,1.5
1708687862.2665784359,1.0405944585800170898,1,-0.044443842023611068726,0,1.4395534992218017578,1.5
1708687862.3170747757,1.0412566661834716797,1,-0.045699562877416610718,0,1.4393988847732543945,1.5
1708687862.3676512241,1.0428251028060913086,1,-0.04858859628438949585,0,1.4391663074493408203,1.5
1708687862.4182026386,1.0433410406112670898,1,-0.049521014094352722168,0,1.4391305446624755859,1.5
1708687862.4687891006,1.0450711250305175781,1,-0.052831154316663742065,0,1.4391818046569824219,1.5
1708687862.5193662643,1.0459496974945068359,1,-0.054449398070573806763,0,1.4392817020416259766,1.5
1708687862.5700240135,1.047405242919921875,1,-0.057958729565143585205,0,1.4397960901260375977,1.5
1708687862.6206068993,1.0481591224670410156,1,-0.05980230867862701416,0,1.4402021169662475586,1.5
1708687862.6711826324,1.0496540069580078125,1,-0.063443101942539215088,0,1.4411128759384155273,1.5
1708687862.7217175961,1.0503876209259033203,1,-0.065198257565498352051,0,1.4415379762649536133,1.5
1708687862.7722878456,1.051699519157409668,1,-0.068491116166114807129,0,1.4422038793563842773,1.5
1708687862.8228120804,1.0527715682983398438,1,-0.070757471024990081787,0,1.4425143003463745117,1.5
1708687862.8733229637,1.0545972585678100586,1,-0.074811853468418121338,0,1.443467259407043457,1.5
1708687862.9238393307,1.0555934906005859375,1,-0.076893933117389678955,0,1.4439309835433959961,1.5
1708687862.9743726254,1.057107090950012207,1,-0.080456495285034179688,0,1.444965362548828125,1.5
1708687863.0248749256,1.0575268268585205078,1,-0.081498958170413970947,0,1.4452558755874633789,1.5
1708687863.0754039288,1.0590026378631591797,1,-0.084967151284217834473,0,1.446013331413269043,1.5
1708687863.1258916855,1.059876561164855957,1,-0.086706638336181640625,0,1.4463422298431396484,1.5
1708687863.1764600277,1.0609859228134155273,1,-0.089371554553508758545,0,1.4473711252212524414,1.5
1708687863.226940155,1.0613054037094116211,1,-0.090435132384300231934,0,1.4479845762252807617,1.5
1708687863.2774424553,1.0620818138122558594,1,-0.092352502048015594482,0,1.4486800432205200195,1.5
1708687863.3278987408,1.0621837377548217773,1,-0.092899374663829803467,0,1.4488242864608764648,1.5
1708687863.3783743382,1.0621607303619384766,1,-0.093898475170135498047,0,1.4489827156066894531,1.5
1708687863.4288878441,1.0622203350067138672,1,-0.094348274171352386475,0,1.4490060806274414062,1.5
1708687863.479414463,1.0621062517166137695,1,-0.09480486065149307251,0,1.4493452310562133789,1.5
1708687863.5299520493,1.0619809627532958984,1,-0.094896577298641204834,0,1.449555516242980957,1.5
1708687863.5804495811,1.0615665912628173828,1,-0.095245830714702606201,0,1.4497318267822265625,1.5
1708687863.6310031414,1.0615966320037841797,1,-0.095454104244709014893,0,1.44972991943359375,1.5
1708687863.6815719604,1.0613726377487182617,1,-0.095541946589946746826,0,1.4493345022201538086,1.5
1708687863.7321484089,1.0614377260208129883,1,-0.095726579427719116211,0,1.4488073587417602539,1.5
1708687863.7827248573,1.0616933107376098633,1,-0.09591604769229888916,0,1.4480837583541870117,1.5
1708687863.8332631588,1.0619465112686157227,1,-0.09560127556324005127,0,1.4475605487823486328,1.5
1708687863.8837347031,1.0621471405029296875,1,-0.095139525830745697021,0,1.4473199844360351562,1.5
1708687863.9341499805,1.0624145269393920898,1,-0.09441175311803817749,0,1.4469124078750610352,1.5
1708687863.9845707417,1.0625579357147216797,1,-0.093940310180187225342,0,1.4467407464981079102,1.5
1708687864.0350065231,1.0633753538131713867,1,-0.093402698636054992676,0,1.4457709789276123047,1.5
1708687864.0854129791,1.0639070272445678711,1,-0.093171939253807067871,0,1.4451956748962402344,1.5
1708687864.1358351707,1.0652868747711181641,1,-0.093023449182510375977,0,1.4435665607452392578,1.5
1708687864.1863033772,1.0660558938980102539,1,-0.092966303229331970215,0,1.4427268505096435547,1.5
1708687864.2367603779,1.0677378177642822266,1,-0.09252703934907913208,0,1.4410589933395385742,1.5
1708687864.2873225212,1.0683439970016479492,1,-0.092373453080654144287,0,1.4405694007873535156,1.5
1708687864.3378145695,1.0703806877136230469,1,-0.09218171238899230957,0,1.4393107891082763672,1.5
1708687864.3884012699,1.0716977119445800781,1,-0.092024922370910644531,0,1.4385344982147216797,1.5
1708687864.4389796257,1.0741803646087646484,1,-0.091262742877006530762,0,1.4370657205581665039,1.5
1708687864.4895162582,1.0754723548889160156,1,-0.091034531593322753906,0,1.4364348649978637695,1.5
1708687864.5401046276,1.0780366659164428711,1,-0.090521760284900665283,0,1.4354404211044311523,1.5
1708687864.5906300545,1.0789574384689331055,1,-0.090286888182163238525,0,1.4351909160614013672,1.5
1708687864.6411972046,1.0820002555847167969,1,-0.090031199157238006592,0,1.434607386589050293,1.5
1708687864.6917204857,1.0833019018173217773,1,-0.089764200150966644287,0,1.4345222711563110352,1.5
1708687864.7422709465,1.0858391523361206055,1,-0.089010640978813171387,0,1.4344295263290405273,1.5
1708687864.7928054333,1.0869063138961791992,1,-0.088610157370567321777,0,1.4345268011093139648,1.5
1708687864.8433740139,1.0883651971817016602,1,-0.087668091058731079102,0,1.4349373579025268555,1.5
1708687864.8939373493,1.0891635417938232422,1,-0.087071582674980163574,0,1.4353711605072021484,1.5
1708687864.9444720745,1.0908229351043701172,1,-0.086351566016674041748,0,1.4363691806793212891,1.5
1708687864.9950110912,1.0914437770843505859,1,-0.085887439548969268799,0,1.4370352029800415039,1.5
1708687865.0455856323,1.0926065444946289062,1,-0.08503869175910949707,0,1.4381731748580932617,1.5
1708687865.0961706638,1.0930389165878295898,1,-0.084530606865882873535,0,1.4386140108108520508,1.5
1708687865.1467440128,1.0940032005310058594,1,-0.083745315670967102051,0,1.4392582178115844727,1.5
1708687865.1972987652,1.0942662954330444336,1,-0.083398886024951934814,0,1.4395146369934082031,1.5
1708687865.2478411198,1.0952788591384887695,1,-0.08285598456859588623,0,1.439957737922668457,1.5
1708687865.2983696461,1.09563446044921875,1,-0.082496024668216705322,0,1.4401203393936157227,1.5
1708687865.348931551,1.0963826179504394531,1,-0.081664480268955230713,0,1.4405782222747802734,1.5
1708687865.3995988369,1.0965267419815063477,1,-0.080757416784763336182,0,1.4411232471466064453,1.5
1708687865.4501988888,1.0966740846633911133,1,-0.080444090068340301514,0,1.4415212869644165039,1.5
1708687865.5007872581,1.0972554683685302734,1,-0.080258548259735107422,0,1.4423187971115112305,1.5
1708687865.5513503551,1.0975717306137084961,1,-0.080305539071559906006,0,1.4426164627075195312,1.5
1708687865.6019747257,1.0983549356460571289,1,-0.080824203789234161377,0,1.4430627822875976562,1.5
1708687865.6525909901,1.0987104177474975586,1,-0.08112917095422744751,0,1.443165898323059082,1.5
1708687865.7031600475,1.0991348028182983398,1,-0.081641323864459991455,0,1.4431250095367431641,1.5
1708687865.7536890507,1.1001762151718139648,1,-0.082984499633312225342,0,1.4431138038635253906,1.5
1708687865.8042128086,1.1007269620895385742,1,-0.083996184170246124268,0,1.4434046745300292969,1.5
1708687865.8547263145,1.1009900569915771484,1,-0.084488257765769958496,0,1.4435479640960693359,1.5
1708687865.905230999,1.1017172336578369141,1,-0.08599627763032913208,0,1.4436237812042236328,1.5
1708687865.9557533264,1.1021851301193237305,1,-0.086839079856872558594,0,1.4436447620391845703,1.5
1708687866.0062992573,1.1030112504959106445,1,-0.088064022362232208252,0,1.4438157081604003906,1.5
1708687866.056801796,1.103612065315246582,1,-0.088913880288600921631,0,1.4439054727554321289,1.5
1708687866.10744977,1.1046640872955322266,1,-0.090177811682224273682,0,1.4441857337951660156,1.5
1708687866.1580636501,1.10518646240234375,1,-0.090841911733150482178,0,1.4445881843566894531,1.5
1708687866.2086393833,1.1060833930969238281,1,-0.09172299504280090332,0,1.4456316232681274414,1.5
1708687866.2591760159,1.1065503358840942383,1,-0.092214204370975494385,0,1.4462733268737792969,1.5
1708687866.309725523,1.107255101203918457,1,-0.092767201364040374756,0,1.4476702213287353516,1.5
1708687866.3603572845,1.1073845624923706055,1,-0.092791505157947540283,0,1.4479954242706298828,1.5
1708687866.4108362198,1.1074571609497070312,1,-0.092230051755905151367,0,1.4486827850341796875,1.5
1708687866.4613242149,1.1073576211929321289,1,-0.091925501823425292969,0,1.449067234992980957,1.5
1708687866.5117971897,1.106792449951171875,1,-0.09090986102819442749,0,1.4499008655548095703,1.5
1708687866.5623192787,1.1064215898513793945,1,-0.09013481438159942627,0,1.4502135515213012695,1.5
1708687866.6129090786,1.1057412624359130859,1,-0.088887505233287811279,0,1.4504834413528442383,1.5
1708687866.663485527,1.1050542593002319336,1,-0.087832279503345489502,0,1.4510403871536254883,1.5
1708687866.7140681744,1.1041959524154663086,1,-0.086237356066703796387,0,1.4517059326171875,1.5
1708687866.7646148205,1.1036710739135742188,1,-0.085319533944129943848,0,1.4521116018295288086,1.5
1708687866.8151497841,1.1023471355438232422,1,-0.083039350807666778564,0,1.4526345729827880859,1.5
1708687866.8656718731,1.1016722917556762695,1,-0.082034774124622344971,0,1.4528337717056274414,1.5
1708687866.9161994457,1.1002681255340576172,1,-0.079595394432544708252,0,1.4532158374786376953,1.5
1708687866.9667277336,1.099532008171081543,1,-0.078125111758708953857,0,1.4531850814819335938,1.5
1708687867.0172479153,1.0979609489440917969,1,-0.075566023588180541992,0,1.4529902935028076172,1.5
1708687867.0676789284,1.0960805416107177734,1,-0.072719939053058624268,0,1.4528963565826416016,1.5
1708687867.1180975437,1.0950386524200439453,1,-0.07110671699047088623,0,1.452950596809387207,1.5
1708687867.1685652733,1.0926544666290283203,1,-0.067227467894554138184,0,1.452939152717590332,1.5
1708687867.2190480232,1.0916513204574584961,1,-0.065628327429294586182,0,1.4525597095489501953,1.5
1708687867.2694532871,1.090178370475769043,1,-0.063066631555557250977,0,1.452251434326171875,1.5
1708687867.319883585,1.0891363620758056641,1,-0.060984004288911819458,0,1.4518147706985473633,1.5
1708687867.3703949451,1.0878844261169433594,1,-0.058656696230173110962,0,1.451121211051940918,1.5
1708687867.4209558964,1.0872488021850585938,1,-0.057362161576747894287,0,1.4506943225860595703,1.5
1708687867.4715073109,1.0858080387115478516,1,-0.05466202273964881897,0,1.4501868486404418945,1.5
1708687867.5219848156,1.0851256847381591797,1,-0.053401835262775421143,0,1.4499666690826416016,1.5
1708687867.5725002289,1.0840487480163574219,1,-0.051348503679037094116,0,1.4494918584823608398,1.5
1708687867.6230666637,1.0832614898681640625,1,-0.049920901656150817871,0,1.4492822885513305664,1.5
1708687867.6736299992,1.0818074941635131836,1,-0.04748241230845451355,0,1.4488664865493774414,1.5
1708687867.724173069,1.0810368061065673828,1,-0.046365492045879364014,0,1.4486578702926635742,1.5
1708687867.7747046947,1.0795284509658813477,1,-0.043863534927368164062,0,1.4481524229049682617,1.5
1708687867.8252413273,1.0789549350738525391,1,-0.042786080390214920044,0,1.4476906061172485352,1.5
1708687867.8757929802,1.0780340433120727539,1,-0.04099950939416885376,0,1.4469183683395385742,1.5
1708687867.9263195992,1.0775101184844970703,1,-0.040072672069072723389,0,1.4466241598129272461,1.5
1708687867.976837635,1.0768079757690429688,1,-0.038552716374397277832,0,1.4463613033294677734,1.5
1708687868.0273985863,1.0764082670211791992,1,-0.037702120840549468994,0,1.4466817378997802734,1.5
1708687868.0779747963,1.0766162872314453125,1,-0.03730929642915725708,0,1.4469903707504272461,1.5
1708687868.1285071373,1.0770088434219360352,1,-0.037469733506441116333,0,1.4472267627716064453,1.5
1708687868.1790800095,1.0777868032455444336,1,-0.037790372967720031738,0,1.4475921392440795898,1.5
1708687868.2296180725,1.0782294273376464844,1,-0.037866804748773574829,0,1.4476361274719238281,1.5
1708687868.2801697254,1.078890681266784668,1,-0.037875585258007049561,0,1.4480042457580566406,1.5
1708687868.3307080269,1.0794495344161987305,1,-0.037801522761583328247,0,1.4481093883514404297,1.5
1708687868.3812479973,1.0804369449615478516,1,-0.037815809249877929688,0,1.4484853744506835938,1.5
1708687868.4320845604,1.0810074806213378906,1,-0.037668574601411819458,0,1.4486565589904785156,1.5
1708687868.4826569557,1.0819668769836425781,1,-0.03708033636212348938,0,1.4492592811584472656,1.5
1708687868.5332317352,1.082996368408203125,1,-0.036326177418231964111,0,1.4497618675231933594,1.5
1708687868.5837888718,1.083216547966003418,1,-0.035950623452663421631,0,1.4498720169067382812,1.5
1708687868.6343660355,1.0835325717926025391,1,-0.035248331725597381592,0,1.4499084949493408203,1.5
1708687868.6849570274,1.0844167470932006836,1,-0.034086272120475769043,0,1.4497475624084472656,1.5
1708687868.7354638577,1.0848811864852905273,1,-0.033514566719532012939,0,1.4495698213577270508,1.5
