1708688772.1400642395,0.037386126816272735596,1,-0.29902708530426025391,0,1.1784051656723022461,1.5
1708688783.2066922188,1.0868153572082519531,1,-0.067515112459659576416,0,1.4277693033218383789,1.5
1708688783.2571904659,1.0867584943771362305,1,-0.069384045898914337158,0,1.4281888008117675781,1.5
1708688783.3076717854,1.0867198705673217773,1,-0.072727099061012268066,0,1.4287947416305541992,1.5
1708688783.358114481,1.0866140127182006836,1,-0.074833206832408905029,0,1.4291493892669677734,1.5
1708688783.4085607529,1.0862462520599365234,1,-0.078842408955097198486,0,1.430149078369140625,1.5
1708688783.4590301514,1.0860199928283691406,1,-0.080849282443523406982,0,1.4306656122207641602,1.5
1708688783.5095684528,1.0853170156478881836,1,-0.084539383649826049805,0,1.4314730167388916016,1.5
1708688783.5600993633,1.084975123405456543,1,-0.086280956864356994629,0,1.4320679903030395508,1.5
1708688783.6106710434,1.0844559669494628906,1,-0.089226298034191131592,0,1.4331941604614257812,1.5
1708688783.6612229347,1.0840241909027099609,1,-0.09084450453519821167,0,1.433864593505859375,1.5
1708688783.7118453979,1.0831501483917236328,1,-0.094133347272872924805,0,1.4355393648147583008,1.5
1708688783.7624297142,1.0828443765640258789,1,-0.095758929848670959473,0,1.4362857341766357422,1.5
1708688783.812983036,1.0819406509399414062,1,-0.097823001444339752197,0,1.4373202323913574219,1.5
1708688783.8636646271,1.0812622308731079102,1,-0.098438911139965057373,0,1.4376908540725708008,1.5
1708688783.9142839909,1.0795928239822387695,1,-0.098787978291511535645,0,1.4378694295883178711,1.5
1708688783.9649159908,1.0790135860443115234,1,-0.098632827401161193848,0,1.4379248619079589844,1.5
1708688784.0155038834,1.0774123668670654297,1,-0.097917623817920684814,0,1.4381340742111206055,1.5
1708688784.0661454201,1.0765310525894165039,1,-0.097405955195426940918,0,1.4383770227432250977,1.5
1708688784.1167151928,1.0746757984161376953,1,-0.095964074134826660156,0,1.4391396045684814453,1.5
1708688784.1672554016,1.0741106271743774414,1,-0.095426015555858612061,0,1.4393777847290039062,1.5
1708688784.2177190781,1.072119593620300293,1,-0.093208186328411102295,0,1.439989924430847168,1.5
1708688784.2681617737,1.0710670948028564453,1,-0.091765895485877990723,0,1.4398622512817382812,1.5
1708688784.3185973167,1.06862640380859375,1,-0.088104076683521270752,0,1.4394832849502563477,1.5
1708688784.3690502644,1.066333770751953125,1,-0.084285050630569458008,0,1.4390283823013305664,1.5
1708688784.4194831848,1.0657225847244262695,1,-0.083266876637935638428,0,1.4387053251266479492,1.5
1708688784.469984293,1.0647132396697998047,1,-0.081530742347240447998,0,1.4383625984191894531,1.5
1708688784.5205671787,1.06255340576171875,1,-0.078214168548583984375,0,1.4379788637161254883,1.5
1708688784.5711247921,1.0602288246154785156,1,-0.074548505246639251709,0,1.4377907514572143555,1.5
1708688784.621658802,1.0590677261352539062,1,-0.072840750217437744141,0,1.4380004405975341797,1.5
1708688784.6722023487,1.0577712059020996094,1,-0.070723414421081542969,0,1.4383652210235595703,1.5
1708688784.722784996,1.0557080507278442383,1,-0.066568955779075622559,0,1.4387319087982177734,1.5
1708688784.773424387,1.0539374351501464844,1,-0.062585145235061645508,0,1.4389783143997192383,1.5
1708688784.8239319324,1.0529800653457641602,1,-0.060624670237302780151,0,1.4390859603881835938,1.5
1708688784.8744695187,1.0522443056106567383,1,-0.059251487255096435547,0,1.4392627477645874023,1.5
1708688784.9251496792,1.0503968000411987305,1,-0.055517610162496566772,0,1.440133213996887207,1.5
1708688784.9756934643,1.0488619804382324219,1,-0.05196789279580116272,0,1.4411979913711547852,1.5
1708688785.0261349678,1.0480951070785522461,1,-0.050496429204940795898,0,1.4418267011642456055,1.5
1708688785.0766122341,1.0467993021011352539,1,-0.047912761569023132324,0,1.4432801008224487305,1.5
1708688785.1271674633,1.0465257167816162109,1,-0.047205675393342971802,0,1.4437290430068969727,1.5
1708688785.1776542664,1.0453988313674926758,1,-0.044714484363794326782,0,1.4448736906051635742,1.5
1708688785.2281365395,1.0447374582290649414,1,-0.043517626821994781494,0,1.4455486536026000977,1.5
1708688785.2787332535,1.0433229207992553711,1,-0.041237063705921173096,0,1.4470343589782714844,1.5
1708688785.3292531967,1.0429311990737915039,1,-0.040584668517112731934,0,1.4473215341567993164,1.5
1708688785.3797755241,1.0419095754623413086,1,-0.038560550659894943237,0,1.4477515220642089844,1.5
1708688785.4302940369,1.0415986776351928711,1,-0.037778235971927642822,0,1.4477558135986328125,1.5
1708688785.4808213711,1.0408642292022705078,1,-0.036493562161922454834,0,1.4478423595428466797,1.5
1708688785.5313732624,1.0405893325805664062,1,-0.035988248884677886963,0,1.447854161262512207,1.5
1708688785.5819206238,1.0399222373962402344,1,-0.034727517515420913696,0,1.4474664926528930664,1.5
1708688785.6324706078,1.0398821830749511719,1,-0.03420750051736831665,0,1.4470735788345336914,1.5
1708688785.6829836369,1.0399972200393676758,1,-0.03344744071364402771,0,1.446396946907043457,1.5
1708688785.7335493565,1.0401042699813842773,1,-0.032941706478595733643,0,1.4457850456237792969,1.5
1708688785.7844440937,1.0403424501419067383,1,-0.032757319509983062744,0,1.4453731775283813477,1.5
1708688785.8350174427,1.0407857894897460938,1,-0.032722312957048416138,0,1.4453887939453125,1.5
1708688785.8855624199,1.0411150455474853516,1,-0.032837305217981338501,0,1.445578455924987793,1.5
1708688785.9361290932,1.0413517951965332031,1,-0.032804951071739196777,0,1.4456819295883178711,1.5
1708688785.9867048264,1.0412894487380981445,1,-0.032059192657470703125,0,1.4462455511093139648,1.5
1708688786.0372881889,1.0409634113311767578,1,-0.030568214133381843567,0,1.4468278884887695312,1.5
1708688786.087770462,1.0407755374908447266,1,-0.029705520719289779663,0,1.447139739990234375,1.5
1708688786.1394734383,1.0406675338745117188,1,-0.028187241405248641968,0,1.4480592012405395508,1.5
1708688786.1902899742,1.0405025482177734375,1,-0.0275145750492811203,0,1.4485924243927001953,1.5
1708688786.240806818,1.0403972864151000977,1,-0.026148047298192977905,0,1.4495040178298950195,1.5
1708688786.2913880348,1.0404927730560302734,1,-0.025814812630414962769,0,1.4498668909072875977,1.5
1708688786.3420236111,1.0407817363739013672,1,-0.02544745616614818573,0,1.4501882791519165039,1.5
1708688786.3925542831,1.0409227609634399414,1,-0.0251454915851354599,0,1.4501044750213623047,1.5
1708688786.4430878162,1.0412549972534179688,1,-0.024773035198450088501,0,1.4499542713165283203,1.5
1708688786.493647337,1.0412809848785400391,1,-0.024254422634840011597,0,1.4498758316040039062,1.5
1708688786.5442047119,1.0414787530899047852,1,-0.023483848199248313904,0,1.4496369361877441406,1.5
1708688786.5947408676,1.0415947437286376953,1,-0.023203743621706962585,0,1.4493860006332397461,1.5
1708688786.6452815533,1.042023777961730957,1,-0.022598059847950935364,0,1.44866943359375,1.5
1708688786.6958076954,1.0421959161758422852,1,-0.022325312718749046326,0,1.448435664176940918,1.5
1708688786.7463254929,1.0424001216888427734,1,-0.021695699542760848999,0,1.4479502439498901367,1.5
1708688786.7969312668,1.0424674749374389648,1,-0.021352376788854598999,0,1.4477486610412597656,1.5
1708688786.8474721909,1.042670130729675293,1,-0.020270103588700294495,0,1.4469980001449584961,1.5
1708688786.898005724,1.0428028106689453125,1,-0.01951427757740020752,0,1.4463336467742919922,1.5
1708688786.9484300613,1.0427737236022949219,1,-0.0180291738361120224,0,1.4454636573791503906,1.5
1708688786.9989397526,1.0427309274673461914,1,-0.016914810985326766968,0,1.445163726806640625,1.5
1708688787.0495233536,1.042537689208984375,1,-0.014098982326686382294,0,1.4441312551498413086,1.5
1708688787.1001181602,1.0423378944396972656,1,-0.012632881291210651398,0,1.4437242746353149414,1.5
1708688787.1507222652,1.0420762300491333008,1,-0.0099451607093214988708,0,1.4429659843444824219,1.5
1708688787.2012975216,1.0419354438781738281,1,-0.008399918675422668457,0,1.4426413774490356445,1.5
1708688787.251863718,1.0416764020919799805,1,-0.0056844088248908519745,0,1.4419052600860595703,1.5
1708688787.3024308681,1.0414535999298095703,1,-0.0040103872306644916534,0,1.4415799379348754883,1.5
1708688787.3530008793,1.0410511493682861328,1,-0.00086758926045149564743,0,1.4408053159713745117,1.5
1708688787.4037809372,1.0407085418701171875,1,0.0020480649545788764954,0,1.439768671989440918,1.5
1708688787.4543287754,1.0406053066253662109,1,0.0036189323291182518005,0,1.4394094944000244141,1.5
1708688787.5048792362,1.0404145717620849609,1,0.0065621729008853435516,0,1.4391191005706787109,1.5
1708688787.5554223061,1.0403318405151367188,1,0.0076639377512037754059,0,1.43904876708984375,1.5
1708688787.6059610844,1.0402454137802124023,1,0.010473081842064857483,0,1.4389965534210205078,1.5
1708688787.6564600468,1.0403209924697875977,1,0.011647304520010948181,0,1.4391534328460693359,1.5
1708688787.7069876194,1.0400819778442382812,1,0.014017664827406406403,0,1.4394780397415161133,1.5
1708688787.7575531006,1.0398927927017211914,1,0.015183201991021633148,0,1.439791560173034668,1.5
1708688787.8080642223,1.0397400856018066406,1,0.016788465902209281921,0,1.4401241540908813477,1.5
1708688787.8586170673,1.0397891998291015625,1,0.017100531607866287231,0,1.4402290582656860352,1.5
1708688787.9091665745,1.0393966436386108398,1,0.018401879817247390747,0,1.4403872489929199219,1.5
1708688787.9597148895,1.0391457080841064453,1,0.018849480897188186646,0,1.4403479099273681641,1.5
1708688788.0103142262,1.0385221242904663086,1,0.019137997180223464966,0,1.4403635263442993164,1.5
1708688788.0608701706,1.0382257699966430664,1,0.019181312993168830872,0,1.4403787851333618164,1.5
1708688788.111415863,1.0379967689514160156,1,0.018981929868459701538,0,1.4400556087493896484,1.5
1708688788.162037611,1.0379849672317504883,1,0.018721219152212142944,0,1.4398059844970703125,1.5
1708688788.2126512527,1.0377116203308105469,1,0.017800977453589439392,0,1.4398925304412841797,1.5
1708688788.2631921768,1.0376470088958740234,1,0.017274139449000358582,0,1.4401535987854003906,1.5
1708688788.3137290478,1.0375839471817016602,1,0.015928957611322402954,0,1.4404120445251464844,1.5
1708688788.3642895222,1.0376256704330444336,1,0.015113170258700847626,0,1.4405646324157714844,1.5
1708688788.4148232937,1.0371929407119750977,1,0.013480656780302524567,0,1.4412834644317626953,1.5
1708688788.4653847218,1.0371955633163452148,1,0.012345248833298683167,0,1.441603541374206543,1.5
1708688788.5159282684,1.0374835729598999023,1,0.009946085512638092041,0,1.4419597387313842773,1.5
1708688788.566498518,1.0376498699188232422,1,0.0083477795124053955078,0,1.4424768686294555664,1.5
1708688788.6171030998,1.0382627248764038086,1,0.0048039401881396770477,0,1.4434622526168823242,1.5
1708688788.667589426,1.0388771295547485352,1,0.0025950868148356676102,0,1.4438233375549316406,1.5
1708688788.7180223465,1.0398495197296142578,1,-0.0013082514051347970963,0,1.4446333646774291992,1.5
1708688788.7684321404,1.0402855873107910156,1,-0.0025792983360588550568,0,1.4449445009231567383,1.5
1708688788.8188562393,1.0416299104690551758,1,-0.0064011830836534500122,0,1.4459434747695922852,1.5
1708688788.8693253994,1.0428915023803710938,1,-0.0098784305155277252197,0,1.4470945596694946289,1.5
1708688788.9198405743,1.0435957908630371094,1,-0.01176496502012014389,0,1.4479093551635742188,1.5
1708688788.9703271389,1.0449552536010742188,1,-0.014656125567853450775,0,1.4496297836303710938,1.5
1708688789.0209300518,1.0456805229187011719,1,-0.015793351456522941589,0,1.4503978490829467773,1.5
1708688789.0714652538,1.0468857288360595703,1,-0.017436761409044265747,0,1.4517732858657836914,1.5
1708688789.122187376,1.0476355552673339844,1,-0.018295507878065109253,0,1.4525604248046875,1.5
1708688789.1728012562,1.0491800308227539062,1,-0.019525581970810890198,0,1.4532533884048461914,1.5
1708688789.2233030796,1.0501205921173095703,1,-0.020104939118027687073,0,1.4534583091735839844,1.5
1708688789.2738859653,1.0530223846435546875,1,-0.021780487149953842163,0,1.4536100625991821289,1.5
1708688789.3243861198,1.0541703701019287109,1,-0.022546870633959770203,0,1.4536871910095214844,1.5
1708688789.3748941422,1.0572478771209716797,1,-0.025021178647875785828,0,1.453839421272277832,1.5
1708688789.4255902767,1.0580804347991943359,1,-0.025680763646960258484,0,1.4539780616760253906,1.5
1708688789.4760401249,1.0603181123733520508,1,-0.027090320363640785217,0,1.4544150829315185547,1.5
1708688789.5266070366,1.0612818002700805664,1,-0.027691500261425971985,0,1.4548010826110839844,1.5
1708688789.57710886,1.0628149509429931641,1,-0.028321426361799240112,0,1.4556560516357421875,1.5
1708688789.6276595592,1.0633029937744140625,1,-0.028587771579623222351,0,1.4558976888656616211,1.5
1708688789.6782305241,1.0645583868026733398,1,-0.02917626500129699707,0,1.4569089412689208984,1.5
1708688789.7287883759,1.0647864341735839844,1,-0.028963122516870498657,0,1.4574174880981445312,1.5
1708688789.7793455124,1.0650529861450195312,1,-0.027884040027856826782,0,1.4579881429672241211,1.5
1708688789.829908371,1.0648672580718994141,1,-0.026824276894330978394,0,1.4580484628677368164,1.5
1708688789.8804991245,1.064154505729675293,1,-0.024341857060790061951,0,1.4579302072525024414,1.5
1708688789.9311304092,1.0636655092239379883,1,-0.022761415690183639526,0,1.4577512741088867188,1.5
1708688789.9816849232,1.0620250701904296875,1,-0.018702229484915733337,0,1.4571611881256103516,1.5
1708688790.0322430134,1.061127781867980957,1,-0.016764000058174133301,0,1.4569545984268188477,1.5
1708688790.0828564167,1.0588724613189697266,1,-0.012964495457708835602,0,1.4568362236022949219,1.5
1708688790.1334273815,1.0575494766235351562,1,-0.010964872315526008606,0,1.4569982290267944336,1.5
1708688790.1839954853,1.0552638769149780273,1,-0.0076700360514223575592,0,1.4572653770446777344,1.5
1708688790.2345514297,1.053730010986328125,1,-0.005727141164243221283,0,1.4575431346893310547,1.5
1708688790.285150528,1.0505287647247314453,1,-0.0016423295019194483757,0,1.458111882209777832,1.5
1708688790.3357098103,1.0474404096603393555,1,0.0024666353128850460052,0,1.4586163759231567383,1.5
1708688790.3862669468,1.0459140539169311523,1,0.0044432580471038818359,0,1.4587957859039306641,1.5
1708688790.436817646,1.0433561801910400391,1,0.0077247885055840015411,0,1.4588780403137207031,1.5
1708688790.4874567986,1.0420854091644287109,1,0.0095954639837145805359,0,1.4587616920471191406,1.5
1708688790.5380136967,1.0397174358367919922,1,0.012887522578239440918,0,1.4586480855941772461,1.5
1708688790.5885210037,1.0388213396072387695,1,0.014361699111759662628,0,1.4584316015243530273,1.5
1708688790.6390600204,1.0371241569519042969,1,0.016683354973793029785,0,1.4585410356521606445,1.5
1708688790.6895854473,1.0365575551986694336,1,0.017360700294375419617,0,1.4587081670761108398,1.5
1708688790.7401530743,1.0354999303817749023,1,0.018848851323127746582,0,1.4590784311294555664,1.5
1708688790.7906937599,1.0352356433868408203,1,0.019299367442727088928,0,1.4591165781021118164,1.5
1708688790.8412718773,1.0345034599304199219,1,0.020294958725571632385,0,1.4589591026306152344,1.5
1708688790.891828537,1.034338831901550293,1,0.02056898362934589386,0,1.4588397741317749023,1.5
1708688790.9424567223,1.0343011617660522461,1,0.020600644871592521667,0,1.4584796428680419922,1.5
1708688790.993575573,1.0344427824020385742,1,0.020684005692601203918,0,1.458113551139831543,1.5
1708688791.0442485809,1.0346875190734863281,1,0.020693520084023475647,0,1.4581452608108520508,1.5
1708688791.0948758125,1.0351091623306274414,1,0.020598724484443664551,0,1.4581762552261352539,1.5
1708688791.1454539299,1.0360397100448608398,1,0.020198261365294456482,0,1.4581253528594970703,1.5
1708688791.1960575581,1.0365865230560302734,1,0.019976036623120307922,0,1.4581307172775268555,1.5
1708688791.2466616631,1.0381352901458740234,1,0.019379675388336181641,0,1.4576554298400878906,1.5
1708688791.2972254753,1.0391803979873657227,1,0.018575163558125495911,0,1.4571815729141235352,1.5
1708688791.3478734493,1.0412322282791137695,1,0.016648687422275543213,0,1.4563422203063964844,1.5
1708688791.3984501362,1.0424931049346923828,1,0.015431723557412624359,0,1.4560172557830810547,1.5
1708688791.4489812851,1.044643402099609375,1,0.012922090478241443634,0,1.4558286666870117188,1.5
1708688791.4995708466,1.0458868741989135742,1,0.011489169672131538391,0,1.4556435346603393555,1.5
1708688791.5501196384,1.0487461090087890625,1,0.0079852854833006858826,0,1.4554984569549560547,1.5
1708688791.6006662846,1.0500892400741577148,1,0.0063534220680594444275,0,1.4555281400680541992,1.5
1708688791.6512136459,1.0526983737945556641,1,0.0033119532745331525803,0,1.4557781219482421875,1.5
1708688791.7017364502,1.0537787675857543945,1,0.0020217339042574167252,0,1.4560036659240722656,1.5
1708688791.7522757053,1.0556026697158813477,1,-0.00030616714502684772015,0,1.4564564228057861328,1.5
1708688791.8028159142,1.0574789047241210938,1,-0.0032000360079109668732,0,1.4574886560440063477,1.5
1708688791.8533592224,1.0582220554351806641,1,-0.0045192516408860683441,0,1.458150029182434082,1.5
1708688791.9038422108,1.0596009492874145508,1,-0.0067918007262051105499,0,1.459517359733581543,1.5
1708688791.9544262886,1.0602201223373413086,1,-0.0078863138332962989807,0,1.4601633548736572266,1.5
1708688792.0048847198,1.0609989166259765625,1,-0.0097923530265688896179,0,1.461176753044128418,1.5
1708688792.0555896759,1.0611974000930786133,1,-0.01073240768164396286,0,1.4617973566055297852,1.5
1708688792.1062242985,1.0613712072372436523,1,-0.012229113839566707611,0,1.4630148410797119141,1.5
1708688792.1567320824,1.0615026950836181641,1,-0.0132490573450922966,0,1.4637727737426757812,1.5
1708688792.2072675228,1.0613510608673095703,1,-0.014912946149706840515,0,1.4648560285568237305,1.5
1708688792.2578604221,1.0611250400543212891,1,-0.015620659105479717255,0,1.4653666019439697266,1.5
1708688792.3084204197,1.0605484247207641602,1,-0.016978912055492401123,0,1.4664708375930786133,1.5
1708688792.3589391708,1.0603467226028442383,1,-0.01741627231240272522,0,1.4667661190032958984,1.5
1708688792.4094531536,1.0594627857208251953,1,-0.017825551331043243408,0,1.4673150777816772461,1.5
1708688792.4600095749,1.0591493844985961914,1,-0.017915640026330947876,0,1.4675405025482177734,1.5
1708688792.5105714798,1.0585671663284301758,1,-0.017894821241497993469,0,1.4681415557861328125,1.5
1708688792.5610551834,1.0582139492034912109,1,-0.017707703635096549988,0,1.4683624505996704102,1.5
1708688792.6116235256,1.0576682090759277344,1,-0.017745053395628929138,0,1.4686697721481323242,1.5
1708688792.6622233391,1.0574804544448852539,1,-0.017784966155886650085,0,1.4686599969863891602,1.5
1708688792.7127737999,1.057026982307434082,1,-0.017788840457797050476,0,1.4684404134750366211,1.5
1708688792.7633054256,1.0566554069519042969,1,-0.017535468563437461853,0,1.4682755470275878906,1.5
1708688792.8137807846,1.0563167333602905273,1,-0.017090750858187675476,0,1.467863917350769043,1.5
1708688792.8642120361,1.0563828945159912109,1,-0.016877178102731704712,0,1.4675586223602294922,1.5
1708688792.9146895409,1.0565716028213500977,1,-0.016409257426857948303,0,1.4668018817901611328,1.5
1708688792.9652740955,1.0567113161087036133,1,-0.015948429703712463379,0,1.4663733243942260742,1.5
1708688793.0158734322,1.0570561885833740234,1,-0.014602860435843467712,0,1.4653310775756835938,1.5
1708688793.0663998127,1.0571162700653076172,1,-0.013761309906840324402,0,1.4649784564971923828,1.5
1708688793.1170072556,1.0574167966842651367,1,-0.01218826882541179657,0,1.4643208980560302734,1.5
1708688793.167743206,1.0572932958602905273,1,-0.010996767319738864899,0,1.463886260986328125,1.5
1708688793.2183704376,1.0573538541793823242,1,-0.0086250975728034973145,0,1.4633730649948120117,1.5
1708688793.2689373493,1.0575412511825561523,1,-0.0069349422119557857513,0,1.462935328483581543,1.5
1708688793.3195178509,1.0576961040496826172,1,-0.0060737878084182739258,0,1.4627939462661743164,1.5
1708688793.3701646328,1.0578638315200805664,1,-0.0042056050151586532593,0,1.4624607563018798828,1.5
1708688793.4207425117,1.0580435991287231445,1,-0.0032314220443367958069,0,1.4621813297271728516,1.5
1708688793.4713597298,1.0581434965133666992,1,-0.0021484128665179014206,0,1.4619956016540527344,1.5
1708688793.5219807625,1.0581368207931518555,1,-0.00061991962138563394547,0,1.4619457721710205078,1.5
1708688793.5725274086,1.0580959320068359375,1,-0.00020009549916721880436,0,1.4620907306671142578,1.5
1708688793.6230781078,1.0579825639724731445,1,0.0010026944801211357117,0,1.4619524478912353516,1.5
1708688793.6736497879,1.0578701496124267578,1,0.001776227261871099472,0,1.4616534709930419922,1.5
1708688793.724159956,1.0576891899108886719,1,0.0022080331109464168549,0,1.4616396427154541016,1.5
1708688793.7745673656,1.0574786663055419922,1,0.0033333443570882081985,0,1.461016535758972168,1.5
1708688793.8250048161,1.0573064088821411133,1,0.0038798807654529809952,0,1.4607257843017578125,1.5
1708688793.875459671,1.0567007064819335938,1,0.0058543868362903594971,0,1.4599345922470092773,1.5
1708688793.9259183407,1.0562392473220825195,1,0.006984560750424861908,0,1.4598220586776733398,1.5
1708688793.9764995575,1.0551317930221557617,1,0.0089750429615378379822,0,1.4596629142761230469,1.5
1708688794.0278022289,1.0543946027755737305,1,0.010258574038743972778,0,1.4596657752990722656,1.5
1708688794.078347683,1.0532436370849609375,1,0.012429476715624332428,0,1.4594886302947998047,1.5
1708688794.1288850307,1.0523651838302612305,1,0.013767071068286895752,0,1.4594676494598388672,1.5
1708688794.1794507504,1.0505574941635131836,1,0.016438627615571022034,0,1.4596498012542724609,1.5
1708688794.2300610542,1.0496628284454345703,1,0.017767133191227912903,0,1.4598892927169799805,1.5
