1708688772.1400642395,0.037386126816272735596,1,-0.29902708530426025391,0,1.1784051656723022461,1.5
1708688794.2806370258,1.0482091903686523438,1,0.020298780873417854309,0,1.4602479934692382812,1.5
1708688794.3312022686,1.0473586320877075195,1,0.021691845729947090149,0,1.4604111909866333008,1.5
1708688794.3818464279,1.0459799766540527344,1,0.02349501289427280426,0,1.4607812166213989258,1.5
1708688794.4323847294,1.0451159477233886719,1,0.024184355512261390686,0,1.4609967470169067383,1.5
1708688794.4829602242,1.0435879230499267578,1,0.02484669908881187439,0,1.4611564874649047852,1.5
1708688794.5335137844,1.0428700447082519531,1,0.024924701079726219177,0,1.4612250328063964844,1.5
1708688794.5840361118,1.0417599678039550781,1,0.025050194934010505676,0,1.4611777067184448242,1.5
1708688794.6345939636,1.0414065122604370117,1,0.024988481774926185608,0,1.4610182046890258789,1.5
1708688794.6851537228,1.0407471656799316406,1,0.024256026372313499451,0,1.4609223604202270508,1.5
1708688794.7356958389,1.0405647754669189453,1,0.023922976106405258179,0,1.460863947868347168,1.5
1708688794.7862534523,1.0401514768600463867,1,0.022930795326828956604,0,1.4605058431625366211,1.5
1708688794.836789608,1.040330052375793457,1,0.021767254918813705444,0,1.4599657058715820312,1.5
1708688794.8873529434,1.0406321287155151367,1,0.020813249051570892334,0,1.4596029520034790039,1.5
1708688794.9378824234,1.0413987636566162109,1,0.018744148313999176025,0,1.4591094255447387695,1.5
1708688794.9884140491,1.0416049957275390625,1,0.017921099439263343811,0,1.4592146873474121094,1.5
1708688795.0389771461,1.0421025753021240234,1,0.016696799546480178833,0,1.4592463970184326172,1.5
1708688795.0895440578,1.0426423549652099609,1,0.015765538439154624939,0,1.4593247175216674805,1.5
1708688795.1401565075,1.0431828498840332031,1,0.014665503986179828644,0,1.4595873355865478516,1.5
1708688795.1907305717,1.0433281660079956055,1,0.01406948920339345932,0,1.4597070217132568359,1.5
1708688795.2412984371,1.0437989234924316406,1,0.012953538447618484497,0,1.4597634077072143555,1.5
1708688795.2918248177,1.0440000295639038086,1,0.012580445967614650726,0,1.4599716663360595703,1.5
1708688795.3423261642,1.0443270206451416016,1,0.012028570286929607391,0,1.4601954221725463867,1.5
1708688795.3928124905,1.0443174839019775391,1,0.011869482696056365967,0,1.46047210693359375,1.5
1708688795.4433684349,1.0448246002197265625,1,0.011319954879581928253,0,1.460440516471862793,1.5
1708688795.493917942,1.0451041460037231445,1,0.010771179571747779846,0,1.4604082107543945312,1.5
1708688795.5444543362,1.0464159250259399414,1,0.0085936887189745903015,0,1.4601471424102783203,1.5
1708688795.5949892998,1.0471326112747192383,1,0.007492219097912311554,0,1.4599777460098266602,1.5
1708688795.6455373764,1.0480492115020751953,1,0.0058124437928199768066,0,1.4597971439361572266,1.5
1708688795.6960680485,1.0487859249114990234,1,0.0046637170016765594482,0,1.4596817493438720703,1.5
1708688795.7465906143,1.0507339239120483398,1,0.0022840676829218864441,0,1.4594289064407348633,1.5
1708688795.797139883,1.0517021417617797852,1,0.0012101372703909873962,0,1.4592989683151245117,1.5
1708688795.8476955891,1.0534231662750244141,1,-0.00031600336660631000996,0,1.4591987133026123047,1.5
1708688795.8982002735,1.0542199611663818359,1,-0.00097041472326964139938,0,1.4591374397277832031,1.5
1708688795.9486830235,1.0551086664199829102,1,-0.0011192038655281066895,0,1.4592437744140625,1.5
1708688795.9992618561,1.0555682182312011719,1,-0.0010832773987203836441,0,1.4593843221664428711,1.5
1708688796.0499074459,1.0563834905624389648,1,-0.00091396854259073734283,0,1.4596190452575683594,1.5
1708688796.1004900932,1.0569525957107543945,1,-0.00093639409169554710388,0,1.4595776796340942383,1.5
1708688796.1510429382,1.0576773881912231445,1,-0.00064791680779308080673,0,1.4594539403915405273,1.5
1708688796.2016079426,1.0582071542739868164,1,-0.00080797536065801978111,0,1.4592815637588500977,1.5
1708688796.2522215843,1.0592195987701416016,1,-0.001388694392517209053,0,1.4593768119812011719,1.5
1708688796.3027667999,1.0602200031280517578,1,-0.002135891234502196312,0,1.4596099853515625,1.5
1708688796.3532135487,1.0608358383178710938,1,-0.0028029384557157754898,0,1.4599080085754394531,1.5
1708688796.4036591053,1.0621099472045898438,1,-0.004539957735687494278,0,1.46089935302734375,1.5
1708688796.4541201591,1.0629862546920776367,1,-0.0055650533176958560944,0,1.461029052734375,1.5
1708688796.5045650005,1.0648295879364013672,1,-0.0074359145946800708771,0,1.4612694978713989258,1.5
1708688796.5550591946,1.0653605461120605469,1,-0.0078494139015674591064,0,1.4613332748413085938,1.5
1708688796.6055335999,1.0670412778854370117,1,-0.0087686395272612571716,0,1.4615982770919799805,1.5
1708688796.6560018063,1.0679639577865600586,1,-0.008725209161639213562,0,1.4615712165832519531,1.5
1708688796.7065355778,1.068359375,1,-0.0084163313731551170349,0,1.4615037441253662109,1.5
1708688796.7570829391,1.0685541629791259766,1,-0.0074879038147628307343,0,1.4618324041366577148,1.5
1708688796.8076071739,1.068438410758972168,1,-0.0068974634632468223572,0,1.461920619010925293,1.5
1708688796.8581314087,1.0685158967971801758,1,-0.0060301795601844787598,0,1.4619194269180297852,1.5
1708688796.9086585045,1.0682866573333740234,1,-0.005295939277857542038,0,1.4618948698043823242,1.5
1708688796.9591884613,1.0676344633102416992,1,-0.0032502566464245319366,0,1.4617916345596313477,1.5
1708688797.0097067356,1.0673036575317382812,1,-0.0023209874052554368973,0,1.4618729352951049805,1.5
1708688797.0602142811,1.0662652254104614258,1,-0.0001639510737732052803,0,1.4624973535537719727,1.5
1708688797.1110651493,1.0654810667037963867,1,0.0014822822995483875275,0,1.4630930423736572266,1.5
1708688797.1616666317,1.0635805130004882812,1,0.0051898891106247901917,0,1.4639155864715576172,1.5
1708688797.2121953964,1.0625356435775756836,1,0.0070947520434856414795,0,1.4644567966461181641,1.5
1708688797.2627465725,1.0604836940765380859,1,0.010384213179349899292,0,1.4652016162872314453,1.5
1708688797.3132808208,1.0594356060028076172,1,0.012003141455352306366,0,1.4655803442001342773,1.5
1708688797.3638563156,1.057720184326171875,1,0.014650725759565830231,0,1.4660216569900512695,1.5
1708688797.4144833088,1.0571641921997070312,1,0.015411345288157463074,0,1.4661593437194824219,1.5
1708688797.4650411606,1.0555337667465209961,1,0.017669731751084327698,0,1.4664233922958374023,1.5
1708688797.5156190395,1.054673314094543457,1,0.018855148926377296448,0,1.4664194583892822266,1.5
1708688797.5662446022,1.0529199838638305664,1,0.021385343745350837708,0,1.4663065671920776367,1.5
1708688797.6169159412,1.0522091388702392578,1,0.022528504952788352966,0,1.4661753177642822266,1.5
1708688797.6674723625,1.0507842302322387695,1,0.024978211149573326111,0,1.4657524824142456055,1.5
1708688797.7180440426,1.0500360727310180664,1,0.026222757995128631592,0,1.4653627872467041016,1.5
1708688797.7685651779,1.0488451719284057617,1,0.028449377045035362244,0,1.4644629955291748047,1.5
1708688797.8190860748,1.0481544733047485352,1,0.030263407155871391296,0,1.4636745452880859375,1.5
1708688797.8696024418,1.0476387739181518555,1,0.032546270638704299927,0,1.4628303050994873047,1.5
1708688797.9200818539,1.0472086668014526367,1,0.03436390310525894165,0,1.4624384641647338867,1.5
1708688797.9706053734,1.0466828346252441406,1,0.0381183624267578125,0,1.4617122411727905273,1.5
1708688798.0211648941,1.0465440750122070312,1,0.040668487548828125,0,1.4610787630081176758,1.5
1708688798.0717346668,1.0464963912963867188,1,0.043192341923713684082,0,1.4607145786285400391,1.5
1708688798.1223037243,1.0464454889297485352,1,0.04514433443546295166,0,1.4605190753936767578,1.5
1708688798.1728732586,1.0467169284820556641,1,0.049002572894096374512,0,1.4599649906158447266,1.5
1708688798.2234168053,1.0468863248825073242,1,0.050805564969778060913,0,1.4595513343811035156,1.5
1708688798.2740023136,1.0472767353057861328,1,0.053632821887731552124,0,1.4587242603302001953,1.5
1708688798.3245818615,1.0478712320327758789,1,0.05639804154634475708,0,1.4577932357788085938,1.5
1708688798.3751657009,1.0479665994644165039,1,0.057871900498867034912,0,1.4575052261352539062,1.5
1708688798.4264688492,1.0486043691635131836,1,0.060048542916774749756,0,1.4569002389907836914,1.5
1708688798.4771225452,1.0490138530731201172,1,0.060942593961954116821,0,1.4566925764083862305,1.5
1708688798.5279438496,1.0494955778121948242,1,0.062555372714996337891,0,1.4570610523223876953,1.5
1708688798.578510046,1.0495193004608154297,1,0.063186578452587127686,0,1.4574325084686279297,1.5
1708688798.6291406155,1.0495738983154296875,1,0.064048655331134796143,0,1.4580118656158447266,1.5
1708688798.6796252728,1.0496627092361450195,1,0.065548010170459747314,0,1.4591791629791259766,1.5
1708688798.7300803661,1.0499950647354125977,1,0.066307723522186279297,0,1.460160374641418457,1.5
1708688798.7805263996,1.0499728918075561523,1,0.066620118916034698486,0,1.460677027702331543,1.5
1708688798.8310425282,1.0499528646469116211,1,0.067279100418090820312,0,1.4618359804153442383,1.5
1708688798.8815009594,1.0498479604721069336,1,0.067498587071895599365,0,1.462201237678527832,1.5
1708688798.9319400787,1.049532771110534668,1,0.067724600434303283691,0,1.4634718894958496094,1.5
1708688798.9823644161,1.0494709014892578125,1,0.067593663930892944336,0,1.4641144275665283203,1.5
1708688799.0327546597,1.049283146858215332,1,0.066877432167530059814,0,1.4652861356735229492,1.5
1708688799.0832233429,1.0489084720611572266,1,0.066593647003173828125,0,1.4659775495529174805,1.5
1708688799.1337287426,1.0482665300369262695,1,0.065631300210952758789,0,1.467005610466003418,1.5
1708688799.1843338013,1.0480189323425292969,1,0.065186314284801483154,0,1.4673817157745361328,1.5
1708688799.2347877026,1.0469768047332763672,1,0.063761420547962188721,0,1.4687550067901611328,1.5
1708688799.2852480412,1.0461471080780029297,1,0.063320770859718322754,0,1.4695684909820556641,1.5
1708688799.3357355595,1.0445201396942138672,1,0.061847012490034103394,0,1.470952153205871582,1.5
1708688799.3862187862,1.0436500310897827148,1,0.061379302293062210083,0,1.4715740680694580078,1.5
1708688799.4367854595,1.0419763326644897461,1,0.060260746628046035767,0,1.4729036092758178711,1.5
1708688799.4873280525,1.041382908821105957,1,0.059938088059425354004,0,1.4733413457870483398,1.5
1708688799.5379385948,1.039524078369140625,1,0.059120841324329376221,0,1.4743522405624389648,1.5
1708688799.5885212421,1.0392370223999023438,1,0.058714907616376876831,0,1.4745008945465087891,1.5
1708688799.6390669346,1.0385140180587768555,1,0.057442922145128250122,0,1.474629521369934082,1.5
1708688799.6896128654,1.0384109020233154297,1,0.055564504116773605347,0,1.4746915102005004883,1.5
1708688799.7401645184,1.0385308265686035156,1,0.054606210440397262573,0,1.4749099016189575195,1.5
1708688799.7907047272,1.0389822721481323242,1,0.052941408008337020874,0,1.475224614143371582,1.5
1708688799.841234684,1.039473414421081543,1,0.051838528364896774292,0,1.4752174615859985352,1.5
1708688799.8917751312,1.0405467748641967773,1,0.049560338258743286133,0,1.4753035306930541992,1.5
1708688799.9422655106,1.0412554740905761719,1,0.048254784196615219116,0,1.4753051996231079102,1.5
1708688799.9927444458,1.0426244735717773438,1,0.045408964157104492188,0,1.4758168458938598633,1.5
1708688800.0432388783,1.0433257818222045898,1,0.043993312865495681763,0,1.4762386083602905273,1.5
1708688800.0938155651,1.0448615550994873047,1,0.041495557874441146851,0,1.4766485691070556641,1.5
1708688800.1443390846,1.0461612939834594727,1,0.039477530866861343384,0,1.4767396450042724609,1.5
1708688800.1949541569,1.0479468107223510742,1,0.036781877279281616211,0,1.4765913486480712891,1.5
1708688800.2455031872,1.0490031242370605469,1,0.035211313515901565552,0,1.4764233827590942383,1.5
1708688800.2960553169,1.0510154962539672852,1,0.031843252480030059814,0,1.4761382341384887695,1.5
1708688800.3466506004,1.0519514083862304688,1,0.030160574242472648621,0,1.4759919643402099609,1.5
1708688800.3972723484,1.0534120798110961914,1,0.027640307322144508362,0,1.4755784273147583008,1.5
1708688800.4478199482,1.0548453330993652344,1,0.025536663830280303955,0,1.4749929904937744141,1.5
1708688800.4984045029,1.0563575029373168945,1,0.023293718695640563965,0,1.4744874238967895508,1.5
1708688800.5489695072,1.057202458381652832,1,0.021783456206321716309,0,1.4741253852844238281,1.5
1708688800.5995423794,1.0589295625686645508,1,0.018921343609690666199,0,1.4733800888061523438,1.5
1708688800.650131464,1.0600663423538208008,1,0.016845680773258209229,0,1.472960352897644043,1.5
1708688800.7006750107,1.0613895654678344727,1,0.014110910706222057343,0,1.4723306894302368164,1.5
1708688800.7511789799,1.0621269941329956055,1,0.012627970427274703979,0,1.4719983339309692383,1.5
1708688800.8017482758,1.063389897346496582,1,0.0099229039624333381653,0,1.4716168642044067383,1.5
1708688800.8522822857,1.0641329288482666016,1,0.0083944760262966156006,0,1.4712848663330078125,1.5
1708688800.9027872086,1.0653532743453979492,1,0.0052049127407371997833,0,1.4711517095565795898,1.5
1708688800.9532904625,1.065934300422668457,1,0.0032781600020825862885,0,1.4712243080139160156,1.5
1708688801.0037653446,1.0665131807327270508,1,-0.00023476558271795511246,0,1.4717069864273071289,1.5
1708688801.0542588234,1.0666381120681762695,1,-0.0018737528007477521896,0,1.4718029499053955078,1.5
1708688801.1047768593,1.0666666030883789062,1,-0.0049274479970335960388,0,1.4719767570495605469,1.5
1708688801.1553430557,1.0662779808044433594,1,-0.007006180938333272934,0,1.4723633527755737305,1.5
1708688801.2060008049,1.0658169984817504883,1,-0.0081457579508423805237,0,1.4726454019546508789,1.5
1708688801.2565600872,1.0649596452713012695,1,-0.010039515793323516846,0,1.4727497100830078125,1.5
1708688801.3071398735,1.0643789768218994141,1,-0.010646790266036987305,0,1.4726655483245849609,1.5
1708688801.3581037521,1.063483119010925293,1,-0.011802468448877334595,0,1.4720958471298217773,1.5
1708688801.4086427689,1.0629866123199462891,1,-0.012460524216294288635,0,1.4712324142456054688,1.5
1708688801.459207058,1.0622653961181640625,1,-0.012700773775577545166,0,1.4700850248336791992,1.5
1708688801.5097150803,1.0616726875305175781,1,-0.012606420554220676422,0,1.4696478843688964844,1.5
1708688801.560205698,1.0602666139602661133,1,-0.012977967038750648499,0,1.4693801403045654297,1.5
1708688801.6107006073,1.0594235658645629883,1,-0.013046665117144584656,0,1.4692685604095458984,1.5
1708688801.6613500118,1.0581229925155639648,1,-0.013271955773234367371,0,1.4687137603759765625,1.5
1708688801.7118084431,1.0574011802673339844,1,-0.013661946170032024384,0,1.4682861566543579102,1.5
1708688801.7622983456,1.0561311244964599609,1,-0.015105116181075572968,0,1.4671906232833862305,1.5
1708688801.8127453327,1.0554301738739013672,1,-0.015799243003129959106,0,1.4668121337890625,1.5
1708688801.8632073402,1.054635167121887207,1,-0.017353089526295661926,0,1.4655556678771972656,1.5
1708688801.9136490822,1.0542191267013549805,1,-0.017941826954483985901,0,1.464905858039855957,1.5
1708688801.9640920162,1.0536199808120727539,1,-0.018992690369486808777,0,1.4640370607376098633,1.5
1708688802.0145373344,1.0532871484756469727,1,-0.019653160125017166138,0,1.4637067317962646484,1.5
1708688802.0650048256,1.0530023574829101562,1,-0.021122574806213378906,0,1.4630253314971923828,1.5
1708688802.1154270172,1.0531584024429321289,1,-0.02216854877769947052,0,1.4626133441925048828,1.5
1708688802.1658649445,1.0531958341598510742,1,-0.024319052696228027344,0,1.4621781110763549805,1.5
1708688802.2162799835,1.0533274412155151367,1,-0.025262800976634025574,0,1.4619326591491699219,1.5
1708688802.2667593956,1.0536444187164306641,1,-0.026722256094217300415,0,1.4611773490905761719,1.5
1708688802.3172645569,1.0539655685424804688,1,-0.027653709053993225098,0,1.4606678485870361328,1.5
1708688802.3678143024,1.0553853511810302734,1,-0.029785210266709327698,0,1.4591480493545532227,1.5
1708688802.418415308,1.0564832687377929688,1,-0.031023690477013587952,0,1.4582709074020385742,1.5
1708688802.4689626694,1.0586036443710327148,1,-0.03358033299446105957,0,1.4568457603454589844,1.5
1708688802.5194821358,1.0594965219497680664,1,-0.034571401774883270264,0,1.456134796142578125,1.5
1708688802.5700852871,1.0611531734466552734,1,-0.036250099539756774902,0,1.454831242561340332,1.5
1708688802.6207282543,1.0621144771575927734,1,-0.036889176815748214722,0,1.4541547298431396484,1.5
1708688802.6713485718,1.0643396377563476562,1,-0.037938151508569717407,0,1.4529434442520141602,1.5
1708688802.7219324112,1.0655249357223510742,1,-0.038263481110334396362,0,1.452397465705871582,1.5
1708688802.7724480629,1.0679124593734741211,1,-0.038647178560495376587,0,1.4514833688735961914,1.5
1708688802.8229384422,1.0690370798110961914,1,-0.03898455202579498291,0,1.4510937929153442383,1.5
1708688802.8734691143,1.0706217288970947266,1,-0.039288219064474105835,0,1.4505273103713989258,1.5
1708688802.9239957333,1.0716439485549926758,1,-0.039522241801023483276,0,1.4501965045928955078,1.5
1708688802.9745368958,1.0738929510116577148,1,-0.039804931730031967163,0,1.4495344161987304688,1.5
1708688803.0250844955,1.0761425495147705078,1,-0.039502017199993133545,0,1.4486341476440429688,1.5
1708688803.0756151676,1.0775177478790283203,1,-0.039145011454820632935,0,1.4480919837951660156,1.5
1708688803.1261789799,1.0792320966720581055,1,-0.038522087037563323975,0,1.4471433162689208984,1.5
1708688803.1767258644,1.0799334049224853516,1,-0.038062054663896560669,0,1.4469180107116699219,1.5
1708688803.2287061214,1.0811868906021118164,1,-0.037797834724187850952,0,1.4470741748809814453,1.5
1708688803.2792847157,1.0815343856811523438,1,-0.037700559943914413452,0,1.4472231864929199219,1.5
1708688803.3299074173,1.0826342105865478516,1,-0.037397574633359909058,0,1.4475622177124023438,1.5
1708688803.3804643154,1.0828207731246948242,1,-0.037214364856481552124,0,1.4477411508560180664,1.5
1708688803.4309899807,1.0829678773880004883,1,-0.036644514650106430054,0,1.4481577873229980469,1.5
1708688803.4815590382,1.08286285400390625,1,-0.036192234605550765991,0,1.4483940601348876953,1.5
1708688803.532156229,1.0826400518417358398,1,-0.035238415002822875977,0,1.4491701126098632812,1.5
1708688803.5826992989,1.0824571847915649414,1,-0.034762579947710037231,0,1.4495450258255004883,1.5
1708688803.6333115101,1.0809861421585083008,1,-0.032929383218288421631,0,1.4510493278503417969,1.5
1708688803.6838824749,1.0800390243530273438,1,-0.03213094174861907959,0,1.451720118522644043,1.5
1708688803.7345144749,1.0782662630081176758,1,-0.031382847577333450317,0,1.453113555908203125,1.5
1708688803.7850384712,1.0776499509811401367,1,-0.031144075095653533936,0,1.4535459280014038086,1.5
1708688803.8356251717,1.0755993127822875977,1,-0.030802782624959945679,0,1.4548918008804321289,1.5
1708688803.8861956596,1.0750745534896850586,1,-0.030960805714130401611,0,1.4551503658294677734,1.5
1708688803.9367101192,1.0733323097229003906,1,-0.032130993902683258057,0,1.4559874534606933594,1.5
1708688803.9876308441,1.071919560432434082,1,-0.034230247139930725098,0,1.4563329219818115234,1.5
1708688804.0380837917,1.0710611343383789062,1,-0.035170286893844604492,0,1.4565564393997192383,1.5
1708688804.0884988308,1.0704693794250488281,1,-0.035823702812194824219,0,1.4566977024078369141,1.5
1708688804.1388645172,1.0689222812652587891,1,-0.038044694811105728149,0,1.4566925764083862305,1.5
1708688804.1892445087,1.0682035684585571289,1,-0.039613395929336547852,0,1.4564466476440429688,1.5
1708688804.2397191525,1.0680593252182006836,1,-0.040649637579917907715,0,1.4562053680419921875,1.5
1708688804.2902019024,1.0677912235260009766,1,-0.042646087706089019775,0,1.4560114145278930664,1.5
1708688804.3409163952,1.0677818059921264648,1,-0.043394781649112701416,0,1.4560034275054931641,1.5
1708688804.3913917542,1.067913055419921875,1,-0.044683855026960372925,0,1.4561824798583984375,1.5
1708688804.4419326782,1.0683281421661376953,1,-0.04598096013069152832,0,1.4562968015670776367,1.5
1708688804.4924824238,1.0692110061645507812,1,-0.048018593341112136841,0,1.4563735723495483398,1.5
1708688804.5430457592,1.0700125694274902344,1,-0.049263041466474533081,0,1.4560962915420532227,1.5
1708688804.5936458111,1.0716567039489746094,1,-0.05184652283787727356,0,1.4556332826614379883,1.5
1708688804.6441881657,1.0724208354949951172,1,-0.052890475839376449585,0,1.4553436040878295898,1.5
1708688804.6947197914,1.0736901760101318359,1,-0.054395213723182678223,0,1.4550695419311523438,1.5
1708688804.7452580929,1.0748502016067504883,1,-0.055635266005992889404,0,1.4550000429153442383,1.5
1708688804.7957909107,1.0769069194793701172,1,-0.057543478906154632568,0,1.4550354480743408203,1.5
1708688804.8463475704,1.0776511430740356445,1,-0.058080941438674926758,0,1.4549834728240966797,1.5
1708688804.8969278336,1.079789280891418457,1,-0.05926503986120223999,0,1.4547029733657836914,1.5
1708688804.9482262135,1.0809209346771240234,1,-0.059916716068983078003,0,1.4545279741287231445,1.5
1708688804.9987812042,1.0825135707855224609,1,-0.060649327933788299561,0,1.4546666145324707031,1.5
1708688805.0493242741,1.083756566047668457,1,-0.061009034514427185059,0,1.4549576044082641602,1.5
1708688805.0998384953,1.0850634574890136719,1,-0.061166398227214813232,0,1.4555639028549194336,1.5
1708688805.1503546238,1.0857397317886352539,1,-0.061204295605421066284,0,1.4559078216552734375,1.5
1708688805.2008898258,1.08695220947265625,1,-0.061285946518182754517,0,1.456691741943359375,1.5
1708688805.251480341,1.0872794389724731445,1,-0.061081934720277786255,0,1.457177281379699707,1.5
1708688805.3021202087,1.0873616933822631836,1,-0.060116875916719436646,0,1.4585840702056884766,1.5
1708688805.3527042866,1.0871988534927368164,1,-0.059240251779556274414,0,1.4593725204467773438,1.5
