1714488607.3447237015,0.025348987430334091187,-1.1492869723643890367,-0.19301980733871459961,0.062575952148473112935,1.0109965801239013672,1
1714488607.3973846436,0.025304226204752922058,-1.1492260357893939737,-0.19842077791690826416,0.062874260703906142966,0.9943180084228515625,1
1714488607.4482815266,0.025252483785152435303,-1.1492990570721346444,-0.20163121819496154785,0.062557722477857152787,0.98547863960266113281,1
1714488607.4989557266,0.023132834583520889282,-1.1491416608759390527,-0.20759731531143188477,0.062886860000387456715,0.96962320804595947266,1
1714488607.5496497154,0.019454753026366233826,-1.1491175124773356231,-0.2102355659008026123,0.062470495639535356114,0.96179908514022827148,1
1714488607.6003084183,0.012097260914742946625,-1.1492310482114729275,-0.2139879763126373291,0.062394420239406639395,0.94921827316284179688,1
1714488607.6508960724,0.0038592680357396602631,-1.1490774801253984538,-0.21659864485263824463,0.062414416904471435588,0.94039452075958251953,1
1714488607.7014846802,-0.010129462927579879761,-1.1490820641693273441,-0.21891893446445465088,0.062106834602950668212,0.93295699357986450195,1
1714488607.7521138191,-0.021261222660541534424,-1.1492378371305025375,-0.21976469457149505615,0.062385098346382270029,0.93015474081039428711,1
1714488607.8029284477,-0.047833018004894256592,-1.1491924763848606617,-0.21973508596420288086,0.062022621114644155282,0.92788749933242797852,1
1714488607.8535454273,-0.064115390181541442871,-1.1490186994972493295,-0.21913170814514160156,0.061839070743085700066,0.92792421579360961914,1
1714488607.9041690826,-0.099603377282619476318,-1.1489831718246865666,-0.21705830097198486328,0.061897342872629261545,0.92907595634460449219,1
1714488607.9547736645,-0.12021557241678237915,-1.1489790614718600192,-0.2154407799243927002,0.061940208792738253585,0.92976528406143188477,1
1714488608.0052375793,-0.15528598427772521973,-1.1491847848454042058,-0.21238756179809570312,0.061851622720403072464,0.93084359169006347656,1
1714488608.0560517311,-0.17823509871959686279,-1.1491115506194700124,-0.20993036031723022461,0.061945917635341532503,0.93155676126480102539,1
1714488608.1065487862,-0.22602263092994689941,-1.1491743783790031586,-0.20479379594326019287,0.061733949154816045168,0.93229073286056518555,1
1714488608.1571304798,-0.25002557039260864258,-1.1491160577922601149,-0.20240867137908935547,0.061721771275401404733,0.93239986896514892578,1
1714488608.207698822,-0.29156440496444702148,-1.149055394544657327,-0.19763092696666717529,0.061834575222195070632,0.93191480636596679688,1
1714488608.2585282326,-0.31677699089050292969,-1.149144415503395189,-0.19476957619190216064,0.061760060409731802611,0.93113976716995239258,1
1714488608.309078455,-0.36806523799896240234,-1.1492023086294609335,-0.18871246278285980225,0.061905752237506050939,0.92882227897644042969,1
1714488608.3595535755,-0.39437156915664672852,-1.149156397303228383,-0.18567359447479248047,0.061881301480732633924,0.92697787284851074219,1
1714488608.4100842476,-0.44583052396774291992,-1.1490519225284363536,-0.17922998964786529541,0.061651490506273914916,0.92272722721099853516,1
1714488608.4606850147,-0.47126278281211853027,-1.149133364763109677,-0.17581200599670410156,0.061811953942650772753,0.92023509740829467773,1
1714488608.5112466812,-0.51314336061477661133,-1.1492359879578184501,-0.17061014473438262939,0.061759563986975719863,0.91522759199142456055,1
1714488608.5619943142,-0.56238222122192382812,-1.1491079096799137194,-0.16471716761589050293,0.061882092194900657767,0.90832614898681640625,1
1714488608.6126587391,-0.58576905727386474609,-1.1489866446001204547,-0.16204495728015899658,0.061942761209463140237,0.90471947193145751953,1
1714488608.6632051468,-0.60880273580551147461,-1.1491466606764255687,-0.1594934314489364624,0.061782011952075971406,0.90094602108001708984,1
1714488608.713824749,-0.65215575695037841797,-1.1492185378832042719,-0.1549921184778213501,0.061664871172809755662,0.8933391571044921875,1
1714488608.764462471,-0.69182199239730834961,-1.1492614121405180239,-0.15152505040168762207,0.062114041503921225973,0.88573133945465087891,1
1714488608.8151214123,-0.70498776435852050781,-1.1490837567106555461,-0.15047951042652130127,0.061885301787226065784,0.8830738067626953125,1
1714488608.8656933308,-0.74030858278274536133,-1.1491314132205907583,-0.14865663647651672363,0.061830446945213508869,0.8751710057258605957,1
1714488608.9162740707,-0.75721716880798339844,-1.1491743196643933178,-0.14804063737392425537,0.061708788631768124455,0.87120336294174194336,1
1714488608.9668140411,-0.78761762380599975586,-1.1491563802690725193,-0.14731155335903167725,0.061799442553933235656,0.86358475685119628906,1
1714488609.0173947811,-0.80155324935913085938,-1.149198901826646857,-0.1473378986120223999,0.061838388871510989453,0.85988008975982666016,1
1714488609.0680239201,-0.8262119293212890625,-1.1491130721478191035,-0.14809910953044891357,0.061958628658682769752,0.8529650568962097168,1
1714488609.1186330318,-0.83763265609741210938,-1.1491406403915700452,-0.14867378771305084229,0.061782301413386378486,0.8496990203857421875,1
1714488609.1692228317,-0.85383439064025878906,-1.14911168504905703,-0.15029256045818328857,0.06182794201300394199,0.84455180168151855469,1
1714488609.219865799,-0.86312717199325561523,-1.1492080562373914177,-0.15131473541259765625,0.06173816303283864021,0.84169870615005493164,1
1714488609.2705304623,-0.87840688228607177734,-1.1491524194750530885,-0.1529350578784942627,0.061840977188074096327,0.83703500032424926758,1
1714488609.321180582,-0.88583511114120483398,-1.1491334016954255492,-0.15365269780158996582,0.061776580722280170777,0.83512258529663085938,1
1714488609.3718321323,-0.89775371551513671875,-1.1490569339748921696,-0.15533755719661712646,0.061827970678125794557,0.83186799287796020508,1
1714488609.4224364758,-0.90088188648223876953,-1.1491696597792069312,-0.15585826337337493896,0.061805772928798463628,0.8310095667839050293,1
1714488609.4730713367,-0.91011053323745727539,-1.1491508922126456582,-0.15726868808269500732,0.061796481973613828775,0.82885789871215820312,1
1714488609.5236451626,-0.91419559717178344727,-1.1491560659929640487,-0.15798470377922058105,0.061759930709233523682,0.82785397768020629883,1
1714488609.5743656158,-0.92087972164154052734,-1.1491363736139001972,-0.15958747267723083496,0.061931803700884593966,0.82602161169052124023,1
1714488609.6250610352,-0.92405438423156738281,-1.1491166599748317001,-0.16020527482032775879,0.06174157947066508112,0.82516759634017944336,1
1714488609.6756868362,-0.92949330806732177734,-1.1491254521426068624,-0.16152714192867279053,0.061753161051211313826,0.82393050193786621094,1
1714488609.7262761593,-0.93118166923522949219,-1.1491701844187451886,-0.16179361939430236816,0.061774805851438047144,0.82373976707458496094,1
1714488609.7768921852,-0.93548578023910522461,-1.1491766439194208704,-0.16228957474231719971,0.061778436307646379666,0.82377111911773681641,1
1714488609.8275184631,-0.93741846084594726562,-1.149155181267028869,-0.16268715262413024902,0.061716076351667176203,0.82388323545455932617,1
1714488609.878143549,-0.94128966331481933594,-1.1490489995003256851,-0.16325612366199493408,0.061763552476973244965,0.82427245378494262695,1
1714488609.9287393093,-0.94454431533813476562,-1.1491301363998405183,-0.16361577808856964111,0.061766527306329879754,0.82483321428298950195,1
1714488609.9793310165,-0.9468593597412109375,-1.1491955932134936269,-0.16386301815509796143,0.06175116721166366146,0.82511484622955322266,1
1714488610.0298135281,-0.94803774356842041016,-1.1491870468185965137,-0.16390572488307952881,0.061957709477911543372,0.82524031400680541992,1
1714488610.080300808,-0.95290774106979370117,-1.1490369779874713974,-0.16391943395137786865,0.061814778543827872404,0.82625806331634521484,1
1714488610.1308000088,-0.95412939786911010742,-1.1491528161934296826,-0.163822174072265625,0.061747321008459039871,0.82666283845901489258,1
1714488610.1813011169,-0.95935779809951782227,-1.1491798972685447477,-0.16320559382438659668,0.061787714479205745055,0.82798457145690917969,1
1714488610.2319154739,-0.96520161628723144531,-1.1491785413519324255,-0.16251203417778015137,0.062030105321003184415,0.82931733131408691406,1
1714488610.2824935913,-0.9680188298225402832,-1.1491431528194326894,-0.16228035092353820801,0.061785020814954218216,0.8298276066780090332,1
1714488610.3331229687,-0.97301977872848510742,-1.1491220620646327433,-0.16203103959560394287,0.061758679665487328792,0.83035820722579956055,1
1714488610.3837375641,-0.97624629735946655273,-1.149091725642950701,-0.16208666563034057617,0.061840317670390040905,0.83064103126525878906,1
1714488610.434337616,-0.98295617103576660156,-1.1491632587035425228,-0.16310635209083557129,0.061779753446990527677,0.83084124326705932617,1
1714488610.4849541187,-0.98648524284362792969,-1.1491799706013616778,-0.16367998719215393066,0.061828752211078009948,0.83096987009048461914,1
1714488610.5355606079,-0.99450653791427612305,-1.1492002090018045291,-0.1640110313892364502,0.062016723425601300024,0.83160459995269775391,1
1714488610.5861737728,-0.99854475259780883789,-1.1490519063876938333,-0.1641127467155456543,0.061949156208310311722,0.83181726932525634766,1
1714488610.6367957592,-1.0057228803634643555,-1.1491128211298182737,-0.16395619511604309082,0.061834305808575164287,0.83220762014389038086,1
1714488610.6874339581,-1.0101692676544189453,-1.1491902750694251711,-0.16367116570472717285,0.061860140267823340854,0.83254629373550415039,1
1714488610.7381122112,-1.0190719366073608398,-1.1492105653217676853,-0.16279166936874389648,0.062026794616584356168,0.83306711912155151367,1
1714488610.7887003422,-1.023712158203125,-1.1490163595749396386,-0.16196648776531219482,0.062006469508345450625,0.83316534757614135742,1
1714488610.8393621445,-1.0332483053207397461,-1.149132552762156978,-0.16018323600292205811,0.061953588921970489944,0.83316606283187866211,1
1714488610.8899970055,-1.0381920337677001953,-1.1492055289679450336,-0.15916420519351959229,0.062091834304682395895,0.83299517631530761719,1
1714490475.2605276108,0.17066216468811035156,-1.1490813874131089456,-0.19082014262676239014,0.063250239800312857419,1.044274449348449707,1
1714490475.3120284081,0.17591108381748199463,-1.1491821207790968717,-0.19343164563179016113,0.063294929815022743513,1.0338915586471557617,1
1714490475.3626761436,0.17854399979114532471,-1.1492788590725242504,-0.19475109875202178955,0.063149438629936119338,1.0296101570129394531,1
1714490475.4132697582,0.18203070759773254395,-1.1492033931812821734,-0.19738940894603729248,0.063265773886972770379,1.0225869417190551758,1
1714490475.4638490677,0.180952414870262146,-1.1493418509269939243,-0.19834914803504943848,0.06285882346754978478,1.0189983844757080078,1
1714490475.5144064426,0.17736051976680755615,-1.149348900211558,-0.19962833821773529053,0.063217429611826830849,1.0116895437240600586,1
1714490475.5650324821,0.16996867954730987549,-1.1493132928656926151,-0.20010896027088165283,0.06310030886801845651,1.0055890083312988281,1
1714490475.6156637669,0.16344940662384033203,-1.1493624452797495117,-0.20001794397830963135,0.062974945823265821021,1.0045955181121826172,1
1714490475.6662781239,0.15498518943786621094,-1.1492461146824057838,-0.19938907027244567871,0.063208024775774168669,1.005022883415222168,1
1714490475.7168798447,0.13211581110954284668,-1.1492185988767491533,-0.19654965400695800781,0.063275278001029694463,1.009076237678527832,1
1714490475.7674677372,0.10241635143756866455,-1.1491841836652454401,-0.19222365319728851318,0.063245015358307982156,1.0151921510696411133,1
1714490475.8181016445,0.091477178037166595459,-1.1491840828552066789,-0.1905161738395690918,0.063284523583318902373,1.0172293186187744141,1
1714490475.8688416481,0.053292930126190185547,-1.1490984459551614183,-0.18466977775096893311,0.063349533556060627637,1.0231328010559082031,1
1714490475.9194452763,0.032178442925214767456,-1.1491900562172874256,-0.1812988966703414917,0.063261419916323877177,1.0255677700042724609,1
1714490475.9700107574,-0.012482380494475364685,-1.1492463703134725428,-0.17430217564105987549,0.063286984342064880882,1.0287573337554931641,1
1714490476.0205798149,-0.036402679979801177979,-1.1492018322160837407,-0.17073482275009155273,0.063243983967085970477,1.0294731855392456055,1
1714490476.0711669922,-0.085338033735752105713,-1.1491999713319511756,-0.16369409859180450439,0.063145831277476666132,1.029137730598449707,1
1714490476.1217961311,-0.10304047912359237671,-1.1491415341637181147,-0.16116924583911895752,0.063291723990239551201,1.0283933877944946289,1
1714490476.1723890305,-0.15521891415119171143,-1.1493737883059742533,-0.1541499793529510498,0.06296487991669381945,1.025069117546081543,1
1714490476.2229411602,-0.18197584152221679688,-1.1493371422324414333,-0.15082035958766937256,0.062784563615179950213,1.0225434303283691406,1
1714490476.2735209465,-0.23417808115482330322,-1.1492337079225709573,-0.14484836161136627197,0.062388111725467654267,1.0162795782089233398,1
1714490476.3241009712,-0.26141080260276794434,-1.1492894132216362468,-0.14183452725410461426,0.062398057685887207968,1.0123234987258911133,1
1714490476.374737978,-0.31257951259613037109,-1.1493113381870383449,-0.13664072751998901367,0.062361958484202187347,1.0036756992340087891,1
1714490476.4253385067,-0.33050799369812011719,-1.149306524803792362,-0.1348603665828704834,0.062366473885488743489,1.0004067420959472656,1
1714490476.475924015,-0.38097199797630310059,-1.1492639787405471985,-0.1300395578145980835,0.062399512139435807379,0.99078905582427978516,1
1714490476.5264890194,-0.40578499436378479004,-1.1493149355352212382,-0.12777933478355407715,0.06240838826595666855,0.98572832345962524414,1
1714490476.5771238804,-0.4529215693473815918,-1.1493268466160013741,-0.12317808717489242554,0.062374884683227466153,0.97545742988586425781,1
1714490476.627645731,-0.47676917910575866699,-1.1493178025782322393,-0.12074758857488632202,0.062369847334432536312,0.97010517120361328125,1
1714490476.6783335209,-0.5197505950927734375,-1.1494106958922789552,-0.11673893779516220093,0.062689337112356385839,0.95986723899841308594,1
1714490476.7289988995,-0.53341203927993774414,-1.1494232300773901123,-0.1154891476035118103,0.06264546732518690153,0.9565594792366027832,1
1714490476.7796127796,-0.57399350404739379883,-1.1493259426665445311,-0.11166505515575408936,0.062428767224667919278,0.94695943593978881836,1
1714490476.8302140236,-0.61070907115936279297,-1.1492964321181242671,-0.10834338515996932983,0.062389633896416593628,0.93788057565689086914,1
1714490476.8808076382,-0.6275799870491027832,-1.1494584349259029388,-0.10675815492868423462,0.062622890759693822238,0.93348163366317749023,1
1714490476.931445837,-0.65964484214782714844,-1.1494235436844153497,-0.10357566922903060913,0.062731144859569265559,0.92477792501449584961,1
1714490476.9820611477,-0.67413985729217529297,-1.1493212135658619211,-0.10226526856422424316,0.062459647790335498518,0.92065417766571044922,1
1714490477.0326292515,-0.69759505987167358398,-1.1493258743031702362,-0.10000963509082794189,0.062387282671010485524,0.91392159461975097656,1
1714490477.0831978321,-0.7098553776741027832,-1.1494438741503165691,-0.098833926022052764893,0.062704789620128265071,0.91016739606857299805,1
1714490477.1337807178,-0.73407566547393798828,-1.1492663470530031233,-0.095986939966678619385,0.062363728876283282265,0.90327221155166625977,1
1714490477.1843156815,-0.74469661712646484375,-1.1493255886337123695,-0.094751447439193725586,0.062415730039038316845,0.90019762516021728516,1
1714490477.2348072529,-0.76412177085876464844,-1.1493592107756851473,-0.092523366212844848633,0.062461412384509779061,0.89467155933380126953,1
1714490477.2853031158,-0.77363198995590209961,-1.1493062314661381951,-0.091274894773960113525,0.062375121127726529391,0.89217215776443481445,1
1714490477.335798502,-0.78703874349594116211,-1.149332195257252609,-0.08933117985725402832,0.062436646048362388906,0.88854694366455078125,1
1714490477.386351347,-0.79405575990676879883,-1.1493565181518321516,-0.088521495461463928223,0.062453353736287804676,0.88659852743148803711,1
1714490477.4369599819,-0.80729353427886962891,-1.1493001214915852248,-0.086961776018142700195,0.062395378942570516034,0.88306719064712524414,1
1714490477.487496376,-0.81275606155395507812,-1.1493509172048110845,-0.086269699037075042725,0.062415542719507409453,0.88160628080368041992,1
1714490477.5380518436,-0.82292234897613525391,-1.1493223023152991935,-0.085223980247974395752,0.062493611387171528471,0.87947267293930053711,1
1714490477.5888302326,-0.8270232081413269043,-1.1493392616096862469,-0.084931902587413787842,0.062438086946405832456,0.87867552042007446289,1
1714490477.6394150257,-0.83345681428909301758,-1.1493464738183800655,-0.084629364311695098877,0.062417719555919362606,0.87754350900650024414,1
1714490477.6900134087,-0.83693557977676391602,-1.1495102500063050233,-0.084603771567344665527,0.06297524755781562511,0.87694704532623291016,1
1714490477.7406396866,-0.84288740158081054688,-1.1494494286264829164,-0.084909409284591674805,0.062721761357837885198,0.87550622224807739258,1
