1714490681.7776198387,-1.4114420413970947266,-1.5,0.91551178693771362305,1,0.48079752922058105469,0.5999999999999999778
1714490681.8291566372,-1.4103343486785888672,-1.5,0.92321693897247314453,1,0.4800860285758972168,0.5999999999999999778
1714490681.8808984756,-1.4097837209701538086,-1.5,0.92814713716506958008,1,0.47964116930961608887,0.5999999999999999778
1714490681.9324493408,-1.4085544347763061523,-1.5,0.93861436843872070312,1,0.47821405529975891113,0.5999999999999999778
1714490681.9839427471,-1.4080810546875,-1.5,0.9422900080680847168,1,0.4770463109016418457,0.5999999999999999778
1714490682.0355713367,-1.4064483642578125,-1.5,0.95367950201034545898,1,0.4708645939826965332,0.5999999999999999778
1714490682.0877797604,-1.4055514335632324219,-1.5,0.95965546369552612305,1,0.46654722094535827637,0.5999999999999999778
1714490682.1395084858,-1.4045096635818481445,-1.5,0.97007846832275390625,1,0.45853242278099060059,0.5999999999999999778
1714490682.1915221214,-1.4038288593292236328,-1.5,0.97654676437377929688,1,0.45321640372276306152,0.5999999999999999778
1714490682.2431256771,-1.4026404619216918945,-1.5,0.98992908000946044922,1,0.44174924492835998535,0.5999999999999999778
1714490682.2944967747,-1.4017051458358764648,-1.5,1.0017927885055541992,1,0.43143132328987121582,0.5999999999999999778
1714490682.3473944664,-1.4010968208312988281,-1.5,1.0091100931167602539,1,0.42515391111373901367,0.5999999999999999778
1714490682.3990142345,-1.4000530242919921875,-1.5,1.0216770172119140625,1,0.41471078991889953613,0.5999999999999999778
1714490682.4510881901,-1.3993628025054931641,-1.5,1.029205322265625,1,0.40858769416809082031,0.5999999999999999778
1714490682.502219677,-1.398136138916015625,-1.5,1.0447925329208374023,1,0.39670452475547790527,0.5999999999999999778
1714490682.5541417599,-1.3977634906768798828,-1.5,1.0501160621643066406,1,0.39294981956481933594,0.5999999999999999778
1714490682.6057667732,-1.3964196443557739258,-1.5,1.0657078027725219727,1,0.38241055607795715332,0.5999999999999999778
1714490682.6570944786,-1.3959952592849731445,-1.5,1.0735541582107543945,1,0.37758204340934753418,0.5999999999999999778
1714490682.7084028721,-1.3946812152862548828,-1.5,1.0887391567230224609,1,0.36855709552764892578,0.5999999999999999778
1714490682.7596013546,-1.39408111572265625,-1.5,1.0961489677429199219,1,0.36441650986671447754,0.5999999999999999778
1714490682.8114738464,-1.3932111263275146484,-1.5,1.1104847192764282227,1,0.35582649707794189453,0.5999999999999999778
1714490682.8625192642,-1.3923765420913696289,-1.5,1.1219289302825927734,1,0.34829336404800415039,0.5999999999999999778
1714490682.913674593,-1.391816258430480957,-1.5,1.1285883188247680664,1,0.34317317605018615723,0.5999999999999999778
1714490682.9650359154,-1.3906546831130981445,-1.5,1.1410936117172241211,1,0.33148714900016784668,0.5999999999999999778
1714490683.0159823895,-1.3901619911193847656,-1.5,1.1471686363220214844,1,0.32460772991180419922,0.5999999999999999778
1714490683.0670325756,-1.3887792825698852539,-1.5,1.1582113504409790039,1,0.30836215615272521973,0.5999999999999999778
1714490683.1180343628,-1.3882490396499633789,-1.5,1.1615912914276123047,1,0.30218663811683654785,0.5999999999999999778
1714490683.1696252823,-1.3869411945343017578,-1.5,1.1713546514511108398,1,0.2813593745231628418,0.5999999999999999778
1714490683.2206451893,-1.3864589929580688477,-1.5,1.1758637428283691406,1,0.27021148800849914551,0.5999999999999999778
1714490683.2715854645,-1.3857840299606323242,-1.5,1.1842947006225585938,1,0.24541164934635162354,0.5999999999999999778
1714490683.3225848675,-1.3853963613510131836,-1.5,1.1880196332931518555,1,0.23239900171756744385,0.5999999999999999778
1714490683.3738291264,-1.3852623701095581055,-1.5,1.1952786445617675781,1,0.20438623428344726562,0.5999999999999999778
1714490683.4249274731,-1.3855872154235839844,-1.5,1.2004516124725341797,1,0.17972929775714874268,0.5999999999999999778
1714490683.4760913849,-1.3856576681137084961,-1.5,1.2029721736907958984,1,0.16633136570453643799,0.5999999999999999778
1714490683.5272183418,-1.3863984346389770508,-1.5,1.2086127996444702148,1,0.16724942624568939209,0.5999999999999999778
1714490683.5782618523,-1.3871359825134277344,-1.5,1.2119218111038208008,1,0.17409822344779968262,0.5999999999999999778
1714490683.6291556358,-1.3883903026580810547,-1.5,1.2170979976654052734,1,0.17827619612216949463,0.5999999999999999778
1714490683.6807348728,-1.3889540433883666992,-1.5,1.2196868658065795898,1,0.17464344203472137451,0.5999999999999999778
1714490683.7318835258,-1.3903151750564575195,-1.5,1.2239643335342407227,1,0.16138331592082977295,0.5999999999999999778
1714490683.7828943729,-1.3906626701354980469,-1.5,1.226153254508972168,1,0.15205039083957672119,0.5999999999999999778
1714490683.8339323997,-1.3921204805374145508,-1.5,1.2299538850784301758,1,0.15549992024898529053,0.5999999999999999778
1714490683.8849687576,-1.3929669857025146484,-1.5,1.2322822809219360352,1,0.16600708663463592529,0.5999999999999999778
1714490683.9359731674,-1.3944132328033447266,-1.5,1.2346612215042114258,1,0.17607764899730682373,0.5999999999999999778
1714490683.9873456955,-1.3950846195220947266,-1.5,1.2355234622955322266,1,0.17270745337009429932,0.5999999999999999778
1714490684.0384488106,-1.3954943418502807617,-1.5,1.2371453046798706055,1,0.16141831874847412109,0.5999999999999999778
1714490684.0901081562,-1.3957436084747314453,-1.5,1.2377756834030151367,1,0.16120593249797821045,0.5999999999999999778
1714490684.1411216259,-1.3971645832061767578,-1.5,1.239739537239074707,1,0.18081392347812652588,0.5999999999999999778
1714490684.1921772957,-1.3983852863311767578,-1.5,1.2401505708694458008,1,0.18880322575569152832,0.5999999999999999778
1714490684.2434287071,-1.3987625837326049805,-1.5,1.2400339841842651367,1,0.18268895149230957031,0.5999999999999999778
1714490684.2944295406,-1.3989539146423339844,-1.5,1.2401424646377563477,1,0.17266951501369476318,0.5999999999999999778
1714490684.3453996181,-1.3996579647064208984,-1.5,1.2396892309188842773,1,0.18304426968097686768,0.5999999999999999778
1714490684.3965134621,-1.4016040563583374023,-1.5,1.2391817569732666016,1,0.20273590087890625,0.5999999999999999778
1714490684.4477360249,-1.4024448394775390625,-1.5,1.2386023998260498047,1,0.20533078908920288086,0.5999999999999999778
1714490684.4987652302,-1.4034638404846191406,-1.5,1.2372506856918334961,1,0.18967612087726593018,0.5999999999999999778
1714490684.549798727,-1.4039224386215209961,-1.5,1.2361527681350708008,1,0.18604272603988647461,0.5999999999999999778
1714490684.6013996601,-1.406780242919921875,-1.5,1.2338025569915771484,1,0.20207947492599487305,0.5999999999999999778
1714490684.6524302959,-1.4096752405166625977,-1.5,1.2322348356246948242,1,0.21250270307064056396,0.5999999999999999778
1714490684.7034702301,-1.414049983024597168,-1.5,1.2297776937484741211,1,0.20662719011306762695,0.5999999999999999778
1714490684.7544672489,-1.41576385498046875,-1.5,1.2287609577178955078,1,0.19598276913166046143,0.5999999999999999778
1714490684.805565834,-1.422045588493347168,-1.5,1.2244797945022583008,1,0.20432692766189575195,0.5999999999999999778
1714490684.8565738201,-1.431536555290222168,-1.5,1.2210490703582763672,1,0.2165940701961517334,0.5999999999999999778
1714490684.9078984261,-1.4363790750503540039,-1.5,1.2195525169372558594,1,0.21229089796543121338,0.5999999999999999778
1714490684.9594695568,-1.4448239803314208984,-1.5,1.2162452936172485352,1,0.19799187779426574707,0.5999999999999999778
1714490685.0111875534,-1.451039433479309082,-1.5,1.2132534980773925781,1,0.20182010531425476074,0.5999999999999999778
1714490685.0625231266,-1.4699304103851318359,-1.5,1.2058210372924804688,1,0.20510108768939971924,0.5999999999999999778
1714490685.1137239933,-1.4790250062942504883,-1.5,1.2024757862091064453,1,0.19973261654376983643,0.5999999999999999778
1714490685.1650660038,-1.4994292259216308594,-1.5,1.1935445070266723633,1,0.18991981446743011475,0.5999999999999999778
1714490685.2161881924,-1.5082503557205200195,-1.5,1.1897404193878173828,1,0.18619416654109954834,0.5999999999999999778
1714490685.2676403522,-1.541445612907409668,-1.5,1.1784193515777587891,1,0.17863824963569641113,0.5999999999999999778
1714490685.3188397884,-1.5622259378433227539,-1.5,1.1723047494888305664,1,0.17559891939163208008,0.5999999999999999778
1714490685.3700919151,-1.6111112833023071289,-1.5,1.1622469425201416016,1,0.15998379886150360107,0.5999999999999999778
1714490685.421049118,-1.6403880119323730469,-1.5,1.1584413051605224609,1,0.14188443124294281006,0.5999999999999999778
1714490685.4721410275,-1.6750813722610473633,-1.5,1.1622260808944702148,1,0.13754859566688537598,0.5999999999999999778
1714490685.5232679844,-1.6812440156936645508,-1.5,1.1645689010620117188,1,0.13801524043083190918,0.5999999999999999778
1714490685.5745532513,-1.6919173002243041992,-1.5,1.1663467884063720703,1,0.13564765453338623047,0.5999999999999999778
1714490685.6256289482,-1.7032889127731323242,-1.5,1.1657327413558959961,1,0.13571116328239440918,0.5999999999999999778
1714490685.67659688,-1.7077986001968383789,-1.5,1.1664224863052368164,1,0.13674405217170715332,0.5999999999999999778
1714490685.7275493145,-1.7115466594696044922,-1.5,1.1698925495147705078,1,0.13841806352138519287,0.5999999999999999778
1714490685.7785432339,-1.7145849466323852539,-1.5,1.1712598800659179688,1,0.14106152951717376709,0.5999999999999999778
1714490685.8295767307,-1.71547698974609375,-1.5,1.1741653680801391602,1,0.14468616247177124023,0.5999999999999999778
1714490685.8805987835,-1.7149655818939208984,-1.5,1.1760663986206054688,1,0.14719851315021514893,0.5999999999999999778
1714490685.9314684868,-1.714252471923828125,-1.5,1.1796834468841552734,1,0.1541868746280670166,0.5999999999999999778
1714490685.9824621677,-1.7128409147262573242,-1.5,1.1816699504852294922,1,0.15780922770500183105,0.5999999999999999778
1714490686.0334253311,-1.708165287971496582,-1.5,1.1857074499130249023,1,0.16508424282073974609,0.5999999999999999778
1714490686.0842227936,-1.7063711881637573242,-1.5,1.1875945329666137695,1,0.16977870464324951172,0.5999999999999999778
1714490686.1351726055,-1.7011864185333251953,-1.5,1.1909059286117553711,1,0.17661237716674804688,0.5999999999999999778
1714490686.1865112782,-1.6977478265762329102,-1.5,1.1928373575210571289,1,0.18079081177711486816,0.5999999999999999778
1714490686.2375559807,-1.6913715600967407227,-1.5,1.1964505910873413086,1,0.1901919245719909668,0.5999999999999999778
1714490686.2885322571,-1.6875689029693603516,-1.5,1.1983051300048828125,1,0.19470854103565216064,0.5999999999999999778
1714490686.3396449089,-1.6798080205917358398,-1.5,1.2016931772232055664,1,0.20357741415500640869,0.5999999999999999778
1714490686.3915963173,-1.6761770248413085938,-1.5,1.2032502889633178711,1,0.20828410983085632324,0.5999999999999999778
1714490686.4430863857,-1.6693568229675292969,-1.5,1.2057194709777832031,1,0.2152251899242401123,0.5999999999999999778
1714490686.4941987991,-1.6618559360504150391,-1.5,1.2082735300064086914,1,0.22382099926471710205,0.5999999999999999778
1714490686.5456659794,-1.6582621335983276367,-1.5,1.2092810869216918945,1,0.22767287492752075195,0.5999999999999999778
1714490686.5970466137,-1.6509493589401245117,-1.5,1.2111878395080566406,1,0.23504018783569335938,0.5999999999999999778
1714490686.6479842663,-1.6478590965270996094,-1.5,1.211789250373840332,1,0.23828101158142089844,0.5999999999999999778
1714490686.6992316246,-1.6428447961807250977,-1.5,1.212607264518737793,1,0.24314971268177032471,0.5999999999999999778
1714490686.7502424717,-1.6400213241577148438,-1.5,1.2130452394485473633,1,0.24604344367980957031,0.5999999999999999778
1714490686.8012707233,-1.635445713996887207,-1.5,1.2131330966949462891,1,0.25017464160919189453,0.5999999999999999778
1714490686.8521566391,-1.6328169107437133789,-1.5,1.2128980159759521484,1,0.25219711661338806152,0.5999999999999999778
1714490686.9030735493,-1.6300617456436157227,-1.5,1.2123960256576538086,1,0.25426059961318969727,0.5999999999999999778
1714490686.9539003372,-1.6289415359497070312,-1.5,1.2117716073989868164,1,0.25468224287033081055,0.5999999999999999778
1714490687.0057146549,-1.6273819208145141602,-1.5,1.2105447053909301758,1,0.25466519594192504883,0.5999999999999999778
1714490687.0568056107,-1.626744389533996582,-1.5,1.2097378969192504883,1,0.25454354286193847656,0.5999999999999999778
1714490687.1079056263,-1.6263843774795532227,-1.5,1.2075428962707519531,1,0.25248447060585021973,0.5999999999999999778
1714490687.1590285301,-1.6266931295394897461,-1.5,1.2050722837448120117,1,0.24928826093673706055,0.5999999999999999778
1714490687.2103552818,-1.6266931295394897461,-1.5,1.2050722837448120117,1,0.24928826093673706055,0.5999999999999999778
1714490687.2610065937,-1.6266931295394897461,-1.5,1.2050722837448120117,1,0.24928826093673706055,0.5999999999999999778
1714490687.3118460178,-1.6266931295394897461,-1.5,1.2050722837448120117,1,0.24928826093673706055,0.5999999999999999778
1714490805.3945064545,-1.4494662284851074219,-1.5,0.92799615859985351562,1,0.4660854339599609375,0.5999999999999999778
1714490805.4463455677,-1.447377324104309082,-1.5,0.9372641444206237793,1,0.4650904536247253418,0.5999999999999999778
1714490805.4979395866,-1.4463752508163452148,-1.5,0.9419841766357421875,1,0.46459287405014038086,0.5999999999999999778
1714490805.5494556427,-1.4449087381362915039,-1.5,0.95020067691802978516,1,0.46323382854461669922,0.5999999999999999778
1714490805.6022064686,-1.4439469575881958008,-1.5,0.95497012138366699219,1,0.46153491735458374023,0.5999999999999999778
1714490805.6538009644,-1.4426870346069335938,-1.5,0.96530354022979736328,1,0.45567125082015991211,0.5999999999999999778
1714490805.7053365707,-1.4420071840286254883,-1.5,0.9705371856689453125,1,0.45163586735725402832,0.5999999999999999778
1714490805.7577285767,-1.4402273893356323242,-1.5,0.98064428567886352539,1,0.44263187050819396973,0.5999999999999999778
1714490805.8094177246,-1.4385099411010742188,-1.5,0.99119716882705688477,1,0.43188208341598510742,0.5999999999999999778
1714490805.8611164093,-1.4373818635940551758,-1.5,0.99620366096496582031,1,0.42612388730049133301,0.5999999999999999778
1714490805.9125392437,-1.4348300695419311523,-1.5,1.0061935186386108398,1,0.4137827754020690918,0.5999999999999999778
1714490805.9644503593,-1.433859705924987793,-1.5,1.009501338005065918,1,0.40964335203170776367,0.5999999999999999778
1714490806.0162312984,-1.4304212331771850586,-1.5,1.0190716981887817383,1,0.39769953489303588867,0.5999999999999999778
1714490806.0686469078,-1.4284644126892089844,-1.5,1.0235663652420043945,1,0.39197471737861633301,0.5999999999999999778
1714490806.1199450493,-1.4243978261947631836,-1.5,1.0322951078414916992,1,0.38107788562774658203,0.5999999999999999778
1714490806.1710605621,-1.420758366584777832,-1.5,1.0392342805862426758,1,0.37240001559257507324,0.5999999999999999778
1714490806.2222168446,-1.4184405803680419922,-1.5,1.0433542728424072266,1,0.3671518862247467041,0.5999999999999999778
1714490806.2733614445,-1.4136872291564941406,-1.5,1.0509563684463500977,1,0.35714203119277954102,0.5999999999999999778
1714490806.3245470524,-1.4115262031555175781,-1.5,1.0549362897872924805,1,0.35258719325065612793,0.5999999999999999778
1714490806.3757317066,-1.4074865579605102539,-1.5,1.0629063844680786133,1,0.34437826275825500488,0.5999999999999999778
1714490806.4273295403,-1.4054939746856689453,-1.5,1.0668817758560180664,1,0.34070768952369689941,0.5999999999999999778
1714490806.4784529209,-1.4019089937210083008,-1.5,1.0733048915863037109,1,0.33479931950569152832,0.5999999999999999778
1714490806.5301523209,-1.3993735313415527344,-1.5,1.0784256458282470703,1,0.33001443743705749512,0.5999999999999999778
1714490806.5816793442,-1.3960481882095336914,-1.5,1.0844594240188598633,1,0.32300612330436706543,0.5999999999999999778
1714490806.6328835487,-1.3942010402679443359,-1.5,1.088137507438659668,1,0.31795299053192138672,0.5999999999999999778
1714490806.6840755939,-1.3907237052917480469,-1.5,1.0952341556549072266,1,0.30520078539848327637,0.5999999999999999778
1714490806.7351257801,-1.3890645503997802734,-1.5,1.0985692739486694336,1,0.29727587103843688965,0.5999999999999999778
1714490806.7863545418,-1.3867090940475463867,-1.5,1.1042982339859008789,1,0.28119039535522460938,0.5999999999999999778
1714490806.8374364376,-1.3852597475051879883,-1.5,1.1074573993682861328,1,0.26969769597053527832,0.5999999999999999778
1714490806.888512373,-1.3826636075973510742,-1.5,1.1130858659744262695,1,0.24377591907978057861,0.5999999999999999778
1714490806.9397239685,-1.3804398775100708008,-1.5,1.1184442043304443359,1,0.21235105395317077637,0.5999999999999999778
1714490806.9909524918,-1.3795434236526489258,-1.5,1.1208930015563964844,1,0.19483625888824462891,0.5999999999999999778
1714490807.0423345566,-1.3786385059356689453,-1.5,1.1247982978820800781,1,0.16948664188385009766,0.5999999999999999778
1714490807.0933849812,-1.3784908056259155273,-1.5,1.1266616582870483398,1,0.1695429682731628418,0.5999999999999999778
1714490807.1443510056,-1.3787857294082641602,-1.5,1.1357566118240356445,1,0.18247386813163757324,0.5999999999999999778
1714490807.1954503059,-1.3792101144790649414,-1.5,1.1406325101852416992,1,0.18439306318759918213,0.5999999999999999778
1714490807.2466077805,-1.3797307014465332031,-1.5,1.1493527889251708984,1,0.17357987165451049805,0.5999999999999999778
1714490807.2976851463,-1.3798602819442749023,-1.5,1.1540343761444091797,1,0.16470412909984588623,0.5999999999999999778
1714490807.3487432003,-1.3805906772613525391,-1.5,1.1654528379440307617,1,0.16212214529514312744,0.5999999999999999778
1714490807.3998034,-1.3809903860092163086,-1.5,1.1760772466659545898,1,0.1651608198881149292,0.5999999999999999778
1714490807.4510188103,-1.3819738626480102539,-1.5,1.1983842849731445312,1,0.15841004252433776855,0.5999999999999999778
1714490807.5020129681,-1.3824982643127441406,-1.5,1.2075407505035400391,1,0.1501159369945526123,0.5999999999999999778
1714490807.5530190468,-1.3836271762847900391,-1.5,1.2274173498153686523,1,0.12978303432464599609,0.5999999999999999778
1714490807.6040258408,-1.3844556808471679688,-1.5,1.2368602752685546875,1,0.1287212371826171875,0.5999999999999999778
1714490807.6550683975,-1.3859075307846069336,-1.5,1.2455981969833374023,1,0.1441815793514251709,0.5999999999999999778
1714490807.706073761,-1.3865571022033691406,-1.5,1.2485487461090087891,1,0.14931437373161315918,0.5999999999999999778
1714490807.7571861744,-1.3872236013412475586,-1.5,1.2507132291793823242,1,0.14839917421340942383,0.5999999999999999778
1714490807.8084208965,-1.387912750244140625,-1.5,1.254711151123046875,1,0.13624326884746551514,0.5999999999999999778
1714490807.8596329689,-1.3880227804183959961,-1.5,1.2570153474807739258,1,0.1369774937629699707,0.5999999999999999778
1714490807.910787344,-1.3883780241012573242,-1.5,1.2581720352172851562,1,0.14961373805999755859,0.5999999999999999778
1714490807.9619522095,-1.3885753154754638672,-1.5,1.259070277214050293,1,0.15070722997188568115,0.5999999999999999778
1714490808.0131669044,-1.3888432979583740234,-1.5,1.2637771368026733398,1,0.14448052644729614258,0.5999999999999999778
1714490808.0642132759,-1.3889060020446777344,-1.5,1.2663111686706542969,1,0.14361242949962615967,0.5999999999999999778
1714490808.1153953075,-1.3895914554595947266,-1.5,1.2706406116485595703,1,0.15311062335968017578,0.5999999999999999778
1714490808.1664018631,-1.3902953863143920898,-1.5,1.2732179164886474609,1,0.15425240993499755859,0.5999999999999999778
1714490808.2175183296,-1.3912774324417114258,-1.5,1.2790722846984863281,1,0.15227885544300079346,0.5999999999999999778
1714490808.2685403824,-1.3917177915573120117,-1.5,1.2814427614212036133,1,0.15355361998081207275,0.5999999999999999778
1714490808.3195633888,-1.3940039873123168945,-1.5,1.290465235710144043,1,0.15976719558238983154,0.5999999999999999778
1714490808.3707966805,-1.3954033851623535156,-1.5,1.2966028451919555664,1,0.16068156063556671143,0.5999999999999999778
1714490808.4217538834,-1.3978611230850219727,-1.5,1.3125511407852172852,1,0.15902948379516601562,0.5999999999999999778
1714490808.4726223946,-1.3999401330947875977,-1.5,1.3330477476119995117,1,0.15899434685707092285,0.5999999999999999778
1714490808.5235574245,-1.4007836580276489258,-1.5,1.3496730327606201172,1,0.15593469142913818359,0.5999999999999999778
1714490808.5750362873,-1.4007747173309326172,-1.5,1.3896892070770263672,1,0.13601660728454589844,0.5999999999999999778
1714490808.6263105869,-1.3948196172714233398,-1.5,1.4090967178344726562,1,0.12895548343658447266,0.5999999999999999778
1714490808.6774208546,-1.3927133083343505859,-1.5,1.4199404716491699219,1,0.13233748078346252441,0.5999999999999999778
1714490808.7282745838,-1.3872014284133911133,-1.5,1.431641697883605957,1,0.12916320562362670898,0.5999999999999999778
1714490808.7792217731,-1.3874661922454833984,-1.5,1.4349546432495117188,1,0.12855698168277740479,0.5999999999999999778
1714490808.8302431107,-1.3877606391906738281,-1.5,1.4379391670227050781,1,0.12834337353706359863,0.5999999999999999778
1714490808.8816771507,-1.3866682052612304688,-1.5,1.4446399211883544922,1,0.12799966335296630859,0.5999999999999999778
1714490808.9327306747,-1.3854098320007324219,-1.5,1.4463251829147338867,1,0.12748697400093078613,0.5999999999999999778
1714490808.9835669994,-1.3841335773468017578,-1.5,1.4480649232864379883,1,0.12729211151599884033,0.5999999999999999778
1714490809.0348193645,-1.3835452795028686523,-1.5,1.4484192132949829102,1,0.12738469243049621582,0.5999999999999999778
1714490809.085814476,-1.3826961517333984375,-1.5,1.4472240209579467773,1,0.12717935442924499512,0.5999999999999999778
1714490809.1369080544,-1.3820983171463012695,-1.5,1.4464380741119384766,1,0.12746894359588623047,0.5999999999999999778
1714490809.1877434254,-1.3813637495040893555,-1.5,1.4440504312515258789,1,0.1275583803653717041,0.5999999999999999778
1714490809.2384998798,-1.3806600570678710938,-1.5,1.4406245946884155273,1,0.12780122458934783936,0.5999999999999999778
1714490809.2893018723,-1.3803203105926513672,-1.5,1.4386626482009887695,1,0.12795284390449523926,0.5999999999999999778
1714490809.3402040005,-1.3798938989639282227,-1.5,1.435001373291015625,1,0.12816579639911651611,0.5999999999999999778
1714490809.391220808,-1.3796776533126831055,-1.5,1.432749629020690918,1,0.12830103933811187744,0.5999999999999999778
1714490809.4419984818,-1.3793168067932128906,-1.5,1.4281781911849975586,1,0.12857478857040405273,0.5999999999999999778
1714490809.4930124283,-1.3791996240615844727,-1.5,1.425811767578125,1,0.1286525428295135498,0.5999999999999999778
1714490809.5438842773,-1.3789823055267333984,-1.5,1.4212156534194946289,1,0.12882499396800994873,0.5999999999999999778
1714490809.5946776867,-1.3789156675338745117,-1.5,1.419022679328918457,1,0.12892577052116394043,0.5999999999999999778
1714490809.6454885006,-1.3788635730743408203,-1.5,1.4152890443801879883,1,0.12891286611557006836,0.5999999999999999778
1714490809.6963140965,-1.3788740634918212891,-1.5,1.4133280515670776367,1,0.12897305190563201904,0.5999999999999999778
1714490809.7474198341,-1.3789418935775756836,-1.5,1.4094618558883666992,1,0.12890553474426269531,0.5999999999999999778
1714490809.7983355522,-1.3790086507797241211,-1.5,1.4076786041259765625,1,0.12885607779026031494,0.5999999999999999778
1714490809.8496518135,-1.3792347908020019531,-1.5,1.4045304059982299805,1,0.12876439094543457031,0.5999999999999999778
1714490809.9009239674,-1.3793557882308959961,-1.5,1.4030325412750244141,1,0.12865974009037017822,0.5999999999999999778
1714490809.9518828392,-1.3796300888061523438,-1.5,1.4009113311767578125,1,0.12849228084087371826,0.5999999999999999778
1714490810.0029070377,-1.3798365592956542969,-1.5,1.399805903434753418,1,0.12835367023944854736,0.5999999999999999778
1714490810.0540699959,-1.3802456855773925781,-1.5,1.3978105783462524414,1,0.12805297970771789551,0.5999999999999999778
1714490810.104944706,-1.3804903030395507812,-1.5,1.3969820737838745117,1,0.12786825001239776611,0.5999999999999999778
1714490810.1559524536,-1.381018519401550293,-1.5,1.3955262899398803711,1,0.12743738293647766113,0.5999999999999999778
1714490810.2069714069,-1.3812035322189331055,-1.5,1.39513397216796875,1,0.12726238369941711426,0.5999999999999999778
1714490810.2578971386,-1.3817933797836303711,-1.5,1.3942966461181640625,1,0.12672248482704162598,0.5999999999999999778
1714490810.3087084293,-1.3821036815643310547,-1.5,1.3940018415451049805,1,0.12641066312789916992,0.5999999999999999778
1714490810.3595631123,-1.3827644586563110352,-1.5,1.3936809301376342773,1,0.12576089799404144287,0.5999999999999999778
1714490810.4114427567,-1.3834278583526611328,-1.5,1.393553614616394043,1,0.1250305473804473877,0.5999999999999999778
1714490810.4622585773,-1.3837590217590332031,-1.5,1.3936135768890380859,1,0.12465773522853851318,0.5999999999999999778
1714490810.5130243301,-1.3844610452651977539,-1.5,1.3938831090927124023,1,0.12387352436780929565,0.5999999999999999778
1714490810.5639886856,-1.3846927881240844727,-1.5,1.3939983844757080078,1,0.12359628081321716309,0.5999999999999999778
1714490810.6148583889,-1.3853528499603271484,-1.5,1.3944643735885620117,1,0.1227507665753364563,0.5999999999999999778
1714490810.6658411026,-1.3856807947158813477,-1.5,1.3947312831878662109,1,0.12232521176338195801,0.5999999999999999778
1714490810.7168755531,-1.3862770795822143555,-1.5,1.3952659368515014648,1,0.12145369499921798706,0.5999999999999999778
