1714488632.8834581375,-1.3729897737503051758,-1.5,-0.030213786289095878601,1,0.92272031307220458984,0.5999999999999999778
1714488632.936081171,-1.3717894554138183594,-1.5,-0.029346283525228500366,1,0.92320072650909423828,0.5999999999999999778
1714488632.9875307083,-1.3710589408874511719,-1.5,-0.028505710884928703308,1,0.92361915111541748047,0.5999999999999999778
1714488633.0389854908,-1.3703292608261108398,-1.5,-0.025803593918681144714,1,0.92312985658645629883,0.5999999999999999778
1714488633.0902659893,-1.3698793649673461914,-1.5,-0.022417884320020675659,1,0.91988623142242431641,0.5999999999999999778
1714488633.1416127682,-1.3690003156661987305,-1.5,-0.015071658417582511902,1,0.90690118074417114258,0.5999999999999999778
1714488633.1934626102,-1.368601679801940918,-1.5,-0.0064481562003493309021,1,0.89197123050689697266,0.5999999999999999778
1714488633.2451119423,-1.3686536550521850586,-1.5,0.00091534119565039873123,1,0.88205426931381225586,0.5999999999999999778
1714488633.2973074913,-1.3685395717620849609,-1.5,0.019363503903150558472,1,0.86179649829864501953,0.5999999999999999778
1714488633.3495883942,-1.3686182498931884766,-1.5,0.031202273443341255188,1,0.85127395391464233398,0.5999999999999999778
1714488633.4018023014,-1.3689520359039306641,-1.5,0.059268455952405929565,1,0.8296706080436706543,0.5999999999999999778
1714488633.4537422657,-1.3687767982482910156,-1.5,0.07419195026159286499,1,0.81871509552001953125,0.5999999999999999778
1714488633.5059804916,-1.3689768314361572266,-1.5,0.10295957326889038086,1,0.79973483085632324219,0.5999999999999999778
1714488633.5579755306,-1.3691049814224243164,-1.5,0.12126755714416503906,1,0.78800755739212036133,0.5999999999999999778
1714488633.6097047329,-1.3692563772201538086,-1.5,0.16039340198040008545,1,0.76375937461853027344,0.5999999999999999778
1714488633.661295414,-1.3692488670349121094,-1.5,0.18116940557956695557,1,0.75177669525146484375,0.5999999999999999778
1714488633.7124090195,-1.3684220314025878906,-1.5,0.22561952471733093262,1,0.72852158546447753906,0.5999999999999999778
1714488633.7636260986,-1.3677833080291748047,-1.5,0.27217522263526916504,1,0.70649766921997070312,0.5999999999999999778
1714488633.8171610832,-1.367615818977355957,-1.5,0.28741765022277832031,1,0.69983130693435668945,0.5999999999999999778
1714488633.8686578274,-1.3670233488082885742,-1.5,0.33584672212600708008,1,0.68000912666320800781,0.5999999999999999778
1714488633.9201245308,-1.3669977188110351562,-1.5,0.36049368977546691895,1,0.67075490951538085938,0.5999999999999999778
1714488633.9715571404,-1.3666093349456787109,-1.5,0.40864083170890808105,1,0.65339303016662597656,0.5999999999999999778
1714488634.0225679874,-1.3663468360900878906,-1.5,0.43234074115753173828,1,0.64521825313568115234,0.5999999999999999778
1714488634.0742242336,-1.3660786151885986328,-1.5,0.48013520240783691406,1,0.63020288944244384766,0.5999999999999999778
1714488634.1252417564,-1.3659676313400268555,-1.5,0.49551472067832946777,1,0.62563461065292358398,0.5999999999999999778
1714488634.1764178276,-1.3656362295150756836,-1.5,0.54021894931793212891,1,0.61384904384613037109,0.5999999999999999778
1714488634.2274639606,-1.3653510808944702148,-1.5,0.58376181125640869141,1,0.60405325889587402344,0.5999999999999999778
1714488634.2791011333,-1.3650405406951904297,-1.5,0.60431379079818725586,1,0.60030931234359741211,0.5999999999999999778
1714488634.3312613964,-1.3651396036148071289,-1.5,0.64341932535171508789,1,0.59374839067459106445,0.5999999999999999778
1714488634.3830606937,-1.3651202917098999023,-1.5,0.66162729263305664062,1,0.59108197689056396484,0.5999999999999999778
1714488634.4361088276,-1.3646478652954101562,-1.5,0.68986165523529052734,1,0.58654546737670898438,0.5999999999999999778
1714488634.4880197048,-1.3642647266387939453,-1.5,0.70528686046600341797,1,0.58437180519104003906,0.5999999999999999778
1714488634.539270401,-1.3641965389251708984,-1.5,0.73449444770812988281,1,0.58088260889053344727,0.5999999999999999778
1714488634.5907359123,-1.3641097545623779297,-1.5,0.74771219491958618164,1,0.579395294189453125,0.5999999999999999778
1714488634.641980648,-1.3630766868591308594,-1.5,0.77157300710678100586,1,0.5777518153190612793,0.5999999999999999778
1714488634.6932144165,-1.3622097969055175781,-1.5,0.78872495889663696289,1,0.57703000307083129883,0.5999999999999999778
1714488634.7444236279,-1.3616250753402709961,-1.5,0.79676800966262817383,1,0.57763850688934326172,0.5999999999999999778
1714488634.7959067822,-1.3602410554885864258,-1.5,0.8119691014289855957,1,0.5799553990364074707,0.5999999999999999778
1714488634.8472087383,-1.3595788478851318359,-1.5,0.81893086433410644531,1,0.58120119571685791016,0.5999999999999999778
1714488634.8986563683,-1.358263850212097168,-1.5,0.83014768362045288086,1,0.58342117071151733398,0.5999999999999999778
1714488634.9502174854,-1.3577054738998413086,-1.5,0.83506101369857788086,1,0.58420580625534057617,0.5999999999999999778
1714488635.001500845,-1.3570697307586669922,-1.5,0.84149944782257080078,1,0.58530557155609130859,0.5999999999999999778
1714488635.0532829762,-1.3568140268325805664,-1.5,0.84485578536987304688,1,0.58582526445388793945,0.5999999999999999778
1714488635.1055831909,-1.3559590578079223633,-1.5,0.85117167234420776367,1,0.5866705775260925293,0.5999999999999999778
1714488635.156910181,-1.3555521965026855469,-1.5,0.85377663373947143555,1,0.58698374032974243164,0.5999999999999999778
1714488635.2084643841,-1.3547188043594360352,-1.5,0.8589630126953125,1,0.58690184354782104492,0.5999999999999999778
1714488635.2617566586,-1.3543132543563842773,-1.5,0.86174422502517700195,1,0.58677047491073608398,0.5999999999999999778
1714488635.3139367104,-1.3535861968994140625,-1.5,0.86593741178512573242,1,0.58603847026824951172,0.5999999999999999778
1714488635.3657505512,-1.3531802892684936523,-1.5,0.87047630548477172852,1,0.58437645435333251953,0.5999999999999999778
1714488635.4174177647,-1.3525060415267944336,-1.5,0.87240403890609741211,1,0.58298593759536743164,0.5999999999999999778
1714488635.4689466953,-1.3520554304122924805,-1.5,0.87369906902313232422,1,0.58188599348068237305,0.5999999999999999778
1714488635.5203106403,-1.3515441417694091797,-1.5,0.87438762187957763672,1,0.58095210790634155273,0.5999999999999999778
1714488635.571723938,-1.3509256839752197266,-1.5,0.87468713521957397461,1,0.58098798990249633789,0.5999999999999999778
1714488635.6234705448,-1.3502801656723022461,-1.5,0.87453508377075195312,1,0.58092725276947021484,0.5999999999999999778
1714488635.6754691601,-1.3485850095748901367,-1.5,0.87286806106567382812,1,0.58001226186752319336,0.5999999999999999778
1714488635.7268943787,-1.3479063510894775391,-1.5,0.87198913097381591797,1,0.57929933071136474609,0.5999999999999999778
1714488635.7782063484,-1.3457520008087158203,-1.5,0.87043106555938720703,1,0.57753551006317138672,0.5999999999999999778
1714488635.8297293186,-1.3446297645568847656,-1.5,0.86989361047744750977,1,0.57665878534317016602,0.5999999999999999778
1714488635.8811273575,-1.3438247442245483398,-1.5,0.86973071098327636719,1,0.57604944705963134766,0.5999999999999999778
1714488635.9328739643,-1.3417574167251586914,-1.5,0.87077742815017700195,1,0.57466053962707519531,0.5999999999999999778
1714488635.9844141006,-1.3409130573272705078,-1.5,0.87153857946395874023,1,0.57417237758636474609,0.5999999999999999778
1714488636.036716938,-1.340218663215637207,-1.5,0.87229305505752563477,1,0.57372444868087768555,0.5999999999999999778
1714488636.0883934498,-1.3389779329299926758,-1.5,0.87561327219009399414,1,0.57282495498657226562,0.5999999999999999778
1714488636.1401474476,-1.3383976221084594727,-1.5,0.87742602825164794922,1,0.57231259346008300781,0.5999999999999999778
1714488636.1915774345,-1.3377913236618041992,-1.5,0.88011944293975830078,1,0.57246035337448120117,0.5999999999999999778
1714488636.2458193302,-1.3369190692901611328,-1.5,0.88532477617263793945,1,0.57363665103912353516,0.5999999999999999778
1714488636.2972259521,-1.3367173671722412109,-1.5,0.88803899288177490234,1,0.5742562413215637207,0.5999999999999999778
1714488636.3485820293,-1.3367173671722412109,-1.5,0.88803899288177490234,1,0.5742562413215637207,0.5999999999999999778
1714488636.4024116993,-1.335541844367980957,-1.5,0.89692378044128417969,1,0.57577472925186157227,0.5999999999999999778
1714488636.4552092552,-1.3350731134414672852,-1.5,0.90012317895889282227,1,0.57629191875457763672,0.5999999999999999778
1714488636.507114172,-1.3350731134414672852,-1.5,0.90012317895889282227,1,0.57629191875457763672,0.5999999999999999778
1714488636.5587260723,-1.3338452577590942383,-1.5,0.91522669792175292969,1,0.57788282632827758789,0.5999999999999999778
1714488636.6105189323,-1.3335839509963989258,-1.5,0.91915470361709594727,1,0.57787096500396728516,0.5999999999999999778
1714488636.6617708206,-1.3334078788757324219,-1.5,0.92581653594970703125,1,0.57765471935272216797,0.5999999999999999778
1714488636.7130484581,-1.3335164785385131836,-1.5,0.932758331298828125,1,0.57714647054672241211,0.5999999999999999778
1714488636.7643430233,-1.3336097002029418945,-1.5,0.93672466278076171875,1,0.57683527469635009766,0.5999999999999999778
1714488636.8157560825,-1.3336097002029418945,-1.5,0.93672466278076171875,1,0.57683527469635009766,0.5999999999999999778
1714488636.8674199581,-1.3349300622940063477,-1.5,0.95110970735549926758,1,0.5739790797233581543,0.5999999999999999778
1714488636.918992281,-1.3354398012161254883,-1.5,0.95501232147216796875,1,0.57341313362121582031,0.5999999999999999778
1714488636.9704043865,-1.3359103202819824219,-1.5,0.95866888761520385742,1,0.57362788915634155273,0.5999999999999999778
1714488637.021684885,-1.3359103202819824219,-1.5,0.95866888761520385742,1,0.57362788915634155273,0.5999999999999999778
1714488637.0741102695,-1.338794708251953125,-1.5,0.97305589914321899414,1,0.57666426897048950195,0.5999999999999999778
1714488637.1259052753,-1.3399080038070678711,-1.5,0.97678864002227783203,1,0.57677483558654785156,0.5999999999999999778
1714488637.1777102947,-1.3409727811813354492,-1.5,0.97994667291641235352,1,0.57667791843414306641,0.5999999999999999778
1714488637.2294802666,-1.3435091972351074219,-1.5,0.98710405826568603516,1,0.57546609640121459961,0.5999999999999999778
1714488637.2812335491,-1.3448158502578735352,-1.5,0.99044615030288696289,1,0.57439780235290527344,0.5999999999999999778
1714488637.3346381187,-1.3474102020263671875,-1.5,0.99653089046478271484,1,0.57257491350173950195,0.5999999999999999778
1714488637.3874008656,-1.3494906425476074219,-1.5,1.0014913082122802734,1,0.57105302810668945312,0.5999999999999999778
1714488637.4391725063,-1.3517835140228271484,-1.5,1.0061060190200805664,1,0.56955480575561523438,0.5999999999999999778
1714488637.4906027317,-1.3530433177947998047,-1.5,1.0085898637771606445,1,0.56887930631637573242,0.5999999999999999778
1714488637.5421276093,-1.3541917800903320312,-1.5,1.0109513998031616211,1,0.5683491826057434082,0.5999999999999999778
1714488637.5935368538,-1.3574481010437011719,-1.5,1.0164930820465087891,1,0.56628262996673583984,0.5999999999999999778
1714488637.6449422836,-1.3591722249984741211,-1.5,1.0186334848403930664,1,0.56508880853652954102,0.5999999999999999778
1714488637.6963922977,-1.3623360395431518555,-1.5,1.0225464105606079102,1,0.56325286626815795898,0.5999999999999999778
1714488637.7476279736,-1.3642253875732421875,-1.5,1.0248355865478515625,1,0.56177794933319091797,0.5999999999999999778
1714488637.7992823124,-1.3679752349853515625,-1.5,1.0296949148178100586,1,0.55840092897415161133,0.5999999999999999778
1714488637.850705862,-1.3699502944946289062,-1.5,1.0320947170257568359,1,0.55646824836730957031,0.5999999999999999778
1714488637.9021327496,-1.3743642568588256836,-1.5,1.0374476909637451172,1,0.55249172449111938477,0.5999999999999999778
1714488637.9537553787,-1.3757766485214233398,-1.5,1.0392525196075439453,1,0.55128026008605957031,0.5999999999999999778
1714488638.0060074329,-1.3798350095748901367,-1.5,1.0439544916152954102,1,0.54795682430267333984,0.5999999999999999778
1714488638.0583555698,-1.3816980123519897461,-1.5,1.0460942983627319336,1,0.54655414819717407227,0.5999999999999999778
1714488638.1106240749,-1.3841172456741333008,-1.5,1.0489389896392822266,1,0.54337978363037109375,0.5999999999999999778
1714488638.1620879173,-1.3863137960433959961,-1.5,1.051343083381652832,1,0.5397675633430480957,0.5999999999999999778
1714488638.2138848305,-1.3873946666717529297,-1.5,1.0524339675903320312,1,0.53833520412445068359,0.5999999999999999778
1714488638.2656905651,-1.3891555070877075195,-1.5,1.0527960062026977539,1,0.53625011444091796875,0.5999999999999999778
1714488638.3180780411,-1.3896752595901489258,-1.5,1.0525527000427246094,1,0.53576195240020751953,0.5999999999999999778
1714488638.3701334,-1.3903576135635375977,-1.5,1.0516365766525268555,1,0.53501760959625244141,0.5999999999999999778
1714490513.6917202473,-1.4135155677795410156,-1.5,0.050265125930309295654,1,0.89027667045593261719,0.5999999999999999778
1714490513.743796587,-1.4156627655029296875,-1.5,0.050815340131521224976,1,0.88993674516677856445,0.5999999999999999778
1714490513.7951002121,-1.4167079925537109375,-1.5,0.05085398256778717041,1,0.88989919424057006836,0.5999999999999999778
1714490513.8462774754,-1.4184321165084838867,-1.5,0.052540142089128494263,1,0.88841348886489868164,0.5999999999999999778
1714490513.8974356651,-1.4190943241119384766,-1.5,0.055275328457355499268,1,0.8844750523567199707,0.5999999999999999778
1714490513.9487226009,-1.4202126264572143555,-1.5,0.06127199903130531311,1,0.86931341886520385742,0.5999999999999999778
1714490514.0004684925,-1.4206550121307373047,-1.5,0.063828185200691223145,1,0.86307829618453979492,0.5999999999999999778
1714490514.051738739,-1.4213422536849975586,-1.5,0.07428957521915435791,1,0.84303534030914306641,0.5999999999999999778
1714490514.1029646397,-1.4219149351119995117,-1.5,0.090268611907958984375,1,0.82231813669204711914,0.5999999999999999778
1714490514.1540937424,-1.4223574399948120117,-1.5,0.10025442391633987427,1,0.81181615591049194336,0.5999999999999999778
1714490514.2052474022,-1.4233446121215820312,-1.5,0.12457940727472305298,1,0.79041129350662231445,0.5999999999999999778
1714490514.2563884258,-1.4235982894897460938,-1.5,0.13370871543884277344,1,0.78329247236251831055,0.5999999999999999778
1714490514.3076357841,-1.4246286153793334961,-1.5,0.16395120322704315186,1,0.76222282648086547852,0.5999999999999999778
1714490514.3589408398,-1.4252456426620483398,-1.5,0.18078520894050598145,1,0.75165146589279174805,0.5999999999999999778
1714490514.4100267887,-1.4265781641006469727,-1.5,0.21697819232940673828,1,0.73098456859588623047,0.5999999999999999778
1714490514.4610948563,-1.4275128841400146484,-1.5,0.23569540679454803467,1,0.72111350297927856445,0.5999999999999999778
1714490514.512229681,-1.4291929006576538086,-1.5,0.2684898674488067627,1,0.70499622821807861328,0.5999999999999999778
1714490514.563833952,-1.4304850101470947266,-1.5,0.2963600456714630127,1,0.69246602058410644531,0.5999999999999999778
1714490514.615008831,-1.4323239326477050781,-1.5,0.33126020431518554688,1,0.67790436744689941406,0.5999999999999999778
1714490514.666872263,-1.4335832595825195312,-1.5,0.35347133874893188477,1,0.66926538944244384766,0.5999999999999999778
1714490514.7181191444,-1.4358321428298950195,-1.5,0.39698883891105651855,1,0.65366458892822265625,0.5999999999999999778
1714490514.7693836689,-1.4378499984741210938,-1.5,0.44027313590049743652,1,0.63957607746124267578,0.5999999999999999778
1714490514.8205733299,-1.4388880729675292969,-1.5,0.46219089627265930176,1,0.63291651010513305664,0.5999999999999999778
1714490514.8716433048,-1.4407105445861816406,-1.5,0.49808830022811889648,1,0.62263464927673339844,0.5999999999999999778
1714490514.9228231907,-1.4417842626571655273,-1.5,0.51858872175216674805,1,0.61707574129104614258,0.5999999999999999778
1714490514.9739301205,-1.4441224336624145508,-1.5,0.55882102251052856445,1,0.60663968324661254883,0.5999999999999999778
1714490515.0251328945,-1.4454175233840942383,-1.5,0.57892829179763793945,1,0.60157012939453125,0.5999999999999999778
1714490515.0763912201,-1.4481008052825927734,-1.5,0.615814208984375,1,0.59262633323669433594,0.5999999999999999778
1714490515.1276359558,-1.4489629268646240234,-1.5,0.62756353616714477539,1,0.58984375,0.5999999999999999778
1714490515.1790184975,-1.4517263174057006836,-1.5,0.66114437580108642578,1,0.58216977119445800781,0.5999999999999999778
1714490515.2306087017,-1.4528013467788696289,-1.5,0.67654019594192504883,1,0.57907450199127197266,0.5999999999999999778
1714490515.2820928097,-1.4549034833908081055,-1.5,0.70600259304046630859,1,0.57310968637466430664,0.5999999999999999778
1714490515.333460331,-1.4558291435241699219,-1.5,0.71925771236419677734,1,0.57049703598022460938,0.5999999999999999778
1714490515.3849339485,-1.4578621387481689453,-1.5,0.74414753913879394531,1,0.56549590826034545898,0.5999999999999999778
1714490515.4364957809,-1.4594620466232299805,-1.5,0.76230221986770629883,1,0.56216615438461303711,0.5999999999999999778
1714490515.4881994724,-1.4604833126068115234,-1.5,0.77257537841796875,1,0.56044942140579223633,0.5999999999999999778
1714490515.5394666195,-1.462510228157043457,-1.5,0.79152125120162963867,1,0.55775153636932373047,0.5999999999999999778
1714490515.5909509659,-1.4634966850280761719,-1.5,0.7991835474967956543,1,0.55720603466033935547,0.5999999999999999778
1714490515.6423046589,-1.4648057222366333008,-1.5,0.81174027919769287109,1,0.55655074119567871094,0.5999999999999999778
1714490515.6938114166,-1.4656517505645751953,-1.5,0.81882828474044799805,1,0.55620175600051879883,0.5999999999999999778
1714490515.7451140881,-1.4670985937118530273,-1.5,0.83163416385650634766,1,0.55561757087707519531,0.5999999999999999778
1714490515.7964093685,-1.4678063392639160156,-1.5,0.83728653192520141602,1,0.5551655888557434082,0.5999999999999999778
1714490515.8476603031,-1.4685415029525756836,-1.5,0.84754788875579833984,1,0.55435723066329956055,0.5999999999999999778
1714490515.8988370895,-1.4688891172409057617,-1.5,0.85175889730453491211,1,0.55399549007415771484,0.5999999999999999778
1714490515.950075388,-1.4690073728561401367,-1.5,0.8582146763801574707,1,0.55324423313140869141,0.5999999999999999778
1714490516.0012867451,-1.4694968461990356445,-1.5,0.86500251293182373047,1,0.55204427242279052734,0.5999999999999999778
1714490516.0525450706,-1.469651341438293457,-1.5,0.86814367771148681641,1,0.55148577690124511719,0.5999999999999999778
1714490516.1038548946,-1.4697500467300415039,-1.5,0.87399613857269287109,1,0.55040085315704345703,0.5999999999999999778
1714490516.1551575661,-1.4697221517562866211,-1.5,0.8770764470100402832,1,0.54976171255111694336,0.5999999999999999778
1714490516.2065200806,-1.4699511528015136719,-1.5,0.88142365217208862305,1,0.5488160252571105957,0.5999999999999999778
1714490516.2579147816,-1.4697566032409667969,-1.5,0.88403970003128051758,1,0.54810285568237304688,0.5999999999999999778
1714490516.3103647232,-1.4693266153335571289,-1.5,0.88922733068466186523,1,0.54644745588302612305,0.5999999999999999778
1714490516.361713171,-1.4690076112747192383,-1.5,0.89177393913269042969,1,0.5456091761589050293,0.5999999999999999778
1714490516.4131073952,-1.4682961702346801758,-1.5,0.89690244197845458984,1,0.54378610849380493164,0.5999999999999999778
1714490516.4644072056,-1.4681676626205444336,-1.5,0.8986365199089050293,1,0.54345107078552246094,0.5999999999999999778
1714490516.515627861,-1.4678640365600585938,-1.5,0.90248513221740722656,1,0.54346638917922973633,0.5999999999999999778
1714490516.567387104,-1.4675438404083251953,-1.5,0.90588289499282836914,1,0.54336512088775634766,0.5999999999999999778
1714490678.7396991253,-1.4239189624786376953,-1.5,-0.023437948897480964661,1,0.85361152887344360352,0.5999999999999999778
1714490678.7912261486,-1.4234409332275390625,-1.5,-0.02417155727744102478,1,0.85428529977798461914,0.5999999999999999778
1714490678.842902422,-1.4228738546371459961,-1.5,-0.025007871910929679871,1,0.85557663440704345703,0.5999999999999999778
1714490678.8941743374,-1.4225254058837890625,-1.5,-0.022883867844939231873,1,0.85434073209762573242,0.5999999999999999778
1714490678.9454054832,-1.4223486185073852539,-1.5,-0.020395938307046890259,1,0.84906250238418579102,0.5999999999999999778
1714490678.9969100952,-1.4220536947250366211,-1.5,-0.015677349641919136047,1,0.83788776397705078125,0.5999999999999999778
1714490679.0485405922,-1.4218941926956176758,-1.5,-0.011586812324821949005,1,0.82927262783050537109,0.5999999999999999778
1714490679.0998415947,-1.4214606285095214844,-1.5,-0.0012901852605864405632,1,0.81225234270095825195,0.5999999999999999778
1714490679.1512322426,-1.4214650392532348633,-1.5,0.0065438612364232540131,1,0.80328154563903808594,0.5999999999999999778
1714490679.2028253078,-1.4213860034942626953,-1.5,0.022098593413829803467,1,0.78764432668685913086,0.5999999999999999778
1714490679.2543272972,-1.4214311838150024414,-1.5,0.033095717430114746094,1,0.7778384089469909668,0.5999999999999999778
1714490679.3057727814,-1.4214910268783569336,-1.5,0.058305323123931884766,1,0.75781643390655517578,0.5999999999999999778
1714490679.357493639,-1.4214220046997070312,-1.5,0.072588130831718444824,1,0.74783909320831298828,0.5999999999999999778
1714490679.4090409279,-1.4217655658721923828,-1.5,0.10486417263746261597,1,0.72749060392379760742,0.5999999999999999778
1714490679.4607560635,-1.4219801425933837891,-1.5,0.13423246145248413086,1,0.71062839031219482422,0.5999999999999999778
1714490679.5124228001,-1.4218256473541259766,-1.5,0.15268814563751220703,1,0.69973927736282348633,0.5999999999999999778
1714490679.5638532639,-1.4220211505889892578,-1.5,0.19232428073883056641,1,0.67778605222702026367,0.5999999999999999778
1714490679.6152207851,-1.4224656820297241211,-1.5,0.21366588771343231201,1,0.66704803705215454102,0.5999999999999999778
1714490679.6665916443,-1.4228928089141845703,-1.5,0.25727054476737976074,1,0.6466846466064453125,0.5999999999999999778
1714490679.7177376747,-1.4232627153396606445,-1.5,0.27902486920356750488,1,0.63716304302215576172,0.5999999999999999778
1714490679.7693104744,-1.4236102104187011719,-1.5,0.31628236174583435059,1,0.62188613414764404297,0.5999999999999999778
1714490679.8205444813,-1.4238197803497314453,-1.5,0.33966040611267089844,1,0.61269426345825195312,0.5999999999999999778
1714490679.8717384338,-1.4244463443756103516,-1.5,0.38417840003967285156,1,0.5962918400764465332,0.5999999999999999778
1714490679.9229323864,-1.4250558614730834961,-1.5,0.40737071633338928223,1,0.58835214376449584961,0.5999999999999999778
1714490679.9741539955,-1.4263362884521484375,-1.5,0.45113909244537353516,1,0.57429867982864379883,0.5999999999999999778
1714490680.0254170895,-1.426943659782409668,-1.5,0.47321081161499023438,1,0.56770712137222290039,0.5999999999999999778
1714490680.0769178867,-1.4284366369247436523,-1.5,0.51548218727111816406,1,0.55582863092422485352,0.5999999999999999778
