1714488632.8834581375,-1.3729897737503051758,-1.5,-0.030213786289095878601,1,0.92272031307220458984,0.5999999999999999778
1714490680.1280779839,-1.4291858673095703125,-1.5,0.53399717807769775391,1,0.55092388391494750977,0.5999999999999999778
1714490680.1793711185,-1.4304041862487792969,-1.5,0.567798614501953125,1,0.54212117195129394531,0.5999999999999999778
1714490680.2307744026,-1.4317435026168823242,-1.5,0.60469126701354980469,1,0.533092498779296875,0.5999999999999999778
1714490680.2825911045,-1.4323298931121826172,-1.5,0.62412244081497192383,1,0.52846306562423706055,0.5999999999999999778
1714490680.3337986469,-1.4330832958221435547,-1.5,0.65096682310104370117,1,0.52240318059921264648,0.5999999999999999778
1714490680.385201931,-1.433485865592956543,-1.5,0.66338521242141723633,1,0.51982033252716064453,0.5999999999999999778
1714490680.4364893436,-1.4338202476501464844,-1.5,0.69016057252883911133,1,0.51468002796173095703,0.5999999999999999778
1714490680.4877996445,-1.4336286783218383789,-1.5,0.70009243488311767578,1,0.51236540079116821289,0.5999999999999999778
1714490680.5414347649,-1.4326086044311523438,-1.5,0.7220160365104675293,1,0.50678914785385131836,0.5999999999999999778
1714490680.5939195156,-1.431908726692199707,-1.5,0.74084764719009399414,1,0.50235611200332641602,0.5999999999999999778
1714490680.6453588009,-1.4314534664154052734,-1.5,0.75067043304443359375,1,0.50016039609909057617,0.5999999999999999778
1714490680.696647644,-1.4307707548141479492,-1.5,0.76612222194671630859,1,0.49728664755821228027,0.5999999999999999778
1714490680.7481307983,-1.4302501678466796875,-1.5,0.77522552013397216797,1,0.49594286084175109863,0.5999999999999999778
1714490680.7996590137,-1.4293270111083984375,-1.5,0.792636871337890625,1,0.49386188387870788574,0.5999999999999999778
1714490680.850982666,-1.4290511608123779297,-1.5,0.79799735546112060547,1,0.49340912699699401855,0.5999999999999999778
1714490680.9021589756,-1.4280849695205688477,-1.5,0.81229722499847412109,1,0.4914264976978302002,0.5999999999999999778
1714490680.9535124302,-1.4275979995727539062,-1.5,0.81917798519134521484,1,0.49018779397010803223,0.5999999999999999778
1714490681.00471735,-1.4266318082809448242,-1.5,0.82975435256958007812,1,0.48823171854019165039,0.5999999999999999778
1714490681.0560548306,-1.4262261390686035156,-1.5,0.83569049835205078125,1,0.4871883392333984375,0.5999999999999999778
1714490681.1080167294,-1.425770878791809082,-1.5,0.84475028514862060547,1,0.48577961325645446777,0.5999999999999999778
1714490681.1599235535,-1.4249383211135864258,-1.5,0.85489279031753540039,1,0.48436686396598815918,0.5999999999999999778
1714490681.2111194134,-1.424414515495300293,-1.5,0.85959666967391967773,1,0.48370191454887390137,0.5999999999999999778
1714490681.2623963356,-1.4234170913696289062,-1.5,0.86579811573028564453,1,0.48370975255966186523,0.5999999999999999778
1714490681.3138575554,-1.4226832389831542969,-1.5,0.86967158317565917969,1,0.48411986231803894043,0.5999999999999999778
1714490681.3656773567,-1.4210335016250610352,-1.5,0.87697178125381469727,1,0.4847088158130645752,0.5999999999999999778
1714490681.4171414375,-1.4202576875686645508,-1.5,0.88036882877349853516,1,0.48486217856407165527,0.5999999999999999778
1714490681.4685094357,-1.4189604520797729492,-1.5,0.88585400581359863281,1,0.48508214950561523438,0.5999999999999999778
1714490681.5198295116,-1.4179352521896362305,-1.5,0.88849675655364990234,1,0.4848232567310333252,0.5999999999999999778
1714490681.5714673996,-1.4164334535598754883,-1.5,0.8941497802734375,1,0.48409759998321533203,0.5999999999999999778
1714490681.6229360104,-1.4154969453811645508,-1.5,0.89769881963729858398,1,0.48350468277931213379,0.5999999999999999778
1714490681.674298048,-1.4137442111968994141,-1.5,0.90510535240173339844,1,0.48223891854286193848,0.5999999999999999778
1714490681.7256834507,-1.4122408628463745117,-1.5,0.91133081912994384766,1,0.48132318258285522461,0.5999999999999999778
1714490681.7769594193,-1.4114420413970947266,-1.5,0.91551178693771362305,1,0.48079752922058105469,0.5999999999999999778
1714490681.8288872242,-1.4103343486785888672,-1.5,0.92321693897247314453,1,0.4800860285758972168,0.5999999999999999778
1714490681.880607605,-1.4097837209701538086,-1.5,0.92814713716506958008,1,0.47964116930961608887,0.5999999999999999778
1714490681.9321265221,-1.4085544347763061523,-1.5,0.93861436843872070312,1,0.47821405529975891113,0.5999999999999999778
1714490681.9836649895,-1.4080810546875,-1.5,0.9422900080680847168,1,0.4770463109016418457,0.5999999999999999778
1714490682.035274744,-1.4064483642578125,-1.5,0.95367950201034545898,1,0.4708645939826965332,0.5999999999999999778
1714490682.0870714188,-1.4055514335632324219,-1.5,0.95965546369552612305,1,0.46654722094535827637,0.5999999999999999778
1714490682.1392426491,-1.4045096635818481445,-1.5,0.97007846832275390625,1,0.45853242278099060059,0.5999999999999999778
1714490682.191202879,-1.4038288593292236328,-1.5,0.97654676437377929688,1,0.45321640372276306152,0.5999999999999999778
1714490682.2428045273,-1.4026404619216918945,-1.5,0.98992908000946044922,1,0.44174924492835998535,0.5999999999999999778
1714490682.294223547,-1.4017051458358764648,-1.5,1.0017927885055541992,1,0.43143132328987121582,0.5999999999999999778
1714490682.3460729122,-1.4010968208312988281,-1.5,1.0091100931167602539,1,0.42515391111373901367,0.5999999999999999778
1714490682.3984720707,-1.4000530242919921875,-1.5,1.0216770172119140625,1,0.41471078991889953613,0.5999999999999999778
1714490682.4503257275,-1.3993628025054931641,-1.5,1.029205322265625,1,0.40858769416809082031,0.5999999999999999778
1714490682.5020108223,-1.398136138916015625,-1.5,1.0447925329208374023,1,0.39670452475547790527,0.5999999999999999778
1714490682.5538461208,-1.3977634906768798828,-1.5,1.0501160621643066406,1,0.39294981956481933594,0.5999999999999999778
1714490682.6050665379,-1.3964196443557739258,-1.5,1.0657078027725219727,1,0.38241055607795715332,0.5999999999999999778
1714490682.6567153931,-1.3959952592849731445,-1.5,1.0735541582107543945,1,0.37758204340934753418,0.5999999999999999778
1714490682.7080392838,-1.3946812152862548828,-1.5,1.0887391567230224609,1,0.36855709552764892578,0.5999999999999999778
1714490682.759295702,-1.39408111572265625,-1.5,1.0961489677429199219,1,0.36441650986671447754,0.5999999999999999778
1714490682.8105676174,-1.3932111263275146484,-1.5,1.1104847192764282227,1,0.35582649707794189453,0.5999999999999999778
1714490682.8622550964,-1.3923765420913696289,-1.5,1.1219289302825927734,1,0.34829336404800415039,0.5999999999999999778
1714490682.9133617878,-1.391816258430480957,-1.5,1.1285883188247680664,1,0.34317317605018615723,0.5999999999999999778
1714490682.9645736217,-1.3906546831130981445,-1.5,1.1410936117172241211,1,0.33148714900016784668,0.5999999999999999778
1714490683.0158519745,-1.3901619911193847656,-1.5,1.1471686363220214844,1,0.32460772991180419922,0.5999999999999999778
1714490683.0668764114,-1.3887792825698852539,-1.5,1.1582113504409790039,1,0.30836215615272521973,0.5999999999999999778
1714490683.1178469658,-1.3882490396499633789,-1.5,1.1615912914276123047,1,0.30218663811683654785,0.5999999999999999778
1714490683.1694214344,-1.3869411945343017578,-1.5,1.1713546514511108398,1,0.2813593745231628418,0.5999999999999999778
1714490683.2205033302,-1.3864589929580688477,-1.5,1.1758637428283691406,1,0.27021148800849914551,0.5999999999999999778
1714490683.271323204,-1.3857840299606323242,-1.5,1.1842947006225585938,1,0.24541164934635162354,0.5999999999999999778
1714490683.3223323822,-1.3853963613510131836,-1.5,1.1880196332931518555,1,0.23239900171756744385,0.5999999999999999778
1714490683.3737053871,-1.3852623701095581055,-1.5,1.1952786445617675781,1,0.20438623428344726562,0.5999999999999999778
1714490683.4246506691,-1.3855872154235839844,-1.5,1.2004516124725341797,1,0.17972929775714874268,0.5999999999999999778
1714490683.4757487774,-1.3856576681137084961,-1.5,1.2029721736907958984,1,0.16633136570453643799,0.5999999999999999778
1714490683.5270597935,-1.3863984346389770508,-1.5,1.2086127996444702148,1,0.16724942624568939209,0.5999999999999999778
1714490683.5780165195,-1.3871359825134277344,-1.5,1.2119218111038208008,1,0.17409822344779968262,0.5999999999999999778
1714490683.6290051937,-1.3883903026580810547,-1.5,1.2170979976654052734,1,0.17827619612216949463,0.5999999999999999778
1714490683.6804068089,-1.3889540433883666992,-1.5,1.2196868658065795898,1,0.17464344203472137451,0.5999999999999999778
1714490683.7317078114,-1.3903151750564575195,-1.5,1.2239643335342407227,1,0.16138331592082977295,0.5999999999999999778
1714490683.7827544212,-1.3906626701354980469,-1.5,1.226153254508972168,1,0.15205039083957672119,0.5999999999999999778
1714490683.8337888718,-1.3921204805374145508,-1.5,1.2299538850784301758,1,0.15549992024898529053,0.5999999999999999778
1714490683.8847987652,-1.3929669857025146484,-1.5,1.2322822809219360352,1,0.16600708663463592529,0.5999999999999999778
1714490683.935811758,-1.3944132328033447266,-1.5,1.2346612215042114258,1,0.17607764899730682373,0.5999999999999999778
1714490683.987205267,-1.3950846195220947266,-1.5,1.2355234622955322266,1,0.17270745337009429932,0.5999999999999999778
1714490684.0382330418,-1.3954943418502807617,-1.5,1.2371453046798706055,1,0.16141831874847412109,0.5999999999999999778
1714490684.0899410248,-1.3957436084747314453,-1.5,1.2377756834030151367,1,0.16120593249797821045,0.5999999999999999778
1714490684.1409890652,-1.3971645832061767578,-1.5,1.239739537239074707,1,0.18081392347812652588,0.5999999999999999778
1714490684.1920340061,-1.3983852863311767578,-1.5,1.2401505708694458008,1,0.18880322575569152832,0.5999999999999999778
1714490684.24325037,-1.3987625837326049805,-1.5,1.2400339841842651367,1,0.18268895149230957031,0.5999999999999999778
1714490684.2942814827,-1.3989539146423339844,-1.5,1.2401424646377563477,1,0.17266951501369476318,0.5999999999999999778
1714490684.3452107906,-1.3996579647064208984,-1.5,1.2396892309188842773,1,0.18304426968097686768,0.5999999999999999778
1714490684.3963048458,-1.4016040563583374023,-1.5,1.2391817569732666016,1,0.20273590087890625,0.5999999999999999778
1714490684.4474527836,-1.4024448394775390625,-1.5,1.2386023998260498047,1,0.20533078908920288086,0.5999999999999999778
1714490684.4985966682,-1.4034638404846191406,-1.5,1.2372506856918334961,1,0.18967612087726593018,0.5999999999999999778
1714490684.5496356487,-1.4039224386215209961,-1.5,1.2361527681350708008,1,0.18604272603988647461,0.5999999999999999778
1714490684.6011734009,-1.406780242919921875,-1.5,1.2338025569915771484,1,0.20207947492599487305,0.5999999999999999778
1714490684.6522686481,-1.4096752405166625977,-1.5,1.2322348356246948242,1,0.21250270307064056396,0.5999999999999999778
1714490684.703322649,-1.414049983024597168,-1.5,1.2297776937484741211,1,0.20662719011306762695,0.5999999999999999778
1714490684.7543025017,-1.41576385498046875,-1.5,1.2287609577178955078,1,0.19598276913166046143,0.5999999999999999778
1714490684.8054320812,-1.422045588493347168,-1.5,1.2244797945022583008,1,0.20432692766189575195,0.5999999999999999778
1714490684.8564412594,-1.431536555290222168,-1.5,1.2210490703582763672,1,0.2165940701961517334,0.5999999999999999778
1714490684.9077544212,-1.4363790750503540039,-1.5,1.2195525169372558594,1,0.21229089796543121338,0.5999999999999999778
1714490684.9593272209,-1.4448239803314208984,-1.5,1.2162452936172485352,1,0.19799187779426574707,0.5999999999999999778
1714490685.0110445023,-1.451039433479309082,-1.5,1.2132534980773925781,1,0.20182010531425476074,0.5999999999999999778
1714490685.0622396469,-1.4699304103851318359,-1.5,1.2058210372924804688,1,0.20510108768939971924,0.5999999999999999778
1714490685.113499403,-1.4790250062942504883,-1.5,1.2024757862091064453,1,0.19973261654376983643,0.5999999999999999778
1714490685.1648240089,-1.4994292259216308594,-1.5,1.1935445070266723633,1,0.18991981446743011475,0.5999999999999999778
1714490685.2160608768,-1.5082503557205200195,-1.5,1.1897404193878173828,1,0.18619416654109954834,0.5999999999999999778
1714490685.2672553062,-1.541445612907409668,-1.5,1.1784193515777587891,1,0.17863824963569641113,0.5999999999999999778
1714490685.3186428547,-1.5622259378433227539,-1.5,1.1723047494888305664,1,0.17559891939163208008,0.5999999999999999778
1714490685.3698971272,-1.6111112833023071289,-1.5,1.1622469425201416016,1,0.15998379886150360107,0.5999999999999999778
1714490685.4209184647,-1.6403880119323730469,-1.5,1.1584413051605224609,1,0.14188443124294281006,0.5999999999999999778
1714490685.4718465805,-1.6750813722610473633,-1.5,1.1622260808944702148,1,0.13754859566688537598,0.5999999999999999778
1714490685.5230834484,-1.6812440156936645508,-1.5,1.1645689010620117188,1,0.13801524043083190918,0.5999999999999999778
1714490685.5744075775,-1.6919173002243041992,-1.5,1.1663467884063720703,1,0.13564765453338623047,0.5999999999999999778
1714490685.625423193,-1.7032889127731323242,-1.5,1.1657327413558959961,1,0.13571116328239440918,0.5999999999999999778
1714490685.6764638424,-1.7077986001968383789,-1.5,1.1664224863052368164,1,0.13674405217170715332,0.5999999999999999778
1714490685.7274255753,-1.7115466594696044922,-1.5,1.1698925495147705078,1,0.13841806352138519287,0.5999999999999999778
1714490685.7783682346,-1.7145849466323852539,-1.5,1.1712598800659179688,1,0.14106152951717376709,0.5999999999999999778
1714490685.8294067383,-1.71547698974609375,-1.5,1.1741653680801391602,1,0.14468616247177124023,0.5999999999999999778
1714490685.8804130554,-1.7149655818939208984,-1.5,1.1760663986206054688,1,0.14719851315021514893,0.5999999999999999778
1714490685.9313230515,-1.714252471923828125,-1.5,1.1796834468841552734,1,0.1541868746280670166,0.5999999999999999778
1714490685.9823393822,-1.7128409147262573242,-1.5,1.1816699504852294922,1,0.15780922770500183105,0.5999999999999999778
1714490686.033301115,-1.708165287971496582,-1.5,1.1857074499130249023,1,0.16508424282073974609,0.5999999999999999778
1714490686.0841021538,-1.7063711881637573242,-1.5,1.1875945329666137695,1,0.16977870464324951172,0.5999999999999999778
1714490686.1350381374,-1.7011864185333251953,-1.5,1.1909059286117553711,1,0.17661237716674804688,0.5999999999999999778
1714490686.1862866879,-1.6977478265762329102,-1.5,1.1928373575210571289,1,0.18079081177711486816,0.5999999999999999778
1714490686.2374174595,-1.6913715600967407227,-1.5,1.1964505910873413086,1,0.1901919245719909668,0.5999999999999999778
1714490686.288394928,-1.6875689029693603516,-1.5,1.1983051300048828125,1,0.19470854103565216064,0.5999999999999999778
1714490686.3394832611,-1.6798080205917358398,-1.5,1.2016931772232055664,1,0.20357741415500640869,0.5999999999999999778
1714490686.3913624287,-1.6761770248413085938,-1.5,1.2032502889633178711,1,0.20828410983085632324,0.5999999999999999778
1714490686.4429183006,-1.6693568229675292969,-1.5,1.2057194709777832031,1,0.2152251899242401123,0.5999999999999999778
1714490686.4939687252,-1.6618559360504150391,-1.5,1.2082735300064086914,1,0.22382099926471710205,0.5999999999999999778
1714490686.5454926491,-1.6582621335983276367,-1.5,1.2092810869216918945,1,0.22767287492752075195,0.5999999999999999778
1714490686.5968871117,-1.6509493589401245117,-1.5,1.2111878395080566406,1,0.23504018783569335938,0.5999999999999999778
1714490686.6478567123,-1.6478590965270996094,-1.5,1.211789250373840332,1,0.23828101158142089844,0.5999999999999999778
1714490686.6990704536,-1.6428447961807250977,-1.5,1.212607264518737793,1,0.24314971268177032471,0.5999999999999999778
1714490686.7500994205,-1.6400213241577148438,-1.5,1.2130452394485473633,1,0.24604344367980957031,0.5999999999999999778
1714490686.8010668755,-1.635445713996887207,-1.5,1.2131330966949462891,1,0.25017464160919189453,0.5999999999999999778
1714490686.8519966602,-1.6328169107437133789,-1.5,1.2128980159759521484,1,0.25219711661338806152,0.5999999999999999778
1714490686.9029386044,-1.6300617456436157227,-1.5,1.2123960256576538086,1,0.25426059961318969727,0.5999999999999999778
1714490686.9537503719,-1.6289415359497070312,-1.5,1.2117716073989868164,1,0.25468224287033081055,0.5999999999999999778
1714490687.0046212673,-1.6273819208145141602,-1.5,1.2105447053909301758,1,0.25466519594192504883,0.5999999999999999778
1714490687.0566630363,-1.626744389533996582,-1.5,1.2097378969192504883,1,0.25454354286193847656,0.5999999999999999778
1714490687.1077430248,-1.6263843774795532227,-1.5,1.2075428962707519531,1,0.25248447060585021973,0.5999999999999999778
1714490687.1589002609,-1.6266931295394897461,-1.5,1.2050722837448120117,1,0.24928826093673706055,0.5999999999999999778
1714490687.2101721764,-1.6266931295394897461,-1.5,1.2050722837448120117,1,0.24928826093673706055,0.5999999999999999778
1714490687.2608990669,-1.6266931295394897461,-1.5,1.2050722837448120117,1,0.24928826093673706055,0.5999999999999999778
1714490687.311619997,-1.6266931295394897461,-1.5,1.2050722837448120117,1,0.24928826093673706055,0.5999999999999999778
1714490802.3538482189,-1.4628669023513793945,-1.5,0.042368456721305847168,1,0.8033307194709777832,0.5999999999999999778
1714490802.4049742222,-1.4627155065536499023,-1.5,0.041790682822465896606,1,0.8011951446533203125,0.5999999999999999778
1714490802.4563522339,-1.4626652002334594727,-1.5,0.040673669427633285522,1,0.79811328649520874023,0.5999999999999999778
1714490802.5078835487,-1.4623588323593139648,-1.5,0.040605839341878890991,1,0.79667270183563232422,0.5999999999999999778
1714490802.5592541695,-1.4613279104232788086,-1.5,0.044272981584072113037,1,0.7881336212158203125,0.5999999999999999778
1714490802.611474514,-1.4608739614486694336,-1.5,0.04999497532844543457,1,0.77305549383163452148,0.5999999999999999778
1714490802.6628644466,-1.4606391191482543945,-1.5,0.052502121776342391968,1,0.7672176361083984375,0.5999999999999999778
1714490802.7151908875,-1.4598932266235351562,-1.5,0.063791498541831970215,1,0.74875736236572265625,0.5999999999999999778
1714490802.7671284676,-1.4596222639083862305,-1.5,0.071384005248546600342,1,0.73959076404571533203,0.5999999999999999778
1714490802.8188066483,-1.4596837759017944336,-1.5,0.091496959328651428223,1,0.72074973583221435547,0.5999999999999999778
1714490802.8707942963,-1.4595541954040527344,-1.5,0.10318975895643234253,1,0.71153926849365234375,0.5999999999999999778
1714490802.9225709438,-1.4596424102783203125,-1.5,0.13073042035102844238,1,0.69268286228179931641,0.5999999999999999778
1714490802.9740772247,-1.4602743387222290039,-1.5,0.15702971816062927246,1,0.67731046676635742188,0.5999999999999999778
1714490803.0257539749,-1.4606691598892211914,-1.5,0.17397621273994445801,1,0.66815596818923950195,0.5999999999999999778
1714490803.0770797729,-1.4614673852920532227,-1.5,0.2104873359203338623,1,0.64872902631759643555,0.5999999999999999778
1714490803.1285495758,-1.4621610641479492188,-1.5,0.2300027310848236084,1,0.63936585187911987305,0.5999999999999999778
1714490803.1798901558,-1.4633662700653076172,-1.5,0.26477256417274475098,1,0.62353748083114624023,0.5999999999999999778
1714490803.2312428951,-1.4641019105911254883,-1.5,0.29174223542213439941,1,0.61080342531204223633,0.5999999999999999778
1714490803.2822654247,-1.4652044773101806641,-1.5,0.32672020792961120605,1,0.59492206573486328125,0.5999999999999999778
1714490803.3335709572,-1.466154932975769043,-1.5,0.34872767329216003418,1,0.58564102649688720703,0.5999999999999999778
1714490803.3846402168,-1.4677399396896362305,-1.5,0.39244917035102844238,1,0.56901031732559204102,0.5999999999999999778
1714490803.4356484413,-1.4685826301574707031,-1.5,0.41396331787109375,1,0.56154900789260864258,0.5999999999999999778
1714490803.4868032932,-1.4702953100204467773,-1.5,0.45066383481025695801,1,0.54965507984161376953,0.5999999999999999778
1714490803.5378372669,-1.4712862968444824219,-1.5,0.47172623872756958008,1,0.54348075389862060547,0.5999999999999999778
1714490803.5889947414,-1.4733188152313232422,-1.5,0.5141455531120300293,1,0.532070159912109375,0.5999999999999999778
1714490803.6404910088,-1.4756461381912231445,-1.5,0.5545342564582824707,1,0.52250975370407104492,0.5999999999999999778
1714490803.6918120384,-1.4769408702850341797,-1.5,0.57386738061904907227,1,0.51828199625015258789,0.5999999999999999778
1714490803.7430415154,-1.4791148900985717773,-1.5,0.61082130670547485352,1,0.50948756933212280273,0.5999999999999999778
1714490803.7942667007,-1.4798871278762817383,-1.5,0.62279546260833740234,1,0.50674223899841308594,0.5999999999999999778
1714490803.8456487656,-1.4819912910461425781,-1.5,0.65620845556259155273,1,0.49968087673187255859,0.5999999999999999778
1714490803.8968923092,-1.4829478263854980469,-1.5,0.6724713444709777832,1,0.49637091159820556641,0.5999999999999999778
1714490803.9485538006,-1.4845041036605834961,-1.5,0.70091724395751953125,1,0.49130678176879882812,0.5999999999999999778
1714490804.0005214214,-1.4853365421295166016,-1.5,0.71476453542709350586,1,0.48908704519271850586,0.5999999999999999778
1714490804.0520505905,-1.4866490364074707031,-1.5,0.74017620086669921875,1,0.48539212346076965332,0.5999999999999999778
1714490804.1036200523,-1.4867762327194213867,-1.5,0.74694764614105224609,1,0.48429512977600097656,0.5999999999999999778
1714490804.1553397179,-1.4872363805770874023,-1.5,0.76799726486206054688,1,0.48111835122108459473,0.5999999999999999778
1714490804.2070522308,-1.4873919486999511719,-1.5,0.77761036157608032227,1,0.47982567548751831055,0.5999999999999999778
1714490804.2584483624,-1.4868991374969482422,-1.5,0.79381716251373291016,1,0.47796615958213806152,0.5999999999999999778
1714490804.3114151955,-1.4863107204437255859,-1.5,0.80791300535202026367,1,0.47663736343383789062,0.5999999999999999778
1714490804.3630480766,-1.4858524799346923828,-1.5,0.81400507688522338867,1,0.4762420356273651123,0.5999999999999999778
1714490804.4142901897,-1.4845377206802368164,-1.5,0.82522469758987426758,1,0.47557929158210754395,0.5999999999999999778
1714490804.4658095837,-1.484231114387512207,-1.5,0.82862138748168945312,1,0.47544872760772705078,0.5999999999999999778
1714490804.5172111988,-1.4830189943313598633,-1.5,0.83942484855651855469,1,0.47520172595977783203,0.5999999999999999778
1714490804.5685312748,-1.4826564788818359375,-1.5,0.84256100654602050781,1,0.47509977221488952637,0.5999999999999999778
1714490804.6199822426,-1.4811599254608154297,-1.5,0.85062867403030395508,1,0.47491446137428283691,0.5999999999999999778
1714490804.6712701321,-1.4801013469696044922,-1.5,0.85435533523559570312,1,0.47480762004852294922,0.5999999999999999778
1714490804.722779274,-1.4776751995086669922,-1.5,0.86130231618881225586,1,0.47453993558883666992,0.5999999999999999778
1714490804.7742652893,-1.475879669189453125,-1.5,0.86734628677368164062,1,0.47428917884826660156,0.5999999999999999778
1714490804.8254811764,-1.4745602607727050781,-1.5,0.87061542272567749023,1,0.47414734959602355957,0.5999999999999999778
1714490804.8773868084,-1.4716140031814575195,-1.5,0.87744677066802978516,1,0.47348999977111816406,0.5999999999999999778
1714490804.9289636612,-1.4699752330780029297,-1.5,0.88050723075866699219,1,0.47312286496162414551,0.5999999999999999778
1714490804.9805281162,-1.4668747186660766602,-1.5,0.88538050651550292969,1,0.47252836823463439941,0.5999999999999999778
