1714488632.8834581375,-1.3729897737503051758,-1.5,-0.030213786289095878601,1,0.92272031307220458984,0.5999999999999999778
1714490805.0320737362,-1.4651141166687011719,-1.5,0.8885968327522277832,1,0.47200182080268859863,0.5999999999999999778
1714490805.0839614868,-1.4620368480682373047,-1.5,0.89508861303329467773,1,0.47081211209297180176,0.5999999999999999778
1714490805.1355409622,-1.460532069206237793,-1.5,0.89834386110305786133,1,0.47026473283767700195,0.5999999999999999778
1714490805.1878242493,-1.4575092792510986328,-1.5,0.90528130531311035156,1,0.46925666928291320801,0.5999999999999999778
1714490805.2396161556,-1.4546136856079101562,-1.5,0.91270154714584350586,1,0.46822944283485412598,0.5999999999999999778
1714490805.2913460732,-1.4536217451095581055,-1.5,0.91531711816787719727,1,0.46785244345664978027,0.5999999999999999778
1714490805.3430218697,-1.4507365226745605469,-1.5,0.92365354299545288086,1,0.46667745709419250488,0.5999999999999999778
1714490805.3943071365,-1.4494662284851074219,-1.5,0.92799615859985351562,1,0.4660854339599609375,0.5999999999999999778
1714490805.4459924698,-1.447377324104309082,-1.5,0.9372641444206237793,1,0.4650904536247253418,0.5999999999999999778
1714490805.4976933002,-1.4463752508163452148,-1.5,0.9419841766357421875,1,0.46459287405014038086,0.5999999999999999778
1714490805.549251318,-1.4449087381362915039,-1.5,0.95020067691802978516,1,0.46323382854461669922,0.5999999999999999778
1714490805.6018242836,-1.4439469575881958008,-1.5,0.95497012138366699219,1,0.46153491735458374023,0.5999999999999999778
1714490805.6532487869,-1.4426870346069335938,-1.5,0.96530354022979736328,1,0.45567125082015991211,0.5999999999999999778
1714490805.7049496174,-1.4420071840286254883,-1.5,0.9705371856689453125,1,0.45163586735725402832,0.5999999999999999778
1714490805.7571678162,-1.4402273893356323242,-1.5,0.98064428567886352539,1,0.44263187050819396973,0.5999999999999999778
1714490805.8090126514,-1.4385099411010742188,-1.5,0.99119716882705688477,1,0.43188208341598510742,0.5999999999999999778
1714490805.8608279228,-1.4373818635940551758,-1.5,0.99620366096496582031,1,0.42612388730049133301,0.5999999999999999778
1714490805.9122061729,-1.4348300695419311523,-1.5,1.0061935186386108398,1,0.4137827754020690918,0.5999999999999999778
1714490805.9637355804,-1.433859705924987793,-1.5,1.009501338005065918,1,0.40964335203170776367,0.5999999999999999778
1714490806.0159864426,-1.4304212331771850586,-1.5,1.0190716981887817383,1,0.39769953489303588867,0.5999999999999999778
1714490806.0678217411,-1.4284644126892089844,-1.5,1.0235663652420043945,1,0.39197471737861633301,0.5999999999999999778
1714490806.11957407,-1.4243978261947631836,-1.5,1.0322951078414916992,1,0.38107788562774658203,0.5999999999999999778
1714490806.1708052158,-1.420758366584777832,-1.5,1.0392342805862426758,1,0.37240001559257507324,0.5999999999999999778
1714490806.2218620777,-1.4184405803680419922,-1.5,1.0433542728424072266,1,0.3671518862247467041,0.5999999999999999778
1714490806.2730948925,-1.4136872291564941406,-1.5,1.0509563684463500977,1,0.35714203119277954102,0.5999999999999999778
1714490806.3242702484,-1.4115262031555175781,-1.5,1.0549362897872924805,1,0.35258719325065612793,0.5999999999999999778
1714490806.3754425049,-1.4074865579605102539,-1.5,1.0629063844680786133,1,0.34437826275825500488,0.5999999999999999778
1714490806.4270532131,-1.4054939746856689453,-1.5,1.0668817758560180664,1,0.34070768952369689941,0.5999999999999999778
1714490806.4781479836,-1.4019089937210083008,-1.5,1.0733048915863037109,1,0.33479931950569152832,0.5999999999999999778
1714490806.5294110775,-1.3993735313415527344,-1.5,1.0784256458282470703,1,0.33001443743705749512,0.5999999999999999778
1714490806.5813729763,-1.3960481882095336914,-1.5,1.0844594240188598633,1,0.32300612330436706543,0.5999999999999999778
1714490806.6326341629,-1.3942010402679443359,-1.5,1.088137507438659668,1,0.31795299053192138672,0.5999999999999999778
1714490806.6838026047,-1.3907237052917480469,-1.5,1.0952341556549072266,1,0.30520078539848327637,0.5999999999999999778
1714490806.7349963188,-1.3890645503997802734,-1.5,1.0985692739486694336,1,0.29727587103843688965,0.5999999999999999778
1714490806.7861316204,-1.3867090940475463867,-1.5,1.1042982339859008789,1,0.28119039535522460938,0.5999999999999999778
1714490806.8372604847,-1.3852597475051879883,-1.5,1.1074573993682861328,1,0.26969769597053527832,0.5999999999999999778
1714490806.8883895874,-1.3826636075973510742,-1.5,1.1130858659744262695,1,0.24377591907978057861,0.5999999999999999778
1714490806.9395143986,-1.3804398775100708008,-1.5,1.1184442043304443359,1,0.21235105395317077637,0.5999999999999999778
1714490806.9907538891,-1.3795434236526489258,-1.5,1.1208930015563964844,1,0.19483625888824462891,0.5999999999999999778
1714490807.0421657562,-1.3786385059356689453,-1.5,1.1247982978820800781,1,0.16948664188385009766,0.5999999999999999778
1714490807.0932424068,-1.3784908056259155273,-1.5,1.1266616582870483398,1,0.1695429682731628418,0.5999999999999999778
1714490807.1442120075,-1.3787857294082641602,-1.5,1.1357566118240356445,1,0.18247386813163757324,0.5999999999999999778
1714490807.1952946186,-1.3792101144790649414,-1.5,1.1406325101852416992,1,0.18439306318759918213,0.5999999999999999778
1714490807.2464680672,-1.3797307014465332031,-1.5,1.1493527889251708984,1,0.17357987165451049805,0.5999999999999999778
1714490807.2975430489,-1.3798602819442749023,-1.5,1.1540343761444091797,1,0.16470412909984588623,0.5999999999999999778
1714490807.3486051559,-1.3805906772613525391,-1.5,1.1654528379440307617,1,0.16212214529514312744,0.5999999999999999778
1714490807.3996663094,-1.3809903860092163086,-1.5,1.1760772466659545898,1,0.1651608198881149292,0.5999999999999999778
1714490807.4508793354,-1.3819738626480102539,-1.5,1.1983842849731445312,1,0.15841004252433776855,0.5999999999999999778
1714490807.5018789768,-1.3824982643127441406,-1.5,1.2075407505035400391,1,0.1501159369945526123,0.5999999999999999778
1714490807.5528810024,-1.3836271762847900391,-1.5,1.2274173498153686523,1,0.12978303432464599609,0.5999999999999999778
1714490807.6038820744,-1.3844556808471679688,-1.5,1.2368602752685546875,1,0.1287212371826171875,0.5999999999999999778
1714490807.6549303532,-1.3859075307846069336,-1.5,1.2455981969833374023,1,0.1441815793514251709,0.5999999999999999778
1714490807.7059316635,-1.3865571022033691406,-1.5,1.2485487461090087891,1,0.14931437373161315918,0.5999999999999999778
1714490807.7570025921,-1.3872236013412475586,-1.5,1.2507132291793823242,1,0.14839917421340942383,0.5999999999999999778
1714490807.8081884384,-1.387912750244140625,-1.5,1.254711151123046875,1,0.13624326884746551514,0.5999999999999999778
1714490807.859464407,-1.3880227804183959961,-1.5,1.2570153474807739258,1,0.1369774937629699707,0.5999999999999999778
1714490807.9105818272,-1.3883780241012573242,-1.5,1.2581720352172851562,1,0.14961373805999755859,0.5999999999999999778
1714490807.9616062641,-1.3885753154754638672,-1.5,1.259070277214050293,1,0.15070722997188568115,0.5999999999999999778
1714490808.0130364895,-1.3888432979583740234,-1.5,1.2637771368026733398,1,0.14448052644729614258,0.5999999999999999778
1714490808.0639903545,-1.3889060020446777344,-1.5,1.2663111686706542969,1,0.14361242949962615967,0.5999999999999999778
1714490808.1152076721,-1.3895914554595947266,-1.5,1.2706406116485595703,1,0.15311062335968017578,0.5999999999999999778
1714490808.1662774086,-1.3902953863143920898,-1.5,1.2732179164886474609,1,0.15425240993499755859,0.5999999999999999778
1714490808.2173211575,-1.3912774324417114258,-1.5,1.2790722846984863281,1,0.15227885544300079346,0.5999999999999999778
1714490808.2683949471,-1.3917177915573120117,-1.5,1.2814427614212036133,1,0.15355361998081207275,0.5999999999999999778
1714490808.3194153309,-1.3940039873123168945,-1.5,1.290465235710144043,1,0.15976719558238983154,0.5999999999999999778
1714490808.3705122471,-1.3954033851623535156,-1.5,1.2966028451919555664,1,0.16068156063556671143,0.5999999999999999778
1714490808.4215135574,-1.3978611230850219727,-1.5,1.3125511407852172852,1,0.15902948379516601562,0.5999999999999999778
1714490808.47250247,-1.3999401330947875977,-1.5,1.3330477476119995117,1,0.15899434685707092285,0.5999999999999999778
1714490808.5234062672,-1.4007836580276489258,-1.5,1.3496730327606201172,1,0.15593469142913818359,0.5999999999999999778
1714490808.5746047497,-1.4007747173309326172,-1.5,1.3896892070770263672,1,0.13601660728454589844,0.5999999999999999778
1714490808.6261396408,-1.3948196172714233398,-1.5,1.4090967178344726562,1,0.12895548343658447266,0.5999999999999999778
1714490808.6773099899,-1.3927133083343505859,-1.5,1.4199404716491699219,1,0.13233748078346252441,0.5999999999999999778
1714490808.7281398773,-1.3872014284133911133,-1.5,1.431641697883605957,1,0.12916320562362670898,0.5999999999999999778
1714490808.7790868282,-1.3874661922454833984,-1.5,1.4349546432495117188,1,0.12855698168277740479,0.5999999999999999778
1714490808.8300619125,-1.3877606391906738281,-1.5,1.4379391670227050781,1,0.12834337353706359863,0.5999999999999999778
1714490808.8815491199,-1.3866682052612304688,-1.5,1.4446399211883544922,1,0.12799966335296630859,0.5999999999999999778
1714490808.9325764179,-1.3854098320007324219,-1.5,1.4463251829147338867,1,0.12748697400093078613,0.5999999999999999778
1714490808.9834377766,-1.3841335773468017578,-1.5,1.4480649232864379883,1,0.12729211151599884033,0.5999999999999999778
1714490809.0346403122,-1.3835452795028686523,-1.5,1.4484192132949829102,1,0.12738469243049621582,0.5999999999999999778
1714490809.0856440067,-1.3826961517333984375,-1.5,1.4472240209579467773,1,0.12717935442924499512,0.5999999999999999778
1714490809.1367051601,-1.3820983171463012695,-1.5,1.4464380741119384766,1,0.12746894359588623047,0.5999999999999999778
1714490809.1876285076,-1.3813637495040893555,-1.5,1.4440504312515258789,1,0.1275583803653717041,0.5999999999999999778
1714490809.2383887768,-1.3806600570678710938,-1.5,1.4406245946884155273,1,0.12780122458934783936,0.5999999999999999778
1714490809.289191246,-1.3803203105926513672,-1.5,1.4386626482009887695,1,0.12795284390449523926,0.5999999999999999778
1714490809.3400278091,-1.3798938989639282227,-1.5,1.435001373291015625,1,0.12816579639911651611,0.5999999999999999778
1714490809.3909475803,-1.3796776533126831055,-1.5,1.432749629020690918,1,0.12830103933811187744,0.5999999999999999778
1714490809.4418613911,-1.3793168067932128906,-1.5,1.4281781911849975586,1,0.12857478857040405273,0.5999999999999999778
1714490809.4926671982,-1.3791996240615844727,-1.5,1.425811767578125,1,0.1286525428295135498,0.5999999999999999778
1714490809.5437488556,-1.3789823055267333984,-1.5,1.4212156534194946289,1,0.12882499396800994873,0.5999999999999999778
1714490809.5945367813,-1.3789156675338745117,-1.5,1.419022679328918457,1,0.12892577052116394043,0.5999999999999999778
1714490809.6453750134,-1.3788635730743408203,-1.5,1.4152890443801879883,1,0.12891286611557006836,0.5999999999999999778
1714490809.696141243,-1.3788740634918212891,-1.5,1.4133280515670776367,1,0.12897305190563201904,0.5999999999999999778
1714490809.747262001,-1.3789418935775756836,-1.5,1.4094618558883666992,1,0.12890553474426269531,0.5999999999999999778
1714490809.7981958389,-1.3790086507797241211,-1.5,1.4076786041259765625,1,0.12885607779026031494,0.5999999999999999778
1714490809.8493051529,-1.3792347908020019531,-1.5,1.4045304059982299805,1,0.12876439094543457031,0.5999999999999999778
1714490809.9006533623,-1.3793557882308959961,-1.5,1.4030325412750244141,1,0.12865974009037017822,0.5999999999999999778
1714490809.951777935,-1.3796300888061523438,-1.5,1.4009113311767578125,1,0.12849228084087371826,0.5999999999999999778
1714490810.0027067661,-1.3798365592956542969,-1.5,1.399805903434753418,1,0.12835367023944854736,0.5999999999999999778
1714490810.0538461208,-1.3802456855773925781,-1.5,1.3978105783462524414,1,0.12805297970771789551,0.5999999999999999778
1714490810.1047947407,-1.3804903030395507812,-1.5,1.3969820737838745117,1,0.12786825001239776611,0.5999999999999999778
1714490810.1557605267,-1.381018519401550293,-1.5,1.3955262899398803711,1,0.12743738293647766113,0.5999999999999999778
1714490810.2068157196,-1.3812035322189331055,-1.5,1.39513397216796875,1,0.12726238369941711426,0.5999999999999999778
1714490810.2577629089,-1.3817933797836303711,-1.5,1.3942966461181640625,1,0.12672248482704162598,0.5999999999999999778
1714490810.3085665703,-1.3821036815643310547,-1.5,1.3940018415451049805,1,0.12641066312789916992,0.5999999999999999778
1714490810.3594450951,-1.3827644586563110352,-1.5,1.3936809301376342773,1,0.12576089799404144287,0.5999999999999999778
1714490810.4112269878,-1.3834278583526611328,-1.5,1.393553614616394043,1,0.1250305473804473877,0.5999999999999999778
1714490810.462117672,-1.3837590217590332031,-1.5,1.3936135768890380859,1,0.12465773522853851318,0.5999999999999999778
1714490810.5129137039,-1.3844610452651977539,-1.5,1.3938831090927124023,1,0.12387352436780929565,0.5999999999999999778
1714490810.5638747215,-1.3846927881240844727,-1.5,1.3939983844757080078,1,0.12359628081321716309,0.5999999999999999778
1714490810.6147198677,-1.3853528499603271484,-1.5,1.3944643735885620117,1,0.1227507665753364563,0.5999999999999999778
1714490810.6656868458,-1.3856807947158813477,-1.5,1.3947312831878662109,1,0.12232521176338195801,0.5999999999999999778
1714490810.7167224884,-1.3862770795822143555,-1.5,1.3952659368515014648,1,0.12145369499921798706,0.5999999999999999778
1714490810.7679126263,-1.3864657878875732422,-1.5,1.395465850830078125,1,0.12116865068674087524,0.5999999999999999778
1714490810.8196158409,-1.3870918750762939453,-1.5,1.3961542844772338867,1,0.12015365064144134521,0.5999999999999999778
1714490810.8707208633,-1.3872514963150024414,-1.5,1.3963431119918823242,1,0.11985322833061218262,0.5999999999999999778
1714490810.9217786789,-1.3877336978912353516,-1.5,1.3970289230346679688,1,0.11903090029954910278,0.5999999999999999778
1714490810.9728024006,-1.3881705999374389648,-1.5,1.397704005241394043,1,0.11822182685136795044,0.5999999999999999778
1714490811.0238873959,-1.3883649110794067383,-1.5,1.3980597257614135742,1,0.11784911900758743286,0.5999999999999999778
1714490811.0749778748,-1.3886760473251342773,-1.5,1.3986498117446899414,1,0.11723963171243667603,0.5999999999999999778
1714490811.1259503365,-1.3888856172561645508,-1.5,1.399084925651550293,1,0.11673158407211303711,0.5999999999999999778
1714490811.17694664,-1.3891195058822631836,-1.5,1.3996906280517578125,1,0.11620667576789855957,0.5999999999999999778
1714490811.2279171944,-1.3892221450805664062,-1.5,1.3999861478805541992,1,0.11586132645606994629,0.5999999999999999778
1714490811.2792556286,-1.3894726037979125977,-1.5,1.4005988836288452148,1,0.11529388278722763062,0.5999999999999999778
1714490811.3302583694,-1.3895958662033081055,-1.5,1.4009039402008056641,1,0.11504086107015609741,0.5999999999999999778
1714490811.3812322617,-1.3897899389266967773,-1.5,1.4013372659683227539,1,0.1146349981427192688,0.5999999999999999778
1714490811.4321501255,-1.3899364471435546875,-1.5,1.4016869068145751953,1,0.11433889716863632202,0.5999999999999999778
1714490811.4831376076,-1.3901098966598510742,-1.5,1.4020543098449707031,1,0.11399276554584503174,0.5999999999999999778
1714490811.5341377258,-1.3901921510696411133,-1.5,1.402258753776550293,1,0.11382253468036651611,0.5999999999999999778
1714490811.5853767395,-1.3903232812881469727,-1.5,1.4025704860687255859,1,0.11354547739028930664,0.5999999999999999778
1714490811.636370182,-1.3903814554214477539,-1.5,1.4026846885681152344,1,0.11344266682863235474,0.5999999999999999778
1714490811.6874454021,-1.3904641866683959961,-1.5,1.4029035568237304688,1,0.11329168081283569336,0.5999999999999999778
1714490811.7384836674,-1.3905490636825561523,-1.5,1.4031264781951904297,1,0.11314990371465682983,0.5999999999999999778
1714490811.7901759148,-1.3905780315399169922,-1.5,1.403029322624206543,1,0.1130134090781211853,0.5999999999999999778
1714490811.841078043,-1.3906000852584838867,-1.5,1.4030327796936035156,1,0.11290761828422546387,0.5999999999999999778
1714490811.8920087814,-1.3906254768371582031,-1.5,1.4034361839294433594,1,0.11308979988098144531,0.5999999999999999778
1714490811.9430382252,-1.3905586004257202148,-1.5,1.4030292034149169922,1,0.11287006735801696777,0.5999999999999999778
1714490811.9939997196,-1.3905328512191772461,-1.5,1.4032292366027832031,1,0.1129983067512512207,0.5999999999999999778
1714490812.0451002121,-1.3904492855072021484,-1.5,1.4033446311950683594,1,0.11311268806457519531,0.5999999999999999778
1714490812.0961167812,-1.3903602361679077148,-1.5,1.4030845165252685547,1,0.11300841718912124634,0.5999999999999999778
1714490812.1471419334,-1.3902519941329956055,-1.5,1.4034012556076049805,1,0.11328061670064926147,0.5999999999999999778
1714490812.1982204914,-1.3901348114013671875,-1.5,1.4031307697296142578,1,0.11319441348314285278,0.5999999999999999778
1714490812.24923563,-1.3899918794631958008,-1.5,1.4032338857650756836,1,0.11343042552471160889,0.5999999999999999778
1714490812.3002166748,-1.3899381160736083984,-1.5,1.4032533168792724609,1,0.11350836604833602905,0.5999999999999999778
1714490812.3512153625,-1.389738917350769043,-1.5,1.4029016494750976562,1,0.1136048734188079834,0.5999999999999999778
1714490812.4021451473,-1.3896653652191162109,-1.5,1.4029885530471801758,1,0.11381112039089202881,0.5999999999999999778
1714490812.4531521797,-1.3894389867782592773,-1.5,1.4025319814682006836,1,0.11395289748907089233,0.5999999999999999778
1714490812.5042176247,-1.3893355131149291992,-1.5,1.4024820327758789062,1,0.11413722485303878784,0.5999999999999999778
1714490812.5554783344,-1.3891043663024902344,-1.5,1.4022620916366577148,1,0.11449633538722991943,0.5999999999999999778
1714490812.606525898,-1.3890188932418823242,-1.5,1.4020531177520751953,1,0.11454900354146957397,0.5999999999999999778
1714490812.6578731537,-1.3888090848922729492,-1.5,1.4018833637237548828,1,0.11490088701248168945,0.5999999999999999778
1714490812.7088973522,-1.3885818719863891602,-1.5,1.4012869596481323242,1,0.11505935341119766235,0.5999999999999999778
1714490812.7598321438,-1.3884879350662231445,-1.5,1.4011527299880981445,1,0.1152057945728302002,0.5999999999999999778
1714490812.8113503456,-1.3882848024368286133,-1.5,1.4006547927856445312,1,0.11535590887069702148,0.5999999999999999778
1714490812.8624610901,-1.3882040977478027344,-1.5,1.4004290103912353516,1,0.11546222120523452759,0.5999999999999999778
1714490812.9137420654,-1.3880659341812133789,-1.5,1.4000546932220458984,1,0.11567570269107818604,0.5999999999999999778
1714490812.9647181034,-1.3880059719085693359,-1.5,1.3998175859451293945,1,0.1156797558069229126,0.5999999999999999778
1714490813.0155763626,-1.3879245519638061523,-1.5,1.3994499444961547852,1,0.11588532477617263794,0.5999999999999999778
1714490813.0668256283,-1.3878749608993530273,-1.5,1.3992875814437866211,1,0.11599566042423248291,0.5999999999999999778
1714490813.1177396774,-1.3877638578414916992,-1.5,1.3988063335418701172,1,0.11614339053630828857,0.5999999999999999778
1714490813.1685862541,-1.3877243995666503906,-1.5,1.3985823392868041992,1,0.11636559665203094482,0.5999999999999999778
1714490813.2194745541,-1.3877043724060058594,-1.5,1.3983682394027709961,1,0.11643654108047485352,0.5999999999999999778
1714490813.270424366,-1.3876436948776245117,-1.5,1.398121953010559082,1,0.11669003218412399292,0.5999999999999999778
1714490813.3213064671,-1.3876177072525024414,-1.5,1.3979556560516357422,1,0.1168017163872718811,0.5999999999999999778
1714490813.3720834255,-1.3875535726547241211,-1.5,1.3976142406463623047,1,0.11698104441165924072,0.5999999999999999778
1714490813.422999382,-1.3875440359115600586,-1.5,1.3975049257278442383,1,0.11706041544675827026,0.5999999999999999778
1714490813.4738879204,-1.3874850273132324219,-1.5,1.3971468210220336914,1,0.11710941046476364136,0.5999999999999999778
1714490813.5247175694,-1.3874787092208862305,-1.5,1.3971080780029296875,1,0.1172256767749786377,0.5999999999999999778
1714490813.5759050846,-1.3874214887619018555,-1.5,1.3968330621719360352,1,0.11730816960334777832,0.5999999999999999778
1714490813.626909256,-1.3874046802520751953,-1.5,1.3967454433441162109,1,0.11735689640045166016,0.5999999999999999778
1714490813.6778392792,-1.3873503208160400391,-1.5,1.3965857028961181641,1,0.1174483373761177063,0.5999999999999999778
1714490813.7292802334,-1.3873114585876464844,-1.5,1.3964555263519287109,1,0.1174694746732711792,0.5999999999999999778
1714490813.7805321217,-1.3872377872467041016,-1.5,1.3963644504547119141,1,0.11753464490175247192,0.5999999999999999778
1714490813.8313527107,-1.3872377872467041016,-1.5,1.3963644504547119141,1,0.11753464490175247192,0.5999999999999999778
1714490813.8825559616,-1.3872377872467041016,-1.5,1.3963644504547119141,1,0.11753464490175247192,0.5999999999999999778
1714490813.9334559441,-1.3872377872467041016,-1.5,1.3963644504547119141,1,0.11753464490175247192,0.5999999999999999778
1714490813.9842779636,-1.3872377872467041016,-1.5,1.3963644504547119141,1,0.11753464490175247192,0.5999999999999999778
1714491086.7805981636,-1.4831906557083129883,-1.5,0.0080992402508854866028,1,0.78722453117370605469,0.5999999999999999778
1714491086.8325402737,-1.482958674430847168,-1.5,0.0078143682330846786499,1,0.78632128238677978516,0.5999999999999999778
1714491086.8839848042,-1.4827320575714111328,-1.5,0.0073492573574185371399,1,0.7842877507209777832,0.5999999999999999778
1714491086.9356739521,-1.4824963808059692383,-1.5,0.008146786130964756012,1,0.78299784660339355469,0.5999999999999999778
1714491086.9876682758,-1.4819163084030151367,-1.5,0.013208033517003059387,1,0.77392983436584472656,0.5999999999999999778
1714491087.0389947891,-1.4817221164703369141,-1.5,0.016273664310574531555,1,0.76651275157928466797,0.5999999999999999778
1714491087.0904426575,-1.4813185930252075195,-1.5,0.022966030985116958618,1,0.75171875953674316406,0.5999999999999999778
1714491087.1418571472,-1.4810187816619873047,-1.5,0.028787408024072647095,1,0.74210071563720703125,0.5999999999999999778
1714491087.1941218376,-1.4806629419326782227,-1.5,0.044891186058521270752,1,0.72275555133819580078,0.5999999999999999778
1714491087.2460567951,-1.4807152748107910156,-1.5,0.067433580756187438965,1,0.70325618982315063477,0.5999999999999999778
1714491087.2973895073,-1.4810727834701538086,-1.5,0.080988235771656036377,1,0.69342023134231567383,0.5999999999999999778
1714491087.3489718437,-1.4812824726104736328,-1.5,0.11198326200246810913,1,0.6737918853759765625,0.5999999999999999778
1714491087.4000980854,-1.4811941385269165039,-1.5,0.12284515798091888428,1,0.66702604293823242188,0.5999999999999999778
1714491087.4514453411,-1.4813551902770996094,-1.5,0.16057050228118896484,1,0.64591616392135620117,0.5999999999999999778
1714491087.5028619766,-1.4815602302551269531,-1.5,0.18101638555526733398,1,0.6354096531867980957,0.5999999999999999778
1714491087.55397892,-1.4821275472640991211,-1.5,0.22412592172622680664,1,0.61428445577621459961,0.5999999999999999778
1714491087.605227232,-1.4824595451354980469,-1.5,0.24682061374187469482,1,0.60384368896484375,0.5999999999999999778
