1712157803.9521102905,0.2361593395471572876,-1.1372015862052073931,0.0075030685402452945709,0.076398951029676115398,1.1193573474884033203,0.80000000000000004441
1712157804.002779007,0.23923765122890472412,-1.1368516532548713638,0.0080211041495203971863,0.07629646867243985997,1.1135199069976806641,0.80000000000000004441
1712157804.0533149242,0.24521031975746154785,-1.1370275140204162412,0.008610680699348449707,0.076468978211850446858,1.10272216796875,0.80000000000000004441
1712157804.1039016247,0.24683713912963867188,-1.1369886323242204273,0.0087361251935362815857,0.076446895157049138403,1.0976660251617431641,0.80000000000000004441
1712157804.1545791626,0.24617531895637512207,-1.1369500427529273257,0.0092566842213273048401,0.076470301484131378289,1.0864881277084350586,0.80000000000000004441
1712157804.2051970959,0.24445313215255737305,-1.1373938459190173766,0.0094603747129440307617,0.07636713809989605084,1.0743913650512695312,0.80000000000000004441
1712157804.2557544708,0.24017572402954101562,-1.1370619455135873022,0.0096906069666147232056,0.076512668803002115148,1.0586036443710327148,0.80000000000000004441
1712157804.3063247204,0.23548904061317443848,-1.1370444015259002501,0.0099555272608995437622,0.07650778869805163751,1.0494883060455322266,0.80000000000000004441
1712157804.356780529,0.2194057852029800415,-1.1370365286705725882,0.010619780048727989197,0.076515898502135040737,1.0340783596038818359,0.80000000000000004441
1712157804.4073588848,0.20876792073249816895,-1.1370648513758399023,0.011081982403993606567,0.076496394151380597837,1.028153538703918457,0.80000000000000004441
1712157804.4579648972,0.18704676628112792969,-1.1368989393758750506,0.012123240157961845398,0.076461970856695149479,1.0196881294250488281,0.80000000000000004441
1712157804.5085940361,0.17174965143203735352,-1.1371475519772555884,0.013034583069384098053,0.07645338006049053059,1.01500701904296875,0.80000000000000004441
1712157804.5591931343,0.13777093589305877686,-1.1371225431580898046,0.014877875335514545441,0.07644555597685886994,1.0060209035873413086,0.80000000000000004441
1712157804.6097950935,0.11802519112825393677,-1.1369726279999921026,0.016118971630930900574,0.076546070548870692729,1.0012388229370117188,0.80000000000000004441
1712157804.6604013443,0.07707942277193069458,-1.1369325533080663071,0.01855826936662197113,0.076502279914135815075,0.99195903539657592773,0.80000000000000004441
1712157804.7109491825,0.053987380117177963257,-1.1371177843044932843,0.020062025636434555054,0.0763285973585639127,0.98670375347137451172,0.80000000000000004441
1712157804.7615275383,0.015513920225203037262,-1.1370317605065549671,0.022275656461715698242,0.076490421757077056708,0.97749102115631103516,0.80000000000000004441
1712157804.8121082783,-0.016825681552290916443,-1.1369695144820706201,0.024035328999161720276,0.076515411991025961136,0.96939331293106079102,0.80000000000000004441
1712157804.8626925945,-0.058514479547739028931,-1.1373477613785465401,0.026202406734228134155,0.076388784150747346402,0.95795542001724243164,0.80000000000000004441
1712157804.9132554531,-0.10918704420328140259,-1.1369494566251403533,0.028348244726657867432,0.076502653418439259259,0.94317209720611572266,0.80000000000000004441
1712157804.9638009071,-0.13513059914112091064,-1.1371605092166001683,0.029458330944180488586,0.076473426517292830695,0.9352887272834777832,0.80000000000000004441
1712157805.0143797398,-0.18593271076679229736,-1.1370065292553399594,0.030903400853276252747,0.076445308999300048969,0.91906046867370605469,0.80000000000000004441
1712157805.0649645329,-0.20282866060733795166,-1.1373786263143632613,0.031152464449405670166,0.076366227296202821018,0.91345131397247314453,0.80000000000000004441
1712157805.1155617237,-0.25339946150779724121,-1.1372679807580825528,0.032013744115829467773,0.076472583913929553789,0.89633631706237792969,0.80000000000000004441
1712157805.1663582325,-0.27758654952049255371,-1.1370103774500819327,0.032435249537229537964,0.076488143709363090594,0.88815420866012573242,0.80000000000000004441
1712157805.216861248,-0.32607293128967285156,-1.1370731510294849187,0.033028151839971542358,0.076502052338252260477,0.8714930415153503418,0.80000000000000004441
1712157805.2673966885,-0.34913659095764160156,-1.1370130098124440199,0.033093657344579696655,0.076602747204460419628,0.86338722705841064453,0.80000000000000004441
1712157805.317835331,-0.38690733909606933594,-1.1369700045898381013,0.03292482718825340271,0.076607747781813256838,0.84979176521301269531,0.80000000000000004441
1712157805.3685076237,-0.40880662202835083008,-1.1371912642668133842,0.032446980476379394531,0.076434592258866174141,0.8418032526969909668,0.80000000000000004441
1712157805.4189865589,-0.43602338433265686035,-1.1371622528724185663,0.031541835516691207886,0.076535125068688786287,0.83190977573394775391,0.80000000000000004441
1712157805.469547987,-0.46994131803512573242,-1.1369965047953762838,0.030103093013167381287,0.076470150938415415443,0.81936472654342651367,0.80000000000000004441
1712157805.5201640129,-0.50666868686676025391,-1.137023163126009706,0.028055831789970397949,0.076445846691168148346,0.80568182468414306641,0.80000000000000004441
1712157805.5707690716,-0.52454543113708496094,-1.1369831110562196308,0.027041209861636161804,0.076474878234406407085,0.79890221357345581055,0.80000000000000004441
1712157805.6213338375,-0.55814421176910400391,-1.1370311848966159207,0.025230521336197853088,0.076493356642200263651,0.78640502691268920898,0.80000000000000004441
1712157805.67187953,-0.56862580776214599609,-1.1370323046847810033,0.024511612951755523682,0.076471388903210341104,0.78238910436630249023,0.80000000000000004441
1712157805.7224607468,-0.59882903099060058594,-1.1371619326031605635,0.022170118987560272217,0.076411465083316212898,0.77053910493850708008,0.80000000000000004441
1712157805.7730278969,-0.6125958561897277832,-1.1371838840772814372,0.02098642103374004364,0.076379753758112373108,0.76523935794830322266,0.80000000000000004441
1712157805.8235805035,-0.63908469676971435547,-1.1370059908638567858,0.018687989562749862671,0.076478143536420906123,0.75481736660003662109,0.80000000000000004441
1712157805.8743238449,-0.6510111689567565918,-1.1369619350186306317,0.017563600093126296997,0.076471105647809484163,0.75006699562072753906,0.80000000000000004441
1712157805.9248812199,-0.6734294891357421875,-1.1369391287733032758,0.015538139268755912781,0.07646581637603601378,0.74118322134017944336,0.80000000000000004441
1712157805.9754264355,-0.68073183298110961914,-1.1370296991160897537,0.014768202789127826691,0.076451685343742165069,0.73832905292510986328,0.80000000000000004441
1712157806.0261425972,-0.70025515556335449219,-1.1370197436252293954,0.012602634727954864502,0.076457193040407017692,0.73083293437957763672,0.80000000000000004441
1712157806.076767683,-0.70952486991882324219,-1.1371989709305307947,0.011599801480770111084,0.076416505605334597573,0.7273775935173034668,0.80000000000000004441
1712157806.127443552,-0.72649663686752319336,-1.1371961610034777568,0.0095334108918905258179,0.076444061303678756403,0.72098559141159057617,0.80000000000000004441
1712157806.1778941154,-0.73416233062744140625,-1.1370303971736037685,0.0083510801196098327637,0.076509456770432734962,0.71811199188232421875,0.80000000000000004441
1712157806.2284967899,-0.74685865640640258789,-1.1371646457865036695,0.0068985479883849620819,0.076447244365143551814,0.71345567703247070312,0.80000000000000004441
1712157806.278935194,-0.75374889373779296875,-1.137210212681598831,0.0064811734482645988464,0.076420520295409063993,0.71111315488815307617,0.80000000000000004441
1712157806.3294279575,-0.76711851358413696289,-1.1372041588695602776,0.0063013825565576553345,0.076416088266211615321,0.70678025484085083008,0.80000000000000004441
1712157806.3799371719,-0.77353614568710327148,-1.1369657636487855434,0.0062772640958428382874,0.07649552505716414319,0.70474809408187866211,0.80000000000000004441
1712157806.4304389954,-0.78533637523651123047,-1.1370403504984496479,0.0064524873159825801849,0.076512372645591200659,0.70110112428665161133,0.80000000000000004441
1712157806.480919838,-0.79465162754058837891,-1.1370685379718459274,0.0070315110497176647186,0.076459473173228265086,0.69792824983596801758,0.80000000000000004441
1712157806.5314795971,-0.80026715993881225586,-1.1370100264417812852,0.0075199035927653312683,0.076483908149289139833,0.69631356000900268555,0.80000000000000004441
1712157806.5819618702,-0.80557638406753540039,-1.136970214570899973,0.0080338865518569946289,0.076453964324132039909,0.69493120908737182617,0.80000000000000004441
1712157806.6324887276,-0.8163273930549621582,-1.1370219969767358936,0.009196238592267036438,0.076501208084866295644,0.69227331876754760742,0.80000000000000004441
