1712150813.7608382702,-1.3258903026580810547,0,0.01075181085616350174,1,0.79408979415893554688,0.5999999999999999778
1712150813.8125019073,-1.3266062736511230469,0,0.012915033847093582153,1,0.79341274499893188477,0.5999999999999999778
1712150813.8642411232,-1.3282146453857421875,0,0.016903055831789970398,1,0.79182285070419311523,0.5999999999999999778
1712150813.916662693,-1.328136444091796875,0,0.019211057573556900024,1,0.79026967287063598633,0.5999999999999999778
1712150813.9684514999,-1.3228801488876342773,0,0.027032343670725822449,1,0.77630883455276489258,0.5999999999999999778
1712150814.0197880268,-1.3152829408645629883,0,0.035817157477140426636,1,0.74916577339172363281,0.5999999999999999778
1712150814.0709803104,-1.3117372989654541016,0,0.039139375090599060059,1,0.73941957950592041016,0.5999999999999999778
1712150814.1220304966,-1.2959026098251342773,0,0.052320342510938644409,1,0.71213132143020629883,0.5999999999999999778
1712150814.1733117104,-1.2844003438949584961,0,0.06139122694730758667,1,0.69982695579528808594,0.5999999999999999778
1712150814.2245101929,-1.271210789680480957,0,0.071483723819255828857,1,0.68909865617752075195,0.5999999999999999778
1712150814.2755403519,-1.2381424903869628906,0,0.095471404492855072021,1,0.67018872499465942383,0.5999999999999999778
1712150814.3267760277,-1.1980558633804321289,0,0.12409495562314987183,1,0.65330410003662109375,0.5999999999999999778
1712150814.3777971268,-1.1833652257919311523,0,0.13447643816471099854,1,0.64792847633361816406,0.5999999999999999778
1712150814.4286036491,-1.1359184980392456055,0,0.16803480684757232666,1,0.63213449716567993164,0.5999999999999999778
1712150814.4796266556,-1.1099282503128051758,0,0.18657551705837249756,1,0.62411439418792724609,0.5999999999999999778
1712150814.5307264328,-1.0654282569885253906,0,0.21854551136493682861,1,0.61128032207489013672,0.5999999999999999778
1712150814.5817642212,-1.008366703987121582,0,0.2601178288459777832,1,0.59554278850555419922,0.5999999999999999778
1712150814.6329414845,-0.96962141990661621094,0,0.28908151388168334961,1,0.58498561382293701172,0.5999999999999999778
1712150814.6842269897,-0.91978800296783447266,0,0.32678508758544921875,1,0.57175880670547485352,0.5999999999999999778
1712150814.7351801395,-0.89033263921737670898,0,0.34932106733322143555,1,0.56396514177322387695,0.5999999999999999778
1712150814.7862489223,-0.83185225725173950195,0,0.39559876918792724609,1,0.54899328947067260742,0.5999999999999999778
1712150814.8379583359,-0.80232650041580200195,0,0.41955858469009399414,1,0.54180812835693359375,0.5999999999999999778
1712150814.8891232014,-0.75430923700332641602,0,0.45882934331893920898,1,0.53059625625610351562,0.5999999999999999778
1712150814.9405808449,-0.71610945463180541992,0,0.49061262607574462891,1,0.52201932668685913086,0.5999999999999999778
1712150814.991717577,-0.67170011997222900391,0,0.52829366922378540039,1,0.5114040374755859375,0.5999999999999999778
1712150815.0428061485,-0.6373189091682434082,0,0.55815869569778442383,1,0.50300741195678710938,0.5999999999999999778
1712150815.0938301086,-0.59618490934371948242,0,0.59493595361709594727,1,0.49359300732612609863,0.5999999999999999778
1712150815.1448869705,-0.57230406999588012695,0,0.61652672290802001953,1,0.48851430416107177734,0.5999999999999999778
1712150815.1960463524,-0.5346253514289855957,0,0.65082252025604248047,1,0.48165157437324523926,0.5999999999999999778
1712150815.2470388412,-0.50740224123001098633,0,0.6763560175895690918,1,0.47726112604141235352,0.5999999999999999778
1712150815.298032999,-0.47397854924201965332,0,0.70837157964706420898,1,0.4726918637752532959,0.5999999999999999778
1712150815.3490548134,-0.43868136405944824219,0,0.74272328615188598633,1,0.46874660253524780273,0.5999999999999999778
1712150815.400062561,-0.42118951678276062012,0,0.75974071025848388672,1,0.46699959039688110352,0.5999999999999999778
1712150815.4511024952,-0.39065665006637573242,0,0.78954261541366577148,1,0.46512505412101745605,0.5999999999999999778
1712150815.5020711422,-0.38107281923294067383,0,0.79897642135620117188,1,0.46473097801208496094,0.5999999999999999778
1712150815.5530970097,-0.35351726412773132324,0,0.82582336664199829102,1,0.46374562382698059082,0.5999999999999999778
1712150815.6041920185,-0.34117394685745239258,0,0.83771127462387084961,1,0.46351209282875061035,0.5999999999999999778
1712150815.6553006172,-0.31707420945167541504,0,0.86043816804885864258,1,0.46296176314353942871,0.5999999999999999778
1712150815.7062718868,-0.30601233243942260742,0,0.87077492475509643555,1,0.46280723810195922852,0.5999999999999999778
1712150815.7573213577,-0.29609629511833190918,0,0.88025254011154174805,1,0.46283566951751708984,0.5999999999999999778
1712150815.8084540367,-0.27981767058372497559,0,0.89557194709777832031,1,0.46300420165061950684,0.5999999999999999778
1712150815.8595461845,-0.2622337639331817627,0,0.91119164228439331055,1,0.46336844563484191895,0.5999999999999999778
1712150815.911741972,-0.25477123260498046875,0,0.9173304438591003418,1,0.46352308988571166992,0.5999999999999999778
1712150815.9630577564,-0.23981049656867980957,0,0.92950922250747680664,1,0.4626471102237701416,0.5999999999999999778
1712150816.0143020153,-0.22629234194755554199,0,0.94002872705459594727,1,0.46123957633972167969,0.5999999999999999778
1712150816.0655510426,-0.2200597226619720459,0,0.94463837146759033203,1,0.46060037612915039062,0.5999999999999999778
1712150816.1170666218,-0.21619544923305511475,0,0.94744032621383666992,1,0.46028164029121398926,0.5999999999999999778
1712150816.1683905125,-0.20512029528617858887,0,0.95504796504974365234,1,0.45919883251190185547,0.5999999999999999778
1712150816.2196052074,-0.19385527074337005615,0,0.96160143613815307617,1,0.45809140801429748535,0.5999999999999999778
1712150816.2708086967,-0.18853360414505004883,0,0.96436607837677001953,1,0.45730924606323242188,0.5999999999999999778
1712150816.3218052387,-0.17725990712642669678,0,0.96995484828948974609,1,0.45536535978317260742,0.5999999999999999778
1712150816.3728766441,-0.17358836531639099121,0,0.97149074077606201172,1,0.45476281642913818359,0.5999999999999999778
1712150816.4239015579,-0.16345523297786712646,0,0.97450721263885498047,1,0.45218771696090698242,0.5999999999999999778
1712150816.4754872322,-0.15604478120803833008,0,0.97696024179458618164,1,0.4494279325008392334,0.5999999999999999778
1712150816.5264532566,-0.14643682539463043213,0,0.97970879077911376953,1,0.44580069184303283691,0.5999999999999999778
1712150816.5773777962,-0.14046733081340789795,0,0.98106622695922851562,1,0.44354742765426635742,0.5999999999999999778
1712150816.6285233498,-0.12848676741123199463,0,0.98312962055206298828,1,0.43970328569412231445,0.5999999999999999778
1712150816.6801126003,-0.12224812060594558716,0,0.98421704769134521484,1,0.4380264580249786377,0.5999999999999999778
1712150816.7315101624,-0.11122372746467590332,0,0.98597151041030883789,1,0.43550792336463928223,0.5999999999999999778
1712150816.7826509476,-0.097854137420654296875,0,0.98764306306838989258,1,0.43337810039520263672,0.5999999999999999778
1712150816.8338544369,-0.092123143374919891357,0,0.98736071586608886719,1,0.43368858098983764648,0.5999999999999999778
1712150816.8854908943,-0.077745519578456878662,0,0.98891162872314453125,1,0.43517649173736572266,0.5999999999999999778
1712150816.9367079735,-0.070303842425346374512,0,0.98978728055953979492,1,0.4361216127872467041,0.5999999999999999778
1712150816.9881739616,-0.062713809311389923096,0,0.99043792486190795898,1,0.43713083863258361816,0.5999999999999999778
1712150817.0393981934,-0.047901302576065063477,0,0.99156981706619262695,1,0.43877261877059936523,0.5999999999999999778
1712150817.0910754204,-0.03507329896092414856,0,0.99284702539443969727,1,0.43966397643089294434,0.5999999999999999778
1712150817.1427514553,-0.02675883658230304718,0,0.99394851922988891602,1,0.44005796313285827637,0.5999999999999999778
1712150817.1940710545,-0.010177484713494777679,0,0.99609375,1,0.44055661559104919434,0.5999999999999999778
1712150817.2452924252,-0.0046282848343253135681,0,0.99685049057006835938,1,0.44061559438705444336,0.5999999999999999778
1712150817.2964994907,0.013162214308977127075,0,0.99988162517547607422,1,0.44056013226509094238,0.5999999999999999778
1712150817.3478426933,0.022280586883425712585,0,1.0016579627990722656,1,0.44059869647026062012,0.5999999999999999778
1712150817.3991031647,0.040619663894176483154,0,1.0055097341537475586,1,0.44049346446990966797,0.5999999999999999778
1712150817.4503054619,0.059586085379123687744,0,1.0099717378616333008,1,0.44014462828636169434,0.5999999999999999778
1712150817.5014522076,0.068888835608959197998,0,1.0125005245208740234,1,0.43984848260879516602,0.5999999999999999778
1712150817.5526361465,0.087811417877674102783,0,1.0181562900543212891,1,0.4394530951976776123,0.5999999999999999778
1712150817.6037809849,0.093910276889801025391,0,1.0202176570892333984,1,0.43941026926040649414,0.5999999999999999778
1712150817.6552886963,0.11267922818660736084,0,1.0268822908401489258,1,0.43943345546722412109,0.5999999999999999778
1712150817.7071788311,0.12170510739088058472,0,1.0302000045776367188,1,0.43941932916641235352,0.5999999999999999778
1712150817.75846982,0.13966464996337890625,0,1.0383379459381103516,1,0.43928566575050354004,0.5999999999999999778
1712150817.809851408,0.14831557869911193848,0,1.0425926446914672852,1,0.43920415639877319336,0.5999999999999999778
1712150817.8610758781,0.16243238747119903564,0,1.050030827522277832,1,0.43898546695709228516,0.5999999999999999778
1712150817.9122943878,0.1705134958028793335,0,1.0544039011001586914,1,0.43879106640815734863,0.5999999999999999778
1712150817.9644403458,0.18608461320400238037,0,1.0631954669952392578,1,0.43843364715576171875,0.5999999999999999778
1712150818.0156259537,0.20019561052322387695,0,1.0716927051544189453,1,0.43797349929809570312,0.5999999999999999778
1712150818.0668728352,0.20663750171661376953,0,1.0758544206619262695,1,0.43763497471809387207,0.5999999999999999778
1712150818.1181271076,0.218190804123878479,0,1.0838179588317871094,1,0.43725278973579406738,0.5999999999999999778
1712150818.1693000793,0.22326952219009399414,0,1.0877487659454345703,1,0.43707683682441711426,0.5999999999999999778
1712150818.2205119133,0.22636277973651885986,0,1.0901755094528198242,1,0.43685239553451538086,0.5999999999999999778
1712150818.2717037201,0.23443144559860229492,0,1.097103118896484375,1,0.43606203794479370117,0.5999999999999999778
1712150818.3229641914,0.24096043407917022705,0,1.1032880544662475586,1,0.43531253933906555176,0.5999999999999999778
1712150818.3739421368,0.24368329346179962158,0,1.105984807014465332,1,0.43496161699295043945,0.5999999999999999778
1712150818.4249482155,0.2480710148811340332,0,1.1109244823455810547,1,0.43444851040840148926,0.5999999999999999778
1712150818.4759430885,0.24912038445472717285,0,1.1124505996704101562,1,0.43437603116035461426,0.5999999999999999778
1712150818.5269284248,0.25056326389312744141,0,1.1145528554916381836,1,0.43427166342735290527,0.5999999999999999778
1712150818.5779414177,0.25303801894187927246,0,1.1192057132720947266,1,0.43405446410179138184,0.5999999999999999778
1712150818.6291031837,0.25349587202072143555,0,1.1205899715423583984,1,0.43391692638397216797,0.5999999999999999778
1712150818.6805677414,0.25358435511589050293,0,1.1225775480270385742,1,0.43344315886497497559,0.5999999999999999778
1712150818.7316179276,0.25343754887580871582,0,1.1230978965759277344,1,0.43325310945510864258,0.5999999999999999778
1712150818.7834980488,0.25255244970321655273,0,1.1243741512298583984,1,0.4328015446662902832,0.5999999999999999778
1712150818.8346407413,0.25129076838493347168,0,1.1250197887420654297,1,0.43286609649658203125,0.5999999999999999778
1712150818.8856179714,0.25050517916679382324,0,1.1250253915786743164,1,0.4329497218132019043,0.5999999999999999778
1712150818.9366390705,0.24817438423633575439,0,1.1239871978759765625,1,0.43247991800308227539,0.5999999999999999778
1712150818.987906456,0.24668475985527038574,0,1.1233565807342529297,1,0.43189591169357299805,0.5999999999999999778
1712150819.0392570496,0.24498914182186126709,0,1.1221529245376586914,1,0.4311510622501373291,0.5999999999999999778
1712150819.0906481743,0.24351806938648223877,0,1.1212201118469238281,1,0.43076288700103759766,0.5999999999999999778
1712150819.1415970325,0.23928746581077575684,0,1.1179511547088623047,1,0.43131196498870849609,0.5999999999999999778
1712150819.1925420761,0.237505301833152771,0,1.1165825128555297852,1,0.43211463093757629395,0.5999999999999999778
1712150819.2435019016,0.23515358567237854004,0,1.1144441366195678711,1,0.43333107233047485352,0.5999999999999999778
1712150819.29433465,0.23357923328876495361,0,1.1129179000854492188,1,0.43383356928825378418,0.5999999999999999778
1712150819.3451354504,0.23049084842205047607,0,1.1094486713409423828,1,0.43452230095863342285,0.5999999999999999778
1712150819.3959395885,0.22907036542892456055,0,1.1076784133911132812,1,0.43476757407188415527,0.5999999999999999778
1712150819.4470057487,0.22684372961521148682,0,1.1048898696899414062,1,0.43502447009086608887,0.5999999999999999778
1712150819.4981338978,0.22528702020645141602,0,1.1027337312698364258,1,0.43520843982696533203,0.5999999999999999778
1712150819.5492537022,0.22451648116111755371,0,1.1014968156814575195,1,0.43515989184379577637,0.5999999999999999778
1712150819.6007599831,0.22313424944877624512,0,1.099785923957824707,1,0.43473160266876220703,0.5999999999999999778
1712150819.6523058414,0.22279456257820129395,0,1.0991568565368652344,1,0.43447518348693847656,0.5999999999999999778
1712150819.7035007477,0.22253683209419250488,0,1.0986161231994628906,1,0.43426087498664855957,0.5999999999999999778
1712150819.7545816898,0.22220890223979949951,0,1.0980161428451538086,1,0.43422228097915649414,0.5999999999999999778
1712150819.8056950569,0.22241306304931640625,0,1.0981388092041015625,1,0.43438661098480224609,0.5999999999999999778
1712150819.8569486141,0.22261880338191986084,0,1.0984008312225341797,1,0.43454417586326599121,0.5999999999999999778
1712150819.9080357552,0.22335462272167205811,0,1.0995130538940429688,1,0.43486800789833068848,0.5999999999999999778
1712150819.9593374729,0.22384983301162719727,0,1.100317835807800293,1,0.43508920073509216309,0.5999999999999999778
1712150820.011336565,0.22517782449722290039,0,1.1021455526351928711,1,0.43577933311462402344,0.5999999999999999778
1712150820.0622551441,0.22597685456275939941,0,1.1029723882675170898,1,0.43649372458457946777,0.5999999999999999778
1712150820.1134872437,0.2271318286657333374,0,1.1043190956115722656,1,0.43782302737236022949,0.5999999999999999778
1712150820.1645972729,0.22799311578273773193,0,1.1051770448684692383,1,0.438610076904296875,0.5999999999999999778
1712150911.9976089001,-1.3471304178237915039,0,-0.092930361628532409668,1,0.78273653984069824219,0.5999999999999999778
1712150912.0490684509,-1.3482434749603271484,0,-0.092867337167263031006,1,0.78156018257141113281,0.5999999999999999778
1712150912.1015529633,-1.3487141132354736328,0,-0.092733696103096008301,1,0.78106737136840820312,0.5999999999999999778
1712150912.1528658867,-1.3483890295028686523,0,-0.09064734727144241333,1,0.77751868963241577148,0.5999999999999999778
1712150912.2042636871,-1.3456692695617675781,0,-0.087811000645160675049,1,0.77113443613052368164,0.5999999999999999778
1712150912.2557873726,-1.3383147716522216797,0,-0.080425605177879333496,1,0.74698555469512939453,0.5999999999999999778
1712150912.3070414066,-1.327305912971496582,0,-0.069777347147464752197,1,0.71785312891006469727,0.5999999999999999778
1712150912.3582746983,-1.3187924623489379883,0,-0.062095679342746734619,1,0.70416778326034545898,0.5999999999999999778
1712150912.4098854065,-1.2994698286056518555,0,-0.045451607555150985718,1,0.68379706144332885742,0.5999999999999999778
1712150912.4610316753,-1.2847301959991455078,0,-0.033081095665693283081,1,0.67261546850204467773,0.5999999999999999778
1712150912.5122416019,-1.2506208419799804688,0,-0.0036756866611540317535,1,0.65198904275894165039,0.5999999999999999778
1712150912.5633916855,-1.2307335138320922852,0,0.013229805976152420044,1,0.64209443330764770508,0.5999999999999999778
1712150912.6145226955,-1.1870326995849609375,0,0.050362240523099899292,1,0.6235548853874206543,0.5999999999999999778
1712150912.6658918858,-1.1630871295928955078,0,0.070908576250076293945,1,0.61456584930419921875,0.5999999999999999778
1712150912.7170789242,-1.1120655536651611328,0,0.11497458815574645996,1,0.59751117229461669922,0.5999999999999999778
1712150912.7683849335,-1.0936347246170043945,0,0.13098108768463134766,1,0.59183740615844726562,0.5999999999999999778
1712150912.819565773,-1.0388615131378173828,0,0.17865927517414093018,1,0.57622587680816650391,0.5999999999999999778
1712150912.870677948,-0.98123216629028320312,0,0.22892805933952331543,1,0.56101256608963012695,0.5999999999999999778
1712150912.921705246,-0.9526004791259765625,0,0.25424948334693908691,1,0.55377411842346191406,0.5999999999999999778
1712150912.9727096558,-0.9032573699951171875,0,0.2982998192310333252,1,0.5414975285530090332,0.5999999999999999778
1712150913.0237421989,-0.87467467784881591797,0,0.32411909103393554688,1,0.53472191095352172852,0.5999999999999999778
1712150913.0748243332,-0.81679135560989379883,0,0.37692740559577941895,1,0.52155727148056030273,0.5999999999999999778
1712150913.1256892681,-0.78898358345031738281,0,0.40268546342849731445,1,0.51558172702789306641,0.5999999999999999778
1712150913.1766741276,-0.73374235630035400391,0,0.45472702383995056152,1,0.50415974855422973633,0.5999999999999999778
1712150913.2277050018,-0.70701134204864501953,0,0.48022925853729248047,1,0.4990939795970916748,0.5999999999999999778
1712150913.2787036896,-0.66497200727462768555,0,0.52115410566329956055,1,0.49182873964309692383,0.5999999999999999778
1712150913.3298077583,-0.64030230045318603516,0,0.54563337564468383789,1,0.48795408010482788086,0.5999999999999999778
1712150913.3817341328,-0.59389567375183105469,0,0.5926456451416015625,1,0.48120176792144775391,0.5999999999999999778
1712150913.4326827526,-0.57262462377548217773,0,0.61466079950332641602,1,0.4785079658031463623,0.5999999999999999778
1712150913.4835457802,-0.53414571285247802734,0,0.65589159727096557617,1,0.47506850957870483398,0.5999999999999999778
1712150913.5345535278,-0.5213724970817565918,0,0.6697056889533996582,1,0.47447761893272399902,0.5999999999999999778
1712150913.5855548382,-0.48743814229965209961,0,0.70750820636749267578,1,0.47374364733695983887,0.5999999999999999778
1712151297.7651526928,-1.2666380405426025391,0,-0.015164756216108798981,1,0.77455931901931762695,0.5999999999999999778
1712151297.816454649,-1.266789555549621582,0,-0.01408246997743844986,1,0.77424883842468261719,0.5999999999999999778
1712151297.8678851128,-1.2671225070953369141,0,-0.010581553913652896881,1,0.7734457850456237793,0.5999999999999999778
1712151297.9193305969,-1.2661952972412109375,0,-0.0084131471812725067139,1,0.77197253704071044922,0.5999999999999999778
1712151297.9707026482,-1.2608476877212524414,0,-0.0023985416628420352936,1,0.76189345121383666992,0.5999999999999999778
1712151298.0219833851,-1.256777644157409668,0,0.0017713760025799274445,1,0.75119298696517944336,0.5999999999999999778
1712151298.074187994,-1.2460200786590576172,0,0.011434470303356647491,1,0.72588741779327392578,0.5999999999999999778
1712151298.1256790161,-1.2286009788513183594,0,0.025546964257955551147,1,0.70116382837295532227,0.5999999999999999778
1712151298.1769435406,-1.2166070938110351562,0,0.034727245569229125977,1,0.6899356842041015625,0.5999999999999999778
1712151298.2281248569,-1.1918435096740722656,0,0.05340221896767616272,1,0.67231094837188720703,0.5999999999999999778
1712151298.2794468403,-1.1684280633926391602,0,0.070881485939025878906,1,0.65927755832672119141,0.5999999999999999778
1712151298.3306219578,-1.1362667083740234375,0,0.094980113208293914795,1,0.64245307445526123047,0.5999999999999999778
1712151479.7480750084,-1.463118433952331543,0,-0.0084400316700339317322,1,0.63421767950057983398,0.5999999999999999778
1712151479.7994616032,-1.4604791402816772461,0,-0.0067859641276299953461,1,0.63565993309020996094,0.5999999999999999778
1712151479.850607872,-1.4590330123901367188,0,-0.0056914645247161388397,1,0.63650178909301757812,0.5999999999999999778
1712151479.9020822048,-1.4541794061660766602,0,-0.002613867633044719696,1,0.63611227273941040039,0.5999999999999999778
1712151479.9534471035,-1.4477585554122924805,0,0.0017970436019822955132,1,0.6292279362678527832,0.5999999999999999778
1712151480.0048356056,-1.4383172988891601562,0,0.0084683327004313468933,1,0.61335450410842895508,0.5999999999999999778
1712151480.056180954,-1.4312388896942138672,0,0.01329375244677066803,1,0.60193181037902832031,0.5999999999999999778
1712151480.1071965694,-1.4170783758163452148,0,0.022993462160229682922,1,0.58464199304580688477,0.5999999999999999778
1712151480.1583812237,-1.4049487113952636719,0,0.031472526490688323975,1,0.57465875148773193359,0.5999999999999999778
1712151480.2094500065,-1.3743741512298583984,0,0.053365442901849746704,1,0.55669748783111572266,0.5999999999999999778
1712151480.2604868412,-1.3560955524444580078,0,0.066721588373184204102,1,0.54814076423645019531,0.5999999999999999778
1712151480.3115394115,-1.3141831159591674805,0,0.097567081451416015625,1,0.53176426887512207031,0.5999999999999999778
1712151480.362729311,-1.2663921117782592773,0,0.13299399614334106445,1,0.51594406366348266602,0.5999999999999999778
1712151480.4141118526,-1.2498887777328491211,0,0.14534066617488861084,1,0.51091235876083374023,0.5999999999999999778
1712151480.4654121399,-1.1943542957305908203,0,0.18700088560581207275,1,0.49497315287590026855,0.5999999999999999778
1712151480.5168652534,-1.1649695634841918945,0,0.20938272774219512939,1,0.48683378100395202637,0.5999999999999999778
1712151480.5680272579,-1.1039599180221557617,0,0.2555834352970123291,1,0.46968829631805419922,0.5999999999999999778
1712151480.6190862656,-1.07375335693359375,0,0.27879241108894348145,1,0.46136045455932617188,0.5999999999999999778
1712151480.6701204777,-1.0104451179504394531,0,0.32829117774963378906,1,0.44461473822593688965,0.5999999999999999778
1712151480.721252203,-0.98921918869018554688,0,0.3448937833309173584,1,0.43917000293731689453,0.5999999999999999778
1712151480.7723343372,-0.92594259977340698242,0,0.39499717950820922852,1,0.42274451255798339844,0.5999999999999999778
1712151480.8233475685,-0.86296063661575317383,0,0.44563379883766174316,1,0.40685614943504333496,0.5999999999999999778
1712151480.874380827,-0.83303648233413696289,0,0.46996703743934631348,1,0.39962974190711975098,0.5999999999999999778
1712151480.926412344,-0.78359121084213256836,0,0.51105231046676635742,1,0.38809534907341003418,0.5999999999999999778
1712151480.9776444435,-0.75463902950286865234,0,0.53546410799026489258,1,0.38169568777084350586,0.5999999999999999778
1712151481.0287487507,-0.6994088292121887207,0,0.58151900768280029297,1,0.37041899561882019043,0.5999999999999999778
1712151481.0800027847,-0.67261338233947753906,0,0.60368138551712036133,1,0.36534515023231506348,0.5999999999999999778
1712151481.1311032772,-0.62236624956130981445,0,0.64455711841583251953,1,0.35647591948509216309,0.5999999999999999778
1712151481.1823744774,-0.59888303279876708984,0,0.66354566812515258789,1,0.35272833704948425293,0.5999999999999999778
1712151481.2337498665,-0.56036543846130371094,0,0.69422167539596557617,1,0.34695905447006225586,0.5999999999999999778
1712151481.2848639488,-0.53271973133087158203,0,0.71645897626876831055,1,0.34331557154655456543,0.5999999999999999778
1712151481.3360271454,-0.50102096796035766602,0,0.7419808506965637207,1,0.33914986252784729004,0.5999999999999999778
1712151481.3871898651,-0.48295539617538452148,0,0.75646620988845825195,1,0.33664476871490478516,0.5999999999999999778
1712151481.4386591911,-0.45045623183250427246,0,0.78240019083023071289,1,0.33247226476669311523,0.5999999999999999778
1712151481.489716053,-0.43572399020195007324,0,0.79410338401794433594,1,0.33081319928169250488,0.5999999999999999778
1712151481.5404875278,-0.41221320629119873047,0,0.81286692619323730469,1,0.32805603742599487305,0.5999999999999999778
1712151481.5913500786,-0.38825449347496032715,0,0.83240646123886108398,1,0.32529243826866149902,0.5999999999999999778
1712151481.6421947479,-0.37767887115478515625,0,0.84099167585372924805,1,0.32407858967781066895,0.5999999999999999778
1712151481.6931884289,-0.35804465413093566895,0,0.85725796222686767578,1,0.32174772024154663086,0.5999999999999999778
1712151481.7442190647,-0.34953135251998901367,0,0.86420583724975585938,1,0.32074263691902160645,0.5999999999999999778
1712151481.7952785492,-0.3384405970573425293,0,0.87380170822143554688,1,0.32004204392433166504,0.5999999999999999778
1712151481.8465521336,-0.3313312232494354248,0,0.87984418869018554688,1,0.31975886225700378418,0.5999999999999999778
1712151481.8979623318,-0.31926575303077697754,0,0.89005869626998901367,1,0.31939956545829772949,0.5999999999999999778
1712151481.9494366646,-0.31390622258186340332,0,0.8945299983024597168,1,0.31913918256759643555,0.5999999999999999778
1712151482.0004999638,-0.30404567718505859375,0,0.9021924138069152832,1,0.3186816871166229248,0.5999999999999999778
1712151482.0516088009,-0.29974088072776794434,0,0.90540450811386108398,1,0.31862780451774597168,0.5999999999999999778
1712151482.1027541161,-0.29076027870178222656,0,0.91169387102127075195,1,0.31844726204872131348,0.5999999999999999778
1712151482.1547651291,-0.28803962469100952148,0,0.91350388526916503906,1,0.31853011250495910645,0.5999999999999999778
1712151482.2061424255,-0.27986383438110351562,0,0.91893792152404785156,1,0.31893828511238098145,0.5999999999999999778
1712151482.2571518421,-0.27577137947082519531,0,0.92109096050262451172,1,0.31914624571800231934,0.5999999999999999778
1712151482.3083250523,-0.26680585741996765137,0,0.92558240890502929688,1,0.31969392299652099609,0.5999999999999999778
1712151482.3592591286,-0.25923368334770202637,0,0.92928832769393920898,1,0.32011663913726806641,0.5999999999999999778
1712151482.4103326797,-0.25524848699569702148,0,0.93086028099060058594,1,0.32014966011047363281,0.5999999999999999778
1712151482.4614562988,-0.24600611627101898193,0,0.93451702594757080078,1,0.31924170255661010742,0.5999999999999999778
1712151482.512440443,-0.24107503890991210938,0,0.9366251826286315918,1,0.31880024075508117676,0.5999999999999999778
1712151482.5636413097,-0.23128625750541687012,0,0.94109332561492919922,1,0.31867465376853942871,0.5999999999999999778
1712151482.6146483421,-0.22671483457088470459,0,0.94335293769836425781,1,0.31910282373428344727,0.5999999999999999778
