1712134340.3279731274,-1.5066387653350830078,-1.5,1.0045632123947143555,1,0.46376296877861022949,0
1712134340.3784809113,-1.5055083036422729492,-1.5,1.0058553218841552734,1,0.46349433064460754395,0
1712134340.4290299416,-1.5030395984649658203,-1.5,1.0083587169647216797,1,0.46254497766494750977,0
1712134340.4796588421,-1.501908421516418457,-1.5,1.0096609592437744141,1,0.46195065975189208984,0
1712134340.5302765369,-1.5005218982696533203,-1.5,1.01189422607421875,1,0.46079662442207336426,0
1712134340.5808575153,-1.4998396635055541992,-1.5,1.0132786035537719727,1,0.46017447113990783691,0
1712134441.7874755859,-1.425530552864074707,-1.5,1.014209747314453125,1,0.42285799980163574219,0
1712134441.8381412029,-1.4271800518035888672,-1.5,1.0123691558837890625,1,0.42375525832176208496,0
1712134441.8887779713,-1.4302333593368530273,-1.5,1.0101189613342285156,1,0.42475214600563049316,0
1712134441.9394021034,-1.4330990314483642578,-1.5,1.008309483528137207,1,0.42541328072547912598,0
1712134441.9900417328,-1.4364833831787109375,-1.5,1.0061599016189575195,1,0.42603754997253417969,0
1712134442.0406787395,-1.4384257793426513672,-1.5,1.0047752857208251953,1,0.42619040608406066895,0
1712134528.2140011787,-1.530437469482421875,-1.5,0.99695032835006713867,1,0.41700965166091918945,0
1712134528.2646467686,-1.5272705554962158203,-1.5,0.99513870477676391602,1,0.41778859496116638184,0
1712134528.3152279854,-1.5262147188186645508,-1.5,0.99453383684158325195,1,0.41803637146949768066,0
1712134528.3658344746,-1.5216190814971923828,-1.5,0.99316453933715820312,1,0.41882780194282531738,0
1712134528.4164614677,-1.520206451416015625,-1.5,0.99287021160125732422,1,0.41901743412017822266,0
1712134528.4670250416,-1.5156662464141845703,-1.5,0.99198967218399047852,1,0.41945910453796386719,0
1712134822.356482029,-1.5492795705795288086,-1.5,0.98853278160095214844,1,0.37778478860855102539,0
1712134822.4071485996,-1.549109339714050293,-1.5,0.9893658757209777832,1,0.37762138247489929199,0
1712134822.4578082561,-1.5486316680908203125,-1.5,0.9915682673454284668,1,0.37717649340629577637,0
1712134822.5084276199,-1.5482617616653442383,-1.5,0.99280786514282226562,1,0.37712568044662475586,0
1712134822.5590245724,-1.5478112697601318359,-1.5,0.99541676044464111328,1,0.37719017267227172852,0
1712134822.6095709801,-1.5474311113357543945,-1.5,0.99669492244720458984,1,0.37753137946128845215,0
1712135560.263323307,-1.3998986482620239258,-1.5,1.0840353965759277344,1,0.53034520149230957031,0
1712135560.3146710396,-1.3999527692794799805,-1.5,1.0810914039611816406,1,0.53038442134857177734,0
1712135560.365436554,-1.4000117778778076172,-1.5,1.0803164243698120117,1,0.53023487329483032227,0
1712135560.4161829948,-1.4015365839004516602,-1.5,1.0774077177047729492,1,0.52964431047439575195,0
1712135560.4671919346,-1.4031479358673095703,-1.5,1.0750411748886108398,1,0.52895617485046386719,0
1712135560.5208542347,-1.4042772054672241211,-1.5,1.0732858180999755859,1,0.5284602046012878418,0
1712135560.5734841824,-1.4066814184188842773,-1.5,1.0706851482391357422,1,0.52709174156188964844,0
1712135635.1069853306,-1.4079940319061279297,-1.5,0.99014312028884887695,1,0.46781319379806518555,0
1712135635.1576611996,-1.4084596633911132812,-1.5,0.98893409967422485352,1,0.46827396750450134277,0
1712135635.2082972527,-1.4086661338806152344,-1.5,0.98838210105895996094,1,0.46873086690902709961,0
1712135635.2589321136,-1.409496307373046875,-1.5,0.98741894960403442383,1,0.46958801150321960449,0
1712135635.3095834255,-1.4110845327377319336,-1.5,0.98638975620269775391,1,0.47079750895500183105,0
1712135635.3602721691,-1.411854863166809082,-1.5,0.98582738637924194336,1,0.47160053253173828125,0
1712146741.4525561333,-1.3692132234573364258,-1.5,1.0256695747375488281,1,0.53851461410522460938,0
1712146741.5039703846,-1.3692119121551513672,-1.5,1.0305035114288330078,1,0.540924072265625,0
1712146741.5545585155,-1.3693114519119262695,-1.5,1.0327965021133422852,1,0.54179453849792480469,0
1712146741.6051869392,-1.3697676658630371094,-1.5,1.0370652675628662109,1,0.54270148277282714844,0
1712146741.6558530331,-1.3701356649398803711,-1.5,1.0390447378158569336,1,0.5428416132926940918,0
1712146741.7067382336,-1.3705917596817016602,-1.5,1.0422614812850952148,1,0.54280185699462890625,0
1712147016.6016120911,0.12091962993144989014,0,1.0879328250885009766,1,0.51776665449142456055,0
1712147016.6521956921,0.11887300014495849609,0,1.0842248201370239258,1,0.51739621162414550781,0
1712147016.7028939724,0.11652375757694244385,0,1.0803356170654296875,1,0.51692563295364379883,0
1712147016.7535507679,0.1154848635196685791,0,1.0787255764007568359,1,0.51644939184188842773,0
1712147016.8041877747,0.11309756338596343994,0,1.0760039091110229492,1,0.51573634147644042969,0
1712147016.8548316956,0.11251872032880783081,0,1.0746778249740600586,1,0.51541286706924438477,0
1712147114.1917769909,0.15987890958786010742,0,1.134899139404296875,1,0.45722940564155578613,0
1712147114.2422702312,0.16300638020038604736,0,1.1378990411758422852,1,0.45613494515419006348,0
1712147114.2927558422,0.16462413966655731201,0,1.1395576000213623047,1,0.45555734634399414062,0
1712147114.3432910442,0.16737575829029083252,0,1.1422601938247680664,1,0.45444905757904052734,0
1712147114.3937718868,0.1690120697021484375,0,1.1439343690872192383,1,0.45388466119766235352,0
1712147114.4443182945,0.17249552905559539795,0,1.1475267410278320312,1,0.45260062813758850098,0
1712147902.8701562881,-0.0081176729872822761536,0,1.1114004850387573242,1,0.53178876638412475586,0
1712147902.9207377434,-0.0024242552462965250015,0,1.1126173734664916992,1,0.53045421838760375977,0
1712147902.9712400436,0.00074087950633838772774,0,1.11334228515625,1,0.52977591753005981445,0
1712147903.0218000412,0.0068165566772222518921,0,1.1146013736724853516,1,0.52860599756240844727,0
1712147903.0724823475,0.012091323733329772949,0,1.1158492565155029297,1,0.52779245376586914062,0
1712147903.1231882572,0.019356627017259597778,0,1.1178628206253051758,1,0.52719640731811523438,0
