1711786961.5616855621,-1.0309392213821411133,-1,-0.052503615617752075195,0,0.56448340415954589844,1.5
1711786972.3494017124,-1.0249375104904174805,-1,0.0051301047205924987793,0,1.4718490839004516602,1.5
1711786972.4000229836,-1.0251070261001586914,-1,0.0065193376503884792328,0,1.4721723794937133789,1.5
1711786972.4506511688,-1.0258960723876953125,-1,0.0087812552228569984436,0,1.4720258712768554688,1.5
1711786972.5012903214,-1.0261422395706176758,-1,0.0094768889248371124268,0,1.4719364643096923828,1.5
1711786972.551831007,-1.0266987085342407227,-1,0.011343822814524173737,0,1.4718286991119384766,1.5
1711786972.6024079323,-1.0270332098007202148,-1,0.011983596719801425934,0,1.4717779159545898438,1.5
1711786972.6532051563,-1.0274872779846191406,-1,0.012774606235325336456,0,1.4718046188354492188,1.5
1711786972.7039818764,-1.027520298957824707,-1,0.012914199382066726685,0,1.4719398021697998047,1.5
1711786972.7549479008,-1.0280106067657470703,-1,0.013201735913753509521,0,1.470347285270690918,1.5
1711786972.8057672977,-1.0292333364486694336,-1,0.013456623069941997528,0,1.4652067422866821289,1.5
1711786972.8569290638,-1.0323373079299926758,-1,0.013941742479801177979,0,1.4439584016799926758,1.5
1711786972.9078345299,-1.0342246294021606445,-1,0.014204557053744792938,0,1.4279787540435791016,1.5
1711786972.9588110447,-1.0392673015594482422,-1,0.014987384900450706482,0,1.3879985809326171875,1.5
1711786973.0096268654,-1.0426183938980102539,-1,0.015447930432856082916,0,1.3643324375152587891,1.5
1711786973.0605576038,-1.0510125160217285156,-1,0.016206087544560432434,0,1.3117094039916992188,1.5
1711786973.1115267277,-1.0600064992904663086,-1,0.016900448128581047058,0,1.2639133930206298828,1.5
1711786973.1622953415,-1.0661910772323608398,-1,0.017171336337924003601,0,1.2345899343490600586,1.5
1711786973.213139534,-1.0806432962417602539,-1,0.017564026638865470886,0,1.1734032630920410156,1.5
1711786973.2640798092,-1.0882357358932495117,-1,0.017842853441834449768,0,1.1435362100601196289,1.5
1711786973.3149001598,-1.1052917242050170898,-1,0.018191695213317871094,0,1.0828672647476196289,1.5
1711786973.3654875755,-1.111336827278137207,-1,0.018242789432406425476,0,1.0630480051040649414,1.5
1711786973.4159975052,-1.1302481889724731445,-1,0.018152981996536254883,0,1.0048656463623046875,1.5
1711786973.4665720463,-1.1401746273040771484,-1,0.017939688637852668762,0,0.97653555870056152344,1.5
1711786973.5171365738,-1.1601862907409667969,-1,0.017389774322509765625,0,0.92301982641220092773,1.5
1711786973.5677237511,-1.1699247360229492188,-1,0.016970548778772354126,0,0.89859998226165771484,1.5
1711786973.618329525,-1.1904447078704833984,-1,0.01625271327793598175,0,0.85167372226715087891,1.5
1711786973.6689727306,-1.1969829797744750977,-1,0.015878548845648765564,0,0.83747243881225585938,1.5
1711786973.7197506428,-1.217785954475402832,-1,0.014381982386112213135,0,0.79546260833740234375,1.5
1711786973.7707872391,-1.2278476953506469727,-1,0.013471293263137340546,0,0.77666848897933959961,1.5
1711786973.8216485977,-1.2483421564102172852,-1,0.010908119380474090576,0,0.74142408370971679688,1.5
1711786973.8725714684,-1.2584056854248046875,-1,0.0095673771575093269348,0,0.72539037466049194336,1.5
1711786973.9234375954,-1.2784394025802612305,-1,0.0070232087746262550354,0,0.69682163000106811523,1.5
1711786973.9743754864,-1.2849657535552978516,-1,0.006178248673677444458,0,0.68803751468658447266,1.5
1711786974.025261879,-1.3043372631072998047,-1,0.0035733766853809356689,0,0.66418230533599853516,1.5
1711786974.0760514736,-1.3227678537368774414,-1,0.0013139535440132021904,0,0.64442169666290283203,1.5
1711786974.1268396378,-1.3314709663391113281,-1,0.00025429943343624472618,0,0.63625049591064453125,1.5
1711786974.1776444912,-1.3483650684356689453,-1,-0.0020109612960368394852,0,0.62169814109802246094,1.5
1711786974.2283074856,-1.3564170598983764648,-1,-0.0028555905446410179138,0,0.61552488803863525391,1.5
1711786974.2791321278,-1.3680598735809326172,-1,-0.0039418935775756835938,0,0.60795313119888305664,1.5
1711786974.329880476,-1.3744248151779174805,-1,-0.004581419285386800766,0,0.60433822870254516602,1.5
1711786974.3805325031,-1.3859736919403076172,-1,-0.0056598056107759475708,0,0.59875410795211791992,1.5
1711786974.4313137531,-1.3910644054412841797,-1,-0.0060113491490483283997,0,0.59655880928039550781,1.5
1711786974.4819843769,-1.4000253677368164062,-1,-0.0067173168063163757324,0,0.59306997060775756836,1.5
1711786974.5327038765,-1.403598785400390625,-1,-0.0067962016910314559937,0,0.59209412336349487305,1.5
1711786974.5838191509,-1.4088799953460693359,-1,-0.0068343374878168106079,0,0.59093302488327026367,1.5
1711786974.6347432137,-1.4115964174270629883,-1,-0.0067624319344758987427,0,0.59057646989822387695,1.5
1711786974.6855566502,-1.4154989719390869141,-1,-0.0065768403001129627228,0,0.59083294868469238281,1.5
1711786974.7364058495,-1.4171751737594604492,-1,-0.0063512874767184257507,0,0.59091091156005859375,1.5
1711786974.7872107029,-1.4194146394729614258,-1,-0.0050339177250862121582,0,0.59150117635726928711,1.5
1711786974.8379585743,-1.4199700355529785156,-1,-0.0041325017809867858887,0,0.59203356504440307617,1.5
1711786974.8888134956,-1.420269012451171875,-1,-0.0024082502350211143494,0,0.59289580583572387695,1.5
1711786974.9395372868,-1.4204386472702026367,-1,-0.0013388008810579776764,0,0.5930888056755065918,1.5
1711786974.9903686047,-1.4202315807342529297,-1,0.0015254286117851734161,0,0.59343451261520385742,1.5
1711786975.0412781239,-1.4199296236038208008,-1,0.0030852849595248699188,0,0.59342157840728759766,1.5
1711786975.0921106339,-1.4194997549057006836,-1,0.0062492555007338523865,0,0.59309530258178710938,1.5
1711786975.1429121494,-1.4189020395278930664,-1,0.01052611134946346283,0,0.59266376495361328125,1.5
1711786975.1936891079,-1.4186660051345825195,-1,0.012707863003015518188,0,0.59216588735580444336,1.5
1711786975.2445693016,-1.418051600456237793,-1,0.017407268285751342773,0,0.59103357791900634766,1.5
1711786975.2953505516,-1.417713165283203125,-1,0.019848328083753585815,0,0.59040248394012451172,1.5
1711786975.3461117744,-1.417512059211730957,-1,0.023913547396659851074,0,0.58883762359619140625,1.5
1711786975.3969013691,-1.4176508188247680664,-1,0.026303829625248908997,0,0.5875084996223449707,1.5
1711786975.4476981163,-1.4180455207824707031,-1,0.031224628910422325134,0,0.58473736047744750977,1.5
1711786975.4984917641,-1.4184583425521850586,-1,0.033878225833177566528,0,0.58319419622421264648,1.5
1711786975.5492265224,-1.4196486473083496094,-1,0.039136227220296859741,0,0.58003705739974975586,1.5
1711786975.6000192165,-1.4204102754592895508,-1,0.041375748813152313232,0,0.57842314243316650391,1.5
1711786975.6508479118,-1.4216892719268798828,-1,0.044617868959903717041,0,0.57576662302017211914,1.5
1711786975.7016603947,-1.4227904081344604492,-1,0.046404212713241577148,0,0.57400286197662353516,1.5
1711786975.7524528503,-1.4246667623519897461,-1,0.049055725336074829102,0,0.57123070955276489258,1.5
1711786975.8032846451,-1.4257385730743408203,-1,0.050135780125856399536,0,0.57001167535781860352,1.5
1711786975.8542394638,-1.4278101921081542969,-1,0.05173838883638381958,0,0.56797772645950317383,1.5
1711786975.9051084518,-1.4289487600326538086,-1,0.052180644124746322632,0,0.56706207990646362305,1.5
1711786975.9560010433,-1.4308518171310424805,-1,0.052239362150430679321,0,0.56551408767700195312,1.5
1711786976.0069124699,-1.4322018623352050781,-1,0.052087556570768356323,0,0.56461101770401000977,1.5
1711786976.0577893257,-1.4352632761001586914,-1,0.051598988473415374756,0,0.56240475177764892578,1.5
1711786976.108631134,-1.4369189739227294922,-1,0.051073070615530014038,0,0.56136751174926757812,1.5
1711786976.159476757,-1.4400924444198608398,-1,0.049286533147096633911,0,0.55956304073333740234,1.5
1711786976.2102379799,-1.4420337677001953125,-1,0.048260975629091262817,0,0.55863851308822631836,1.5
1711786976.2610754967,-1.4451329708099365234,-1,0.046580336987972259521,0,0.55754107236862182617,1.5
1711786976.3118498325,-1.4491332769393920898,-1,0.044154621660709381104,0,0.55634993314743041992,1.5
1711786976.3626253605,-1.4512526988983154297,-1,0.042679324746131896973,0,0.55588442087173461914,1.5
1711786976.4132406712,-1.4554063081741333008,-1,0.039876338094472885132,0,0.55517125129699707031,1.5
1711786976.4639146328,-1.4576498270034790039,-1,0.038268383592367172241,0,0.55445367097854614258,1.5
1711786976.5145552158,-1.4616630077362060547,-1,0.035392183810472488403,0,0.55381131172180175781,1.5
1711786976.5652110577,-1.4628582000732421875,-1,0.034566707909107208252,0,0.55375725030899047852,1.5
1711786976.6159832478,-1.4665460586547851562,-1,0.031821973621845245361,0,0.55394977331161499023,1.5
1711786976.6666769981,-1.4678819179534912109,-1,0.03084085509181022644,0,0.55467587709426879883,1.5
1711786976.7173717022,-1.4702712297439575195,-1,0.029122641310095787048,0,0.55620145797729492188,1.5
1711786976.7683076859,-1.4713511466979980469,-1,0.028362665325403213501,0,0.55689382553100585938,1.5
1711786976.8190147877,-1.4727113246917724609,-1,0.026858476921916007996,0,0.55893027782440185547,1.5
1711786976.8699221611,-1.473164677619934082,-1,0.026480238884687423706,0,0.5594679713249206543,1.5
1711786976.9208748341,-1.4740633964538574219,-1,0.025526752695441246033,0,0.56111979484558105469,1.5
1711786976.9717545509,-1.4745939970016479492,-1,0.02515932917594909668,0,0.56163698434829711914,1.5
1711786977.0225548744,-1.4750314950942993164,-1,0.024622419849038124084,0,0.56298106908798217773,1.5
1711786977.0734109879,-1.4751017093658447266,-1,0.024723369628190994263,0,0.56363087892532348633,1.5
1711786977.1242315769,-1.4750673770904541016,-1,0.02496172487735748291,0,0.56460553407669067383,1.5
1711786977.1748661995,-1.4749941825866699219,-1,0.025047648698091506958,0,0.56491166353225708008,1.5
1711786977.225549221,-1.4743021726608276367,-1,0.025113848969340324402,0,0.56567376852035522461,1.5
1711786977.276235342,-1.4731103181838989258,-1,0.025019271299242973328,0,0.56619846820831298828,1.5
1711786977.3268961906,-1.4725217819213867188,-1,0.024935137480497360229,0,0.56633722782135009766,1.5
1711786977.3779215813,-1.4708769321441650391,-1,0.024406865239143371582,0,0.56676781177520751953,1.5
1711786977.4286675453,-1.4698833227157592773,-1,0.024180760607123374939,0,0.56707167625427246094,1.5
1711786977.47924757,-1.4673193693161010742,-1,0.023198425769805908203,0,0.56787198781967163086,1.5
1711786977.5298871994,-1.4659330844879150391,-1,0.022588687017560005188,0,0.56830656528472900391,1.5
1711786977.5806782246,-1.4632871150970458984,-1,0.021217890083789825439,0,0.56884765625,1.5
1711786977.6313900948,-1.4620456695556640625,-1,0.020226975902915000916,0,0.56886786222457885742,1.5
1711786977.6821286678,-1.460169672966003418,-1,0.018276365473866462708,0,0.56851363182067871094,1.5
1711786977.7329416275,-1.4588547945022583008,-1,0.016227727755904197693,0,0.56785881519317626953,1.5
1711786977.7838375568,-1.4572771787643432617,-1,0.012939971871674060822,0,0.56698906421661376953,1.5
1711786977.834672451,-1.4564349651336669922,-1,0.010932803153991699219,0,0.56654304265975952148,1.5
1711786977.8854482174,-1.4552671909332275391,-1,0.0070018758997321128845,0,0.56548696756362915039,1.5
1711786977.9361071587,-1.4546703100204467773,-1,0.0050099939107894897461,0,0.56504255533218383789,1.5
1711786977.986982584,-1.4537888765335083008,-1,0.0019129944266751408577,0,0.56473839282989501953,1.5
1711786978.0376977921,-1.4534658193588256836,-1,6.4367763116024434566e-05,0,0.56465131044387817383,1.5
1711786978.0885639191,-1.4529846906661987305,-1,-0.003284584730863571167,0,0.56440341472625732422,1.5
1711786978.1394116879,-1.4528014659881591797,-1,-0.0049222782254219055176,0,0.5644219517707824707,1.5
1711786978.1902172565,-1.4524908065795898438,-1,-0.0076948432251811027527,0,0.56466645002365112305,1.5
1711786978.2410626411,-1.4520983695983886719,-1,-0.010462339036166667938,0,0.56546884775161743164,1.5
1711786978.2918338776,-1.4519896507263183594,-1,-0.011877655051648616791,0,0.56593799591064453125,1.5
1711786978.342625618,-1.4520661830902099609,-1,-0.013231169432401657104,0,0.56606078147888183594,1.5
1711786978.3934190273,-1.4525785446166992188,-1,-0.015132597647607326508,0,0.56622976064682006836,1.5
1711786978.4442586899,-1.4532669782638549805,-1,-0.015758322551846504211,0,0.56669270992279052734,1.5
1711786978.4950618744,-1.4537911415100097656,-1,-0.015810133889317512512,0,0.56666094064712524414,1.5
1711786978.545851469,-1.4547383785247802734,-1,-0.015986351296305656433,0,0.56628948450088500977,1.5
1711786978.5966539383,-1.4552576541900634766,-1,-0.015877136960625648499,0,0.56610888242721557617,1.5
1711786978.6474719048,-1.4567495584487915039,-1,-0.015644742175936698914,0,0.56503880023956298828,1.5
1711786978.6982731819,-1.4574263095855712891,-1,-0.015629842877388000488,0,0.56453776359558105469,1.5
1711786978.749163866,-1.4590963125228881836,-1,-0.015704322606325149536,0,0.56303751468658447266,1.5
1711786978.8000466824,-1.4596962928771972656,-1,-0.015887634828686714172,0,0.56231057643890380859,1.5
1711786978.8509316444,-1.4611243009567260742,-1,-0.01665895804762840271,0,0.5605983734130859375,1.5
1711786978.901763916,-1.4618883132934570312,-1,-0.017388684675097465515,0,0.55953329801559448242,1.5
1711786978.9524514675,-1.4636000394821166992,-1,-0.019051359966397285461,0,0.55739945173263549805,1.5
1711786979.0032329559,-1.4644412994384765625,-1,-0.019850002601742744446,0,0.55636578798294067383,1.5
1711786979.054138422,-1.4662147760391235352,-1,-0.021005094051361083984,0,0.55454784631729125977,1.5
1711786979.1049954891,-1.4674317836761474609,-1,-0.02200457453727722168,0,0.55325394868850708008,1.5
1711786979.1562371254,-1.4692416191101074219,-1,-0.023887105286121368408,0,0.55146622657775878906,1.5
1711786979.2070534229,-1.4700732231140136719,-1,-0.024638714268803596497,0,0.55090004205703735352,1.5
1711786979.2578053474,-1.4716233015060424805,-1,-0.026581674814224243164,0,0.54970544576644897461,1.5
1711786979.3086943626,-1.4725373983383178711,-1,-0.027858454734086990356,0,0.54902744293212890625,1.5
1711786979.3593895435,-1.4738168716430664062,-1,-0.029649348929524421692,0,0.54827177524566650391,1.5
1711786979.4100635052,-1.4749369621276855469,-1,-0.0314408913254737854,0,0.54803800582885742188,1.5
1711786979.460880518,-1.4757657051086425781,-1,-0.032340608537197113037,0,0.54804056882858276367,1.5
1711786979.5116038322,-1.4773348569869995117,-1,-0.033757686614990234375,0,0.54825419187545776367,1.5
1711786979.5622816086,-1.4781236648559570312,-1,-0.03416209295392036438,0,0.548656463623046875,1.5
1711786979.6135334969,-1.4795575141906738281,-1,-0.03434926643967628479,0,0.55025756359100341797,1.5
1711786979.6649198532,-1.4801115989685058594,-1,-0.034282591193914413452,0,0.55095142126083374023,1.5
1711786979.7155885696,-1.4815474748611450195,-1,-0.033716890960931777954,0,0.55343049764633178711,1.5
1711786979.7662947178,-1.4822430610656738281,-1,-0.032801177352666854858,0,0.55508410930633544922,1.5
1711786979.8170244694,-1.4829027652740478516,-1,-0.031090002506971359253,0,0.55903595685958862305,1.5
1711786979.8678295612,-1.4830563068389892578,-1,-0.030267514288425445557,0,0.56143462657928466797,1.5
1711786979.9187479019,-1.4835654497146606445,-1,-0.028888359665870666504,0,0.56568586826324462891,1.5
1711786979.9695897102,-1.4836403131484985352,-1,-0.028607457876205444336,0,0.56700497865676879883,1.5
1711786980.0204474926,-1.4832230806350708008,-1,-0.027999028563499450684,0,0.57130801677703857422,1.5
1711786980.0713589191,-1.48258209228515625,-1,-0.027968186885118484497,0,0.5735175013542175293,1.5
1711786980.1222043037,-1.4808232784271240234,-1,-0.028420424088835716248,0,0.57767200469970703125,1.5
1711786980.1730451584,-1.4801418781280517578,-1,-0.028716338798403739929,0,0.57883632183074951172,1.5
1711786980.2238800526,-1.4773290157318115234,-1,-0.029590090736746788025,0,0.58278375864028930664,1.5
1711786980.2748403549,-1.4753032922744750977,-1,-0.030330322682857513428,0,0.5847670435905456543,1.5
1711786980.3256371021,-1.4741485118865966797,-1,-0.030753226950764656067,0,0.58550143241882324219,1.5
1711786980.3764498234,-1.4716886281967163086,-1,-0.031773708760738372803,0,0.58652055263519287109,1.5
1711786980.4272418022,-1.4703718423843383789,-1,-0.032408535480499267578,0,0.58689147233963012695,1.5
1711786980.4780256748,-1.4681988954544067383,-1,-0.033489726483821868896,0,0.58733153343200683594,1.5
1711786980.5288333893,-1.4663507938385009766,-1,-0.034489262849092483521,0,0.58754307031631469727,1.5
1711786980.5796265602,-1.464092254638671875,-1,-0.03579746931791305542,0,0.58754128217697143555,1.5
1711786980.630456686,-1.4627060890197753906,-1,-0.036569032818078994751,0,0.58764529228210449219,1.5
1711786980.6811857224,-1.4600946903228759766,-1,-0.037932660430669784546,0,0.58819675445556640625,1.5
1711786980.7318484783,-1.4588401317596435547,-1,-0.038580637425184249878,0,0.58835005760192871094,1.5
1711786980.7825415134,-1.4563939571380615234,-1,-0.03969270363450050354,0,0.58890205621719360352,1.5
1711786980.8332445621,-1.4551224708557128906,-1,-0.040368363261222839355,0,0.58904385566711425781,1.5
1711786980.8840537071,-1.4527009725570678711,-1,-0.041473779827356338501,0,0.58915364742279052734,1.5
1711786980.9350104332,-1.4515604972839355469,-1,-0.041926071047782897949,0,0.58930867910385131836,1.5
1711786980.9858396053,-1.4497177600860595703,-1,-0.042966518551111221313,0,0.58895480632781982422,1.5
1711786981.0365560055,-1.4490301609039306641,-1,-0.043474696576595306396,0,0.58847653865814208984,1.5
1711786981.0873985291,-1.4479041099548339844,-1,-0.044327553361654281616,0,0.58773916959762573242,1.5
1711786981.1382615566,-1.4474020004272460938,-1,-0.044743422418832778931,0,0.58711892366409301758,1.5
1711786981.1891181469,-1.4464555978775024414,-1,-0.045267853885889053345,0,0.5861842036247253418,1.5
1711786981.2399711609,-1.4463179111480712891,-1,-0.045509073883295059204,0,0.585605621337890625,1.5
1711786981.2907977104,-1.4457163810729980469,-1,-0.045255709439516067505,0,0.58511179685592651367,1.5
1711786981.3415837288,-1.4454859495162963867,-1,-0.045061171054840087891,0,0.58496445417404174805,1.5
1711786981.3924078941,-1.4449609518051147461,-1,-0.044883068650960922241,0,0.58473539352416992188,1.5
1711786981.4432053566,-1.4445191621780395508,-1,-0.044531576335430145264,0,0.58445817232131958008,1.5
1711786981.4940052032,-1.4444001913070678711,-1,-0.044365543872117996216,0,0.58430314064025878906,1.5
1711786981.544905901,-1.4439616203308105469,-1,-0.043863832950592041016,0,0.58441960811614990234,1.5
1711786981.595733881,-1.4439933300018310547,-1,-0.04352493584156036377,0,0.58437931537628173828,1.5
1711786981.6466290951,-1.4438873529434204102,-1,-0.042614337056875228882,0,0.58487045764923095703,1.5
1711786981.69749403,-1.4439982175827026367,-1,-0.042223952710628509521,0,0.58500850200653076172,1.5
1711786981.7483232021,-1.4444364309310913086,-1,-0.040774110704660415649,0,0.58568251132965087891,1.5
1711786981.7993617058,-1.4448153972625732422,-1,-0.03986720740795135498,0,0.58603197336196899414,1.5
1711786981.8502275944,-1.4458920955657958984,-1,-0.037970885634422302246,0,0.58678346872329711914,1.5
1711786981.9010810852,-1.4464304447174072266,-1,-0.036740191280841827393,0,0.58733499050140380859,1.5
1711786981.9519689083,-1.4472510814666748047,-1,-0.034501515328884124756,0,0.5883362889289855957,1.5
1711786982.0028209686,-1.4480587244033813477,-1,-0.03318796306848526001,0,0.58866429328918457031,1.5
1711786982.0536797047,-1.4490988254547119141,-1,-0.030804052948951721191,0,0.5895557403564453125,1.5
1711786982.1045362949,-1.449469447135925293,-1,-0.029532385990023612976,0,0.59027040004730224609,1.5
1711786982.1553666592,-1.4495713710784912109,-1,-0.026869054883718490601,0,0.59243941307067871094,1.5
1711786982.2064011097,-1.4488974809646606445,-1,-0.025649948045611381531,0,0.59477144479751586914,1.5
1711786982.2572307587,-1.4482587575912475586,-1,-0.02418987080454826355,0,0.59940946102142333984,1.5
1711786982.307975769,-1.4478130340576171875,-1,-0.023314783349633216858,0,0.60231238603591918945,1.5
1711786982.3586685658,-1.4459323883056640625,-1,-0.021347483620047569275,0,0.60789453983306884766,1.5
1711786982.409330368,-1.4448642730712890625,-1,-0.020421935245394706726,0,0.61037141084671020508,1.5
1711786982.4600856304,-1.4425141811370849609,-1,-0.018888620659708976746,0,0.61478340625762939453,1.5
1711786982.5107741356,-1.4400720596313476562,-1,-0.017579484730958938599,0,0.61828559637069702148,1.5
1711786982.5615315437,-1.439154505729675293,-1,-0.017352020367980003357,0,0.61919325590133666992,1.5
1711786982.6123423576,-1.4367721080780029297,-1,-0.016310315579175949097,0,0.62125539779663085938,1.5
1711786982.6631896496,-1.4353924989700317383,-1,-0.016035370528697967529,0,0.62205106019973754883,1.5
1711786982.714063406,-1.432628631591796875,-1,-0.015539289452135562897,0,0.62365800142288208008,1.5
1711786982.7649130821,-1.4313957691192626953,-1,-0.015241098590195178986,0,0.6242039799690246582,1.5
1711786982.8157584667,-1.4293242692947387695,-1,-0.015557322651147842407,0,0.62421417236328125,1.5
1711786982.8665671349,-1.4287178516387939453,-1,-0.015739122405648231506,0,0.62397092580795288086,1.5
1711786982.9174511433,-1.426907658576965332,-1,-0.016271444037556648254,0,0.62308943271636962891,1.5
1711786982.9682531357,-1.4261552095413208008,-1,-0.016771182417869567871,0,0.62234514951705932617,1.5
1711786983.0190460682,-1.4246394634246826172,-1,-0.017373504117131233215,0,0.62109214067459106445,1.5
1711786983.0699265003,-1.4240525960922241211,-1,-0.017542375251650810242,0,0.62050586938858032227,1.5
1711786983.120828867,-1.4232522249221801758,-1,-0.017543448135256767273,0,0.61890882253646850586,1.5
1711786983.1716208458,-1.4230220317840576172,-1,-0.017655812203884124756,0,0.61827397346496582031,1.5
1711786983.2224576473,-1.4224314689636230469,-1,-0.01760663837194442749,0,0.61646199226379394531,1.5
