1709269105.4727761745,0.2462559044361114502,1,-0.33091577887535095215,0,1.1025531291961669922,1.5
1709269105.5234832764,0.24962134659290313721,1,-0.33411800861358642578,0,1.0889565944671630859,1.5
1709269105.5741655827,0.25689542293548583984,1,-0.34154403209686279297,0,1.0614255666732788086,1.5
1709269105.6247935295,0.26086851954460144043,1,-0.34533679485321044922,0,1.0481888055801391602,1.5
1709269105.6754193306,0.27174416184425354004,1,-0.35176613926887512207,0,1.0295625925064086914,1.5
1709269105.726072073,0.27844962477684020996,1,-0.35513451695442199707,0,1.0256338119506835938,1.5
1709269105.7766680717,0.29058381915092468262,1,-0.36043086647987365723,0,1.0267791748046875,1.5
1709269105.8272807598,0.29919901490211486816,1,-0.36326053738594055176,0,1.031390070915222168,1.5
1709269105.8778877258,0.32110992074012756348,1,-0.36747434735298156738,0,1.0493985414505004883,1.5
1709269105.92841506,0.33401176333427429199,1,-0.36868327856063842773,0,1.0617558956146240234,1.5
1709269105.9789776802,0.35766503214836120605,1,-0.36932069063186645508,0,1.0852570533752441406,1.5
1709269106.0295474529,0.38955643773078918457,1,-0.36832523345947265625,0,1.1167997121810913086,1.5
1709269106.080186367,0.40704607963562011719,1,-0.3668848574161529541,0,1.1338682174682617188,1.5
1709269106.1308271885,0.44353681802749633789,1,-0.36204710602760314941,0,1.1684908866882324219,1.5
1709269106.1815471649,0.46299403905868530273,1,-0.35889536142349243164,0,1.1859078407287597656,1.5
1709269106.2320721149,0.50335788726806640625,1,-0.35105654597282409668,0,1.2200715541839599609,1.5
1709269106.2826733589,0.51691740751266479492,1,-0.34804320335388183594,0,1.2310441732406616211,1.5
1709269106.3333594799,0.55740600824356079102,1,-0.33708870410919189453,0,1.2623088359832763672,1.5
1709269106.3841905594,0.57795351743698120117,1,-0.33077025413513183594,0,1.2770806550979614258,1.5
1709269106.4347732067,0.61816555261611938477,1,-0.31715732812881469727,0,1.3041924238204956055,1.5
1709269106.4855222702,0.6381053924560546875,1,-0.30959418416023254395,0,1.3167196512222290039,1.5
1709269106.5360629559,0.67039591073989868164,1,-0.29620391130447387695,0,1.3357806205749511719,1.5
1709269106.5866367817,0.68904501199722290039,1,-0.28837504982948303223,0,1.3458234071731567383,1.5
1709269106.637305975,0.72574794292449951172,1,-0.27246925234794616699,0,1.3638824224472045898,1.5
1709269106.6878387928,0.74354910850524902344,1,-0.26440215110778808594,0,1.37186431884765625,1.5
1709269106.7384538651,0.77735668420791625977,1,-0.24851490557193756104,0,1.3851393461227416992,1.5
1709269106.7889676094,0.79332983493804931641,1,-0.24088266491889953613,0,1.3905181884765625,1.5
1709269106.8394382,0.81955701112747192383,1,-0.22807189822196960449,0,1.3984167575836181641,1.5
1709269106.8899240494,0.83374428749084472656,1,-0.22067128121852874756,0,1.4024504423141479492,1.5
1709269106.9404103756,0.86029046773910522461,1,-0.20590828359127044678,0,1.4092501401901245117,1.5
1709269106.9910240173,0.87275904417037963867,1,-0.19871422648429870605,0,1.4119495153427124023,1.5
1709269107.0415542126,0.89632773399353027344,1,-0.18567477166652679443,0,1.4160186052322387695,1.5
1709269107.0921463966,0.90367174148559570312,1,-0.18170426785945892334,0,1.4170590639114379883,1.5
1709269107.142660141,0.92639672756195068359,1,-0.16815461218357086182,0,1.4190994501113891602,1.5
1709269107.1931788921,0.93237549066543579102,1,-0.16461373865604400635,0,1.4194713830947875977,1.5
1709269107.2437520027,0.94922029972076416016,1,-0.15505208075046539307,0,1.4202877283096313477,1.5
1709269107.2943320274,0.95651900768280029297,1,-0.15093548595905303955,0,1.4201323986053466797,1.5
1709269107.3448681831,0.96959364414215087891,1,-0.1434711068868637085,0,1.4193998575210571289,1.5
1709269107.3954327106,0.97944951057434082031,1,-0.13830934464931488037,0,1.4184380769729614258,1.5
1709269107.4461197853,0.98790431022644042969,1,-0.13423098623752593994,0,1.417670130729675293,1.5
1709269107.4967739582,0.99429649114608764648,1,-0.13194237649440765381,0,1.4171926975250244141,1.5
1709269107.5473918915,0.99914133548736572266,1,-0.13048720359802246094,0,1.4170477390289306641,1.5
1709269107.5981178284,1.0032298564910888672,1,-0.12967449426651000977,0,1.4167616367340087891,1.5
1709269107.6487481594,1.0110470056533813477,1,-0.12872160971164703369,0,1.4165546894073486328,1.5
1709269107.6993780136,1.0176255702972412109,1,-0.12919321656227111816,0,1.4164478778839111328,1.5
1709269107.7500259876,1.0200693607330322266,1,-0.1297069936990737915,0,1.4166358709335327148,1.5
1709269107.8006367683,1.0262105464935302734,1,-0.13181792199611663818,0,1.4172703027725219727,1.5
1709269107.8512318134,1.0290888547897338867,1,-0.13332727551460266113,0,1.4177793264389038086,1.5
1709269107.9018554688,1.034418940544128418,1,-0.13706699013710021973,0,1.4185514450073242188,1.5
1709269107.9523997307,1.0371488332748413086,1,-0.13914589583873748779,0,1.4189573526382446289,1.5
1709269108.0029606819,1.0421321392059326172,1,-0.14349637925624847412,0,1.4196580648422241211,1.5
1709269108.0535011292,1.0435754060745239258,1,-0.1448802947998046875,0,1.4198474884033203125,1.5
1709269108.1041426659,1.0482715368270874023,1,-0.14889441430568695068,0,1.420596003532409668,1.5
1709269108.1547312737,1.050811767578125,1,-0.15100872516632080078,0,1.4209383726119995117,1.5
1709269108.2052402496,1.0561929941177368164,1,-0.15502083301544189453,0,1.4215788841247558594,1.5
1709269108.2557644844,1.0588562488555908203,1,-0.15699110925197601318,0,1.4220408201217651367,1.5
1709269108.3063549995,1.0649677515029907227,1,-0.16100969910621643066,0,1.4232800006866455078,1.5
1709269108.3569931984,1.0670812129974365234,1,-0.16218480467796325684,0,1.423743128776550293,1.5
1709269108.4075052738,1.0727952718734741211,1,-0.16490425169467926025,0,1.425160527229309082,1.5
1709269108.4581389427,1.0795737504959106445,1,-0.16729462146759033203,0,1.4275841712951660156,1.5
1709269108.5086729527,1.0829089879989624023,1,-0.16820265352725982666,0,1.42885589599609375,1.5
1709269108.5591995716,1.0898369550704956055,1,-0.16932021081447601318,0,1.4314324855804443359,1.5
1709269108.6097187996,1.0921616554260253906,1,-0.16948923468589782715,0,1.4322800636291503906,1.5
1709269108.6603040695,1.0988501310348510742,1,-0.16879197955131530762,0,1.4347778558731079102,1.5
1709269108.7109110355,1.102334141731262207,1,-0.1679935455322265625,0,1.436102747917175293,1.5
1709269108.7615373135,1.1090867519378662109,1,-0.16588374972343444824,0,1.4384044408798217773,1.5
1709269108.8121345043,1.1122702360153198242,1,-0.1645345836877822876,0,1.4395325183868408203,1.5
1709269108.8627212048,1.1175932884216308594,1,-0.1616226881742477417,0,1.4411321878433227539,1.5
1709269108.9132585526,1.1206655502319335938,1,-0.15983478724956512451,0,1.4420508146286010742,1.5
1709269108.9638385773,1.126692652702331543,1,-0.15603272616863250732,0,1.4440437555313110352,1.5
1709269109.0144371986,1.1321802139282226562,1,-0.15197525918483734131,0,1.446392059326171875,1.5
1709269109.0650141239,1.134753108024597168,1,-0.15017454326152801514,0,1.4474895000457763672,1.5
1709269109.115582943,1.1373139619827270508,1,-0.14846397936344146729,0,1.4484710693359375,1.5
1709269109.1662051678,1.1413607597351074219,1,-0.14573849737644195557,0,1.4501557350158691406,1.5
1709269109.2170033455,1.1457359790802001953,1,-0.14269149303436279297,0,1.4518057107925415039,1.5
1709269109.2675077915,1.1475622653961181641,1,-0.14125193655490875244,0,1.4528766870498657227,1.5
1709269109.3180854321,1.1505755186080932617,1,-0.1385701298713684082,0,1.4551601409912109375,1.5
1709269109.3685963154,1.1518304347991943359,1,-0.13735364377498626709,0,1.4561131000518798828,1.5
1709269109.4191055298,1.1536915302276611328,1,-0.1347662508487701416,0,1.4580937623977661133,1.5
1709269109.4696631432,1.154051661491394043,1,-0.13390617072582244873,0,1.4587852954864501953,1.5
1709269109.5201961994,1.1548370122909545898,1,-0.13162454962730407715,0,1.4604897499084472656,1.5
1709269109.5707623959,1.1549594402313232422,1,-0.13036681711673736572,0,1.4611370563507080078,1.5
1709269109.6214141846,1.1548647880554199219,1,-0.12828820943832397461,0,1.4622284173965454102,1.5
1709269109.6721217632,1.1548224687576293945,1,-0.12747213244438171387,0,1.4625415802001953125,1.5
1709269109.7227733135,1.1543332338333129883,1,-0.12581385672092437744,0,1.4630552530288696289,1.5
1709269109.7733058929,1.1540517807006835938,1,-0.12513215839862823486,0,1.4630503654479980469,1.5
1709269109.8238914013,1.1527675390243530273,1,-0.12276988476514816284,0,1.4625496864318847656,1.5
1709269109.8744792938,1.1518014669418334961,1,-0.12159564346075057983,0,1.4621754884719848633,1.5
1709269109.9250667095,1.1493465900421142578,1,-0.11883687227964401245,0,1.4607195854187011719,1.5
1709269109.9756882191,1.148081660270690918,1,-0.11737680435180664062,0,1.4597182273864746094,1.5
1709269110.0262947083,1.1452927589416503906,1,-0.11418666690587997437,0,1.457263946533203125,1.5
1709269110.0768976212,1.1444591283798217773,1,-0.11315813660621643066,0,1.4563561677932739258,1.5
1709269110.127530098,1.1418874263763427734,1,-0.11010123789310455322,0,1.4533441066741943359,1.5
1709269110.1781885624,1.1406589746475219727,1,-0.10851677507162094116,0,1.4515476226806640625,1.5
1709269110.2288799286,1.1387435197830200195,1,-0.10618453472852706909,0,1.4487974643707275391,1.5
1709269110.2795360088,1.136729121208190918,1,-0.10345740616321563721,0,1.4455058574676513672,1.5
1709269110.3301808834,1.1356880664825439453,1,-0.10204076766967773438,0,1.4439367055892944336,1.5
1709269110.3808453083,1.1338683366775512695,1,-0.099896393716335296631,0,1.4408533573150634766,1.5
1709269110.4314768314,1.1328393220901489258,1,-0.098848745226860046387,0,1.4397017955780029297,1.5
1709269110.4821879864,1.1309124231338500977,1,-0.096730776131153106689,0,1.4379047155380249023,1.5
1709269110.5328061581,1.1301935911178588867,1,-0.096044763922691345215,0,1.4371589422225952148,1.5
1709269110.5834197998,1.1284079551696777344,1,-0.094287350773811340332,0,1.4362165927886962891,1.5
1709269110.6341044903,1.1278818845748901367,1,-0.093897417187690734863,0,1.4358251094818115234,1.5
1709269110.6846983433,1.1263252496719360352,1,-0.093180581927299499512,0,1.4350821971893310547,1.5
1709269110.7352621555,1.1253266334533691406,1,-0.093050412833690643311,0,1.4351106882095336914,1.5
1709269110.7858455181,1.1233646869659423828,1,-0.093036651611328125,0,1.4353709220886230469,1.5
1709269110.8364295959,1.122661590576171875,1,-0.093042366206645965576,0,1.435550689697265625,1.5
1709269110.8870370388,1.1203150749206542969,1,-0.093216821551322937012,0,1.4365606307983398438,1.5
1709269110.9376413822,1.1186461448669433594,1,-0.093356750905513763428,0,1.4372119903564453125,1.5
1709269110.9882378578,1.1165516376495361328,1,-0.093448393046855926514,0,1.4377571344375610352,1.5
1709269111.0388221741,1.115250706672668457,1,-0.093569606542587280273,0,1.4380362033843994141,1.5
1709269111.0894248486,1.1121752262115478516,1,-0.093847699463367462158,0,1.4390832185745239258,1.5
1709269111.1400344372,1.1110731363296508789,1,-0.093954719603061676025,0,1.4394785165786743164,1.5
1709269111.1906647682,1.1074275970458984375,1,-0.094201453030109405518,0,1.4401781558990478516,1.5
1709269111.2413473129,1.105448603630065918,1,-0.094154469668865203857,0,1.4404045343399047852,1.5
1709269111.292018652,1.1008456945419311523,1,-0.093826077878475189209,0,1.4406557083129882812,1.5
1709269111.3426275253,1.0985312461853027344,1,-0.093638211488723754883,0,1.4403916597366333008,1.5
1709269111.3932306767,1.0935417413711547852,1,-0.093092590570449829102,0,1.4397654533386230469,1.5
1709269111.4440658092,1.0918332338333129883,1,-0.092873290181159973145,0,1.4395579099655151367,1.5
1709269111.4947526455,1.0862424373626708984,1,-0.091605842113494873047,0,1.4382191896438598633,1.5
1709269111.5454113483,1.0838178396224975586,1,-0.090928301215171813965,0,1.4376577138900756836,1.5
1709269111.5960450172,1.0778820514678955078,1,-0.089270278811454772949,0,1.4361079931259155273,1.5
1709269111.6466305256,1.0744276046752929688,1,-0.088160812854766845703,0,1.4346920251846313477,1.5
1709269111.6972761154,1.0692069530487060547,1,-0.086583510041236877441,0,1.4324138164520263672,1.5
1709269111.7479298115,1.0670390129089355469,1,-0.086139708757400512695,0,1.4308196306228637695,1.5
1709269111.7985277176,1.0628768205642700195,1,-0.085405386984348297119,0,1.4267265796661376953,1.5
1709269111.8492105007,1.0607248544692993164,1,-0.08459507673978805542,0,1.4238982200622558594,1.5
1709269111.8998334408,1.0572662353515625,1,-0.082325540482997894287,0,1.4195970296859741211,1.5
1709269111.9504354,1.0543333292007446289,1,-0.080336488783359527588,0,1.4157888889312744141,1.5
1709269112.001036644,1.0530012845993041992,1,-0.079344980418682098389,0,1.4141411781311035156,1.5
1709269112.05169034,1.0521804094314575195,1,-0.078624293208122253418,0,1.4132169485092163086,1.5
1709269112.1022963524,1.0501929521560668945,1,-0.076536662876605987549,0,1.4113135337829589844,1.5
1709269112.1529285908,1.049405217170715332,1,-0.075099550187587738037,0,1.4097501039505004883,1.5
1709269112.2035386562,1.0493525266647338867,1,-0.074692763388156890869,0,1.4092110395431518555,1.5
1709269112.2543005943,1.0498020648956298828,1,-0.073965273797512054443,0,1.4075043201446533203,1.5
1709269112.3049111366,1.0502202510833740234,1,-0.073795258998870849609,0,1.406752467155456543,1.5
1709269112.3554730415,1.0507301092147827148,1,-0.07372780144214630127,0,1.4060530662536621094,1.5
1709269112.4061365128,1.0515372753143310547,1,-0.073730327188968658447,0,1.405144810676574707,1.5
1709269112.456748724,1.0526175498962402344,1,-0.074328511953353881836,0,1.4040036201477050781,1.5
1709269112.5073981285,1.0529568195343017578,1,-0.074679315090179443359,0,1.4035166501998901367,1.5
1709269112.5581197739,1.0542225837707519531,1,-0.076679356396198272705,0,1.4018468856811523438,1.5
1709269112.6087765694,1.0549296140670776367,1,-0.078256838023662567139,0,1.4008226394653320312,1.5
1709269112.6594228745,1.0563938617706298828,1,-0.081795863807201385498,0,1.3990705013275146484,1.5
1709269112.7101042271,1.0573135614395141602,1,-0.084291957318782806396,0,1.3981488943099975586,1.5
1709269112.7607417107,1.0594917535781860352,1,-0.090361282229423522949,0,1.3966100215911865234,1.5
1709269112.8113493919,1.0603806972503662109,1,-0.092734456062316894531,0,1.3960839509963989258,1.5
1709269112.8618314266,1.0635091066360473633,1,-0.10073263198137283325,0,1.3945345878601074219,1.5
1709269112.91234231,1.0645352602005004883,1,-0.10338281095027923584,0,1.3941857814788818359,1.5
1709269112.9628276825,1.0676987171173095703,1,-0.11162037402391433716,0,1.3934183120727539062,1.5
1709269113.0132873058,1.0704609155654907227,1,-0.11876478791236877441,0,1.3929729461669921875,1.5
1709269113.0637786388,1.0721150636672973633,1,-0.12291093915700912476,0,1.3927404880523681641,1.5
1709269113.1142804623,1.0759487152099609375,1,-0.13163898885250091553,0,1.3921514749526977539,1.5
1709269113.1648044586,1.0779917240142822266,1,-0.13612501323223114014,0,1.3919422626495361328,1.5
1709269113.215359211,1.0810784101486206055,1,-0.14305153489112854004,0,1.3922928571701049805,1.5
1709269113.2660007477,1.0827416181564331055,1,-0.14695425331592559814,0,1.3928747177124023438,1.5
1709269113.3166146278,1.08536529541015625,1,-0.15298344194889068604,0,1.3939621448516845703,1.5
1709269113.3672068119,1.0868608951568603516,1,-0.15645754337310791016,0,1.3946683406829833984,1.5
1709269113.4178335667,1.0897163152694702148,1,-0.16260258853435516357,0,1.3959765434265136719,1.5
1709269113.468444109,1.091023564338684082,1,-0.16533273458480834961,0,1.3966886997222900391,1.5
1709269113.5191085339,1.0932705402374267578,1,-0.16955490410327911377,0,1.3977096080780029297,1.5
1709269113.5697526932,1.0946012735366821289,1,-0.17168571054935455322,0,1.3980667591094970703,1.5
1709269113.6203968525,1.0966609716415405273,1,-0.17465651035308837891,0,1.3988344669342041016,1.5
1709269113.6710166931,1.097858428955078125,1,-0.17613834142684936523,0,1.3992731571197509766,1.5
1709269113.7216494083,1.0997500419616699219,1,-0.17833252251148223877,0,1.4000838994979858398,1.5
1709269113.7722580433,1.1011365652084350586,1,-0.17969009280204772949,0,1.4006478786468505859,1.5
1709269113.8228611946,1.1026891469955444336,1,-0.18091320991516113281,0,1.4008542299270629883,1.5
1709269113.873456955,1.1033861637115478516,1,-0.18135504424571990967,0,1.4011445045471191406,1.5
1709269113.9240829945,1.1044007539749145508,1,-0.18206739425659179688,0,1.4017894268035888672,1.5
1709269113.9747214317,1.1047835350036621094,1,-0.18234835565090179443,0,1.4019351005554199219,1.5
1709269114.0253295898,1.1049846410751342773,1,-0.18239317834377288818,0,1.4025620222091674805,1.5
1709269114.0758316517,1.1048748493194580078,1,-0.18215855956077575684,0,1.4029897451400756836,1.5
1709269114.1262896061,1.1039861440658569336,1,-0.18108417093753814697,0,1.4040153026580810547,1.5
1709269114.1767692566,1.1031386852264404297,1,-0.18028736114501953125,0,1.4045760631561279297,1.5
1709269114.2272703648,1.1013836860656738281,1,-0.17825691401958465576,0,1.4052361249923706055,1.5
1709269114.2777926922,1.0998514890670776367,1,-0.17665567994117736816,0,1.4052330255508422852,1.5
1709269114.3283236027,1.0968606472015380859,1,-0.1736233830451965332,0,1.4049663543701171875,1.5
1709269114.3788616657,1.0931067466735839844,1,-0.16980089247226715088,0,1.4046806097030639648,1.5
1709269114.4294686317,1.0910701751708984375,1,-0.16777247190475463867,0,1.4043097496032714844,1.5
1709269114.4801058769,1.0888812541961669922,1,-0.16555812954902648926,0,1.4037073850631713867,1.5
1709269114.5307450294,1.0840992927551269531,1,-0.16080929338932037354,0,1.4024661779403686523,1.5
1709269114.5814130306,1.0787583589553833008,1,-0.15563111007213592529,0,1.4013304710388183594,1.5
1709269114.6321306229,1.076720118522644043,1,-0.15363515913486480713,0,1.4009563922882080078,1.5
1709269114.6828005314,1.0704796314239501953,1,-0.14765217900276184082,0,1.3999032974243164062,1.5
1709269114.7334041595,1.0673235654830932617,1,-0.14448095858097076416,0,1.3994382619857788086,1.5
1709269114.7840094566,1.0609015226364135742,1,-0.13796883821487426758,0,1.398800969123840332,1.5
1709269114.834628582,1.0577757358551025391,1,-0.13473239541053771973,0,1.3985675573348999023,1.5
1709269114.8852350712,1.0524644851684570312,1,-0.12932500243186950684,0,1.3981879949569702148,1.5
1709269114.9358329773,1.0492764711380004883,1,-0.12607441842555999756,0,1.3977844715118408203,1.5
1709269114.9863853455,1.0435621738433837891,1,-0.12025760114192962646,0,1.3970694541931152344,1.5
1709269115.0369544029,1.0407766103744506836,1,-0.11724220961332321167,0,1.3969331979751586914,1.5
1709269115.0875594616,1.0355761051177978516,1,-0.11151743680238723755,0,1.3971223831176757812,1.5
1709269115.1381597519,1.0331737995147705078,1,-0.10863078385591506958,0,1.3974668979644775391,1.5
1709269115.1887803078,1.029538273811340332,1,-0.10381547361612319946,0,1.3982858657836914062,1.5
1709269115.2394433022,1.027720332145690918,1,-0.10118251293897628784,0,1.398921966552734375,1.5
1709269115.2902309895,1.0244913101196289062,1,-0.096134170889854431152,0,1.4000694751739501953,1.5
1709269115.3408787251,1.0233381986618041992,1,-0.094052270054817199707,0,1.4005749225616455078,1.5
1709269115.3915395737,1.0217355489730834961,1,-0.090440921485424041748,0,1.4013105630874633789,1.5
1709269115.442284584,1.0213837623596191406,1,-0.089065365493297576904,0,1.401574254035949707,1.5
1709269115.4929430485,1.0210448503494262695,1,-0.086632385849952697754,0,1.4020800590515136719,1.5
1709269115.5441911221,1.0209767818450927734,1,-0.085307039320468902588,0,1.4025511741638183594,1.5
1709269115.594837904,1.0218915939331054688,1,-0.083082698285579681396,0,1.4036785364151000977,1.5
1709269115.645478487,1.0226479768753051758,1,-0.08218358457088470459,0,1.4040524959564208984,1.5
1709269115.6961324215,1.0243775844573974609,1,-0.080107823014259338379,0,1.4051173925399780273,1.5
1709269115.7467644215,1.0256177186965942383,1,-0.079372145235538482666,0,1.4059121608734130859,1.5
1709269115.7973606586,1.027749180793762207,1,-0.078055500984191894531,0,1.4071476459503173828,1.5
1709269115.8479392529,1.0291134119033813477,1,-0.077276743948459625244,0,1.4077475070953369141,1.5
1709269115.8985583782,1.0319194793701171875,1,-0.076053328812122344971,0,1.4088454246520996094,1.5
1709269115.9491341114,1.0349125862121582031,1,-0.074721165001392364502,0,1.4101705551147460938,1.5
1709269115.9997522831,1.0361878871917724609,1,-0.073913753032684326172,0,1.4109752178192138672,1.5
1709269116.0503106117,1.0394296646118164062,1,-0.072818614542484283447,0,1.4114569425582885742,1.5
1709269116.1008541584,1.0404298305511474609,1,-0.072307385504245758057,0,1.4115768671035766602,1.5
1709269116.1514630318,1.0432333946228027344,1,-0.070451706647872924805,0,1.4117199182510375977,1.5
1709269116.2023506165,1.0444970130920410156,1,-0.069531463086605072021,0,1.4117103815078735352,1.5
1709269116.2528691292,1.0461175441741943359,1,-0.067187823355197906494,0,1.4121375083923339844,1.5
1709269116.3033854961,1.0467429161071777344,1,-0.066088572144508361816,0,1.4125058650970458984,1.5
1709269116.3538768291,1.0478768348693847656,1,-0.064295589923858642578,0,1.4131020307540893555,1.5
1709269116.4043710232,1.0480622053146362305,1,-0.063667252659797668457,0,1.4134675264358520508,1.5
1709269116.4549403191,1.0482473373413085938,1,-0.062049113214015960693,0,1.4143557548522949219,1.5
1709269116.5056064129,1.0482182502746582031,1,-0.061556804925203323364,0,1.4145243167877197266,1.5
1709269116.5562543869,1.0478883981704711914,1,-0.060363557189702987671,0,1.4146468639373779297,1.5
1709269116.606921196,1.0477490425109863281,1,-0.059899460524320602417,0,1.4145734310150146484,1.5
1709269116.6575603485,1.0471092462539672852,1,-0.058943178504705429077,0,1.414666295051574707,1.5
1709269116.7081775665,1.0468604564666748047,1,-0.05877228081226348877,0,1.4147992134094238281,1.5
1709269116.7588024139,1.0464570522308349609,1,-0.058820098638534545898,0,1.4153357744216918945,1.5
1709269116.8094244003,1.0463889837265014648,1,-0.058876357972621917725,0,1.4154388904571533203,1.5
1709269116.8600814342,1.0464063882827758789,1,-0.059201993048191070557,0,1.4156641960144042969,1.5
1709269116.9107129574,1.0463366508483886719,1,-0.059213109314441680908,0,1.4157978296279907227,1.5
1709269116.9613015652,1.0460865497589111328,1,-0.058771774172782897949,0,1.4164127111434936523,1.5
1709269117.0118541718,1.0462187528610229492,1,-0.058802198618650436401,0,1.4167683124542236328,1.5
1709269117.0623464584,1.0465315580368041992,1,-0.059664558619260787964,0,1.4179043769836425781,1.5
1709269117.1127922535,1.0472266674041748047,1,-0.060995150357484817505,0,1.4191884994506835938,1.5
1709269117.1632344723,1.0475498437881469727,1,-0.061563003808259963989,0,1.41965484619140625,1.5
1709269117.2137467861,1.0482625961303710938,1,-0.062664583325386047363,0,1.420781254768371582,1.5
1709269117.2643187046,1.0486423969268798828,1,-0.063205279409885406494,0,1.4215964078903198242,1.5
1709269117.3148705959,1.0494310855865478516,1,-0.064052060246467590332,0,1.4237170219421386719,1.5
1709269117.3653831482,1.0496753454208374023,1,-0.06417646259069442749,0,1.4249764680862426758,1.5
