1708688086.0430381298,-0.13855560123920440674,1,-0.32614344358444213867,0,1.1276634931564331055,1.5
1708688086.0936443806,-0.14080917835235595703,1,-0.33102348446846008301,0,1.1162227392196655273,1.5
1708688086.1441147327,-0.14532801508903503418,1,-0.34050610661506652832,0,1.0935524702072143555,1.5
1708688086.1945714951,-0.14734095335006713867,1,-0.34550645947456359863,0,1.082297205924987793,1.5
1708688086.2449855804,-0.14527022838592529297,1,-0.35403481125831604004,0,1.0667170286178588867,1.5
1708688086.2954258919,-0.14376397430896759033,1,-0.35642573237419128418,0,1.064522862434387207,1.5
1708688086.3458833694,-0.13611364364624023438,1,-0.36328977346420288086,0,1.0682677030563354492,1.5
1708688086.3963472843,-0.1210219264030456543,1,-0.36829262971878051758,0,1.0870006084442138672,1.5
1708688086.4468901157,-0.11076499521732330322,1,-0.36986994743347167969,0,1.1004264354705810547,1.5
1708688086.4974803925,-0.085165932774543762207,1,-0.37122738361358642578,0,1.1340154409408569336,1.5
1708688086.5479643345,-0.070495948195457458496,1,-0.37109988927841186523,0,1.1526228189468383789,1.5
1708688086.5984477997,-0.042424481362104415894,1,-0.3698145747184753418,0,1.1866880655288696289,1.5
1708688086.6489470005,-0.024795625358819961548,1,-0.36844053864479064941,0,1.2067329883575439453,1.5
1708688086.6994452477,0.013588463887572288513,1,-0.36457467079162597656,0,1.2469570636749267578,1.5
1708688086.7499582767,0.041098374873399734497,1,-0.36127817630767822266,0,1.2733763456344604492,1.5
1708688086.8004527092,0.075091697275638580322,1,-0.35600569844245910645,0,1.3039646148681640625,1.5
1708688086.8509442806,0.097106888890266418457,1,-0.35224080085754394531,0,1.322417140007019043,1.5
1708688086.9014854431,0.13240997493267059326,1,-0.34534785151481628418,0,1.3501683473587036133,1.5
1708688086.9521043301,0.16093981266021728516,1,-0.33929285407066345215,0,1.3707696199417114258,1.5
1708688087.0026922226,0.19620698690414428711,1,-0.33089771866798400879,0,1.3938726186752319336,1.5
1708688087.0532221794,0.21739627420902252197,1,-0.32563626766204833984,0,1.4064984321594238281,1.5
1708688087.1037185192,0.25911974906921386719,1,-0.31556180119514465332,0,1.4277435541152954102,1.5
1708688087.1542439461,0.27997508645057678223,1,-0.31075662374496459961,0,1.4367161989212036133,1.5
1708688087.2048604488,0.31364905834197998047,1,-0.30285161733627319336,0,1.4494937658309936523,1.5
1708688087.2554066181,0.33316853642463684082,1,-0.29854890704154968262,0,1.4555916786193847656,1.5
1708688087.3059682846,0.37186789512634277344,1,-0.29013258218765258789,0,1.4651979207992553711,1.5
1708688087.356524229,0.38992416858673095703,1,-0.28619751334190368652,0,1.4688830375671386719,1.5
1708688087.407033205,0.42571929097175598145,1,-0.27905604243278503418,0,1.4747445583343505859,1.5
1708688087.4574735165,0.44220343232154846191,1,-0.27571165561676025391,0,1.4766801595687866211,1.5
1708688087.5079228878,0.46894273161888122559,1,-0.27011829614639282227,0,1.4790815114974975586,1.5
1708688087.5583102703,0.48358184099197387695,1,-0.26737684011459350586,0,1.4795422554016113281,1.5
1708688087.6087064743,0.51088857650756835938,1,-0.2620194554328918457,0,1.4791839122772216797,1.5
1708688087.6591427326,0.52347141504287719727,1,-0.25938698649406433105,0,1.4787806272506713867,1.5
1708688087.7095191479,0.54725891351699829102,1,-0.25534722208976745605,0,1.4770678281784057617,1.5
1708688087.7598996162,0.55842477083206176758,1,-0.25337833166122436523,0,1.4760304689407348633,1.5
1708688087.8103048801,0.57462072372436523438,1,-0.25077667832374572754,0,1.4736315011978149414,1.5
1708688087.860667944,0.58447039127349853516,1,-0.24933794140815734863,0,1.4722855091094970703,1.5
1708688087.9110841751,0.60071825981140136719,1,-0.24625851213932037354,0,1.4695270061492919922,1.5
1708688087.9616234303,0.60811430215835571289,1,-0.24518536031246185303,0,1.4680380821228027344,1.5
1708688088.0121226311,0.62181442975997924805,1,-0.24310946464538574219,0,1.4655816555023193359,1.5
1708688088.0625939369,0.6275482177734375,1,-0.24195335805416107178,0,1.4643067121505737305,1.5
1708688088.1131157875,0.63703006505966186523,1,-0.24035204946994781494,0,1.462176203727722168,1.5
1708688088.1637401581,0.64720833301544189453,1,-0.23937077820301055908,0,1.4593384265899658203,1.5
1708688088.2142522335,0.65179181098937988281,1,-0.23906695842742919922,0,1.4578900337219238281,1.5
1708688088.2647008896,0.66064238548278808594,1,-0.23857603967189788818,0,1.4556230306625366211,1.5
1708688088.3151507378,0.66480147838592529297,1,-0.23835149407386779785,0,1.4545829296112060547,1.5
1708688088.3656299114,0.67223834991455078125,1,-0.23806972801685333252,0,1.4526197910308837891,1.5
1708688088.4160439968,0.67614465951919555664,1,-0.23786361515522003174,0,1.4520823955535888672,1.5
1708688088.4664750099,0.68179798126220703125,1,-0.2377004772424697876,0,1.4509621858596801758,1.5
1708688088.5169732571,0.68501514196395874023,1,-0.23758174479007720947,0,1.4507378339767456055,1.5
1708688088.5674898624,0.69231998920440673828,1,-0.2372732013463973999,0,1.4509583711624145508,1.5
1708688088.6180312634,0.69534742832183837891,1,-0.23732742667198181152,0,1.4507849216461181641,1.5
1708688088.6685283184,0.70184928178787231445,1,-0.23731319606304168701,0,1.4510130882263183594,1.5
1708688088.7190136909,0.70402789115905761719,1,-0.23720352351665496826,0,1.4511526823043823242,1.5
1708688088.7695229053,0.71157914400100708008,1,-0.23694756627082824707,0,1.4519846439361572266,1.5
1708688088.8200058937,0.71381872892379760742,1,-0.23706507682800292969,0,1.4522963762283325195,1.5
1708688088.8705191612,0.72057545185089111328,1,-0.23729994893074035645,0,1.4530024528503417969,1.5
1708688088.9211258888,0.72385710477828979492,1,-0.2374111860990524292,0,1.4533584117889404297,1.5
1708688088.9717218876,0.73082470893859863281,1,-0.23795107007026672363,0,1.454091191291809082,1.5
1708688089.022206068,0.73332792520523071289,1,-0.23800042271614074707,0,1.4545165300369262695,1.5
1708688089.0726811886,0.74093323945999145508,1,-0.23912404477596282959,0,1.4553408622741699219,1.5
1708688089.1231825352,0.74462974071502685547,1,-0.23968669772148132324,0,1.4559372663497924805,1.5
1708688089.1738679409,0.75276160240173339844,1,-0.24134935438632965088,0,1.4571281671524047852,1.5
1708688089.2243788242,0.75703698396682739258,1,-0.242212638258934021,0,1.4576905965805053711,1.5
1708688089.2747929096,0.76583528518676757812,1,-0.24409477412700653076,0,1.4583799839019775391,1.5
1708688089.3253118992,0.77027934789657592773,1,-0.24499306082725524902,0,1.4585773944854736328,1.5
1708688089.3758306503,0.77799856662750244141,1,-0.2464339137077331543,0,1.4589684009552001953,1.5
1708688089.4264850616,0.78233397006988525391,1,-0.24702958762645721436,0,1.4591245651245117188,1.5
1708688089.476931572,0.7917378544807434082,1,-0.24881960451602935791,0,1.4596712589263916016,1.5
1708688089.5274281502,0.79635375738143920898,1,-0.24987931549549102783,0,1.4600677490234375,1.5
1708688089.5780117512,0.80470395088195800781,1,-0.25128212571144104004,0,1.4611595869064331055,1.5
1708688089.6285448074,0.80909961462020874023,1,-0.25210353732109069824,0,1.4617220163345336914,1.5
1708688089.6790614128,0.8174960017204284668,1,-0.25309646129608154297,0,1.4627679586410522461,1.5
1708688089.7295734882,0.82395589351654052734,1,-0.25353232026100158691,0,1.4637528657913208008,1.5
1708688089.7799994946,0.82769358158111572266,1,-0.25359079241752624512,0,1.464163661003112793,1.5
1708688089.8304862976,0.834941864013671875,1,-0.25310376286506652832,0,1.4646271467208862305,1.5
1708688089.8809661865,0.83813863992691040039,1,-0.25282403826713562012,0,1.4647886753082275391,1.5
1708688089.9314231873,0.84357535839080810547,1,-0.25257331132888793945,0,1.4648568630218505859,1.5
1708688089.9819011688,0.84668439626693725586,1,-0.25268095731735229492,0,1.4648699760437011719,1.5
1708688090.0324356556,0.85224330425262451172,1,-0.25236642360687255859,0,1.4651683568954467773,1.5
1708688090.0830037594,0.85461711883544921875,1,-0.25207167863845825195,0,1.4654293060302734375,1.5
1708688090.1335504055,0.85916876792907714844,1,-0.25189042091369628906,0,1.4658603668212890625,1.5
1708688090.1840958595,0.86111652851104736328,1,-0.25147679448127746582,0,1.4662492275238037109,1.5
1708688090.2347314358,0.86405199766159057617,1,-0.25074017047882080078,0,1.4670732021331787109,1.5
1708688090.2853186131,0.8657436370849609375,1,-0.2503604888916015625,0,1.4675105810165405273,1.5
1708688090.3358733654,0.86897754669189453125,1,-0.24971631169319152832,0,1.4683572053909301758,1.5
1708688090.3864152431,0.87062996625900268555,1,-0.24951888620853424072,0,1.4687353372573852539,1.5
1708688090.4369688034,0.87383615970611572266,1,-0.24924479424953460693,0,1.4694232940673828125,1.5
1708688090.4875154495,0.87527877092361450195,1,-0.24897423386573791504,0,1.4696470499038696289,1.5
1708688090.5380883217,0.87768137454986572266,1,-0.24857559800148010254,0,1.4698398113250732422,1.5
1708688090.58862257,0.87944006919860839844,1,-0.24799057841300964355,0,1.4700068235397338867,1.5
1708688090.6391880512,0.88199311494827270508,1,-0.24714796245098114014,0,1.4702893495559692383,1.5
1708688090.6897339821,0.88277709484100341797,1,-0.24687664210796356201,0,1.4703152179718017578,1.5
1708688090.7402901649,0.88492733240127563477,1,-0.24591057002544403076,0,1.4699833393096923828,1.5
1708688090.7908267975,0.88616263866424560547,1,-0.24565163254737854004,0,1.4697868824005126953,1.5
1708688090.8413946629,0.88829934597015380859,1,-0.24501752853393554688,0,1.4694620370864868164,1.5
1708688090.8919253349,0.88935542106628417969,1,-0.2448043525218963623,0,1.4694647789001464844,1.5
1708688090.9424552917,0.89149975776672363281,1,-0.24431337416172027588,0,1.4697207212448120117,1.5
1708688090.9930315018,0.89240068197250366211,1,-0.24444527924060821533,0,1.4696756601333618164,1.5
1708688091.043636322,0.89376246929168701172,1,-0.24445745348930358887,0,1.4698998928070068359,1.5
1708688091.0942029953,0.89623099565505981445,1,-0.24436187744140625,0,1.4704467058181762695,1.5
1708688091.1446764469,0.89932101964950561523,1,-0.2449369579553604126,0,1.4705139398574829102,1.5
1708688091.195212841,0.90217190980911254883,1,-0.24604587256908416748,0,1.470315098762512207,1.5
1708688091.2458384037,0.90396231412887573242,1,-0.24672871828079223633,0,1.4702379703521728516,1.5
1708688091.2963347435,0.90769141912460327148,1,-0.24870505928993225098,0,1.4702049493789672852,1.5
1708688091.3468532562,0.90960484743118286133,1,-0.24979215860366821289,0,1.4702029228210449219,1.5
1708688091.397356987,0.91299229860305786133,1,-0.25148928165435791016,0,1.4699642658233642578,1.5
1708688091.4478211403,0.91469401121139526367,1,-0.25243175029754638672,0,1.4697650671005249023,1.5
1708688091.4983007908,0.91743063926696777344,1,-0.25385078787803649902,0,1.4695852994918823242,1.5
1708688091.5487618446,0.91920971870422363281,1,-0.25462949275970458984,0,1.4699492454528808594,1.5
1708688091.5992803574,0.92156076431274414062,1,-0.25588846206665039062,0,1.4707078933715820312,1.5
1708688091.649831295,0.92269933223724365234,1,-0.2563845217227935791,0,1.4711558818817138672,1.5
1708688091.7003164291,0.9240468144416809082,1,-0.25633695721626281738,0,1.4718675613403320312,1.5
1708688091.7508516312,0.92471241950988769531,1,-0.25629186630249023438,0,1.4721014499664306641,1.5
1708688091.8014047146,0.92608290910720825195,1,-0.25645652413368225098,0,1.4721941947937011719,1.5
1708688091.851965189,0.92661398649215698242,1,-0.25630423426628112793,0,1.4724068641662597656,1.5
1708688091.9024891853,0.92776405811309814453,1,-0.25614118576049804688,0,1.4728252887725830078,1.5
1708688091.9530074596,0.92831510305404663086,1,-0.25604444742202758789,0,1.4730050563812255859,1.5
1708688092.003595829,0.92895597219467163086,1,-0.25548100471496582031,0,1.4731886386871337891,1.5
1708688092.0541610718,0.9294115900993347168,1,-0.25538590550422668457,0,1.473164677619934082,1.5
1708688092.104631424,0.93012768030166625977,1,-0.25543317198753356934,0,1.4733422994613647461,1.5
1708688092.1551704407,0.93041306734085083008,1,-0.25541985034942626953,0,1.4733163118362426758,1.5
1708688092.205739975,0.93085598945617675781,1,-0.25547870993614196777,0,1.4734842777252197266,1.5
1708688092.2562816143,0.9312070012092590332,1,-0.25570669770240783691,0,1.4734891653060913086,1.5
1708688092.3068664074,0.93225336074829101562,1,-0.25662559270858764648,0,1.4731057882308959961,1.5
1708688092.357416153,0.93254429101943969727,1,-0.2567641139030456543,0,1.4729306697845458984,1.5
1708688092.407992363,0.93298667669296264648,1,-0.25686028599739074707,0,1.4726604223251342773,1.5
1708688092.4584984779,0.93334144353866577148,1,-0.25698313117027282715,0,1.4725120067596435547,1.5
1708688092.5090725422,0.93432885408401489258,1,-0.25719332695007324219,0,1.4720904827117919922,1.5
1708688092.5596337318,0.93478387594223022461,1,-0.25709462165832519531,0,1.471976161003112793,1.5
1708688092.6101858616,0.93577200174331665039,1,-0.25671550631523132324,0,1.4716849327087402344,1.5
1708688092.6607189178,0.93609863519668579102,1,-0.25624886155128479004,0,1.4715780019760131836,1.5
1708688092.7112748623,0.93715101480484008789,1,-0.25614079833030700684,0,1.4709235429763793945,1.5
1708688092.7618091106,0.93785142898559570312,1,-0.25614133477210998535,0,1.4705460071563720703,1.5
1708688092.8123393059,0.93912929296493530273,1,-0.25587767362594604492,0,1.4697115421295166016,1.5
1708688092.862790823,0.9398320317268371582,1,-0.25583133101463317871,0,1.469374537467956543,1.5
1708688092.9132494926,0.94171380996704101562,1,-0.25647059082984924316,0,1.4685536623001098633,1.5
1708688092.963706255,0.94238489866256713867,1,-0.25634852051734924316,0,1.4682164192199707031,1.5
1708688093.0144369602,0.94321233034133911133,1,-0.25553900003433227539,0,1.467690587043762207,1.5
1708688093.0651733875,0.94434154033660888672,1,-0.25458025932312011719,0,1.467036128044128418,1.5
1708688093.115629673,0.94489216804504394531,1,-0.25400969386100769043,0,1.4666001796722412109,1.5
1708688093.1660773754,0.94606691598892211914,1,-0.25274437665939331055,0,1.4657638072967529297,1.5
1708688093.2165732384,0.94685763120651245117,1,-0.25219079852104187012,0,1.4652159214019775391,1.5
1708688093.2670378685,0.94813108444213867188,1,-0.25085923075675964355,0,1.4641699790954589844,1.5
1708688093.3174905777,0.94849145412445068359,1,-0.25026029348373413086,0,1.4639954566955566406,1.5
1708688093.3679654598,0.94972944259643554688,1,-0.24825581908226013184,0,1.4635004997253417969,1.5
1708688093.418484211,0.95011252164840698242,1,-0.2470124661922454834,0,1.4633501768112182617,1.5
1708688093.4690506458,0.9503612518310546875,1,-0.24410443007946014404,0,1.4633775949478149414,1.5
1708688093.5196192265,0.9504159092903137207,1,-0.24255175888538360596,0,1.4630761146545410156,1.5
1708688093.5702075958,0.95013260841369628906,1,-0.23892085254192352295,0,1.4621318578720092773,1.5
1708688093.6207513809,0.95000988245010375977,1,-0.23772910237312316895,0,1.4618310928344726562,1.5
1708688093.6712915897,0.94970124959945678711,1,-0.2345205843448638916,0,1.4608681201934814453,1.5
1708688093.7217879295,0.94954752922058105469,1,-0.23300407826900482178,0,1.4603914022445678711,1.5
1708688093.7722563744,0.94904863834381103516,1,-0.2300662994384765625,0,1.4598021507263183594,1.5
1708688093.8226714134,0.94882601499557495117,1,-0.22910241782665252686,0,1.4596294164657592773,1.5
1708688093.873114109,0.94814538955688476562,1,-0.22565495967864990234,0,1.459139704704284668,1.5
1708688093.9235403538,0.94766163825988769531,1,-0.22391343116760253906,0,1.4589735269546508789,1.5
1708688093.9740128517,0.94706958532333374023,1,-0.22088600695133209229,0,1.4583736658096313477,1.5
1708688094.0244367123,0.94677639007568359375,1,-0.21941396594047546387,0,1.4580053091049194336,1.5
1708688094.0748491287,0.94646865129470825195,1,-0.21677164733409881592,0,1.4571359157562255859,1.5
1708688094.1252887249,0.94631016254425048828,1,-0.21547940373420715332,0,1.4569499492645263672,1.5
1708688094.1757395267,0.94627302885055541992,1,-0.21354424953460693359,0,1.4568419456481933594,1.5
1708688094.2262103558,0.9460964202880859375,1,-0.21244609355926513672,0,1.4568142890930175781,1.5
1708688094.2767250538,0.94604450464248657227,1,-0.21060295403003692627,0,1.4565484523773193359,1.5
1708688094.3273243904,0.94606161117553710938,1,-0.2100575864315032959,0,1.4563492536544799805,1.5
1708688094.3779327869,0.94562143087387084961,1,-0.20822265744209289551,0,1.456648707389831543,1.5
1708688094.4284594059,0.94517421722412109375,1,-0.20683687925338745117,0,1.4572229385375976562,1.5
1708688094.4790260792,0.94483339786529541016,1,-0.20590613782405853271,0,1.4576169252395629883,1.5
1708688094.5296497345,0.94467568397521972656,1,-0.20536756515502929688,0,1.4578727483749389648,1.5
1708688094.5801925659,0.94390130043029785156,1,-0.20336586236953735352,0,1.4586665630340576172,1.5
1708688094.6307318211,0.94318848848342895508,1,-0.20210716128349304199,0,1.4590142965316772461,1.5
1708688094.681248188,0.94279366731643676758,1,-0.20138056576251983643,0,1.4591013193130493164,1.5
1708688094.7317721844,0.94242739677429199219,1,-0.20071628689765930176,0,1.4591348171234130859,1.5
1708688094.7822854519,0.94183969497680664062,1,-0.19979268312454223633,0,1.4592627286911010742,1.5
1708688094.8327600956,0.94121152162551879883,1,-0.19877925515174865723,0,1.4593032598495483398,1.5
1708688094.8831908703,0.94088339805603027344,1,-0.19833391904830932617,0,1.4592438936233520508,1.5
1708688094.9336433411,0.94025129079818725586,1,-0.19748942553997039795,0,1.4586447477340698242,1.5
1708688094.9841325283,0.93989962339401245117,1,-0.19705465435981750488,0,1.4583469629287719727,1.5
1708688095.0346353054,0.9391600489616394043,1,-0.1961097419261932373,0,1.4577277898788452148,1.5
1708688095.0855853558,0.93898606300354003906,1,-0.19592560827732086182,0,1.4574820995330810547,1.5
1708688095.1360328197,0.93871527910232543945,1,-0.19547271728515625,0,1.4572578668594360352,1.5
1708688095.1865050793,0.93849778175354003906,1,-0.19519791007041931152,0,1.4570387601852416992,1.5
1708688095.236995697,0.93774253129959106445,1,-0.1942567676305770874,0,1.4564602375030517578,1.5
1708688095.2874903679,0.9372463226318359375,1,-0.19379262626171112061,0,1.4562294483184814453,1.5
1708688095.3380999565,0.93592131137847900391,1,-0.19247895479202270508,0,1.4562532901763916016,1.5
1708688095.3886685371,0.9351832270622253418,1,-0.19172212481498718262,0,1.4563518762588500977,1.5
1708688095.4392166138,0.93397194147109985352,1,-0.1911602318286895752,0,1.4563877582550048828,1.5
1708688095.4897620678,0.93369460105895996094,1,-0.19110989570617675781,0,1.4562461376190185547,1.5
1708688095.5403525829,0.93317568302154541016,1,-0.19136340916156768799,0,1.4553828239440917969,1.5
1708688095.5908634663,0.9329846501350402832,1,-0.19166141748428344727,0,1.4549036026000976562,1.5
1708688095.6414067745,0.93278467655181884766,1,-0.19225698709487915039,0,1.4536298513412475586,1.5
1708688095.6919596195,0.93288707733154296875,1,-0.19277633726596832275,0,1.4528070688247680664,1.5
1708688095.7425134182,0.93341434001922607422,1,-0.19422028958797454834,0,1.4515166282653808594,1.5
1708688095.7930603027,0.93451827764511108398,1,-0.19669717550277709961,0,1.4503297805786132812,1.5
1708688095.8434610367,0.93499124050140380859,1,-0.19796299934387207031,0,1.4499011039733886719,1.5
1708688095.89392066,0.9354457855224609375,1,-0.19905322790145874023,0,1.4494395256042480469,1.5
1708688095.9444298744,0.93650841712951660156,1,-0.20191375911235809326,0,1.448447108268737793,1.5
1708688095.9948372841,0.93704736232757568359,1,-0.20430873334407806396,0,1.4478211402893066406,1.5
1708688096.0453073978,0.93718659877777099609,1,-0.20563341677188873291,0,1.4474878311157226562,1.5
1708688096.0958082676,0.93741321563720703125,1,-0.20812438428401947021,0,1.4471027851104736328,1.5
1708688096.1462640762,0.93738412857055664062,1,-0.2093658447265625,0,1.4469449520111083984,1.5
1708688096.1968233585,0.93761283159255981445,1,-0.21183829009532928467,0,1.4466058015823364258,1.5
1708688096.2474255562,0.93749350309371948242,1,-0.21292853355407714844,0,1.4466241598129272461,1.5
1708688096.2979941368,0.93724018335342407227,1,-0.21469077467918395996,0,1.4467560052871704102,1.5
1708688096.348555088,0.93686956167221069336,1,-0.21545249223709106445,0,1.4469510316848754883,1.5
1708688096.3991627693,0.93587064743041992188,1,-0.21675992012023925781,0,1.4472315311431884766,1.5
