1708688086.0430381298,-0.13855560123920440674,1,-0.32614344358444213867,0,1.1276634931564331055,1.5
1708688096.4497563839,0.93561244010925292969,1,-0.21768043935298919678,0,1.4473270177841186523,1.5
1708688096.5003175735,0.93502050638198852539,1,-0.21965648233890533447,0,1.4474462270736694336,1.5
1708688096.5509552956,0.93443059921264648438,1,-0.2202180027961730957,0,1.4475589990615844727,1.5
1708688096.6015291214,0.93330991268157958984,1,-0.22104448080062866211,0,1.4478948116302490234,1.5
1708688096.6520390511,0.93252569437026977539,1,-0.22195148468017578125,0,1.4481629133224487305,1.5
1708688096.702542305,0.93171101808547973633,1,-0.2233953624963760376,0,1.4483563899993896484,1.5
1708688096.7529959679,0.93131184577941894531,1,-0.2244173884391784668,0,1.4484689235687255859,1.5
1708688096.8034367561,0.93018871545791625977,1,-0.22605527937412261963,0,1.4489464759826660156,1.5
1708688096.8541367054,0.92945379018783569336,1,-0.22665427625179290771,0,1.4493972063064575195,1.5
1708688096.9046225548,0.92832601070404052734,1,-0.22765219211578369141,0,1.4502252340316772461,1.5
1708688096.9550487995,0.92742317914962768555,1,-0.22837255895137786865,0,1.4510799646377563477,1.5
1708688097.0055172443,0.92665040493011474609,1,-0.22951649129390716553,0,1.4517223834991455078,1.5
1708688097.0560331345,0.92615169286727905273,1,-0.23029208183288574219,0,1.4518572092056274414,1.5
1708688097.1067237854,0.92500859498977661133,1,-0.23178896307945251465,0,1.452036738395690918,1.5
1708688097.1574001312,0.92416816949844360352,1,-0.23204810917377471924,0,1.4519555568695068359,1.5
1708688097.2079586983,0.92285919189453125,1,-0.23263436555862426758,0,1.4516342878341674805,1.5
1708688097.2585382462,0.92175316810607910156,1,-0.2330458909273147583,0,1.4513888359069824219,1.5
1708688097.309163332,0.92039018869400024414,1,-0.23299774527549743652,0,1.4510000944137573242,1.5
1708688097.3597073555,0.91968786716461181641,1,-0.23287822306156158447,0,1.4505896568298339844,1.5
1708688097.4103748798,0.91825973987579345703,1,-0.23235902190208435059,0,1.4496951103210449219,1.5
1708688097.4608504772,0.91744226217269897461,1,-0.2318677753210067749,0,1.4492652416229248047,1.5
1708688097.5114302635,0.91619539260864257812,1,-0.23149761557579040527,0,1.4487736225128173828,1.5
1708688097.5619494915,0.91524004936218261719,1,-0.23112468421459197998,0,1.4486190080642700195,1.5
1708688097.6124448776,0.91432970762252807617,1,-0.23093640804290771484,0,1.4484425783157348633,1.5
1708688097.6630105972,0.91339886188507080078,1,-0.2306527942419052124,0,1.4484364986419677734,1.5
1708688097.7135264874,0.91275691986083984375,1,-0.23024959862232208252,0,1.4483277797698974609,1.5
1708688097.7640607357,0.91113162040710449219,1,-0.22910071909427642822,0,1.4485939741134643555,1.5
1708688097.8145914078,0.91058778762817382812,1,-0.22880664467811584473,0,1.4488292932510375977,1.5
1708688097.865126133,0.90900450944900512695,1,-0.22840417921543121338,0,1.449601292610168457,1.5
1708688097.9156484604,0.90856349468231201172,1,-0.22836534678936004639,0,1.449718475341796875,1.5
1708688097.9661917686,0.90712201595306396484,1,-0.22818538546562194824,0,1.4497140645980834961,1.5
1708688098.0167193413,0.90647733211517333984,1,-0.22821885347366333008,0,1.449649810791015625,1.5
1708688098.0672976971,0.90562939643859863281,1,-0.22904063761234283447,0,1.4497737884521484375,1.5
1708688098.1178779602,0.90542429685592651367,1,-0.22972817718982696533,0,1.4499285221099853516,1.5
1708688098.1684253216,0.90514028072357177734,1,-0.23085953295230865479,0,1.4501800537109375,1.5
1708688098.2189981937,0.90497672557830810547,1,-0.23160146176815032959,0,1.4504067897796630859,1.5
1708688098.269569397,0.90451669692993164062,1,-0.23354931175708770752,0,1.4515049457550048828,1.5
1708688098.3201477528,0.90427595376968383789,1,-0.23393130302429199219,0,1.4519164562225341797,1.5
1708688098.3707201481,0.90344834327697753906,1,-0.23504881560802459717,0,1.4536213874816894531,1.5
1708688098.4212841988,0.90316754579544067383,1,-0.23581771552562713623,0,1.45436859130859375,1.5
1708688098.4718849659,0.9030284881591796875,1,-0.23705345392227172852,0,1.4555877447128295898,1.5
1708688098.5224831104,0.90309423208236694336,1,-0.23818422853946685791,0,1.4564883708953857422,1.5
1708688098.573028326,0.90332621335983276367,1,-0.23997732996940612793,0,1.4576271772384643555,1.5
1708688098.6236083508,0.90385746955871582031,1,-0.24131700396537780762,0,1.4581378698348999023,1.5
1708688098.6742088795,0.90522682666778564453,1,-0.24446932971477508545,0,1.4588948488235473633,1.5
1708688098.7247478962,0.90560328960418701172,1,-0.2454677969217300415,0,1.459183812141418457,1.5
1708688098.7752668858,0.90709066390991210938,1,-0.24851967394351959229,0,1.4598338603973388672,1.5
1708688098.825799942,0.90803313255310058594,1,-0.2501793205738067627,0,1.4601383209228515625,1.5
1708688098.876292944,0.90966469049453735352,1,-0.25333309173583984375,0,1.4610742330551147461,1.5
1708688098.9268176556,0.91010564565658569336,1,-0.2543271183967590332,0,1.4613120555877685547,1.5
1708688098.9773395061,0.9119173884391784668,1,-0.25728392601013183594,0,1.4617162942886352539,1.5
1708688099.0278625488,0.91393464803695678711,1,-0.26034429669380187988,0,1.4622471332550048828,1.5
1708688099.078394413,0.91521996259689331055,1,-0.26199218630790710449,0,1.4622855186462402344,1.5
1708688099.1288938522,0.91752099990844726562,1,-0.26476994156837463379,0,1.462412714958190918,1.5
1708688099.179359436,0.91866564750671386719,1,-0.2661940455436706543,0,1.4624698162078857422,1.5
1708688099.2298390865,0.92086368799209594727,1,-0.26861813664436340332,0,1.4627970457077026367,1.5
1708688099.2803516388,0.92191433906555175781,1,-0.26966917514801025391,0,1.4632421731948852539,1.5
1708688099.3309371471,0.92336237430572509766,1,-0.27073663473129272461,0,1.4637789726257324219,1.5
1708688099.3815476894,0.92397737503051757812,1,-0.27116131782531738281,0,1.4640619754791259766,1.5
1708688099.4321608543,0.9250946044921875,1,-0.27169954776763916016,0,1.4645075798034667969,1.5
1708688099.4827218056,0.92555320262908935547,1,-0.27168101072311401367,0,1.4646116495132446289,1.5
1708688099.5332901478,0.9260234832763671875,1,-0.27157256007194519043,0,1.4642508029937744141,1.5
1708688099.583848238,0.92617422342300415039,1,-0.27150148153305053711,0,1.4640215635299682617,1.5
1708688099.6343972683,0.92599010467529296875,1,-0.27080801129341125488,0,1.4637197256088256836,1.5
1708688099.6849286556,0.92546737194061279297,1,-0.2698421776294708252,0,1.4636884927749633789,1.5
1708688099.7354536057,0.92445302009582519531,1,-0.26830068230628967285,0,1.4636398553848266602,1.5
1708688099.7859756947,0.92402732372283935547,1,-0.26745170354843139648,0,1.4633533954620361328,1.5
1708688099.8364348412,0.92233735322952270508,1,-0.26497289538383483887,0,1.4623235464096069336,1.5
1708688099.8869752884,0.92121785879135131836,1,-0.26338171958923339844,0,1.4618269205093383789,1.5
1708688099.9374828339,0.91921782493591308594,1,-0.26063647866249084473,0,1.4609761238098144531,1.5
1708688099.9879999161,0.91805785894393920898,1,-0.25913977622985839844,0,1.4604895114898681641,1.5
1708688100.0385501385,0.91561102867126464844,1,-0.25567287206649780273,0,1.4598489999771118164,1.5
1708688100.0890791416,0.9142519831657409668,1,-0.25374451279640197754,0,1.4596846103668212891,1.5
1708688100.1396508217,0.91186237335205078125,1,-0.25018924474716186523,0,1.4592660665512084961,1.5
1708688100.1901595592,0.91062855720520019531,1,-0.24845243990421295166,0,1.4589275121688842773,1.5
1708688100.2406294346,0.90840512514114379883,1,-0.24526928365230560303,0,1.4582808017730712891,1.5
1708688100.291210413,0.90779668092727661133,1,-0.24432101845741271973,0,1.4580843448638916016,1.5
1708688100.3416969776,0.90604299306869506836,1,-0.24186320602893829346,0,1.4578210115432739258,1.5
1708688100.3922379017,0.90529578924179077148,1,-0.24084731936454772949,0,1.4576381444931030273,1.5
1708688100.4427444935,0.90406304597854614258,1,-0.23940597474575042725,0,1.457425236701965332,1.5
1708688100.4932742119,0.90341901779174804688,1,-0.23855105042457580566,0,1.4573699235916137695,1.5
1708688100.5438294411,0.90253627300262451172,1,-0.2375027090311050415,0,1.4570618867874145508,1.5
1708688100.5944018364,0.90201508998870849609,1,-0.23672114312648773193,0,1.4566342830657958984,1.5
1708688100.6449899673,0.90140080451965332031,1,-0.23589295148849487305,0,1.4562692642211914062,1.5
1708688100.6955273151,0.90132248401641845703,1,-0.23560354113578796387,0,1.4561165571212768555,1.5
1708688100.7461333275,0.90125077962875366211,1,-0.23536410927772521973,0,1.4560611248016357422,1.5
1708688100.7966346741,0.90124166011810302734,1,-0.23496422171592712402,0,1.4562802314758300781,1.5
1708688100.8471469879,0.90136158466339111328,1,-0.23495131731033325195,0,1.4563150405883789062,1.5
1708688100.8976340294,0.90196299552917480469,1,-0.23505058884620666504,0,1.4565697908401489258,1.5
1708688100.948059082,0.90271389484405517578,1,-0.23529762029647827148,0,1.456391453742980957,1.5
1708688100.9984798431,0.9041640162467956543,1,-0.23582923412322998047,0,1.4558992385864257812,1.5
1708688101.0489163399,0.90507870912551879883,1,-0.23623311519622802734,0,1.4556384086608886719,1.5
1708688101.0994353294,0.90670162439346313477,1,-0.23682288825511932373,0,1.455365300178527832,1.5
1708688101.1501023769,0.90757095813751220703,1,-0.23696257174015045166,0,1.4551579952239990234,1.5
1708688101.2006790638,0.90915143489837646484,1,-0.23728963732719421387,0,1.4548069238662719727,1.5
1708688101.2512307167,0.91036373376846313477,1,-0.23773656785488128662,0,1.4543786048889160156,1.5
1708688101.3018424511,0.91237980127334594727,1,-0.23899674415588378906,0,1.4537051916122436523,1.5
1708688101.3524663448,0.91385114192962646484,1,-0.23986899852752685547,0,1.4529817104339599609,1.5
1708688101.4031655788,0.91653287410736083984,1,-0.2416251450777053833,0,1.4514169692993164062,1.5
1708688101.4537503719,0.91788661479949951172,1,-0.24246540665626525879,0,1.4506881237030029297,1.5
1708688101.5043737888,0.91977542638778686523,1,-0.24343098700046539307,0,1.4494527578353881836,1.5
1708688101.5549652576,0.92097723484039306641,1,-0.24406705796718597412,0,1.4486948251724243164,1.5
1708688101.6055350304,0.92356246709823608398,1,-0.24516555666923522949,0,1.4471838474273681641,1.5
1708688101.656131506,0.92485523223876953125,1,-0.24563609063625335693,0,1.4464851617813110352,1.5
1708688101.7066655159,0.92709958553314208984,1,-0.24673737585544586182,0,1.4455679655075073242,1.5
1708688101.7572832108,0.92832291126251220703,1,-0.24730741977691650391,0,1.4452364444732666016,1.5
1708688101.8078737259,0.93047642707824707031,1,-0.24811860918998718262,0,1.4447040557861328125,1.5
1708688101.8584215641,0.93118965625762939453,1,-0.24839454889297485352,0,1.4444650411605834961,1.5
1708688101.9089608192,0.9333712458610534668,1,-0.24905160069465637207,0,1.4436727762222290039,1.5
1708688101.9594905376,0.93443083763122558594,1,-0.24911761283874511719,0,1.443329930305480957,1.5
1708688102.0100872517,0.93653094768524169922,1,-0.24899822473526000977,0,1.4425153732299804688,1.5
1708688102.0606474876,0.9383220672607421875,1,-0.24837796390056610107,0,1.4418812990188598633,1.5
1708688102.1112520695,0.93879991769790649414,1,-0.24744944274425506592,0,1.4415616989135742188,1.5
1708688102.1619107723,0.93909621238708496094,1,-0.24674502015113830566,0,1.4413816928863525391,1.5
1708688102.2125132084,0.93998724222183227539,1,-0.24423475563526153564,0,1.4410489797592163086,1.5
1708688102.2629728317,0.94007295370101928711,1,-0.24157571792602539062,0,1.4410765171051025391,1.5
1708688102.3134162426,0.9402663111686706543,1,-0.24008713662624359131,0,1.4410735368728637695,1.5
1708688102.363868475,0.94037294387817382812,1,-0.23652541637420654297,0,1.4407193660736083984,1.5
1708688102.4143004417,0.94003891944885253906,1,-0.23450250923633575439,0,1.4406996965408325195,1.5
1708688102.464766264,0.93942475318908691406,1,-0.23014901578426361084,0,1.4405237436294555664,1.5
1708688102.515304327,0.93923205137252807617,1,-0.22815528512001037598,0,1.4403541088104248047,1.5
1708688102.5659980774,0.93871110677719116211,1,-0.22475200891494750977,0,1.4402736425399780273,1.5
1708688102.6165788174,0.93827980756759643555,1,-0.22256849706172943115,0,1.4402091503143310547,1.5
1708688102.6671764851,0.93743503093719482422,1,-0.21863012015819549561,0,1.4405723810195922852,1.5
1708688102.7177166939,0.93712913990020751953,1,-0.21688751876354217529,0,1.4407203197479248047,1.5
1708688102.7682578564,0.93691533803939819336,1,-0.21532455086708068848,0,1.4408373832702636719,1.5
1708688102.8188185692,0.93654608726501464844,1,-0.21256405115127563477,0,1.4411944150924682617,1.5
1708688102.8694396019,0.93628942966461181641,1,-0.21061010658740997314,0,1.4414232969284057617,1.5
1708688102.9199900627,0.93631350994110107422,1,-0.20968472957611083984,0,1.4415028095245361328,1.5
1708688102.970533371,0.93614214658737182617,1,-0.20788209140300750732,0,1.441962122917175293,1.5
1708688103.0210945606,0.93593460321426391602,1,-0.20711567997932434082,0,1.4422602653503417969,1.5
1708688103.0716335773,0.93633997440338134766,1,-0.20631428062915802002,0,1.4427493810653686523,1.5
1708688103.122174263,0.93661421537399291992,1,-0.20602379739284515381,0,1.4430791139602661133,1.5
1708688103.1727049351,0.93708896636962890625,1,-0.20552964508533477783,0,1.4437447786331176758,1.5
1708688103.2233161926,0.93751585483551025391,1,-0.20540507137775421143,0,1.4440927505493164062,1.5
1708688103.2749087811,0.93817925453186035156,1,-0.20498874783515930176,0,1.4446851015090942383,1.5
1708688103.3254532814,0.93842554092407226562,1,-0.20480528473854064941,0,1.4448248147964477539,1.5
1708688103.376046896,0.9390716552734375,1,-0.20453086495399475098,0,1.4445022344589233398,1.5
1708688103.4266440868,0.93930488824844360352,1,-0.20434343814849853516,0,1.4443247318267822266,1.5
1708688103.4773516655,0.93946981430053710938,1,-0.20376406610012054443,0,1.4444749355316162109,1.5
1708688103.5282030106,0.93967044353485107422,1,-0.2034644782543182373,0,1.4444687366485595703,1.5
1708688103.5787043571,0.93997454643249511719,1,-0.20285357534885406494,0,1.4445780515670776367,1.5
1708688103.629263401,0.94018006324768066406,1,-0.20192845165729522705,0,1.4449733495712280273,1.5
1708688103.6798083782,0.94017481803894042969,1,-0.20135989785194396973,0,1.4450985193252563477,1.5
1708688103.7303783894,0.94038611650466918945,1,-0.20057769119739532471,0,1.4454847574234008789,1.5
1708688103.7809143066,0.9403679966926574707,1,-0.20018319785594940186,0,1.4458067417144775391,1.5
1708688103.8314630985,0.94046670198440551758,1,-0.19959697127342224121,0,1.44641876220703125,1.5
1708688103.882027626,0.94063848257064819336,1,-0.19915565848350524902,0,1.4466727972030639648,1.5
1708688103.9325842857,0.94127309322357177734,1,-0.19836562871932983398,0,1.4470283985137939453,1.5
1708688103.9831154346,0.94156563282012939453,1,-0.19777624309062957764,0,1.4471617937088012695,1.5
1708688104.0336706638,0.94210040569305419922,1,-0.19671325385570526123,0,1.4475249052047729492,1.5
1708688104.0842461586,0.94235086441040039062,1,-0.19607098400592803955,0,1.4478499889373779297,1.5
1708688104.1347620487,0.94331794977188110352,1,-0.195552825927734375,0,1.4487909078598022461,1.5
1708688104.1852838993,0.94378954172134399414,1,-0.1954578012228012085,0,1.4493235349655151367,1.5
1708688104.2357890606,0.94434189796447753906,1,-0.19467383623123168945,0,1.4501998424530029297,1.5
1708688104.2863435745,0.94473409652709960938,1,-0.19456021487712860107,0,1.4504668712615966797,1.5
1708688104.3368792534,0.94563525915145874023,1,-0.19455733895301818848,0,1.4507193565368652344,1.5
1708688104.3873910904,0.94614088535308837891,1,-0.19443778693675994873,0,1.4508850574493408203,1.5
1708688104.4379527569,0.94726663827896118164,1,-0.1946306079626083374,0,1.4512422084808349609,1.5
1708688104.4884474277,0.94796395301818847656,1,-0.19502051174640655518,0,1.4515073299407958984,1.5
1708688104.5389466286,0.94955450296401977539,1,-0.19625096023082733154,0,1.4520001411437988281,1.5
1708688104.5894095898,0.95055210590362548828,1,-0.19714438915252685547,0,1.4521884918212890625,1.5
1708688104.6399483681,0.95233154296875,1,-0.19880375266075134277,0,1.4527437686920166016,1.5
1708688104.6904203892,0.95365434885025024414,1,-0.20019729435443878174,0,1.453259587287902832,1.5
1708688104.7408747673,0.95506644248962402344,1,-0.20193223655223846436,0,1.4538913965225219727,1.5
1708688104.7913372517,0.95581811666488647461,1,-0.20298911631107330322,0,1.4544546604156494141,1.5
1708688104.8420689106,0.95716261863708496094,1,-0.20520108938217163086,0,1.4558844566345214844,1.5
1708688104.8926482201,0.95805418491363525391,1,-0.20679192245006561279,0,1.4566141366958618164,1.5
1708688104.9434816837,0.95864880084991455078,1,-0.20798924565315246582,0,1.4570300579071044922,1.5
1708688104.9939684868,0.95897096395492553711,1,-0.20907084643840789795,0,1.4575343132019042969,1.5
1708688105.0445735455,0.9596068263053894043,1,-0.2113418877124786377,0,1.4584627151489257812,1.5
1708688105.0950574875,0.95985525846481323242,1,-0.21228197216987609863,0,1.4589406251907348633,1.5
1708688105.1454873085,0.96002584695816040039,1,-0.21387881040573120117,0,1.4599568843841552734,1.5
1708688105.1959092617,0.96003949642181396484,1,-0.21455486118793487549,0,1.4605184793472290039,1.5
1708688105.2463595867,0.96007513999938964844,1,-0.215667724609375,0,1.4611905813217163086,1.5
1708688105.2968201637,0.95996278524398803711,1,-0.21631693840026855469,0,1.4615724086761474609,1.5
1708688105.3473067284,0.9592742919921875,1,-0.21710269153118133545,0,1.4623649120330810547,1.5
1708688105.3980658054,0.95820480585098266602,1,-0.21751707792282104492,0,1.463379979133605957,1.5
1708688105.4485018253,0.95742613077163696289,1,-0.21732822060585021973,0,1.4640631675720214844,1.5
1708688105.4990193844,0.95607513189315795898,1,-0.21675008535385131836,0,1.4649133682250976562,1.5
1708688105.5494914055,0.95518475770950317383,1,-0.21630233526229858398,0,1.4653197526931762695,1.5
1708688105.5999517441,0.9531688690185546875,1,-0.2148834913969039917,0,1.4657776355743408203,1.5
1708688105.6504123211,0.9521121978759765625,1,-0.2140970379114151001,0,1.4659378528594970703,1.5
1708688105.7008326054,0.95039838552474975586,1,-0.21258336305618286133,0,1.465735316276550293,1.5
1708688105.7512881756,0.9495493769645690918,1,-0.21167537569999694824,0,1.4655710458755493164,1.5
1708688105.8018388748,0.94814485311508178711,1,-0.21024557948112487793,0,1.4652996063232421875,1.5
1708688105.8524181843,0.94739997386932373047,1,-0.20937141776084899902,0,1.4651274681091308594,1.5
1708688105.9029760361,0.94581806659698486328,1,-0.20690575242042541504,0,1.4647741317749023438,1.5
1708688105.9534876347,0.94491410255432128906,1,-0.20545169711112976074,0,1.4644920825958251953,1.5
1708688106.0039904118,0.94357502460479736328,1,-0.20269045233726501465,0,1.4639297723770141602,1.5
1708688106.0544924736,0.94295877218246459961,1,-0.2011782228946685791,0,1.4635938405990600586,1.5
1708688106.105022192,0.94204080104827880859,1,-0.19858032464981079102,0,1.4630783796310424805,1.5
1708688106.1555433273,0.94159859418869018555,1,-0.19710867106914520264,0,1.462716221809387207,1.5
1708688106.2063109875,0.94082540273666381836,1,-0.19426834583282470703,0,1.4623490571975708008,1.5
1708688106.2568638325,0.94010794162750244141,1,-0.19223402440547943115,0,1.4624176025390625,1.5
1708688106.307472229,0.93889635801315307617,1,-0.18827880918979644775,0,1.4623333215713500977,1.5
1708688106.3579883575,0.93829202651977539062,1,-0.18640924990177154541,0,1.4623818397521972656,1.5
1708688106.4085218906,0.93715965747833251953,1,-0.18299798667430877686,0,1.4625823497772216797,1.5
1708688106.4590940475,0.93660700321197509766,1,-0.18106947839260101318,0,1.4627637863159179688,1.5
1708688106.5096299648,0.93558365106582641602,1,-0.17761881649494171143,0,1.4629883766174316406,1.5
1708688106.560208559,0.93464267253875732422,1,-0.17454473674297332764,0,1.4629873037338256836,1.5
1708688106.6107606888,0.93407797813415527344,1,-0.17309999465942382812,0,1.4629523754119873047,1.5
1708688106.6613223553,0.93284022808074951172,1,-0.17005866765975952148,0,1.4626910686492919922,1.5
1708688106.7118604183,0.93240106105804443359,1,-0.16875451803207397461,0,1.462427973747253418,1.5
1708688106.762509346,0.93161588907241821289,1,-0.16678249835968017578,0,1.4622501134872436523,1.5
1708688106.8129937649,0.93113714456558227539,1,-0.16556093096733093262,0,1.4623286724090576172,1.5
1708688106.8635668755,0.93039023876190185547,1,-0.16362968087196350098,0,1.4622496366500854492,1.5
