1708688086.0430381298,-0.13855560123920440674,1,-0.32614344358444213867,0,1.1276634931564331055,1.5
1708688106.9141421318,0.9299876093864440918,1,-0.16287824511528015137,0,1.4620422124862670898,1.5
1708688106.9646975994,0.92957735061645507812,1,-0.16225261986255645752,0,1.4617998600006103516,1.5
1708688107.0152106285,0.92874473333358764648,1,-0.16131074726581573486,0,1.4611048698425292969,1.5
1708688107.0656998158,0.92820453643798828125,1,-0.16127052903175354004,0,1.4602656364440917969,1.5
1708688107.116215229,0.92790341377258300781,1,-0.16132463514804840088,0,1.460147857666015625,1.5
1708688107.1666843891,0.92691600322723388672,1,-0.16182732582092285156,0,1.4602767229080200195,1.5
1708688107.2172505856,0.92655336856842041016,1,-0.16239304840564727783,0,1.4605118036270141602,1.5
1708688107.2678084373,0.92566388845443725586,1,-0.16384769976139068604,0,1.4609611034393310547,1.5
1708688107.318322897,0.92523944377899169922,1,-0.16483062505722045898,0,1.4610947370529174805,1.5
1708688107.3688983917,0.92473143339157104492,1,-0.16708874702453613281,0,1.4613493680953979492,1.5
1708688107.4194762707,0.92445927858352661133,1,-0.16776661574840545654,0,1.4614305496215820312,1.5
1708688107.4701242447,0.92360568046569824219,1,-0.16978535056114196777,0,1.4618210792541503906,1.5
1708688107.5207037926,0.92316740751266479492,1,-0.17070136964321136475,0,1.4620959758758544922,1.5
1708688107.571231842,0.92224884033203125,1,-0.17242214083671569824,0,1.4628529548645019531,1.5
1708688107.6218326092,0.92174261808395385742,1,-0.17323985695838928223,0,1.4633367061614990234,1.5
1708688107.672396183,0.92070883512496948242,1,-0.17483514547348022461,0,1.4643561840057373047,1.5
1708688107.7229700089,0.92032003402709960938,1,-0.17522960901260375977,0,1.46480560302734375,1.5
1708688107.7735621929,0.91958034038543701172,1,-0.17692299187183380127,0,1.4658098220825195312,1.5
1708688107.8240714073,0.91927319765090942383,1,-0.17749899625778198242,0,1.4661295413970947266,1.5
1708688107.8744893074,0.91883879899978637695,1,-0.17867536842823028564,0,1.4666548967361450195,1.5
1708688107.9249503613,0.91860800981521606445,1,-0.17914807796478271484,0,1.4667409658432006836,1.5
1708688107.9753620625,0.91852706670761108398,1,-0.18024300038814544678,0,1.4668231010437011719,1.5
1708688108.0258584023,0.91859036684036254883,1,-0.18055796623229980469,0,1.4668844938278198242,1.5
1708688108.0762832165,0.91918742656707763672,1,-0.18168354034423828125,0,1.4668557643890380859,1.5
1708688108.1267309189,0.91946160793304443359,1,-0.18200211226940155029,0,1.4667893648147583008,1.5
1708688108.1773123741,0.92047196626663208008,1,-0.18287479877471923828,0,1.4663802385330200195,1.5
1708688108.2277889252,0.92179608345031738281,1,-0.18396246433258056641,0,1.4657168388366699219,1.5
1708688108.2782306671,0.92310285568237304688,1,-0.18508239090442657471,0,1.464955449104309082,1.5
1708688108.3287434578,0.92468315362930297852,1,-0.18655949831008911133,0,1.4643011093139648438,1.5
1708688108.3792724609,0.92611896991729736328,1,-0.18792331218719482422,0,1.4638985395431518555,1.5
1708688108.4298865795,0.92795264720916748047,1,-0.18958492577075958252,0,1.4635871648788452148,1.5
1708688108.480476141,0.92893821001052856445,1,-0.19037885963916778564,0,1.4633826017379760742,1.5
1708688108.5310726166,0.93075513839721679688,1,-0.19187298417091369629,0,1.4632651805877685547,1.5
1708688108.5816617012,0.93223285675048828125,1,-0.19310066103935241699,0,1.4632854461669921875,1.5
1708688108.6322214603,0.93372106552124023438,1,-0.19437304139137268066,0,1.4637221097946166992,1.5
1708688108.6828043461,0.93496072292327880859,1,-0.1954533308744430542,0,1.4642101526260375977,1.5
1708688108.7333900928,0.93619614839553833008,1,-0.19627301394939422607,0,1.4647355079650878906,1.5
1708688108.7839632034,0.93674862384796142578,1,-0.19643665850162506104,0,1.4648126363754272461,1.5
1708688108.8345086575,0.93815720081329345703,1,-0.19723246991634368896,0,1.4648692607879638672,1.5
1708688108.8850157261,0.93893164396286010742,1,-0.19756662845611572266,0,1.4646836519241333008,1.5
1708688108.9355273247,0.93998217582702636719,1,-0.19779057800769805908,0,1.4644905328750610352,1.5
1708688108.9860739708,0.94059377908706665039,1,-0.19781458377838134766,0,1.4643348455429077148,1.5
1708688109.0366132259,0.94218921661376953125,1,-0.19790495932102203369,0,1.4635521173477172852,1.5
1708688109.087174654,0.94305378198623657227,1,-0.19799154996871948242,0,1.4631290435791015625,1.5
1708688109.1375720501,0.94514757394790649414,1,-0.19836117327213287354,0,1.4624713659286499023,1.5
1708688109.187990427,0.9460163116455078125,1,-0.19828014075756072998,0,1.4623361825942993164,1.5
1708688109.238445282,0.94717937707901000977,1,-0.19750747084617614746,0,1.4621977806091308594,1.5
1708688109.2888884544,0.94823372364044189453,1,-0.19702987372875213623,0,1.4620773792266845703,1.5
1708688109.3393340111,0.94962203502655029297,1,-0.19638304412364959717,0,1.4622189998626708984,1.5
1708688109.3898293972,0.95029592514038085938,1,-0.19573213160037994385,0,1.4622783660888671875,1.5
1708688109.4404027462,0.95161640644073486328,1,-0.19430774450302124023,0,1.4617924690246582031,1.5
1708688109.4910368919,0.9524237513542175293,1,-0.19389402866363525391,0,1.4614518880844116211,1.5
1708688109.5416018963,0.95331686735153198242,1,-0.19267505407333374023,0,1.4611537456512451172,1.5
1708688109.5921678543,0.9538866877555847168,1,-0.19164490699768066406,0,1.4610414505004882812,1.5
1708688109.642711401,0.95455598831176757812,1,-0.19019241631031036377,0,1.4604375362396240234,1.5
1708688109.6932971478,0.95487177371978759766,1,-0.18901117146015167236,0,1.4599856138229370117,1.5
1708688109.7438342571,0.95536714792251586914,1,-0.18759529292583465576,0,1.4589979648590087891,1.5
1708688109.7943623066,0.95563364028930664062,1,-0.18681296706199645996,0,1.4583908319473266602,1.5
1708688109.8449180126,0.95585644245147705078,1,-0.18532234430313110352,0,1.4575096368789672852,1.5
1708688109.8954496384,0.95625269412994384766,1,-0.18405704200267791748,0,1.4566905498504638672,1.5
1708688109.946003437,0.95630317926406860352,1,-0.18330259621143341064,0,1.4562945365905761719,1.5
1708688109.9965307713,0.95604479312896728516,1,-0.18155710399150848389,0,1.4556123018264770508,1.5
1708688110.0470588207,0.95569860935211181641,1,-0.18051671981811523438,0,1.4552440643310546875,1.5
1708688110.0974533558,0.95479148626327514648,1,-0.17833554744720458984,0,1.4547427892684936523,1.5
1708688110.1478509903,0.95444548130035400391,1,-0.17755948007106781006,0,1.4544967412948608398,1.5
1708688110.1983382702,0.95353591442108154297,1,-0.1755037456750869751,0,1.4532524347305297852,1.5
1708688110.2487823963,0.95325928926467895508,1,-0.17488917708396911621,0,1.452664494514465332,1.5
1708688110.2992372513,0.95261055231094360352,1,-0.17370741069316864014,0,1.4516407251358032227,1.5
1708688110.3497097492,0.95242959260940551758,1,-0.17328929901123046875,0,1.4510277509689331055,1.5
1708688110.4002029896,0.95160770416259765625,1,-0.17177031934261322021,0,1.4498642683029174805,1.5
1708688110.4506976604,0.95144557952880859375,1,-0.17138336598873138428,0,1.449377894401550293,1.5
1708688110.5012099743,0.95090585947036743164,1,-0.17019893229007720947,0,1.4479924440383911133,1.5
1708688110.5520765781,0.95060598850250244141,1,-0.16978450119495391846,0,1.4472393989562988281,1.5
1708688110.6026678085,0.95025181770324707031,1,-0.16921457648277282715,0,1.445773005485534668,1.5
1708688110.6532306671,0.94984972476959228516,1,-0.16858017444610595703,0,1.4452162981033325195,1.5
1708688110.703776598,0.9488957524299621582,1,-0.16770374774932861328,0,1.4439938068389892578,1.5
1708688110.7543160915,0.94877165555953979492,1,-0.16767823696136474609,0,1.443585515022277832,1.5
1708688110.8048641682,0.94817066192626953125,1,-0.16752314567565917969,0,1.442770838737487793,1.5
1708688110.8553776741,0.94775068759918212891,1,-0.16716551780700683594,0,1.4424167871475219727,1.5
1708688110.9059391022,0.94684976339340209961,1,-0.16668346524238586426,0,1.4418685436248779297,1.5
1708688110.9564561844,0.94643151760101318359,1,-0.16657201945781707764,0,1.4417941570281982422,1.5
1708688111.0069503784,0.94535112380981445312,1,-0.16577275097370147705,0,1.4416065216064453125,1.5
1708688111.0573637486,0.94460195302963256836,1,-0.16515485942363739014,0,1.4415632486343383789,1.5
1708688111.1078248024,0.94375818967819213867,1,-0.1644948124885559082,0,1.4411977529525756836,1.5
1708688111.1583058834,0.94337755441665649414,1,-0.16411037743091583252,0,1.4408599138259887695,1.5
1708688111.2088873386,0.94256693124771118164,1,-0.16326111555099487305,0,1.4405782222747802734,1.5
1708688111.2595384121,0.94229036569595336914,1,-0.1628589630126953125,0,1.440624237060546875,1.5
1708688111.3101844788,0.94160103797912597656,1,-0.16189049184322357178,0,1.4409829378128051758,1.5
1708688111.3607373238,0.94142824411392211914,1,-0.16160413622856140137,0,1.4413487911224365234,1.5
1708688111.4113576412,0.9415645599365234375,1,-0.16144299507141113281,0,1.4418511390686035156,1.5
1708688111.4619991779,0.941631317138671875,1,-0.1614100039005279541,0,1.4422813653945922852,1.5
1708688111.5125732422,0.9422524571418762207,1,-0.16161867976188659668,0,1.4433948993682861328,1.5
1708688111.5631613731,0.94343727827072143555,1,-0.16246463358402252197,0,1.4442334175109863281,1.5
1708688111.6137194633,0.9441318511962890625,1,-0.16316148638725280762,0,1.4447530508041381836,1.5
1708688111.6643059254,0.94587427377700805664,1,-0.16498786211013793945,0,1.4457423686981201172,1.5
1708688111.7148795128,0.94632631540298461914,1,-0.16549532115459442139,0,1.446179509162902832,1.5
1708688111.7654201984,0.947925567626953125,1,-0.16750158369541168213,0,1.44760894775390625,1.5
1708688111.8159282207,0.94896471500396728516,1,-0.16879512369632720947,0,1.4481779336929321289,1.5
1708688111.8664529324,0.95083087682723999023,1,-0.1713307499885559082,0,1.4494036436080932617,1.5
1708688111.9169671535,0.95181804895401000977,1,-0.17263679206371307373,0,1.4499011039733886719,1.5
1708688111.967476368,0.95348185300827026367,1,-0.17497186362743377686,0,1.4508231878280639648,1.5
1708688112.0179772377,0.95419102907180786133,1,-0.17600245773792266846,0,1.4514354467391967773,1.5
1708688112.0684599876,0.95593965053558349609,1,-0.17874494194984436035,0,1.4526565074920654297,1.5
1708688112.1189975739,0.95670938491821289062,1,-0.17975483834743499756,0,1.4528402090072631836,1.5
1708688112.1695554256,0.9589678645133972168,1,-0.18300442397594451904,0,1.4531649351119995117,1.5
1708688112.2201118469,0.96012228727340698242,1,-0.18451824784278869629,0,1.453105926513671875,1.5
1708688112.2707226276,0.96235436201095581055,1,-0.18749010562896728516,0,1.4528899192810058594,1.5
1708688112.3213639259,0.96324467658996582031,1,-0.18851000070571899414,0,1.4526828527450561523,1.5
1708688112.3718557358,0.96446985006332397461,1,-0.19016732275485992432,0,1.4525414705276489258,1.5
1708688112.4223611355,0.96512824296951293945,1,-0.19113154709339141846,0,1.4525129795074462891,1.5
1708688112.4728581905,0.96641886234283447266,1,-0.19305972754955291748,0,1.4526081085205078125,1.5
1708688112.5233552456,0.96665161848068237305,1,-0.19364398717880249023,0,1.4525966644287109375,1.5
1708688112.5738801956,0.96677148342132568359,1,-0.19475890696048736572,0,1.4526286125183105469,1.5
1708688112.6244215965,0.96684527397155761719,1,-0.1953080296516418457,0,1.4525831937789916992,1.5
1708688112.6750335693,0.96681272983551025391,1,-0.19605492055416107178,0,1.4521254301071166992,1.5
1708688112.7256126404,0.96665990352630615234,1,-0.19662235677242279053,0,1.4517035484313964844,1.5
1708688112.7761759758,0.96646726131439208984,1,-0.196842193603515625,0,1.4514690637588500977,1.5
1708688112.8267321587,0.96629643440246582031,1,-0.19752500951290130615,0,1.4510580301284790039,1.5
1708688112.8773443699,0.96636152267456054688,1,-0.19797846674919128418,0,1.4505870342254638672,1.5
1708688112.9278819561,0.96638327836990356445,1,-0.19874899089336395264,0,1.4494675397872924805,1.5
1708688112.978344202,0.96632605791091918945,1,-0.19921895861625671387,0,1.4490662813186645508,1.5
1708688113.0288329124,0.96651053428649902344,1,-0.20002414286136627197,0,1.4482263326644897461,1.5
1708688113.0793378353,0.96679377555847167969,1,-0.20062653720378875732,0,1.4477522373199462891,1.5
1708688113.1298968792,0.9673741459846496582,1,-0.20187494158744812012,0,1.44710540771484375,1.5
1708688113.1804075241,0.96790635585784912109,1,-0.20277652144432067871,0,1.4469105005264282227,1.5
1708688113.2309350967,0.96883785724639892578,1,-0.20448569953441619873,0,1.4466559886932373047,1.5
1708688113.2814936638,0.96948593854904174805,1,-0.20599886775016784668,0,1.4467459917068481445,1.5
1708688113.332170248,0.97026669979095458984,1,-0.20801796019077301025,0,1.4471201896667480469,1.5
1708688113.3827826977,0.9711405634880065918,1,-0.20998331904411315918,0,1.4475325345993041992,1.5
1708688113.4333484173,0.97211354970932006836,1,-0.21240863204002380371,0,1.4482834339141845703,1.5
1708688113.4839656353,0.9726651310920715332,1,-0.21397984027862548828,0,1.4487901926040649414,1.5
1708688113.5347626209,0.97360146045684814453,1,-0.21683582663536071777,0,1.4499200582504272461,1.5
1708688113.5852823257,0.97406727075576782227,1,-0.21838006377220153809,0,1.4506249427795410156,1.5
1708688113.6357939243,0.97481721639633178711,1,-0.22095911204814910889,0,1.4519385099411010742,1.5
1708688113.6862790585,0.97512608766555786133,1,-0.22288794815540313721,0,1.4530520439147949219,1.5
1708688113.7367479801,0.97541600465774536133,1,-0.2250327765941619873,0,1.4543530941009521484,1.5
1708688113.7873563766,0.97546046972274780273,1,-0.22610005736351013184,0,1.4551386833190917969,1.5
1708688113.8377945423,0.97521662712097167969,1,-0.22776384651660919189,0,1.456096649169921875,1.5
1708688113.8881983757,0.9751732945442199707,1,-0.22820399701595306396,0,1.4562044143676757812,1.5
1708688113.9386453629,0.97500526905059814453,1,-0.22994227707386016846,0,1.4561389684677124023,1.5
1708688113.9890906811,0.97485941648483276367,1,-0.23077252507209777832,0,1.4561332464218139648,1.5
1708688114.0396368504,0.97451770305633544922,1,-0.23211839795112609863,0,1.4561494588851928711,1.5
1708688114.0901675224,0.97425419092178344727,1,-0.23276992142200469971,0,1.4562953710556030273,1.5
1708688114.1407222748,0.97412538528442382812,1,-0.23405857384204864502,0,1.4565975666046142578,1.5
1708688114.1912460327,0.97405344247817993164,1,-0.23512810468673706055,0,1.4569191932678222656,1.5
1708688114.2418069839,0.9733943939208984375,1,-0.23597277700901031494,0,1.4574660062789916992,1.5
1708688114.2925004959,0.97308641672134399414,1,-0.23627583682537078857,0,1.4577285051345825195,1.5
1708688114.3432269096,0.97245991230010986328,1,-0.23642568290233612061,0,1.4584429264068603516,1.5
1708688114.3938062191,0.97214484214782714844,1,-0.23661211133003234863,0,1.458728790283203125,1.5
1708688114.4443793297,0.97184807062149047852,1,-0.23699556291103363037,0,1.4588881731033325195,1.5
1708688114.4949636459,0.97190910577774047852,1,-0.23713122308254241943,0,1.4587234258651733398,1.5
1708688114.545550108,0.97174048423767089844,1,-0.23700208961963653564,0,1.4582073688507080078,1.5
1708688114.5961573124,0.97140735387802124023,1,-0.2365541309118270874,0,1.4574596881866455078,1.5
1708688114.6467430592,0.97094196081161499023,1,-0.23610344529151916504,0,1.4571579694747924805,1.5
1708688114.6974959373,0.96988636255264282227,1,-0.23499135673046112061,0,1.4566447734832763672,1.5
1708688114.7480399609,0.9693889617919921875,1,-0.23448890447616577148,0,1.4565002918243408203,1.5
1708688114.7986121178,0.96844047307968139648,1,-0.23355613648891448975,0,1.4563544988632202148,1.5
1708688114.8491494656,0.96814858913421630859,1,-0.23329485952854156494,0,1.4563316106796264648,1.5
1708688114.899718523,0.96759617328643798828,1,-0.23307961225509643555,0,1.4562741518020629883,1.5
1708688114.9502418041,0.96728461980819702148,1,-0.23284777998924255371,0,1.4562780857086181641,1.5
1708688115.0007793903,0.9666506648063659668,1,-0.23211945593357086182,0,1.4562636613845825195,1.5
1708688115.0513305664,0.96644026041030883789,1,-0.23187203705310821533,0,1.4562181234359741211,1.5
1708688115.1019043922,0.96586501598358154297,1,-0.2312059253454208374,0,1.4562816619873046875,1.5
1708688115.1524381638,0.965793609619140625,1,-0.23115763068199157715,0,1.4562287330627441406,1.5
1708688115.2029635906,0.96568036079406738281,1,-0.2310190349817276001,0,1.4562994241714477539,1.5
1708688115.2535164356,0.96556204557418823242,1,-0.23075820505619049072,0,1.4560323953628540039,1.5
1708688115.3041148186,0.96554201841354370117,1,-0.23064894974231719971,0,1.4556722640991210938,1.5
1708688115.3546857834,0.96556133031845092773,1,-0.23060724139213562012,0,1.4555370807647705078,1.5
1708688115.4052209854,0.96556699275970458984,1,-0.23030436038970947266,0,1.4549553394317626953,1.5
1708688115.4558124542,0.96540176868438720703,1,-0.22985026240348815918,0,1.4549237489700317383,1.5
1708688115.5064249039,0.96523624658584594727,1,-0.22942084074020385742,0,1.4547971487045288086,1.5
1708688115.5570011139,0.96510052680969238281,1,-0.22906641662120819092,0,1.4547573328018188477,1.5
1708688115.6075398922,0.96471887826919555664,1,-0.22814486920833587646,0,1.4546263217926025391,1.5
1708688115.6581270695,0.96436196565628051758,1,-0.22758044302463531494,0,1.4545905590057373047,1.5
1708688115.7086701393,0.96373790502548217773,1,-0.22658118605613708496,0,1.4545943737030029297,1.5
1708688115.7592468262,0.96355330944061279297,1,-0.22619256377220153809,0,1.4545820951461791992,1.5
1708688115.8098082542,0.96319681406021118164,1,-0.22565855085849761963,0,1.4545968770980834961,1.5
1708688115.8603260517,0.96297842264175415039,1,-0.22541585564613342285,0,1.4546864032745361328,1.5
1708688115.9108567238,0.96272331476211547852,1,-0.22512291371822357178,0,1.4549100399017333984,1.5
1708688115.9613673687,0.9624640345573425293,1,-0.2248465120792388916,0,1.4550404548645019531,1.5
1708688116.011909008,0.96178340911865234375,1,-0.2243973463773727417,0,1.4554843902587890625,1.5
1708688116.0624792576,0.96134531497955322266,1,-0.22460328042507171631,0,1.4560667276382446289,1.5
1708688116.1130254269,0.96125113964080810547,1,-0.22475612163543701172,0,1.4560792446136474609,1.5
1708688116.1635143757,0.96111840009689331055,1,-0.22567665576934814453,0,1.456061244010925293,1.5
1708688116.2143008709,0.96115404367446899414,1,-0.22623297572135925293,0,1.4559743404388427734,1.5
1708688116.2648336887,0.96114981174468994141,1,-0.22678571939468383789,0,1.4557719230651855469,1.5
1708688116.3153350353,0.96096932888031005859,1,-0.22802725434303283691,0,1.4555667638778686523,1.5
1708688116.3659567833,0.9615294337272644043,1,-0.22997233271598815918,0,1.4555910825729370117,1.5
1708688116.416498661,0.96180105209350585938,1,-0.23078383505344390869,0,1.4556353092193603516,1.5
1708688116.467120409,0.96221053600311279297,1,-0.23290421068668365479,0,1.4561370611190795898,1.5
1708688116.5176734924,0.96222013235092163086,1,-0.23397780954837799072,0,1.4564254283905029297,1.5
1708688116.5681889057,0.96241974830627441406,1,-0.23631809651851654053,0,1.4571118354797363281,1.5
1708688116.6187674999,0.96249818801879882812,1,-0.23758110404014587402,0,1.4574810266494750977,1.5
1708688116.6693255901,0.96244722604751586914,1,-0.24014015495777130127,0,1.4583660364151000977,1.5
1708688116.7199151516,0.96234709024429321289,1,-0.24083848297595977783,0,1.4586005210876464844,1.5
1708688116.7704741955,0.96236711740493774414,1,-0.24383506178855895996,0,1.4594734907150268555,1.5
1708688116.8210024834,0.96248525381088256836,1,-0.24483852088451385498,0,1.4595544338226318359,1.5
1708688116.8715386391,0.96254426240921020508,1,-0.24694527685642242432,0,1.4597744941711425781,1.5
1708688116.9221134186,0.96277475357055664062,1,-0.2489770054817199707,0,1.4597764015197753906,1.5
1708688116.972692728,0.96297889947891235352,1,-0.25027376413345336914,0,1.4595969915390014648,1.5
1708688117.0232553482,0.96341794729232788086,1,-0.25261026620864868164,0,1.4592049121856689453,1.5
1708688117.0737638474,0.96348530054092407227,1,-0.25343939661979675293,0,1.4589372873306274414,1.5
1708688117.1243064404,0.96351760625839233398,1,-0.2550906836986541748,0,1.4587705135345458984,1.5
1708688117.1747667789,0.96341466903686523438,1,-0.25574985146522521973,0,1.4587836265563964844,1.5
1708688117.2252259254,0.96331143379211425781,1,-0.25704851746559143066,0,1.458821415901184082,1.5
1708688117.2759726048,0.96327698230743408203,1,-0.25736594200134277344,0,1.4587656259536743164,1.5
1708688117.3264253139,0.96255069971084594727,1,-0.25740486383438110352,0,1.4588634967803955078,1.5
