1708688596.9472427368,-0.099695183336734771729,1,-0.46082678437232971191,0,1.1532945632934570312,1.5
1708688596.9978885651,-0.10270862281322479248,1,-0.47910341620445251465,0,1.1306149959564208984,1.5
1708688597.0484104156,-0.10426178574562072754,1,-0.48821520805358886719,0,1.1193079948425292969,1.5
1708688597.0988907814,-0.10608637332916259766,1,-0.50338876247406005859,0,1.1001795530319213867,1.5
1708688597.1494307518,-0.10496637970209121704,1,-0.51157134771347045898,0,1.0908608436584472656,1.5
1708688597.1999623775,-0.10016052424907684326,1,-0.52736258506774902344,0,1.0813199281692504883,1.5
1708688597.2504942417,-0.096343368291854858398,1,-0.53447103500366210938,0,1.0820821523666381836,1.5
1708688597.3010172844,-0.08372160792350769043,1,-0.54677903652191162109,0,1.0938127040863037109,1.5
1708688597.3515748978,-0.074762858450412750244,1,-0.55195075273513793945,0,1.1044081449508666992,1.5
1708688597.4020888805,-0.056271407753229141235,1,-0.55799472332000732422,0,1.1268864870071411133,1.5
1708688597.4525942802,-0.028331937268376350403,1,-0.56195545196533203125,0,1.1599389314651489258,1.5
1708688597.5030996799,-0.012887248769402503967,1,-0.56292116641998291016,0,1.1774138212203979492,1.5
1708688597.5536372662,0.021304057911038398743,1,-0.56264436244964599609,0,1.2138779163360595703,1.5
1708688597.6040699482,0.039545573294162750244,1,-0.56138682365417480469,0,1.2322254180908203125,1.5
1708688597.6544797421,0.078926838934421539307,1,-0.55698937177658081055,0,1.2686580419540405273,1.5
1708688597.7048687935,0.093076080083847045898,1,-0.55501627922058105469,0,1.2809706926345825195,1.5
1708688597.7552483082,0.13469327986240386963,1,-0.54775756597518920898,0,1.3149186372756958008,1.5
1708688597.8057129383,0.15691742300987243652,1,-0.54289019107818603516,0,1.3314436674118041992,1.5
1708688597.8561749458,0.20055714249610900879,1,-0.53218126296997070312,0,1.360439300537109375,1.5
1708688597.9067344666,0.22216169536113739014,1,-0.52628916501998901367,0,1.3733147382736206055,1.5
1708688597.9573180676,0.26668694615364074707,1,-0.51308035850524902344,0,1.3967953920364379883,1.5
1708688598.0077075958,0.28109920024871826172,1,-0.50855743885040283203,0,1.4035696983337402344,1.5
1708688598.058119297,0.32363486289978027344,1,-0.49430310726165771484,0,1.4220088720321655273,1.5
1708688598.108527422,0.34451618790626525879,1,-0.48693421483039855957,0,1.4299569129943847656,1.5
1708688598.1593847275,0.38335385918617248535,1,-0.47242712974548339844,0,1.442736506462097168,1.5
1708688598.2098581791,0.40256595611572265625,1,-0.46501815319061279297,0,1.4478800296783447266,1.5
1708688598.2602832317,0.43896153569221496582,1,-0.45058861374855041504,0,1.4560736417770385742,1.5
1708688598.3107190132,0.45027819275856018066,1,-0.44585999846458435059,0,1.4582490921020507812,1.5
1708688598.3612098694,0.48178938031196594238,1,-0.43199890851974487305,0,1.4631592035293579102,1.5
1708688598.4117281437,0.49762070178985595703,1,-0.4248809814453125,0,1.4648734331130981445,1.5
1708688598.4622368813,0.52592909336090087891,1,-0.41225644946098327637,0,1.4662921428680419922,1.5
1708688598.5127329826,0.53875565528869628906,1,-0.40710473060607910156,0,1.4659234285354614258,1.5
1708688598.5632240772,0.56439131498336791992,1,-0.3967800140380859375,0,1.4644713401794433594,1.5
1708688598.613697052,0.57217299938201904297,1,-0.39343801140785217285,0,1.46367645263671875,1.5
1708688598.6641130447,0.5938243865966796875,1,-0.38420706987380981445,0,1.4608097076416015625,1.5
1708688598.7145707607,0.60341161489486694336,1,-0.38015255331993103027,0,1.4592899084091186523,1.5
1708688598.7650725842,0.6217047572135925293,1,-0.37261626124382019043,0,1.4559247493743896484,1.5
1708688598.8156256676,0.62973749637603759766,1,-0.36937233805656433105,0,1.4541590213775634766,1.5
1708688598.8661363125,0.64498943090438842773,1,-0.36289110779762268066,0,1.4503036737442016602,1.5
1708688598.9166617393,0.65009796619415283203,1,-0.36101517081260681152,0,1.4490085840225219727,1.5
1708688598.9671652317,0.66303980350494384766,1,-0.35634815692901611328,0,1.4450857639312744141,1.5
1708688599.0176639557,0.67498624324798583984,1,-0.35216417908668518066,0,1.4421812295913696289,1.5
1708688599.0682330132,0.68013113737106323242,1,-0.35055437684059143066,0,1.4406020641326904297,1.5
1708688599.1187226772,0.69024831056594848633,1,-0.34766352176666259766,0,1.4380269050598144531,1.5
1708688599.169182539,0.69339853525161743164,1,-0.34682169556617736816,0,1.4373430013656616211,1.5
1708688599.2196779251,0.70202308893203735352,1,-0.34468358755111694336,0,1.4355109930038452148,1.5
1708688599.2701334953,0.70613580942153930664,1,-0.34360730648040771484,0,1.4346901178359985352,1.5
1708688599.3205747604,0.71353507041931152344,1,-0.34141144156455993652,0,1.4330379962921142578,1.5
1708688599.3710327148,0.71706461906433105469,1,-0.34053084254264831543,0,1.4322434663772583008,1.5
1708688599.4215047359,0.72398686408996582031,1,-0.33964425325393676758,0,1.4310195446014404297,1.5
1708688599.4720199108,0.72735005617141723633,1,-0.33923155069351196289,0,1.4305009841918945312,1.5
1708688599.5225303173,0.73431384563446044922,1,-0.33817577362060546875,0,1.4300878047943115234,1.5
1708688599.5730147362,0.73657941818237304688,1,-0.33786889910697937012,0,1.4300143718719482422,1.5
1708688599.6235084534,0.74309152364730834961,1,-0.33715802431106567383,0,1.4297983646392822266,1.5
1708688599.6740283966,0.74658674001693725586,1,-0.33636161684989929199,0,1.4301875829696655273,1.5
1708688599.7244749069,0.75297832489013671875,1,-0.33481547236442565918,0,1.4311569929122924805,1.5
1708688599.7748959064,0.7560628056526184082,1,-0.33392569422721862793,0,1.431589961051940918,1.5
1708688599.8253920078,0.76138919591903686523,1,-0.33193421363830566406,0,1.4324659109115600586,1.5
1708688599.8759119511,0.76473414897918701172,1,-0.33073604106903076172,0,1.4328271150588989258,1.5
1708688599.9264855385,0.77213484048843383789,1,-0.3283958137035369873,0,1.4336087703704833984,1.5
1708688599.9770181179,0.77592754364013671875,1,-0.32689118385314941406,0,1.4340989589691162109,1.5
1708688600.027528286,0.78328979015350341797,1,-0.3235518038272857666,0,1.4351451396942138672,1.5
1708688600.0780732632,0.78800231218338012695,1,-0.32103952765464782715,0,1.4358606338500976562,1.5
1708688600.1285820007,0.79303783178329467773,1,-0.31834432482719421387,0,1.4367424249649047852,1.5
1708688600.1791005135,0.79821634292602539062,1,-0.31601655483245849609,0,1.4373248815536499023,1.5
1708688600.229663372,0.80485093593597412109,1,-0.31307169795036315918,0,1.4381331205368041992,1.5
1708688600.2802181244,0.80880761146545410156,1,-0.31104922294616699219,0,1.4385564327239990234,1.5
1708688600.3307716846,0.8164386749267578125,1,-0.30656135082244873047,0,1.4389824867248535156,1.5
1708688600.381280899,0.82036775350570678711,1,-0.30427792668342590332,0,1.4392212629318237305,1.5
1708688600.4317538738,0.82678246498107910156,1,-0.30022233724594116211,0,1.4395962953567504883,1.5
1708688600.4822919369,0.83196181058883666992,1,-0.29736936092376708984,0,1.4398276805877685547,1.5
1708688600.5328316689,0.83868891000747680664,1,-0.293636322021484375,0,1.4398779869079589844,1.5
1708688600.5832271576,0.84248834848403930664,1,-0.29127830266952514648,0,1.4396321773529052734,1.5
1708688600.6336586475,0.85016626119613647461,1,-0.28634810447692871094,0,1.4389210939407348633,1.5
1708688600.6840987206,0.85678899288177490234,1,-0.28242948651313781738,0,1.4380085468292236328,1.5
1708688600.7345018387,0.86072462797164916992,1,-0.28016871213912963867,0,1.4372788667678833008,1.5
1708688600.7849421501,0.8687419891357421875,1,-0.27572920918464660645,0,1.4359948635101318359,1.5
1708688600.8353359699,0.87266004085540771484,1,-0.2735792994499206543,0,1.4353872537612915039,1.5
1708688600.8858208656,0.87998253107070922852,1,-0.26951834559440612793,0,1.4346450567245483398,1.5
1708688600.9363880157,0.8835074305534362793,1,-0.26765128970146179199,0,1.4347225427627563477,1.5
1708688600.9869918823,0.89052563905715942383,1,-0.26427227258682250977,0,1.4345031976699829102,1.5
1708688601.0379228592,0.89301544427871704102,1,-0.2633393704891204834,0,1.4342200756072998047,1.5
1708688601.0884935856,0.90033590793609619141,1,-0.26090148091316223145,0,1.4334850311279296875,1.5
1708688601.1390991211,0.90395724773406982422,1,-0.25979942083358764648,0,1.4330382347106933594,1.5
1708688601.1896591187,0.90752804279327392578,1,-0.2588386833667755127,0,1.4327549934387207031,1.5
1708688601.2401943207,0.91431486606597900391,1,-0.25766327977180480957,0,1.4323244094848632812,1.5
1708688601.2908098698,0.91764754056930541992,1,-0.25728073716163635254,0,1.4321662187576293945,1.5
1708688601.3413562775,0.92441344261169433594,1,-0.25708046555519104004,0,1.4313119649887084961,1.5
1708688601.3919410706,0.93028336763381958008,1,-0.25765794515609741211,0,1.4302968978881835938,1.5
1708688601.4424841404,0.93363511562347412109,1,-0.2582365870475769043,0,1.4295978546142578125,1.5
1708688601.4930598736,0.94006586074829101562,1,-0.25955486297607421875,0,1.4286439418792724609,1.5
1708688601.5436367989,0.94317799806594848633,1,-0.2602920234203338623,0,1.4283379316329956055,1.5
1708688601.5942175388,0.94910776615142822266,1,-0.26188367605209350586,0,1.4283057451248168945,1.5
1708688601.6447427273,0.95202469825744628906,1,-0.26284864544868469238,0,1.4283345937728881836,1.5
1708688601.6952934265,0.9565092921257019043,1,-0.2644087374210357666,0,1.428309321403503418,1.5
1708688601.745821476,0.95899748802185058594,1,-0.26528617739677429199,0,1.4282879829406738281,1.5
1708688601.7963445187,0.96360635757446289062,1,-0.26672855019569396973,0,1.4282736778259277344,1.5
1708688601.8468384743,0.96552056074142456055,1,-0.2672539055347442627,0,1.428332209587097168,1.5
1708688601.89727211,0.96899205446243286133,1,-0.26839223504066467285,0,1.4287309646606445312,1.5
1708688601.9477655888,0.970027923583984375,1,-0.26862755417823791504,0,1.4287880659103393555,1.5
1708688601.9983243942,0.97295629978179931641,1,-0.26912400126457214355,0,1.4290093183517456055,1.5
1708688602.0488688946,0.97413432598114013672,1,-0.26898548007011413574,0,1.4290016889572143555,1.5
1708688602.0994334221,0.97635555267333984375,1,-0.26860910654067993164,0,1.4290814399719238281,1.5
1708688602.1500122547,0.97722417116165161133,1,-0.26821738481521606445,0,1.429179072380065918,1.5
1708688602.2005665302,0.97908377647399902344,1,-0.26764836907386779785,0,1.429555058479309082,1.5
1708688602.2511787415,0.98014700412750244141,1,-0.26668915152549743652,0,1.4298399686813354492,1.5
1708688602.3016886711,0.98063904047012329102,1,-0.26602563261985778809,0,1.4298065900802612305,1.5
1708688602.3522598743,0.98086327314376831055,1,-0.26520088315010070801,0,1.4299110174179077148,1.5
1708688602.4028427601,0.98106372356414794922,1,-0.26332756876945495605,0,1.4303113222122192383,1.5
1708688602.4533493519,0.98115819692611694336,1,-0.26164159178733825684,0,1.4308257102966308594,1.5
1708688602.503878355,0.98124265670776367188,1,-0.26075884699821472168,0,1.4308265447616577148,1.5
1708688602.5543839931,0.98112285137176513672,1,-0.25910919904708862305,0,1.4310556650161743164,1.5
1708688602.6048262119,0.98103445768356323242,1,-0.25801610946655273438,0,1.4312323331832885742,1.5
1708688602.6552424431,0.98076027631759643555,1,-0.25568711757659912109,0,1.4312725067138671875,1.5
1708688602.7056546211,0.98039019107818603516,1,-0.25416728854179382324,0,1.4312398433685302734,1.5
1708688602.7561168671,0.97940611839294433594,1,-0.25038561224937438965,0,1.4308576583862304688,1.5
1708688602.8065383434,0.97881996631622314453,1,-0.24834702908992767334,0,1.4307390451431274414,1.5
1708688602.8570661545,0.97748816013336181641,1,-0.24424974620342254639,0,1.4304478168487548828,1.5
1708688602.9076592922,0.97690427303314208984,1,-0.24266701936721801758,0,1.4303312301635742188,1.5
1708688602.9582071304,0.97495782375335693359,1,-0.23780341446399688721,0,1.4300646781921386719,1.5
1708688603.0088040829,0.9738947749137878418,1,-0.23539425432682037354,0,1.429958343505859375,1.5
1708688603.0593822002,0.97167402505874633789,1,-0.23090898990631103516,0,1.4300079345703125,1.5
1708688603.1099562645,0.97045689821243286133,1,-0.22877974808216094971,0,1.4300538301467895508,1.5
1708688603.1605396271,0.96836394071578979492,1,-0.22517830133438110352,0,1.4303071498870849609,1.5
1708688603.2111880779,0.967212677001953125,1,-0.22325828671455383301,0,1.430262446403503418,1.5
1708688603.2618710995,0.96549695730209350586,1,-0.22052665054798126221,0,1.4298398494720458984,1.5
1708688603.3124377728,0.96442317962646484375,1,-0.2190081477165222168,0,1.4297101497650146484,1.5
1708688603.3630075455,0.96206551790237426758,1,-0.21571594476699829102,0,1.4294363260269165039,1.5
1708688603.4134962559,0.96095579862594604492,1,-0.21413441002368927002,0,1.4290268421173095703,1.5
1708688603.4640619755,0.95889824628829956055,1,-0.21141985058784484863,0,1.428446650505065918,1.5
1708688603.5146172047,0.95766627788543701172,1,-0.20961707830429077148,0,1.4278908967971801758,1.5
1708688603.5651504993,0.95521193742752075195,1,-0.20624442398548126221,0,1.4268057346343994141,1.5
1708688603.6157016754,0.95411241054534912109,1,-0.20484356582164764404,0,1.4263932704925537109,1.5
1708688603.6662406921,0.95180410146713256836,1,-0.20223386585712432861,0,1.4257622957229614258,1.5
1708688603.7167758942,0.95055902004241943359,1,-0.20107768476009368896,0,1.4257181882858276367,1.5
1708688603.7675428391,0.94860833883285522461,1,-0.19944435358047485352,0,1.4259499311447143555,1.5
1708688603.8180887699,0.94747805595397949219,1,-0.19850355386734008789,0,1.4263261556625366211,1.5
1708688603.8686463833,0.94557702541351318359,1,-0.19726344943046569824,0,1.4270430803298950195,1.5
1708688603.9191849232,0.94366651773452758789,1,-0.19622477889060974121,0,1.4279738664627075195,1.5
1708688603.9697580338,0.94213908910751342773,1,-0.19553110003471374512,0,1.4286198616027832031,1.5
1708688604.0203204155,0.94017237424850463867,1,-0.19479431211948394775,0,1.4296565055847167969,1.5
1708688604.0708525181,0.93900722265243530273,1,-0.19436164200305938721,0,1.4301798343658447266,1.5
1708688604.1214425564,0.9366022944450378418,1,-0.19344928860664367676,0,1.4312032461166381836,1.5
1708688604.1720261574,0.93550688028335571289,1,-0.1929600834846496582,0,1.4317003488540649414,1.5
1708688604.2226150036,0.93391937017440795898,1,-0.19256258010864257812,0,1.4325226545333862305,1.5
1708688604.2731921673,0.93310648202896118164,1,-0.19240145385265350342,0,1.4328542947769165039,1.5
1708688604.323748827,0.93157023191452026367,1,-0.19191490113735198975,0,1.4337813854217529297,1.5
1708688604.3743224144,0.93041634559631347656,1,-0.19162705540657043457,0,1.4343794584274291992,1.5
1708688604.424839735,0.92905187606811523438,1,-0.19124183058738708496,0,1.4350347518920898438,1.5
1708688604.4753370285,0.92841058969497680664,1,-0.19115036725997924805,0,1.4353165626525878906,1.5
1708688604.5259492397,0.92730766534805297852,1,-0.19065468013286590576,0,1.4355710744857788086,1.5
1708688604.5764732361,0.92687064409255981445,1,-0.19018666446208953857,0,1.435536503791809082,1.5
1708688604.6269893646,0.92626428604125976562,1,-0.18952143192291259766,0,1.4353873729705810547,1.5
1708688604.6775307655,0.92627429962158203125,1,-0.18944323062896728516,0,1.4350764751434326172,1.5
1708688604.7280497551,0.92654371261596679688,1,-0.18979276716709136963,0,1.4345802068710327148,1.5
1708688604.7785894871,0.92675638198852539062,1,-0.19000780582427978516,0,1.4342808723449707031,1.5
1708688604.8290379047,0.92751252651214599609,1,-0.19081285595893859863,0,1.4335389137268066406,1.5
1708688604.879468441,0.92786449193954467773,1,-0.1910610198974609375,0,1.4333699941635131836,1.5
1708688604.9299168587,0.928432464599609375,1,-0.19135507941246032715,0,1.4334285259246826172,1.5
1708688604.9803526402,0.92864114046096801758,1,-0.19149757921695709229,0,1.4335203170776367188,1.5
1708688605.0308890343,0.92994612455368041992,1,-0.19228497147560119629,0,1.4333883523941040039,1.5
1708688605.0814700127,0.93050664663314819336,1,-0.19248132407665252686,0,1.4331487417221069336,1.5
1708688605.1320402622,0.93182665109634399414,1,-0.19317667186260223389,0,1.4322185516357421875,1.5
1708688605.1826803684,0.932407379150390625,1,-0.19352817535400390625,0,1.4318403005599975586,1.5
1708688605.2332994938,0.9338982701301574707,1,-0.19456118345260620117,0,1.4315168857574462891,1.5
1708688605.2839243412,0.93466949462890625,1,-0.19507478177547454834,0,1.4312514066696166992,1.5
1708688605.3344969749,0.9360612034797668457,1,-0.19608697295188903809,0,1.4308812618255615234,1.5
1708688605.3850667477,0.93771684169769287109,1,-0.19716413319110870361,0,1.4302182197570800781,1.5
1708688605.4356274605,0.93862777948379516602,1,-0.19777692854404449463,0,1.4299817085266113281,1.5
1708688605.4862401485,0.94036513566970825195,1,-0.19900581240653991699,0,1.429691314697265625,1.5
1708688605.5368149281,0.94112026691436767578,1,-0.19953586161136627197,0,1.4298655986785888672,1.5
1708688605.5874567032,0.94206458330154418945,1,-0.20042026042938232422,0,1.430550694465637207,1.5
1708688605.637992382,0.94264996051788330078,1,-0.20124734938144683838,0,1.4310171604156494141,1.5
1708688605.6885118484,0.9436467289924621582,1,-0.20320570468902587891,0,1.4319937229156494141,1.5
1708688605.7390172482,0.94396483898162841797,1,-0.20404422283172607422,0,1.432349085807800293,1.5
1708688605.7894952297,0.94459450244903564453,1,-0.20570656657218933105,0,1.4329082965850830078,1.5
1708688605.8400228024,0.94452148675918579102,1,-0.206045493483543396,0,1.4332472085952758789,1.5
1708688605.8905522823,0.94388252496719360352,1,-0.20608450472354888916,0,1.434145808219909668,1.5
1708688605.9410603046,0.94323402643203735352,1,-0.20595246553421020508,0,1.4349466562271118164,1.5
1708688605.9916698933,0.94247347116470336914,1,-0.20595023036003112793,0,1.4360562562942504883,1.5
1708688606.0422375202,0.94191461801528930664,1,-0.20576147735118865967,0,1.4366638660430908203,1.5
1708688606.0927398205,0.94086736440658569336,1,-0.20532184839248657227,0,1.4371978044509887695,1.5
1708688606.1432175636,0.94015443325042724609,1,-0.20477145910263061523,0,1.4373580217361450195,1.5
1708688606.1938614845,0.93867510557174682617,1,-0.20338219404220581055,0,1.4371949434280395508,1.5
1708688606.2443418503,0.93813592195510864258,1,-0.20268532633781433105,0,1.4369634389877319336,1.5
1708688606.2948083878,0.93631458282470703125,1,-0.20035199820995330811,0,1.4359736442565917969,1.5
1708688606.345335722,0.93532800674438476562,1,-0.19890113174915313721,0,1.4353535175323486328,1.5
1708688606.395832777,0.93324166536331176758,1,-0.19568364322185516357,0,1.4345242977142333984,1.5
1708688606.4463026524,0.93214195966720581055,1,-0.19400735199451446533,0,1.4342143535614013672,1.5
1708688606.4969389439,0.93041932582855224609,1,-0.19117115437984466553,0,1.4335238933563232422,1.5
1708688606.5473890305,0.9295063018798828125,1,-0.18937715888023376465,0,1.4329817295074462891,1.5
1708688606.5979914665,0.92755085229873657227,1,-0.18531638383865356445,0,1.4320031404495239258,1.5
1708688606.6483793259,0.92656749486923217773,1,-0.1833292543888092041,0,1.4313977956771850586,1.5
1708688606.698776722,0.92505115270614624023,1,-0.17958408594131469727,0,1.4296438694000244141,1.5
1708688606.7491867542,0.92449486255645751953,1,-0.17794708907604217529,0,1.4286211729049682617,1.5
