1711786215.7773358822,-0.92058038711547851562,-1,-0.030305307358503341675,0,0.62717449665069580078,1.5
1711786226.7183771133,-0.92996525764465332031,-1,-0.028907258063554763794,0,1.4521263837814331055,1.5
1711786226.7690079212,-0.9270222783088684082,-1,-0.029941666871309280396,0,1.4525941610336303711,1.5
1711786226.8194768429,-0.92551481723785400391,-1,-0.030507316812872886658,0,1.452843785285949707,1.5
1711786226.8702962399,-0.92226099967956542969,-1,-0.032016225159168243408,0,1.4530676603317260742,1.5
1711786226.9212534428,-0.92042893171310424805,-1,-0.03278751671314239502,0,1.4531577825546264648,1.5
1711786226.9721240997,-0.91789281368255615234,-1,-0.034081369638442993164,0,1.4499595165252685547,1.5
1711786227.0231351852,-0.91749519109725952148,-1,-0.034362029284238815308,0,1.4455107450485229492,1.5
1711786227.0739448071,-0.91658961772918701172,-1,-0.034966807812452316284,0,1.4201903343200683594,1.5
1711786227.1248555183,-0.91594612598419189453,-1,-0.035185176879167556763,0,1.4023841619491577148,1.5
1711786227.175673008,-0.91625905036926269531,-1,-0.035553298890590667725,0,1.3590706586837768555,1.5
1711786227.2264881134,-0.91840285062789916992,-1,-0.035857681185007095337,0,1.3165839910507202148,1.5
1711786227.2773673534,-0.92045283317565917969,-1,-0.035873886197805404663,0,1.2887794971466064453,1.5
1711786227.3282043934,-0.92656397819519042969,-1,-0.035846095532178878784,0,1.2309696674346923828,1.5
1711786227.3790605068,-0.9307079315185546875,-1,-0.035670947283506393433,0,1.2015924453735351562,1.5
1711786227.4299161434,-0.94135105609893798828,-1,-0.034859485924243927002,0,1.1408600807189941406,1.5
1711786227.4807369709,-0.94759511947631835938,-1,-0.034398533403873443604,0,1.1111736297607421875,1.5
1711786227.5315396786,-0.95991903543472290039,-1,-0.033436160534620285034,0,1.0611959695816040039,1.5
1711786227.5821905136,-0.96784609556198120117,-1,-0.03264876827597618103,0,1.0331441164016723633,1.5
1711786227.6328420639,-0.98543632030487060547,-1,-0.031104054301977157593,0,0.97838830947875976562,1.5
1711786227.6835148335,-0.99479120969772338867,-1,-0.03022240661084651947,0,0.95272755622863769531,1.5
1711786227.7342877388,-1.0143805742263793945,-1,-0.02801093272864818573,0,0.90538769960403442383,1.5
1711786227.7849652767,-1.0244009494781494141,-1,-0.026785871013998985291,0,0.88364523649215698242,1.5
1711786227.8356089592,-1.0421062707901000977,-1,-0.024737806990742683411,0,0.84875321388244628906,1.5
1711786227.8862776756,-1.055688023567199707,-1,-0.022922482341527938843,0,0.82447785139083862305,1.5
1711786227.9374847412,-1.0734103918075561523,-1,-0.020645501092076301575,0,0.79630982875823974609,1.5
1711786227.9881410599,-1.0843334197998046875,-1,-0.019318198785185813904,0,0.78051394224166870117,1.5
1711786228.0388259888,-1.1051023006439208984,-1,-0.016627706587314605713,0,0.75401633977890014648,1.5
1711786228.089673996,-1.1156266927719116211,-1,-0.015132955275475978851,0,0.74170243740081787109,1.5
1711786228.1403987408,-1.1322536468505859375,-1,-0.012849585153162479401,0,0.72413277626037597656,1.5
1711786228.1910452843,-1.1422644853591918945,-1,-0.011509173549711704254,0,0.71463704109191894531,1.5
1711786228.2417628765,-1.1609318256378173828,-1,-0.0088905245065689086914,0,0.6986840367317199707,1.5
1711786228.2924640179,-1.1784632205963134766,-1,-0.0065626958385109901428,0,0.68573677539825439453,1.5
1711786228.3432404995,-1.1838636398315429688,-1,-0.0058230645954608917236,0,0.68205481767654418945,1.5
1711786228.394297123,-1.1990145444869995117,-1,-0.003797650802880525589,0,0.67259007692337036133,1.5
1711786228.4451096058,-1.2061345577239990234,-1,-0.0029643890447914600372,0,0.66853088140487670898,1.5
1711786228.495865345,-1.2187615633010864258,-1,-0.0007934232708066701889,0,0.66234320402145385742,1.5
1711786228.5465590954,-1.2248977422714233398,-1,0.00020683233742602169514,0,0.6592127680778503418,1.5
1711786228.5973820686,-1.2349121570587158203,-1,0.0019333171658217906952,0,0.65486586093902587891,1.5
1711786228.6480915546,-1.239583134651184082,-1,0.0028297291137278079987,0,0.65295022726058959961,1.5
1711786228.6988005638,-1.247447967529296875,-1,0.0046924231573939323425,0,0.64999687671661376953,1.5
1711786228.7495098114,-1.249566197395324707,-1,0.0053417771123349666595,0,0.6492169499397277832,1.5
1711786228.8001730442,-1.2559932470321655273,-1,0.0078399125486612319946,0,0.6469058990478515625,1.5
1711786228.8508183956,-1.2586958408355712891,-1,0.009328038431704044342,0,0.6462433934211730957,1.5
1711786228.901509285,-1.2627748250961303711,-1,0.011679460294544696808,0,0.64531117677688598633,1.5
1711786228.9523684978,-1.2655893564224243164,-1,0.013472612947225570679,0,0.64462417364120483398,1.5
1711786229.0032021999,-1.2691582441329956055,-1,0.015401191078126430511,0,0.64404314756393432617,1.5
1711786229.0543136597,-1.2712267637252807617,-1,0.016562877222895622253,0,0.64360195398330688477,1.5
1711786229.1051537991,-1.2737184762954711914,-1,0.018433306366205215454,0,0.64414864778518676758,1.5
1711786229.1559529305,-1.2751760482788085938,-1,0.019286079332232475281,0,0.64483112096786499023,1.5
1711786229.2067735195,-1.2777601480484008789,-1,0.020848263055086135864,0,0.64572376012802124023,1.5
1711786229.2576014996,-1.2795939445495605469,-1,0.022008676081895828247,0,0.64556360244750976562,1.5
1711786229.3087449074,-1.2804358005523681641,-1,0.022626087069511413574,0,0.64514100551605224609,1.5
1711786229.3596320152,-1.2812960147857666016,-1,0.023362720385193824768,0,0.64445555210113525391,1.5
1711786229.4104647636,-1.2825950384140014648,-1,0.024551454931497573853,0,0.64360976219177246094,1.5
1711786229.4612560272,-1.2843577861785888672,-1,0.025269584730267524719,0,0.64403647184371948242,1.5
1711786229.5120639801,-1.2849984169006347656,-1,0.025448178872466087341,0,0.64397096633911132812,1.5
1711786229.5628733635,-1.2866901159286499023,-1,0.026269627735018730164,0,0.64254707098007202148,1.5
1711786229.6136331558,-1.2871650457382202148,-1,0.026276402175426483154,0,0.64178353548049926758,1.5
1711786229.6646888256,-1.28876495361328125,-1,0.026041571050882339478,0,0.63892287015914916992,1.5
1711786229.7154424191,-1.2897102832794189453,-1,0.025781275704503059387,0,0.63711327314376831055,1.5
1711786229.7660989761,-1.2914458513259887695,-1,0.025443969294428825378,0,0.63345313072204589844,1.5
1711786229.8169445992,-1.2924337387084960938,-1,0.025236258283257484436,0,0.6314589381217956543,1.5
1711786229.8677403927,-1.294802546501159668,-1,0.024566503241658210754,0,0.62709212303161621094,1.5
1711786229.9185142517,-1.2956665754318237305,-1,0.024366060271859169006,0,0.62536346912384033203,1.5
1711786229.9692425728,-1.2989820241928100586,-1,0.023698527365922927856,0,0.61989587545394897461,1.5
1711786230.019910574,-1.3009580373764038086,-1,0.023282419890165328979,0,0.61695152521133422852,1.5
1711786230.0711653233,-1.3052228689193725586,-1,0.0223664063960313797,0,0.61110925674438476562,1.5
1711786230.1219420433,-1.3074886798858642578,-1,0.021886659786105155945,0,0.60834872722625732422,1.5
1711786230.1727054119,-1.3124467134475708008,-1,0.020855866372585296631,0,0.602832794189453125,1.5
1711786230.2237591743,-1.3167647123336791992,-1,0.019609896466135978699,0,0.59849977493286132812,1.5
1711786230.2747113705,-1.3192306756973266602,-1,0.018929373472929000854,0,0.59626114368438720703,1.5
1711786230.3255448341,-1.3245301246643066406,-1,0.017729621380567550659,0,0.59186774492263793945,1.5
1711786230.3763735294,-1.3270965814590454102,-1,0.017155358567833900452,0,0.58978915214538574219,1.5
1711786230.4271855354,-1.3316133022308349609,-1,0.016199674457311630249,0,0.58654493093490600586,1.5
1711786230.4779989719,-1.3342084884643554688,-1,0.015557162463665008545,0,0.58475798368453979492,1.5
1711786230.5288124084,-1.3396869897842407227,-1,0.014260183088481426239,0,0.58119976520538330078,1.5
1711786230.5795922279,-1.3424129486083984375,-1,0.01346528809517621994,0,0.57957869768142700195,1.5
1711786230.6303472519,-1.3480948209762573242,-1,0.011821759864687919617,0,0.57642960548400878906,1.5
1711786230.6811721325,-1.3508157730102539062,-1,0.011054857634007930756,0,0.57492285966873168945,1.5
1711786230.7320451736,-1.3555715084075927734,-1,0.0097477491945028305054,0,0.57259476184844970703,1.5
1711786230.7829034328,-1.3584237098693847656,-1,0.0090881073847413063049,0,0.57123166322708129883,1.5
1711786230.8337051868,-1.3636312484741210938,-1,0.0077701280824840068817,0,0.56862169504165649414,1.5
1711786230.8846969604,-1.366017460823059082,-1,0.0071023264899849891663,0,0.56741827726364135742,1.5
1711786230.935488224,-1.3696900606155395508,-1,0.0062221791595220565796,0,0.56585770845413208008,1.5
1711786230.9861402512,-1.3717402219772338867,-1,0.0057747494429349899292,0,0.56515586376190185547,1.5
1711786231.0370182991,-1.3758231401443481445,-1,0.0046427357010543346405,0,0.56413501501083374023,1.5
1711786231.0877122879,-1.3775057792663574219,-1,0.0041622342541813850403,0,0.56383782625198364258,1.5
1711786231.1384675503,-1.3804787397384643555,-1,0.0036108244676142930984,0,0.56355470418930053711,1.5
1711786231.1892168522,-1.3821387290954589844,-1,0.0032749208621680736542,0,0.56342554092407226562,1.5
1711786231.2400352955,-1.3847578763961791992,-1,0.0030278835911303758621,0,0.5632159113883972168,1.5
1711786231.2908959389,-1.3867713212966918945,-1,0.0030650312546640634537,0,0.56310284137725830078,1.5
1711786231.3417315483,-1.3879092931747436523,-1,0.0029884264804422855377,0,0.56296837329864501953,1.5
1711786231.3926007748,-1.3893159627914428711,-1,0.0034062108024954795837,0,0.56267237663269042969,1.5
1711786231.4434008598,-1.3899788856506347656,-1,0.0033695395104587078094,0,0.56237798929214477539,1.5
1711786231.4944090843,-1.3912261724472045898,-1,0.0029898276552557945251,0,0.56170386075973510742,1.5
1711786231.545232296,-1.3919262886047363281,-1,0.0025912218261510133743,0,0.56130158901214599609,1.5
1711786231.5960464478,-1.3930832147598266602,-1,0.0019453328568488359451,0,0.56045693159103393555,1.5
1711786231.6467752457,-1.3937436342239379883,-1,0.0015191398561000823975,0,0.56016808748245239258,1.5
1711786231.6975724697,-1.3950728178024291992,-1,0.00034763361327350139618,0,0.55972188711166381836,1.5
1711786231.7483267784,-1.3956187963485717773,-1,-0.00044041778892278671265,0,0.55941909551620483398,1.5
1711786231.7991175652,-1.3960708379745483398,-1,-0.001807905733585357666,0,0.55900895595550537109,1.5
1711786231.8497719765,-1.3962000608444213867,-1,-0.0028102160431444644928,0,0.55872374773025512695,1.5
1711786231.9006252289,-1.3958014249801635742,-1,-0.0051659219898283481598,0,0.5583661198616027832,1.5
1711786231.9514024258,-1.395598292350769043,-1,-0.0066196429543197154999,0,0.5581493377685546875,1.5
1711786232.0021035671,-1.394518733024597168,-1,-0.0096744643524289131165,0,0.55745148658752441406,1.5
1711786232.0529353619,-1.3937965631484985352,-1,-0.011326123960316181183,0,0.55713671445846557617,1.5
1711786232.1037716866,-1.3924421072006225586,-1,-0.013930023647844791412,0,0.55669307708740234375,1.5
1711786232.1545524597,-1.391257166862487793,-1,-0.016151102259755134583,0,0.55630576610565185547,1.5
1711786232.2052268982,-1.3898657560348510742,-1,-0.018745167180895805359,0,0.55566436052322387695,1.5
1711786232.256064415,-1.3889840841293334961,-1,-0.020384758710861206055,0,0.55544763803482055664,1.5
1711786232.3069109917,-1.3869760036468505859,-1,-0.023898141458630561829,0,0.55517107248306274414,1.5
1711786232.3577406406,-1.3859996795654296875,-1,-0.025601644068956375122,0,0.55499601364135742188,1.5
1711786232.4085900784,-1.3840276002883911133,-1,-0.029151145368814468384,0,0.55471384525299072266,1.5
1711786232.4594256878,-1.3818788528442382812,-1,-0.031269427388906478882,0,0.55471849441528320312,1.5
1711786232.5102357864,-1.3808016777038574219,-1,-0.032417032867670059204,0,0.55476111173629760742,1.5
1711786232.5610439777,-1.3797287940979003906,-1,-0.033379863947629928589,0,0.55491089820861816406,1.5
1711786232.6118524075,-1.377353668212890625,-1,-0.034550074487924575806,0,0.55646079778671264648,1.5
1711786232.6626255512,-1.3756334781646728516,-1,-0.035333618521690368652,0,0.55959290266036987305,1.5
1711786232.7133696079,-1.3752534389495849609,-1,-0.035400263965129852295,0,0.56048721075057983398,1.5
1711786232.7641272545,-1.3737201690673828125,-1,-0.035311937332153320312,0,0.56253135204315185547,1.5
1711786232.8148038387,-1.3730210065841674805,-1,-0.035162910819053649902,0,0.56326198577880859375,1.5
1711786232.8654363155,-1.3721492290496826172,-1,-0.034445624798536300659,0,0.56429833173751831055,1.5
1711786232.9162526131,-1.3718998432159423828,-1,-0.033911213278770446777,0,0.56470483541488647461,1.5
1711786232.9670033455,-1.371791839599609375,-1,-0.032802283763885498047,0,0.56513220071792602539,1.5
1711786233.0176997185,-1.3720434904098510742,-1,-0.032016541808843612671,0,0.56503450870513916016,1.5
1711786233.0684165955,-1.3726603984832763672,-1,-0.030308242887258529663,0,0.5647690892219543457,1.5
1711786233.1191368103,-1.3729435205459594727,-1,-0.029807275161147117615,0,0.56458991765975952148,1.5
1711786233.1698145866,-1.3742249011993408203,-1,-0.028262101113796234131,0,0.56384128332138061523,1.5
1711786233.2205553055,-1.3748239278793334961,-1,-0.027491994202136993408,0,0.563503265380859375,1.5
1711786233.2716777325,-1.3760086297988891602,-1,-0.025983044877648353577,0,0.56274664402008056641,1.5
1711786233.3228127956,-1.3765609264373779297,-1,-0.025482844561338424683,0,0.56248354911804199219,1.5
1711786233.3736560345,-1.3780046701431274414,-1,-0.024386307224631309509,0,0.56186091899871826172,1.5
1711786233.4261524677,-1.3793698549270629883,-1,-0.023443771526217460632,0,0.56122386455535888672,1.5
1711786233.4771776199,-1.3799294233322143555,-1,-0.022963911294937133789,0,0.56088721752166748047,1.5
1711786233.5277850628,-1.3808648586273193359,-1,-0.022103577852249145508,0,0.56014448404312133789,1.5
1711786233.5784707069,-1.3813867568969726562,-1,-0.021644344553351402283,0,0.55981600284576416016,1.5
1711786233.6291117668,-1.3819603919982910156,-1,-0.020950766280293464661,0,0.55936092138290405273,1.5
1711786233.679762125,-1.3819098472595214844,-1,-0.020489018410444259644,0,0.55902814865112304688,1.5
1711786233.7304832935,-1.381718754768371582,-1,-0.019460758194327354431,0,0.55835634469985961914,1.5
1711786233.7812669277,-1.3814611434936523438,-1,-0.018896203488111495972,0,0.55801671743392944336,1.5
1711786233.8320999146,-1.381335139274597168,-1,-0.01793721318244934082,0,0.55753028392791748047,1.5
1711786233.8829627037,-1.3809673786163330078,-1,-0.017107814550399780273,0,0.55738884210586547852,1.5
1711786233.9337632656,-1.3806135654449462891,-1,-0.016091838479042053223,0,0.55739802122116088867,1.5
1711786233.985660553,-1.3804875612258911133,-1,-0.015379261225461959839,0,0.55736023187637329102,1.5
1711786234.0364575386,-1.3805778026580810547,-1,-0.014171333052217960358,0,0.55689215660095214844,1.5
1711786234.0872511864,-1.3808141946792602539,-1,-0.013593818992376327515,0,0.5566393733024597168,1.5
1711786234.1381223202,-1.3817468881607055664,-1,-0.01262061484158039093,0,0.55650573968887329102,1.5
1711786234.189851284,-1.3823971748352050781,-1,-0.012005859985947608948,0,0.55660164356231689453,1.5
1711786234.2411334515,-1.3837289810180664062,-1,-0.011103529483079910278,0,0.5567277073860168457,1.5
1711786234.2919836044,-1.3850765228271484375,-1,-0.010180847719311714172,0,0.55703634023666381836,1.5
1711786234.3427782059,-1.3859007358551025391,-1,-0.0094930585473775863647,0,0.55731785297393798828,1.5
1711786234.3936042786,-1.386700749397277832,-1,-0.0089175095781683921814,0,0.55766046047210693359,1.5
1711786234.4444198608,-1.3881982564926147461,-1,-0.0073808468878269195557,0,0.55866974592208862305,1.5
1711786234.4952073097,-1.3899208307266235352,-1,-0.0061783487908542156219,0,0.55939221382141113281,1.5
1711786234.5459911823,-1.3910388946533203125,-1,-0.0054205721244215965271,0,0.5599187016487121582,1.5
1711786234.5968003273,-1.3933835029602050781,-1,-0.0043859439902007579803,0,0.56077009439468383789,1.5
1711786234.6475784779,-1.3946332931518554688,-1,-0.0036365890409797430038,0,0.56116580963134765625,1.5
1711786234.6983547211,-1.3972762823104858398,-1,-0.0020074434578418731689,0,0.56180554628372192383,1.5
1711786234.7492017746,-1.3987505435943603516,-1,-0.001081232680007815361,0,0.56197160482406616211,1.5
1711786234.8000693321,-1.4014912843704223633,-1,0.00024061481235548853874,0,0.56235033273696899414,1.5
1711786234.8508691788,-1.4032872915267944336,-1,0.0011053448542952537537,0,0.56255728006362915039,1.5
1711786234.9017064571,-1.4071915149688720703,-1,0.0029338682070374488831,0,0.5628268122673034668,1.5
1711786234.9525959492,-1.4095277786254882812,-1,0.0037957481108605861664,0,0.56286650896072387695,1.5
1711786235.0035443306,-1.4135575294494628906,-1,0.0054147890768945217133,0,0.5628083348274230957,1.5
1711786235.0544071198,-1.4167523384094238281,-1,0.0068695363588631153107,0,0.56238067150115966797,1.5
1711786235.105266571,-1.4204874038696289062,-1,0.0087344404309988021851,0,0.56159645318984985352,1.5
1711786235.1560356617,-1.422513127326965332,-1,0.0097694303840398788452,0,0.56116265058517456055,1.5
1711786235.2068946362,-1.4266339540481567383,-1,0.011378820054233074188,0,0.56040644645690917969,1.5
1711786235.2577421665,-1.4286530017852783203,-1,0.012062300927937030792,0,0.5600751042366027832,1.5
1711786235.3086285591,-1.4321371316909790039,-1,0.013490349985659122467,0,0.55903786420822143555,1.5
1711786235.3594436646,-1.4331576824188232422,-1,0.013906173408031463623,0,0.55865955352783203125,1.5
1711786235.4103701115,-1.4358544349670410156,-1,0.015549151226878166199,0,0.55752080678939819336,1.5
1711786235.4612202644,-1.4376506805419921875,-1,0.017569020390510559082,0,0.55606472492218017578,1.5
1711786235.5119512081,-1.4383453130722045898,-1,0.018710633739829063416,0,0.55528599023818969727,1.5
1711786235.562656641,-1.4392889738082885742,-1,0.020448146387934684753,0,0.55386328697204589844,1.5
1711786235.6133055687,-1.4397308826446533203,-1,0.021585276350378990173,0,0.5529282689094543457,1.5
1711786235.6638965607,-1.4403998851776123047,-1,0.023797754198312759399,0,0.55084699392318725586,1.5
1711786235.7150943279,-1.4404658079147338867,-1,0.024315370246767997742,0,0.55028802156448364258,1.5
1711786235.7658569813,-1.4402155876159667969,-1,0.026152756065130233765,0,0.54896122217178344727,1.5
1711786235.8165900707,-1.4400548934936523438,-1,0.027416609227657318115,0,0.54832065105438232422,1.5
1711786235.8673577309,-1.4393982887268066406,-1,0.029165474697947502136,0,0.5473816990852355957,1.5
1711786235.9180855751,-1.4389861822128295898,-1,0.030238587409257888794,0,0.54697912931442260742,1.5
1711786235.9693236351,-1.4374780654907226562,-1,0.032156646251678466797,0,0.54668223857879638672,1.5
1711786236.0201385021,-1.4364110231399536133,-1,0.032977294176816940308,0,0.54668796062469482422,1.5
1711786236.070908308,-1.4343317747116088867,-1,0.033988531678915023804,0,0.54669713973999023438,1.5
1711786236.1216552258,-1.4325226545333862305,-1,0.034504685550928115845,0,0.54812449216842651367,1.5
1711786236.1724512577,-1.4292609691619873047,-1,0.035183884203433990479,0,0.55359172821044921875,1.5
1711786236.223154068,-1.4263626337051391602,-1,0.035237461328506469727,0,0.55756008625030517578,1.5
1711786236.2739701271,-1.4245812892913818359,-1,0.03521236032247543335,0,0.55957466363906860352,1.5
1711786236.3249983788,-1.4205452203750610352,-1,0.03515712544322013855,0,0.56263202428817749023,1.5
1711786236.3758437634,-1.4185348749160766602,-1,0.035045266151428222656,0,0.56379163265228271484,1.5
1711786236.4266593456,-1.4148886203765869141,-1,0.034750636667013168335,0,0.56531006097793579102,1.5
1711786236.4774625301,-1.4137326478958129883,-1,0.034612230956554412842,0,0.56569230556488037109,1.5
1711786236.5282857418,-1.4105243682861328125,-1,0.034058041870594024658,0,0.56606996059417724609,1.5
1711786236.5790832043,-1.408974766731262207,-1,0.033783689141273498535,0,0.56612640619277954102,1.5
1711786236.6300895214,-1.4062609672546386719,-1,0.032996706664562225342,0,0.56585651636123657227,1.5
1711786236.6808888912,-1.4051636457443237305,-1,0.032432775944471359253,0,0.56566041707992553711,1.5
1711786236.7316856384,-1.4036273956298828125,-1,0.031313482671976089478,0,0.5652268528938293457,1.5
1711786236.782474041,-1.4026989936828613281,-1,0.030312286689877510071,0,0.56476384401321411133,1.5
1711786236.8332571983,-1.4014627933502197266,-1,0.028937604278326034546,0,0.56424182653427124023,1.5
1711786236.8845732212,-1.4006508588790893555,-1,0.028059514239430427551,0,0.5639616847038269043,1.5
1711786236.9353768826,-1.3990213871002197266,-1,0.025980874896049499512,0,0.56336122751235961914,1.5
1711786236.9861896038,-1.3982565402984619141,-1,0.024912890046834945679,0,0.56312274932861328125,1.5
1711786237.0370874405,-1.3969262838363647461,-1,0.023154109716415405273,0,0.56297266483306884766,1.5
1711786237.0879034996,-1.3959828615188598633,-1,0.022014673799276351929,0,0.56314939260482788086,1.5
1711786237.1387879848,-1.3942017555236816406,-1,0.019558714702725410461,0,0.56348133087158203125,1.5
1711786237.1898360252,-1.3933984041213989258,-1,0.018315799534320831299,0,0.56363356113433837891,1.5
1711786237.2406888008,-1.3919980525970458984,-1,0.015864890068769454956,0,0.56360620260238647461,1.5
1711786237.2915525436,-1.3915030956268310547,-1,0.013861956074833869934,0,0.56317698955535888672,1.5
1711786237.3423182964,-1.3915045261383056641,-1,0.012716058641672134399,0,0.56294727325439453125,1.5
1711786237.3931424618,-1.3910828828811645508,-1,0.01095982082188129425,0,0.56280130147933959961,1.5
1711786237.4440324306,-1.3908716440200805664,-1,0.010338659398257732391,0,0.56291818618774414062,1.5
1711786237.4948811531,-1.3904697895050048828,-1,0.0096731455996632575989,0,0.56301015615463256836,1.5
1711786237.5456268787,-1.3902227878570556641,-1,0.0096048042178153991699,0,0.56298166513442993164,1.5
1711786237.5964021683,-1.3900166749954223633,-1,0.010025031864643096924,0,0.56253534555435180664,1.5
1711786237.6472275257,-1.3897629976272583008,-1,0.010523268021643161774,0,0.56226837635040283203,1.5
1711786237.6980249882,-1.3892828226089477539,-1,0.011611319147050380707,0,0.56204801797866821289,1.5
