1711786226.819865942,-0.92551481723785400391,-1.5,-0.030507316812872886658,0,1.452843785285949707,0.5999999999999999778
1711786226.8707196712,-0.92226099967956542969,-1.5,-0.032016225159168243408,0,1.4530676603317260742,0.5999999999999999778
1711786226.9217200279,-0.92042893171310424805,-1.5,-0.03278751671314239502,0,1.4531577825546264648,0.5999999999999999778
1711786226.9726989269,-0.91789281368255615234,-1.5,-0.034081369638442993164,0,1.4499595165252685547,0.5999999999999999778
1711786227.0234749317,-0.91749519109725952148,-1.5,-0.034362029284238815308,0,1.4455107450485229492,0.5999999999999999778
1711786227.0743763447,-0.91658961772918701172,-1.5,-0.034966807812452316284,0,1.4201903343200683594,0.5999999999999999778
1711786227.1252801418,-0.91594612598419189453,-1.5,-0.035185176879167556763,0,1.4023841619491577148,0.5999999999999999778
1711786227.1760480404,-0.91625905036926269531,-1.5,-0.035553298890590667725,0,1.3590706586837768555,0.5999999999999999778
1711786227.2268915176,-0.91840285062789916992,-1.5,-0.035857681185007095337,0,1.3165839910507202148,0.5999999999999999778
1711786227.2777707577,-0.92045283317565917969,-1.5,-0.035873886197805404663,0,1.2887794971466064453,0.5999999999999999778
1711786227.3286273479,-0.92656397819519042969,-1.5,-0.035846095532178878784,0,1.2309696674346923828,0.5999999999999999778
1711786227.3794808388,-0.9307079315185546875,-1.5,-0.035670947283506393433,0,1.2015924453735351562,0.5999999999999999778
1711786227.4303040504,-0.94135105609893798828,-1.5,-0.034859485924243927002,0,1.1408600807189941406,0.5999999999999999778
1711786227.4811398983,-0.94759511947631835938,-1.5,-0.034398533403873443604,0,1.1111736297607421875,0.5999999999999999778
1711786227.5317811966,-0.95991903543472290039,-1.5,-0.033436160534620285034,0,1.0611959695816040039,0.5999999999999999778
1711786227.58244133,-0.96784609556198120117,-1.5,-0.03264876827597618103,0,1.0331441164016723633,0.5999999999999999778
1711786227.633067131,-0.98543632030487060547,-1.5,-0.031104054301977157593,0,0.97838830947875976562,0.5999999999999999778
1711786227.6838676929,-0.99479120969772338867,-1.5,-0.03022240661084651947,0,0.95272755622863769531,0.5999999999999999778
1711786227.7345674038,-1.0143805742263793945,-1.5,-0.02801093272864818573,0,0.90538769960403442383,0.5999999999999999778
1711786227.7851784229,-1.0244009494781494141,-1.5,-0.026785871013998985291,0,0.88364523649215698242,0.5999999999999999778
1711786227.8358416557,-1.0421062707901000977,-1.5,-0.024737806990742683411,0,0.84875321388244628906,0.5999999999999999778
1711786227.8870272636,-1.055688023567199707,-1.5,-0.022922482341527938843,0,0.82447785139083862305,0.5999999999999999778
1711786227.9377326965,-1.0734103918075561523,-1.5,-0.020645501092076301575,0,0.79630982875823974609,0.5999999999999999778
1711786227.9884011745,-1.0843334197998046875,-1.5,-0.019318198785185813904,0,0.78051394224166870117,0.5999999999999999778
1711786228.0392019749,-1.1051023006439208984,-1.5,-0.016627706587314605713,0,0.75401633977890014648,0.5999999999999999778
1711786228.0899615288,-1.1156266927719116211,-1.5,-0.015132955275475978851,0,0.74170243740081787109,0.5999999999999999778
1711786228.1406478882,-1.1322536468505859375,-1.5,-0.012849585153162479401,0,0.72413277626037597656,0.5999999999999999778
1711786228.1912522316,-1.1422644853591918945,-1.5,-0.011509173549711704254,0,0.71463704109191894531,0.5999999999999999778
1711786228.2419736385,-1.1609318256378173828,-1.5,-0.0088905245065689086914,0,0.6986840367317199707,0.5999999999999999778
1711786228.2927212715,-1.1784632205963134766,-1.5,-0.0065626958385109901428,0,0.68573677539825439453,0.5999999999999999778
1711786228.3434727192,-1.1838636398315429688,-1.5,-0.0058230645954608917236,0,0.68205481767654418945,0.5999999999999999778
1711786228.3945176601,-1.1990145444869995117,-1.5,-0.003797650802880525589,0,0.67259007692337036133,0.5999999999999999778
1711786228.445322752,-1.2061345577239990234,-1.5,-0.0029643890447914600372,0,0.66853088140487670898,0.5999999999999999778
1711786228.4960660934,-1.2187615633010864258,-1.5,-0.0007934232708066701889,0,0.66234320402145385742,0.5999999999999999778
1711786228.5468139648,-1.2248977422714233398,-1.5,0.00020683233742602169514,0,0.6592127680778503418,0.5999999999999999778
1711786228.5976159573,-1.2349121570587158203,-1.5,0.0019333171658217906952,0,0.65486586093902587891,0.5999999999999999778
1711786228.6483261585,-1.239583134651184082,-1.5,0.0028297291137278079987,0,0.65295022726058959961,0.5999999999999999778
1711786228.6990106106,-1.247447967529296875,-1.5,0.0046924231573939323425,0,0.64999687671661376953,0.5999999999999999778
1711786228.7497105598,-1.249566197395324707,-1.5,0.0053417771123349666595,0,0.6492169499397277832,0.5999999999999999778
1711786228.8003776073,-1.2559932470321655273,-1.5,0.0078399125486612319946,0,0.6469058990478515625,0.5999999999999999778
1711786228.8510012627,-1.2586958408355712891,-1.5,0.009328038431704044342,0,0.6462433934211730957,0.5999999999999999778
1711786228.9017705917,-1.2627748250961303711,-1.5,0.011679460294544696808,0,0.64531117677688598633,0.5999999999999999778
1711786228.9526281357,-1.2655893564224243164,-1.5,0.013472612947225570679,0,0.64462417364120483398,0.5999999999999999778
1711786229.0034770966,-1.2691582441329956055,-1.5,0.015401191078126430511,0,0.64404314756393432617,0.5999999999999999778
1711786229.0546021461,-1.2712267637252807617,-1.5,0.016562877222895622253,0,0.64360195398330688477,0.5999999999999999778
1711786229.1053979397,-1.2737184762954711914,-1.5,0.018433306366205215454,0,0.64414864778518676758,0.5999999999999999778
1711786229.1562006474,-1.2751760482788085938,-1.5,0.019286079332232475281,0,0.64483112096786499023,0.5999999999999999778
1711786229.2070221901,-1.2777601480484008789,-1.5,0.020848263055086135864,0,0.64572376012802124023,0.5999999999999999778
1711786229.2578823566,-1.2795939445495605469,-1.5,0.022008676081895828247,0,0.64556360244750976562,0.5999999999999999778
1711786229.3090090752,-1.2804358005523681641,-1.5,0.022626087069511413574,0,0.64514100551605224609,0.5999999999999999778
1711786229.3598868847,-1.2812960147857666016,-1.5,0.023362720385193824768,0,0.64445555210113525391,0.5999999999999999778
1711786229.4107074738,-1.2825950384140014648,-1.5,0.024551454931497573853,0,0.64360976219177246094,0.5999999999999999778
1711786229.4615046978,-1.2843577861785888672,-1.5,0.025269584730267524719,0,0.64403647184371948242,0.5999999999999999778
1711786229.512314558,-1.2849984169006347656,-1.5,0.025448178872466087341,0,0.64397096633911132812,0.5999999999999999778
1711786229.563123703,-1.2866901159286499023,-1.5,0.026269627735018730164,0,0.64254707098007202148,0.5999999999999999778
1711786229.6139883995,-1.2871650457382202148,-1.5,0.026276402175426483154,0,0.64178353548049926758,0.5999999999999999778
1711786229.6649227142,-1.28876495361328125,-1.5,0.026041571050882339478,0,0.63892287015914916992,0.5999999999999999778
1711786229.7156472206,-1.2897102832794189453,-1.5,0.025781275704503059387,0,0.63711327314376831055,0.5999999999999999778
1711786229.7663114071,-1.2914458513259887695,-1.5,0.025443969294428825378,0,0.63345313072204589844,0.5999999999999999778
1711786229.8171803951,-1.2924337387084960938,-1.5,0.025236258283257484436,0,0.6314589381217956543,0.5999999999999999778
1711786229.8679711819,-1.294802546501159668,-1.5,0.024566503241658210754,0,0.62709212303161621094,0.5999999999999999778
1711786229.9187278748,-1.2956665754318237305,-1.5,0.024366060271859169006,0,0.62536346912384033203,0.5999999999999999778
1711786229.9694335461,-1.2989820241928100586,-1.5,0.023698527365922927856,0,0.61989587545394897461,0.5999999999999999778
1711786230.0202414989,-1.3009580373764038086,-1.5,0.023282419890165328979,0,0.61695152521133422852,0.5999999999999999778
1711786230.0714437962,-1.3052228689193725586,-1.5,0.0223664063960313797,0,0.61110925674438476562,0.5999999999999999778
1711786230.122179985,-1.3074886798858642578,-1.5,0.021886659786105155945,0,0.60834872722625732422,0.5999999999999999778
1711786230.173101902,-1.3124467134475708008,-1.5,0.020855866372585296631,0,0.602832794189453125,0.5999999999999999778
1711786230.2240579128,-1.3167647123336791992,-1.5,0.019609896466135978699,0,0.59849977493286132812,0.5999999999999999778
1711786230.2749648094,-1.3192306756973266602,-1.5,0.018929373472929000854,0,0.59626114368438720703,0.5999999999999999778
1711786230.3258121014,-1.3245301246643066406,-1.5,0.017729621380567550659,0,0.59186774492263793945,0.5999999999999999778
1711786230.376636982,-1.3270965814590454102,-1.5,0.017155358567833900452,0,0.58978915214538574219,0.5999999999999999778
1711786230.4274413586,-1.3316133022308349609,-1.5,0.016199674457311630249,0,0.58654493093490600586,0.5999999999999999778
1711786230.4782345295,-1.3342084884643554688,-1.5,0.015557162463665008545,0,0.58475798368453979492,0.5999999999999999778
1711786230.5290477276,-1.3396869897842407227,-1.5,0.014260183088481426239,0,0.58119976520538330078,0.5999999999999999778
1711786230.579833746,-1.3424129486083984375,-1.5,0.01346528809517621994,0,0.57957869768142700195,0.5999999999999999778
1711786230.6306097507,-1.3480948209762573242,-1.5,0.011821759864687919617,0,0.57642960548400878906,0.5999999999999999778
1711786230.6814262867,-1.3508157730102539062,-1.5,0.011054857634007930756,0,0.57492285966873168945,0.5999999999999999778
1711786230.7323355675,-1.3555715084075927734,-1.5,0.0097477491945028305054,0,0.57259476184844970703,0.5999999999999999778
1711786230.7831635475,-1.3584237098693847656,-1.5,0.0090881073847413063049,0,0.57123166322708129883,0.5999999999999999778
1711786230.8340828419,-1.3636312484741210938,-1.5,0.0077701280824840068817,0,0.56862169504165649414,0.5999999999999999778
1711786230.8849003315,-1.366017460823059082,-1.5,0.0071023264899849891663,0,0.56741827726364135742,0.5999999999999999778
1711786230.935656786,-1.3696900606155395508,-1.5,0.0062221791595220565796,0,0.56585770845413208008,0.5999999999999999778
1711786230.9863674641,-1.3717402219772338867,-1.5,0.0057747494429349899292,0,0.56515586376190185547,0.5999999999999999778
1711786231.0372374058,-1.3758231401443481445,-1.5,0.0046427357010543346405,0,0.56413501501083374023,0.5999999999999999778
1711786231.0879371166,-1.3775057792663574219,-1.5,0.0041622342541813850403,0,0.56383782625198364258,0.5999999999999999778
1711786231.1387224197,-1.3804787397384643555,-1.5,0.0036108244676142930984,0,0.56355470418930053711,0.5999999999999999778
1711786231.1894667149,-1.3821387290954589844,-1.5,0.0032749208621680736542,0,0.56342554092407226562,0.5999999999999999778
1711786231.2403054237,-1.3847578763961791992,-1.5,0.0030278835911303758621,0,0.5632159113883972168,0.5999999999999999778
1711786231.2911424637,-1.3867713212966918945,-1.5,0.0030650312546640634537,0,0.56310284137725830078,0.5999999999999999778
1711786231.3420016766,-1.3879092931747436523,-1.5,0.0029884264804422855377,0,0.56296837329864501953,0.5999999999999999778
1711786231.3928518295,-1.3893159627914428711,-1.5,0.0034062108024954795837,0,0.56267237663269042969,0.5999999999999999778
1711786231.4436540604,-1.3899788856506347656,-1.5,0.0033695395104587078094,0,0.56237798929214477539,0.5999999999999999778
1711786231.4946835041,-1.3912261724472045898,-1.5,0.0029898276552557945251,0,0.56170386075973510742,0.5999999999999999778
1711786231.5454771519,-1.3919262886047363281,-1.5,0.0025912218261510133743,0,0.56130158901214599609,0.5999999999999999778
1711786231.5962810516,-1.3930832147598266602,-1.5,0.0019453328568488359451,0,0.56045693159103393555,0.5999999999999999778
1711786231.6470243931,-1.3937436342239379883,-1.5,0.0015191398561000823975,0,0.56016808748245239258,0.5999999999999999778
1711786231.6977910995,-1.3950728178024291992,-1.5,0.00034763361327350139618,0,0.55972188711166381836,0.5999999999999999778
1711786231.7485768795,-1.3956187963485717773,-1.5,-0.00044041778892278671265,0,0.55941909551620483398,0.5999999999999999778
1711786231.799305439,-1.3960708379745483398,-1.5,-0.001807905733585357666,0,0.55900895595550537109,0.5999999999999999778
1711786231.8500630856,-1.3962000608444213867,-1.5,-0.0028102160431444644928,0,0.55872374773025512695,0.5999999999999999778
1711786231.9008750916,-1.3958014249801635742,-1.5,-0.0051659219898283481598,0,0.5583661198616027832,0.5999999999999999778
1711786231.9516217709,-1.395598292350769043,-1.5,-0.0066196429543197154999,0,0.5581493377685546875,0.5999999999999999778
1711786232.0023524761,-1.394518733024597168,-1.5,-0.0096744643524289131165,0,0.55745148658752441406,0.5999999999999999778
1711786232.053123951,-1.3937965631484985352,-1.5,-0.011326123960316181183,0,0.55713671445846557617,0.5999999999999999778
1711786232.1040461063,-1.3924421072006225586,-1.5,-0.013930023647844791412,0,0.55669307708740234375,0.5999999999999999778
1711786232.1547467709,-1.391257166862487793,-1.5,-0.016151102259755134583,0,0.55630576610565185547,0.5999999999999999778
1711786232.2054793835,-1.3898657560348510742,-1.5,-0.018745167180895805359,0,0.55566436052322387695,0.5999999999999999778
1711786232.256336689,-1.3889840841293334961,-1.5,-0.020384758710861206055,0,0.55544763803482055664,0.5999999999999999778
1711786232.3071746826,-1.3869760036468505859,-1.5,-0.023898141458630561829,0,0.55517107248306274414,0.5999999999999999778
1711786232.3580167294,-1.3859996795654296875,-1.5,-0.025601644068956375122,0,0.55499601364135742188,0.5999999999999999778
1711786232.4088470936,-1.3840276002883911133,-1.5,-0.029151145368814468384,0,0.55471384525299072266,0.5999999999999999778
1711786232.4596934319,-1.3818788528442382812,-1.5,-0.031269427388906478882,0,0.55471849441528320312,0.5999999999999999778
1711786232.5105030537,-1.3808016777038574219,-1.5,-0.032417032867670059204,0,0.55476111173629760742,0.5999999999999999778
1711786232.5612900257,-1.3797287940979003906,-1.5,-0.033379863947629928589,0,0.55491089820861816406,0.5999999999999999778
1711786232.6120865345,-1.377353668212890625,-1.5,-0.034550074487924575806,0,0.55646079778671264648,0.5999999999999999778
1711786232.6628539562,-1.3756334781646728516,-1.5,-0.035333618521690368652,0,0.55959290266036987305,0.5999999999999999778
1711786232.7135615349,-1.3752534389495849609,-1.5,-0.035400263965129852295,0,0.56048721075057983398,0.5999999999999999778
1711786232.764321804,-1.3737201690673828125,-1.5,-0.035311937332153320312,0,0.56253135204315185547,0.5999999999999999778
1711786232.8149869442,-1.3730210065841674805,-1.5,-0.035162910819053649902,0,0.56326198577880859375,0.5999999999999999778
1711786232.8656225204,-1.3721492290496826172,-1.5,-0.034445624798536300659,0,0.56429833173751831055,0.5999999999999999778
1711786232.9165043831,-1.3718998432159423828,-1.5,-0.033911213278770446777,0,0.56470483541488647461,0.5999999999999999778
1711786232.967237711,-1.371791839599609375,-1.5,-0.032802283763885498047,0,0.56513220071792602539,0.5999999999999999778
1711786233.0179264545,-1.3720434904098510742,-1.5,-0.032016541808843612671,0,0.56503450870513916016,0.5999999999999999778
1711786233.0686326027,-1.3726603984832763672,-1.5,-0.030308242887258529663,0,0.5647690892219543457,0.5999999999999999778
1711786233.1193480492,-1.3729435205459594727,-1.5,-0.029807275161147117615,0,0.56458991765975952148,0.5999999999999999778
1711786233.1700389385,-1.3742249011993408203,-1.5,-0.028262101113796234131,0,0.56384128332138061523,0.5999999999999999778
1711786233.2208044529,-1.3748239278793334961,-1.5,-0.027491994202136993408,0,0.563503265380859375,0.5999999999999999778
1711786233.2719228268,-1.3760086297988891602,-1.5,-0.025983044877648353577,0,0.56274664402008056641,0.5999999999999999778
1711786233.3230743408,-1.3765609264373779297,-1.5,-0.025482844561338424683,0,0.56248354911804199219,0.5999999999999999778
1711786233.374494791,-1.3780046701431274414,-1.5,-0.024386307224631309509,0,0.56186091899871826172,0.5999999999999999778
1711786233.4263751507,-1.3793698549270629883,-1.5,-0.023443771526217460632,0,0.56122386455535888672,0.5999999999999999778
1711786233.4773638248,-1.3799294233322143555,-1.5,-0.022963911294937133789,0,0.56088721752166748047,0.5999999999999999778
1711786233.5279855728,-1.3808648586273193359,-1.5,-0.022103577852249145508,0,0.56014448404312133789,0.5999999999999999778
1711786233.5786690712,-1.3813867568969726562,-1.5,-0.021644344553351402283,0,0.55981600284576416016,0.5999999999999999778
1711786233.6292772293,-1.3819603919982910156,-1.5,-0.020950766280293464661,0,0.55936092138290405273,0.5999999999999999778
1711786233.6799795628,-1.3819098472595214844,-1.5,-0.020489018410444259644,0,0.55902814865112304688,0.5999999999999999778
1711786233.7307157516,-1.381718754768371582,-1.5,-0.019460758194327354431,0,0.55835634469985961914,0.5999999999999999778
1711786233.7814993858,-1.3814611434936523438,-1.5,-0.018896203488111495972,0,0.55801671743392944336,0.5999999999999999778
1711786233.8323535919,-1.381335139274597168,-1.5,-0.01793721318244934082,0,0.55753028392791748047,0.5999999999999999778
1711786233.883197546,-1.3809673786163330078,-1.5,-0.017107814550399780273,0,0.55738884210586547852,0.5999999999999999778
1711786233.9349834919,-1.3806135654449462891,-1.5,-0.016091838479042053223,0,0.55739802122116088867,0.5999999999999999778
1711786233.9859116077,-1.3804875612258911133,-1.5,-0.015379261225461959839,0,0.55736023187637329102,0.5999999999999999778
1711786234.0367026329,-1.3805778026580810547,-1.5,-0.014171333052217960358,0,0.55689215660095214844,0.5999999999999999778
1711786234.087505579,-1.3808141946792602539,-1.5,-0.013593818992376327515,0,0.5566393733024597168,0.5999999999999999778
1711786234.138487339,-1.3817468881607055664,-1.5,-0.01262061484158039093,0,0.55650573968887329102,0.5999999999999999778
1711786234.1901841164,-1.3823971748352050781,-1.5,-0.012005859985947608948,0,0.55660164356231689453,0.5999999999999999778
1711786234.2413864136,-1.3837289810180664062,-1.5,-0.011103529483079910278,0,0.5567277073860168457,0.5999999999999999778
1711786234.2922458649,-1.3850765228271484375,-1.5,-0.010180847719311714172,0,0.55703634023666381836,0.5999999999999999778
1711786234.3430469036,-1.3859007358551025391,-1.5,-0.0094930585473775863647,0,0.55731785297393798828,0.5999999999999999778
1711786234.3938598633,-1.386700749397277832,-1.5,-0.0089175095781683921814,0,0.55766046047210693359,0.5999999999999999778
1711786234.4446666241,-1.3881982564926147461,-1.5,-0.0073808468878269195557,0,0.55866974592208862305,0.5999999999999999778
1711786234.4954395294,-1.3899208307266235352,-1.5,-0.0061783487908542156219,0,0.55939221382141113281,0.5999999999999999778
1711786234.5462350845,-1.3910388946533203125,-1.5,-0.0054205721244215965271,0,0.5599187016487121582,0.5999999999999999778
1711786234.5970401764,-1.3933835029602050781,-1.5,-0.0043859439902007579803,0,0.56077009439468383789,0.5999999999999999778
1711786234.6478116512,-1.3946332931518554688,-1.5,-0.0036365890409797430038,0,0.56116580963134765625,0.5999999999999999778
1711786234.6986420155,-1.3972762823104858398,-1.5,-0.0020074434578418731689,0,0.56180554628372192383,0.5999999999999999778
1711786234.7494664192,-1.3987505435943603516,-1.5,-0.001081232680007815361,0,0.56197160482406616211,0.5999999999999999778
1711786234.8003070354,-1.4014912843704223633,-1.5,0.00024061481235548853874,0,0.56235033273696899414,0.5999999999999999778
1711786234.8511247635,-1.4032872915267944336,-1.5,0.0011053448542952537537,0,0.56255728006362915039,0.5999999999999999778
1711786234.9019780159,-1.4071915149688720703,-1.5,0.0029338682070374488831,0,0.5628268122673034668,0.5999999999999999778
1711786234.9529349804,-1.4095277786254882812,-1.5,0.0037957481108605861664,0,0.56286650896072387695,0.5999999999999999778
1711786235.0038089752,-1.4135575294494628906,-1.5,0.0054147890768945217133,0,0.5628083348274230957,0.5999999999999999778
1711786235.0546870232,-1.4167523384094238281,-1.5,0.0068695363588631153107,0,0.56238067150115966797,0.5999999999999999778
1711786235.1055011749,-1.4204874038696289062,-1.5,0.0087344404309988021851,0,0.56159645318984985352,0.5999999999999999778
1711786235.1563351154,-1.422513127326965332,-1.5,0.0097694303840398788452,0,0.56116265058517456055,0.5999999999999999778
1711786235.2071306705,-1.4266339540481567383,-1.5,0.011378820054233074188,0,0.56040644645690917969,0.5999999999999999778
1711786235.2580323219,-1.4286530017852783203,-1.5,0.012062300927937030792,0,0.5600751042366027832,0.5999999999999999778
1711786235.3088750839,-1.4321371316909790039,-1.5,0.013490349985659122467,0,0.55903786420822143555,0.5999999999999999778
1711786235.3597023487,-1.4331576824188232422,-1.5,0.013906173408031463623,0,0.55865955352783203125,0.5999999999999999778
1711786235.4106833935,-1.4358544349670410156,-1.5,0.015549151226878166199,0,0.55752080678939819336,0.5999999999999999778
1711786235.4614541531,-1.4376506805419921875,-1.5,0.017569020390510559082,0,0.55606472492218017578,0.5999999999999999778
1711786235.5121791363,-1.4383453130722045898,-1.5,0.018710633739829063416,0,0.55528599023818969727,0.5999999999999999778
1711786235.5628807545,-1.4392889738082885742,-1.5,0.020448146387934684753,0,0.55386328697204589844,0.5999999999999999778
1711786235.6134688854,-1.4397308826446533203,-1.5,0.021585276350378990173,0,0.5529282689094543457,0.5999999999999999778
1711786235.6645107269,-1.4403998851776123047,-1.5,0.023797754198312759399,0,0.55084699392318725586,0.5999999999999999778
1711786235.71529603,-1.4404658079147338867,-1.5,0.024315370246767997742,0,0.55028802156448364258,0.5999999999999999778
1711786235.7660520077,-1.4402155876159667969,-1.5,0.026152756065130233765,0,0.54896122217178344727,0.5999999999999999778
1711786235.8168952465,-1.4400548934936523438,-1.5,0.027416609227657318115,0,0.54832065105438232422,0.5999999999999999778
1711786235.8675789833,-1.4393982887268066406,-1.5,0.029165474697947502136,0,0.5473816990852355957,0.5999999999999999778
1711786235.9183945656,-1.4389861822128295898,-1.5,0.030238587409257888794,0,0.54697912931442260742,0.5999999999999999778
1711786235.9696068764,-1.4374780654907226562,-1.5,0.032156646251678466797,0,0.54668223857879638672,0.5999999999999999778
1711786236.0203654766,-1.4364110231399536133,-1.5,0.032977294176816940308,0,0.54668796062469482422,0.5999999999999999778
1711786236.0711328983,-1.4343317747116088867,-1.5,0.033988531678915023804,0,0.54669713973999023438,0.5999999999999999778
1711786236.121888876,-1.4325226545333862305,-1.5,0.034504685550928115845,0,0.54812449216842651367,0.5999999999999999778
1711786236.1726748943,-1.4292609691619873047,-1.5,0.035183884203433990479,0,0.55359172821044921875,0.5999999999999999778
1711786236.2234208584,-1.4263626337051391602,-1.5,0.035237461328506469727,0,0.55756008625030517578,0.5999999999999999778
1711786236.2742564678,-1.4245812892913818359,-1.5,0.03521236032247543335,0,0.55957466363906860352,0.5999999999999999778
1711786236.3252723217,-1.4205452203750610352,-1.5,0.03515712544322013855,0,0.56263202428817749023,0.5999999999999999778
1711786236.3760814667,-1.4185348749160766602,-1.5,0.035045266151428222656,0,0.56379163265228271484,0.5999999999999999778
1711786236.4269137383,-1.4148886203765869141,-1.5,0.034750636667013168335,0,0.56531006097793579102,0.5999999999999999778
1711786236.4777064323,-1.4137326478958129883,-1.5,0.034612230956554412842,0,0.56569230556488037109,0.5999999999999999778
1711786236.528537035,-1.4105243682861328125,-1.5,0.034058041870594024658,0,0.56606996059417724609,0.5999999999999999778
1711786236.5793385506,-1.408974766731262207,-1.5,0.033783689141273498535,0,0.56612640619277954102,0.5999999999999999778
1711786236.6303219795,-1.4062609672546386719,-1.5,0.032996706664562225342,0,0.56585651636123657227,0.5999999999999999778
1711786236.6811339855,-1.4051636457443237305,-1.5,0.032432775944471359253,0,0.56566041707992553711,0.5999999999999999778
1711786236.7319235802,-1.4036273956298828125,-1.5,0.031313482671976089478,0,0.5652268528938293457,0.5999999999999999778
1711786236.7827236652,-1.4026989936828613281,-1.5,0.030312286689877510071,0,0.56476384401321411133,0.5999999999999999778
1711786236.8334863186,-1.4014627933502197266,-1.5,0.028937604278326034546,0,0.56424182653427124023,0.5999999999999999778
1711786236.8847949505,-1.4006508588790893555,-1.5,0.028059514239430427551,0,0.5639616847038269043,0.5999999999999999778
1711786236.9356734753,-1.3990213871002197266,-1.5,0.025980874896049499512,0,0.56336122751235961914,0.5999999999999999778
1711786236.9864997864,-1.3982565402984619141,-1.5,0.024912890046834945679,0,0.56312274932861328125,0.5999999999999999778
1711786237.0373344421,-1.3969262838363647461,-1.5,0.023154109716415405273,0,0.56297266483306884766,0.5999999999999999778
1711786237.088167429,-1.3959828615188598633,-1.5,0.022014673799276351929,0,0.56314939260482788086,0.5999999999999999778
1711786237.1390869617,-1.3942017555236816406,-1.5,0.019558714702725410461,0,0.56348133087158203125,0.5999999999999999778
1711786237.1900682449,-1.3933984041213989258,-1.5,0.018315799534320831299,0,0.56363356113433837891,0.5999999999999999778
1711786237.2409954071,-1.3919980525970458984,-1.5,0.015864890068769454956,0,0.56360620260238647461,0.5999999999999999778
1711786237.2917969227,-1.3915030956268310547,-1.5,0.013861956074833869934,0,0.56317698955535888672,0.5999999999999999778
1711786237.3425889015,-1.3915045261383056641,-1.5,0.012716058641672134399,0,0.56294727325439453125,0.5999999999999999778
1711786237.3934111595,-1.3910828828811645508,-1.5,0.01095982082188129425,0,0.56280130147933959961,0.5999999999999999778
1711786237.4443078041,-1.3908716440200805664,-1.5,0.010338659398257732391,0,0.56291818618774414062,0.5999999999999999778
1711786237.4950871468,-1.3904697895050048828,-1.5,0.0096731455996632575989,0,0.56301015615463256836,0.5999999999999999778
1711786237.545838356,-1.3902227878570556641,-1.5,0.0096048042178153991699,0,0.56298166513442993164,0.5999999999999999778
1711786237.5966622829,-1.3900166749954223633,-1.5,0.010025031864643096924,0,0.56253534555435180664,0.5999999999999999778
1711786237.6474814415,-1.3897629976272583008,-1.5,0.010523268021643161774,0,0.56226837635040283203,0.5999999999999999778
1711786237.6982569695,-1.3892828226089477539,-1.5,0.011611319147050380707,0,0.56204801797866821289,0.5999999999999999778
