1711720272.058093071,2.1352243423461914062,-1,-0.194179534912109375,0,0.89517283439636230469,0.69999999999999995559
1711720272.1087675095,2.1352906227111816406,-1,-0.20340293645858764648,0,0.85171467065811157227,0.69999999999999995559
1711720272.1593079567,2.1353549957275390625,-1,-0.20774887502193450928,0,0.83094114065170288086,0.69999999999999995559
1711720272.2098321915,2.1344349384307861328,-1,-0.21565224230289459229,0,0.79229682683944702148,0.69999999999999995559
1711720272.2604038715,2.1216235160827636719,-1,-0.22046197950839996338,0,0.76069128513336181641,0.69999999999999995559
1711720272.3109214306,2.1111099720001220703,-1,-0.22288562357425689697,0,0.74055761098861694336,0.69999999999999995559
1711720272.3614079952,2.0810155868530273438,-1,-0.22570680081844329834,0,0.70660638809204101562,0.69999999999999995559
1711720272.4118993282,2.0575695037841796875,-1,-0.22576375305652618408,0,0.69646412134170532227,0.69999999999999995559
1711720272.462346077,1.9901257753372192383,-1,-0.22403854131698608398,0,0.69174665212631225586,0.69999999999999995559
1711720272.5127527714,1.9474645853042602539,-1,-0.22168011963367462158,0,0.69630795717239379883,0.69999999999999995559
1711720272.5631473064,1.8627675771713256836,-1,-0.21674405038356781006,0,0.71149855852127075195,0.69999999999999995559
1711720272.6135981083,1.7863872051239013672,-1,-0.21212938427925109863,0,0.72707843780517578125,0.69999999999999995559
1711720272.664014101,1.6807366609573364258,-1,-0.20551390945911407471,0,0.74789351224899291992,0.69999999999999995559
1711720272.7144830227,1.613129734992980957,-1,-0.2011216580867767334,0,0.75955659151077270508,0.69999999999999995559
1711720272.7649178505,1.4732354879379272461,-1,-0.19213810563087463379,0,0.77914524078369140625,0.69999999999999995559
1711720272.815735817,1.3964378833770751953,-1,-0.18726603686809539795,0,0.78669387102127075195,0.69999999999999995559
1711720272.8662772179,1.2710824012756347656,-1,-0.1794245988130569458,0,0.79476678371429443359,0.69999999999999995559
1711720272.9168069363,1.1678254604339599609,-1,-0.17306938767433166504,0,0.79700547456741333008,0.69999999999999995559
1711720272.9673640728,1.0369971990585327148,-1,-0.16514568030834197998,0,0.7945277094841003418,0.69999999999999995559
1711720273.0179057121,0.95768314599990844727,-1,-0.16071434319019317627,0,0.79024833440780639648,0.69999999999999995559
1711720273.0684638023,0.80244565010070800781,-1,-0.1525433659553527832,0,0.77665567398071289062,0.69999999999999995559
1711720273.1190562248,0.7248395085334777832,-1,-0.14834524691104888916,0,0.76728463172912597656,0.69999999999999995559
1711720273.1696360111,0.6014690399169921875,-1,-0.14177252352237701416,0,0.74996709823608398438,0.69999999999999995559
1711720273.2203085423,0.52779030799865722656,-1,-0.13815234601497650146,0,0.73784142732620239258,0.69999999999999995559
1711720273.2708086967,0.38853991031646728516,-1,-0.13145530223846435547,0,0.71186560392379760742,0.69999999999999995559
1711720273.3213269711,0.32161498069763183594,-1,-0.12844131886959075928,0,0.69756311178207397461,0.69999999999999995559
1711720273.3718411922,0.19600109755992889404,-1,-0.12348601967096328735,0,0.66705149412155151367,0.69999999999999995559
1711720273.4222958088,0.13669082522392272949,-1,-0.12135154753923416138,0,0.65114349126815795898,0.69999999999999995559
1711720273.4728307724,0.046136178076267242432,-1,-0.11828652769327163696,0,0.62501794099807739258,0.69999999999999995559
1711720273.5233242512,-0.0050686108879745006561,-1,-0.11650681495666503906,0,0.60901522636413574219,0.69999999999999995559
1711720273.5738127232,-0.098842047154903411865,-1,-0.1135387122631072998,0,0.57750093936920166016,0.69999999999999995559
1711720273.6243917942,-0.13919410109519958496,-1,-0.11249904334545135498,0,0.56252533197402954102,0.69999999999999995559
1711720273.6748180389,-0.213403359055519104,-1,-0.11022059619426727295,0,0.53309535980224609375,0.69999999999999995559
1711720273.7252714634,-0.24459774792194366455,-1,-0.10933786630630493164,0,0.51951557397842407227,0.69999999999999995559
1711720273.7757592201,-0.29257911443710327148,-1,-0.10841502249240875244,0,0.49783816933631896973,0.69999999999999995559
1711720273.8262085915,-0.34029418230056762695,-1,-0.10736861824989318848,0,0.47477126121520996094,0.69999999999999995559
1711720273.876614809,-0.3593158423900604248,-1,-0.10717143118381500244,0,0.46421411633491516113,0.69999999999999995559
1711720273.9270579815,-0.39207291603088378906,-1,-0.10652662068605422974,0,0.44522359967231750488,0.69999999999999995559
1711720273.977533102,-0.40598338842391967773,-1,-0.10599207878112792969,0,0.43700611591339111328,0.69999999999999995559
1711720274.0280816555,-0.42413917183876037598,-1,-0.10515933483839035034,0,0.42538458108901977539,0.69999999999999995559
1711720274.0786428452,-0.4347705841064453125,-1,-0.10443093627691268921,0,0.41909837722778320312,0.69999999999999995559
1711720274.1292190552,-0.4498507380485534668,-1,-0.10301706939935684204,0,0.40939480066299438477,0.69999999999999995559
1711720274.1798014641,-0.45760381221771240234,-1,-0.10211889445781707764,0,0.40539333224296569824,0.69999999999999995559
1711720274.2302615643,-0.46893095970153808594,-1,-0.10031854361295700073,0,0.39995706081390380859,0.69999999999999995559
1711720274.2806777954,-0.47542929649353027344,-1,-0.099075563251972198486,0,0.39810520410537719727,0.69999999999999995559
1711720274.3310787678,-0.4842860102653503418,-1,-0.096771389245986938477,0,0.39677456021308898926,0.69999999999999995559
1711720274.3814744949,-0.49026188254356384277,-1,-0.095111533999443054199,0,0.39658382534980773926,0.69999999999999995559
1711720274.4318823814,-0.50260680913925170898,-1,-0.09122206270694732666,0,0.39768198132514953613,0.69999999999999995559
1711720274.4823234081,-0.50934046506881713867,-1,-0.089042365550994873047,0,0.39882630109786987305,0.69999999999999995559
1711720274.5327019691,-0.52562439441680908203,-1,-0.084211662411689758301,0,0.40217280387878417969,0.69999999999999995559
1711720274.5830831528,-0.53477472066879272461,-1,-0.081577703356742858887,0,0.40416377782821655273,0.69999999999999995559
1711720274.633462429,-0.55094063282012939453,-1,-0.076742604374885559082,0,0.40813481807708740234,0.69999999999999995559
1711720274.6838214397,-0.56177335977554321289,-1,-0.073494076728820800781,0,0.41070389747619628906,0.69999999999999995559
1711720274.7342293262,-0.58601164817810058594,-1,-0.067187026143074035645,0,0.4156608283519744873,0.69999999999999995559
1711720274.7846722603,-0.59978854656219482422,-1,-0.063846863806247711182,0,0.4182166755199432373,0.69999999999999995559
1711720274.8351094723,-0.62801522016525268555,-1,-0.057555664330720901489,0,0.42321977019309997559,0.69999999999999995559
1711720274.8855755329,-0.64338356256484985352,-1,-0.054345317184925079346,0,0.42568773031234741211,0.69999999999999995559
1711720274.9361577034,-0.67034608125686645508,-1,-0.048995357006788253784,0,0.42980101704597473145,0.69999999999999995559
1711720274.9869427681,-0.68741738796234130859,-1,-0.046005398035049438477,0,0.43191185593605041504,0.69999999999999995559
1711720275.0375041962,-0.72247868776321411133,-1,-0.040399834513664245605,0,0.43539258837699890137,0.69999999999999995559
1711720275.088023901,-0.74033415317535400391,-1,-0.037842966616153717041,0,0.43679466843605041504,0.69999999999999995559
1711720275.1386094093,-0.77762883901596069336,-1,-0.033104263246059417725,0,0.43882447481155395508,0.69999999999999995559
1711720275.1891932487,-0.79600179195404052734,-1,-0.031043464317917823792,0,0.43957197666168212891,0.69999999999999995559
1711720275.2399320602,-0.83370071649551391602,-1,-0.027443842962384223938,0,0.44010072946548461914,0.69999999999999995559
1711720275.2905488014,-0.84612286090850830078,-1,-0.02634046599268913269,0,0.44014489650726318359,0.69999999999999995559
1711720275.3410849571,-0.88837546110153198242,-1,-0.022420434281229972839,0,0.44032073020935058594,0.69999999999999995559
1711720275.3916108608,-0.90058076381683349609,-1,-0.021313596516847610474,0,0.44025653600692749023,0.69999999999999995559
1711720275.4421448708,-0.93523168563842773438,-1,-0.018436046317219734192,0,0.43997025489807128906,0.69999999999999995559
1711720275.4927210808,-0.95257526636123657227,-1,-0.017012804746627807617,0,0.43982246518135070801,0.69999999999999995559
1711720275.5434086323,-0.97969800233840942383,-1,-0.014852109365165233612,0,0.43925321102142333984,0.69999999999999995559
1711720275.593996048,-1.011389613151550293,-1,-0.011977280490100383759,0,0.43862035870552062988,0.69999999999999995559
1711720275.6446433067,-1.0263730287551879883,-1,-0.010604142211377620697,0,0.43811151385307312012,0.69999999999999995559
1711720275.6953401566,-1.0409859418869018555,-1,-0.0092085096985101699829,0,0.43765550851821899414,0.69999999999999995559
1711720275.7461345196,-1.0681425333023071289,-1,-0.0065767616033554077148,0,0.43655291199684143066,0.69999999999999995559
1711720275.7968435287,-1.0935646295547485352,-1,-0.0039567342028021812439,0,0.43540042638778686523,0.69999999999999995559
1711720275.8475317955,-1.1014958620071411133,-1,-0.0032007966656237840652,0,0.43489187955856323242,0.69999999999999995559
1711720275.8981955051,-1.1269050836563110352,-1,-0.00059590674936771392822,0,0.4340025484561920166,0.69999999999999995559
1711720275.9488749504,-1.1335257291793823242,-1,-2.4978362489491701126e-05,0,0.43383175134658813477,0.69999999999999995559
1711720275.9995706081,-1.1523156166076660156,-1,0.0015259220963343977928,0,0.43319866061210632324,0.69999999999999995559
1711720276.0501987934,-1.1607594490051269531,-1,0.0020815625321120023727,0,0.43289396166801452637,0.69999999999999995559
1711720276.1007697582,-1.1762518882751464844,-1,0.0030534642282873392105,0,0.43256342411041259766,0.69999999999999995559
1711720276.1513903141,-1.1831347942352294922,-1,0.0035966394934803247452,0,0.43268540501594543457,0.69999999999999995559
1711720276.2021081448,-1.1933693885803222656,-1,0.0041678170673549175262,0,0.43283510208129882812,0.69999999999999995559
1711720276.252825737,-1.1988861560821533203,-1,0.0042729908600449562073,0,0.43286800384521484375,0.69999999999999995559
1711720276.3035399914,-1.2078238725662231445,-1,0.0047626411542296409607,0,0.43345850706100463867,0.69999999999999995559
1711720276.354234457,-1.2113833427429199219,-1,0.0051062349230051040649,0,0.43417173624038696289,0.69999999999999995559
1711720276.4049117565,-1.2176264524459838867,-1,0.0060399384237825870514,0,0.4354540407657623291,0.69999999999999995559
1711720276.4556102753,-1.2194004058837890625,-1,0.0064175408333539962769,0,0.43591514229774475098,0.69999999999999995559
1711720276.5062947273,-1.2238039970397949219,-1,0.0075431973673403263092,0,0.43708953261375427246,0.69999999999999995559
1711720276.5569405556,-1.2254831790924072266,-1,0.0082009034231305122375,0,0.43767070770263671875,0.69999999999999995559
1711720276.6075868607,-1.228539586067199707,-1,0.0096289711073040962219,0,0.43832761049270629883,0.69999999999999995559
1711720276.658200264,-1.2306023836135864258,-1,0.010838720016181468964,0,0.43858808279037475586,0.69999999999999995559
1711720276.7086982727,-1.2318285703659057617,-1,0.011762160807847976685,0,0.43888500332832336426,0.69999999999999995559
1711720276.7592425346,-1.2329295873641967773,-1,0.012837362475693225861,0,0.43895557522773742676,0.69999999999999995559
1711720276.8097627163,-1.2333343029022216797,-1,0.013426560908555984497,0,0.43903520703315734863,0.69999999999999995559
1711720276.8604826927,-1.2334502935409545898,-1,0.014351486228406429291,0,0.43922853469848632812,0.69999999999999995559
1711720276.9109663963,-1.2334543466567993164,-1,0.014440065249800682068,0,0.43900987505912780762,0.69999999999999995559
1711720276.9614419937,-1.23321533203125,-1,0.014317223802208900452,0,0.43837505578994750977,0.69999999999999995559
1711720277.0118546486,-1.2328764200210571289,-1,0.014192551374435424805,0,0.43824654817581176758,0.69999999999999995559
1711720277.0623173714,-1.2317781448364257812,-1,0.013876534998416900635,0,0.43817034363746643066,0.69999999999999995559
1711720277.1127753258,-1.2311031818389892578,-1,0.013817569240927696228,0,0.43832963705062866211,0.69999999999999995559
1711720277.1632332802,-1.2294130325317382812,-1,0.013587564229965209961,0,0.43925419449806213379,0.69999999999999995559
1711720277.2137653828,-1.2285821437835693359,-1,0.013670796528458595276,0,0.4397106468677520752,0.69999999999999995559
1711720277.2644236088,-1.2270987033843994141,-1,0.013481842353940010071,0,0.44044426083564758301,0.69999999999999995559
1711720277.3149387836,-1.2262266874313354492,-1,0.013475451618432998657,0,0.44098436832427978516,0.69999999999999995559
1711720277.3656075001,-1.224137425422668457,-1,0.013361583463847637177,0,0.44234240055084228516,0.69999999999999995559
1711720277.4162452221,-1.2232065200805664062,-1,0.013212228193879127502,0,0.44292560219764709473,0.69999999999999995559
1711720277.4668822289,-1.2206641435623168945,-1,0.012655546888709068298,0,0.44451209902763366699,0.69999999999999995559
1711720277.5175173283,-1.2192717790603637695,-1,0.012336381711065769196,0,0.44534412026405334473,0.69999999999999995559
1711720277.568174839,-1.2168332338333129883,-1,0.011839182116091251373,0,0.4467277824878692627,0.69999999999999995559
1711720277.6188459396,-1.2142274379730224609,-1,0.011402403004467487335,0,0.44833779335021972656,0.69999999999999995559
1711720277.6694812775,-1.2110196352005004883,-1,0.011018019169569015503,0,0.45041474699974060059,0.69999999999999995559
1711720277.7202181816,-1.2088683843612670898,-1,0.01081652473658323288,0,0.45176604390144348145,0.69999999999999995559
1711720277.7709007263,-1.2043993473052978516,-1,0.010249747894704341888,0,0.45414167642593383789,0.69999999999999995559
1711720277.8215641975,-1.2019628286361694336,-1,0.009951871819794178009,0,0.4553279578685760498,0.69999999999999995559
1711720277.8722779751,-1.1974750757217407227,-1,0.0093802688643336296082,0,0.45748603343963623047,0.69999999999999995559
1711720277.9229388237,-1.1947461366653442383,-1,0.0091026751324534416199,0,0.4588521420955657959,0.69999999999999995559
1711720277.9736421108,-1.188473820686340332,-1,0.0088740792125463485718,0,0.46210741996765136719,0.69999999999999995559
1711720278.0243451595,-1.1853635311126708984,-1,0.0088079664856195449829,0,0.4637432396411895752,0.69999999999999995559
1711720278.075060606,-1.1788202524185180664,-1,0.0084692202508449554443,0,0.46675783395767211914,0.69999999999999995559
1711720278.125739336,-1.1755161285400390625,-1,0.008204111829400062561,0,0.46818178892135620117,0.69999999999999995559
1711720278.1766638756,-1.1702541112899780273,-1,0.0075417128391563892365,0,0.46994882822036743164,0.69999999999999995559
1711720278.2273278236,-1.1641079187393188477,-1,0.0069524627178907394409,0,0.47198775410652160645,0.69999999999999995559
1711720278.2780237198,-1.1611413955688476562,-1,0.0065787001512944698334,0,0.47278717160224914551,0.69999999999999995559
1711720278.3287072182,-1.1580972671508789062,-1,0.0062817111611366271973,0,0.47373816370964050293,0.69999999999999995559
1711720278.3793854713,-1.1520575284957885742,-1,0.0055683869868516921997,0,0.47518619894981384277,0.69999999999999995559
1711720278.4301521778,-1.1463789939880371094,-1,0.0048131486400961875916,0,0.4764334559440612793,0.69999999999999995559
1711720278.4808087349,-1.1444858312606811523,-1,0.0047910921275615692139,0,0.47698983550071716309,0.69999999999999995559
1711720278.5314626694,-1.1389931440353393555,-1,0.0044342437759041786194,0,0.47815412282943725586,0.69999999999999995559
1711720278.5821368694,-1.1364494562149047852,-1,0.0042132977396249771118,0,0.4784310460090637207,0.69999999999999995559
1711720278.6328072548,-1.1310945749282836914,-1,0.0041177487000823020935,0,0.47902899980545043945,0.69999999999999995559
1711720278.6834721565,-1.1283289194107055664,-1,0.0041622431017458438873,0,0.47942814230918884277,0.69999999999999995559
1711720278.7340993881,-1.1228247880935668945,-1,0.0043009840883314609528,0,0.48024043440818786621,0.69999999999999995559
1711720278.7848026752,-1.121096491813659668,-1,0.0042033437639474868774,0,0.4803002774715423584,0.69999999999999995559
1711720278.8354809284,-1.1155903339385986328,-1,0.0044477982446551322937,0,0.48103925585746765137,0.69999999999999995559
1711720278.8861072063,-1.112919926643371582,-1,0.0047214846126735210419,0,0.48137512803077697754,0.69999999999999995559
1711720278.9368300438,-1.1077800989151000977,-1,0.0050392393022775650024,0,0.48196956515312194824,0.69999999999999995559
1711720278.9876074791,-1.1053360700607299805,-1,0.0051039466634392738342,0,0.48216429352760314941,0.69999999999999995559
1711720279.0383262634,-1.1002075672149658203,-1,0.005825998261570930481,0,0.48328775167465209961,0.69999999999999995559
1711720279.089094162,-1.0985682010650634766,-1,0.0059627834707498550415,0,0.4835802614688873291,0.69999999999999995559
1711720279.1398365498,-1.096192479133605957,-1,0.0061756558716297149658,0,0.48401418328285217285,0.69999999999999995559
1711720279.1905181408,-1.0902334451675415039,-1,0.0066092512570321559906,0,0.48517903685569763184,0.69999999999999995559
1711720279.2411870956,-1.0879998207092285156,-1,0.0067027574405074119568,0,0.48571419715881347656,0.69999999999999995559
1711720279.2919168472,-1.0839599370956420898,-1,0.0070104193873703479767,0,0.48642396926879882812,0.69999999999999995559
1711720279.3425834179,-1.0821691751480102539,-1,0.0073781372047960758209,0,0.48665288090705871582,0.69999999999999995559
1711720279.3932757378,-1.0788096189498901367,-1,0.007935566827654838562,0,0.48661619424819946289,0.69999999999999995559
1711720279.4439208508,-1.0771226882934570312,-1,0.0082911439239978790283,0,0.48660638928413391113,0.69999999999999995559
1711720279.4945976734,-1.0741204023361206055,-1,0.0086260810494422912598,0,0.48676395416259765625,0.69999999999999995559
1711720279.5452656746,-1.0722219944000244141,-1,0.0086449179798364639282,0,0.48696881532669067383,0.69999999999999995559
1711720279.5959470272,-1.0687612295150756836,-1,0.0086762113496661186218,0,0.4873746335506439209,0.69999999999999995559
1711720279.6466214657,-1.0668003559112548828,-1,0.0087255723774433135986,0,0.48786592483520507812,0.69999999999999995559
1711720279.6973023415,-1.0638623237609863281,-1,0.0085888989269733428955,0,0.4884974062442779541,0.69999999999999995559
1711720279.7479996681,-1.0621829032897949219,-1,0.0084126926958560943604,0,0.48872682452201843262,0.69999999999999995559
1711720279.7988169193,-1.0585160255432128906,-1,0.007564435712993144989,0,0.48967334628105163574,0.69999999999999995559
1711720279.8495602608,-1.0567213296890258789,-1,0.0070240953937172889709,0,0.490116119384765625,0.69999999999999995559
1711720279.9004223347,-1.0530484914779663086,-1,0.0056110904552042484283,0,0.49100413918495178223,0.69999999999999995559
1711720279.9510805607,-1.0498471260070800781,-1,0.0041801673360168933868,0,0.49165487289428710938,0.69999999999999995559
1711720280.0017442703,-1.0476422309875488281,-1,0.0031390320509672164917,0,0.49212118983268737793,0.69999999999999995559
1711720280.0524480343,-1.0435643196105957031,-1,0.00069256610004231333733,0,0.49262136220932006836,0.69999999999999995559
1711720280.1031084061,-1.0415083169937133789,-1,-0.00072436622576788067818,0,0.49280431866645812988,0.69999999999999995559
1711720280.1538059711,-1.0375549793243408203,-1,-0.0036814101040363311768,0,0.49297156929969787598,0.69999999999999995559
1711720280.2045562267,-1.0357018709182739258,-1,-0.0049617332406342029572,0,0.49316102266311645508,0.69999999999999995559
1711720280.2552468777,-1.0331487655639648438,-1,-0.0073367445729672908783,0,0.49321243166923522949,0.69999999999999995559
1711720280.3058929443,-1.0316298007965087891,-1,-0.0086308335885405540466,0,0.49341669678688049316,0.69999999999999995559
1711720280.3566007614,-1.0288252830505371094,-1,-0.011024487204849720001,0,0.49410930275917053223,0.69999999999999995559
1711720280.4072759151,-1.0273592472076416016,-1,-0.012439736165106296539,0,0.49437478184700012207,0.69999999999999995559
1711720280.4579427242,-1.0257929563522338867,-1,-0.013454150408506393433,0,0.49505323171615600586,0.69999999999999995559
1711720280.5086038113,-1.0247657299041748047,-1,-0.013922546990215778351,0,0.49554589390754699707,0.69999999999999995559
1711720280.5592622757,-1.0233148336410522461,-1,-0.014423295855522155762,0,0.49634733796119689941,0.69999999999999995559
1711720280.6099414825,-1.0222868919372558594,-1,-0.014903800562024116516,0,0.49669879674911499023,0.69999999999999995559
1711720280.6606276035,-1.0213826894760131836,-1,-0.015565802343189716339,0,0.49675804376602172852,0.69999999999999995559
1711720280.7113146782,-1.0209292173385620117,-1,-0.015856556594371795654,0,0.49674502015113830566,0.69999999999999995559
1711720280.7620220184,-1.0200694799423217773,-1,-0.016069572418928146362,0,0.49697551131248474121,0.69999999999999995559
1711720280.8127024174,-1.0198850631713867188,-1,-0.015968849882483482361,0,0.49689310789108276367,0.69999999999999995559
1711720280.8636534214,-1.0195610523223876953,-1,-0.015566347166895866394,0,0.49703216552734375,0.69999999999999995559
1711720280.9143037796,-1.0193516016006469727,-1,-0.01483916211873292923,0,0.49728614091873168945,0.69999999999999995559
