1710505987.2912487984,-0.065808713436126708984,1,0.17617009580135345459,0,1.2412571907043457031,1
1710505987.3418090343,-0.06914952397346496582,1,0.1758016049861907959,0,1.2146325111389160156,1
1710505987.3922679424,-0.071339987218379974365,1,0.17534214258193969727,0,1.1983773708343505859,1
1710505987.4427437782,-0.0735034942626953125,1,0.175218239426612854,0,1.1826256513595581055,1
1710505987.4932367802,-0.074522085487842559814,1,0.17430937290191650391,0,1.1501178741455078125,1
1710505987.5438659191,-0.073858499526977539062,1,0.1732845604419708252,0,1.1376690864562988281,1
1710505987.5942976475,-0.068561092019081115723,1,0.16793733835220336914,0,1.0868564844131469727,1
1710505987.6447017193,-0.06471462547779083252,1,0.16443243622779846191,0,1.0674147605895996094,1
1710505987.6951065063,-0.051621157675981521606,1,0.15632833540439605713,0,1.0312937498092651367,1
1710505987.7454855442,-0.042230166494846343994,1,0.15181398391723632812,0,1.0148463249206542969,1
1710505987.7959136963,-0.023084545508027076721,1,0.14387583732604980469,0,0.99068343639373779297,1
1710505987.8464093208,-0.0091704325750470161438,1,0.13892582058906555176,0,0.97775763273239135742,1
1710505987.8969187737,0.023021169006824493408,1,0.12876963615417480469,0,0.95534646511077880859,1
1710505987.9474554062,0.060286905616521835327,1,0.11818362772464752197,0,0.93737363815307617188,1
1710505987.9979820251,0.073602959513664245605,1,0.11473502218723297119,0,0.9322217106819152832,1
1710505988.0485386848,0.10204901546239852905,1,0.10761186480522155762,0,0.9229272007942199707,1
1710505988.0991559029,0.14659063518047332764,1,0.096621818840503692627,0,0.91117256879806518555,1
1710505988.1497576237,0.18555559217929840088,1,0.087411321699619293213,0,0.90319061279296875,1
1710505988.2002637386,0.20992349088191986084,1,0.081831939518451690674,0,0.89887917041778564453,1
1710505988.2507939339,0.25870367884635925293,1,0.070789761841297149658,0,0.89173364639282226562,1
1710505988.3013193607,0.2835591733455657959,1,0.065344072878360748291,0,0.88855302333831787109,1
1710505988.3518412113,0.32485502958297729492,1,0.056691255420446395874,0,0.88401633501052856445,1
1710505988.4023518562,0.3573455810546875,1,0.050066750496625900269,0,0.88087570667266845703,1
1710505988.4528746605,0.39743080735206604004,1,0.042203042656183242798,0,0.87723958492279052734,1
1710505988.5033769608,0.4205449521541595459,1,0.037801437079906463623,0,0.87518477439880371094,1
1710505988.5538852215,0.46633559465408325195,1,0.029251608997583389282,0,0.87111824750900268555,1
1710505988.6043798923,0.48804864287376403809,1,0.025426084175705909729,0,0.8691844940185546875,1
1710505988.6548602581,0.52349704504013061523,1,0.019299069419503211975,0,0.86634224653244018555,1
1710505988.7053239346,0.55039572715759277344,1,0.014860576950013637543,0,0.86419492959976196289,1
1710505988.7557079792,0.58232992887496948242,1,0.0095949266105890274048,0,0.86175435781478881836,1
1710505988.8061277866,0.60058623552322387695,1,0.0066632553935050964355,0,0.86030161380767822266,1
1710505988.8565769196,0.63386827707290649414,1,0.0014785518869757652283,0,0.85742396116256713867,1
1710505988.9070382118,0.65024548768997192383,1,-0.0012480604927986860275,0,0.85578405857086181641,1
1710505988.957531929,0.67455422878265380859,1,-0.0048186443746089935303,0,0.85335880517959594727,1
1710505989.0079944134,0.68837910890579223633,1,-0.0067649027332663536072,0,0.85181421041488647461,1
1710505989.0584795475,0.71325433254241943359,1,-0.010403830558061599731,0,0.84880197048187255859,1
1710505989.1090857983,0.72486257553100585938,1,-0.012264847755432128906,0,0.84739053249359130859,1
1710505989.1597270966,0.7459271550178527832,1,-0.015245695598423480988,0,0.84494203329086303711,1
1710505989.2103238106,0.75504273176193237305,1,-0.016542086377739906311,0,0.84373641014099121094,1
1710505989.2609214783,0.76989763975143432617,1,-0.018830757588148117065,0,0.84191966056823730469,1
1710505989.3115155697,0.77996462583541870117,1,-0.020361473783850669861,0,0.84046000242233276367,1
1710505989.3620872498,0.79187846183776855469,1,-0.021974211558699607849,0,0.83848237991333007812,1
1710505989.4126706123,0.79788076877593994141,1,-0.022671544924378395081,0,0.83723849058151245117,1
1710505989.4632334709,0.80704903602600097656,1,-0.023519363254308700562,0,0.83516043424606323242,1
1710505989.5137536526,0.81385535001754760742,1,-0.024120716378092765808,0,0.83319681882858276367,1
1710505989.5643153191,0.82120853662490844727,1,-0.024605358019471168518,0,0.83067178726196289062,1
1710505989.6148939133,0.82552897930145263672,1,-0.024489507079124450684,0,0.82934045791625976562,1
1710505989.6654281616,0.83326745033264160156,1,-0.024043317884206771851,0,0.82598567008972167969,1
1710505989.7159588337,0.84009367227554321289,1,-0.023614170029759407043,0,0.82267194986343383789,1
1710505989.7664823532,0.84358465671539306641,1,-0.023320624604821205139,0,0.82112067937850952148,1
1710505989.8170089722,0.84901154041290283203,1,-0.02260412462055683136,0,0.8185074925422668457,1
1710505989.8675432205,0.85218191146850585938,1,-0.021816639229655265808,0,0.81704926490783691406,1
1710505989.9181232452,0.85907560586929321289,1,-0.020058959722518920898,0,0.81443107128143310547,1
1710505989.9687008858,0.86282229423522949219,1,-0.018870662897825241089,0,0.81324440240859985352,1
1710505990.0195937157,0.87029623985290527344,1,-0.016272367909550666809,0,0.81094717979431152344,1
1710505990.0701854229,0.87287688255310058594,1,-0.01535844709724187851,0,0.81033378839492797852,1
1710505990.120716095,0.88150262832641601562,1,-0.013032958842813968658,0,0.80917406082153320312,1
1710505990.1713476181,0.88571697473526000977,1,-0.011863645166158676147,0,0.80850249528884887695,1
1710505990.2219147682,0.89454495906829833984,1,-0.0093707861378788948059,0,0.80710583925247192383,1
1710505990.2724645138,0.89893692731857299805,1,-0.0082287304103374481201,0,0.80613547563552856445,1
1710505990.3230760098,0.90792602300643920898,1,-0.0061806598678231239319,0,0.80448251962661743164,1
1710505990.3736572266,0.91088211536407470703,1,-0.0055519202724099159241,0,0.80397522449493408203,1
1710505990.4242086411,0.91953909397125244141,1,-0.0038704951293766498566,0,0.80226939916610717773,1
1710505990.474727869,0.9237582087516784668,1,-0.0031776418909430503845,0,0.80139946937561035156,1
1710505990.5252759457,0.93246150016784667969,1,-0.0016323790187016129494,0,0.7999693751335144043,1
1710505990.5758247375,0.93691408634185791016,1,-0.00071965489769354462624,0,0.79927957057952880859,1
1710505990.626308918,0.94609659910202026367,1,0.00087438087211921811104,0,0.79822492599487304688,1
1710505990.6767599583,0.94912099838256835938,1,0.0013549646828323602676,0,0.79781872034072875977,1
1710505990.7272298336,0.95810413360595703125,1,0.0025242925621569156647,0,0.79666095972061157227,1
1710505990.7776706219,0.96240264177322387695,1,0.0029736917931586503983,0,0.79574072360992431641,1
1710505990.8281004429,0.97030049562454223633,1,0.0034985537640750408173,0,0.79363280534744262695,1
1710505990.8785812855,0.97408735752105712891,1,0.0035823856014758348465,0,0.79254156351089477539,1
1710505990.9290685654,0.98019421100616455078,1,0.0036222115159034729004,0,0.79061830043792724609,1
1710505990.9795889854,0.9836667180061340332,1,0.0034769186750054359436,0,0.78952133655548095703,1
1710505991.0301582813,0.98996675014495849609,1,0.0030289159622043371201,0,0.78723090887069702148,1
1710505991.0807132721,0.99322110414505004883,1,0.0027150756213814020157,0,0.78613054752349853516,1
1710505991.1313028336,0.99943804740905761719,1,0.0014345210511237382889,0,0.7838662266731262207,1
1710505991.1818678379,1.0039831399917602539,1,0.00012102379696443676949,0,0.78194761276245117188,1
1710505991.2324388027,1.006504058837890625,1,-0.00085562688764184713364,0,0.78084725141525268555,1
1710505991.283066988,1.0088937282562255859,1,-0.0019292365759611129761,0,0.77980792522430419922,1
1710505991.3336086273,1.013413548469543457,1,-0.004159138072282075882,0,0.77796214818954467773,1
1710505991.3842039108,1.0154155492782592773,1,-0.0051911105401813983917,0,0.77697509527206420898,1
1710505991.4347670078,1.0192916393280029297,1,-0.0073209223337471485138,0,0.77540165185928344727,1
1710505991.4853112698,1.020885467529296875,1,-0.0086474027484655380249,0,0.7744744420051574707,1
1710505991.5358929634,1.0238112211227416992,1,-0.011389967054128646851,0,0.77279049158096313477,1
1710505991.5863749981,1.0263202190399169922,1,-0.014343537390232086182,0,0.77133202552795410156,1
1710505991.6369216442,1.0270078182220458984,1,-0.015232387930154800415,0,0.77099806070327758789,1
1710505991.6874742508,1.029124140739440918,1,-0.018189428374171257019,0,0.77012962102890014648,1
1710505991.7379925251,1.0303215980529785156,1,-0.019564133137464523315,0,0.76994204521179199219,1
1710505991.7885496616,1.0326062440872192383,1,-0.021883070468902587891,0,0.7697722315788269043,1
1710505991.8391063213,1.0337270498275756836,1,-0.022853126749396324158,0,0.76967900991439819336,1
1710505991.8900282383,1.0357314348220825195,1,-0.024859273806214332581,0,0.76998168230056762695,1
1710505991.9408640862,1.037028193473815918,1,-0.025809029117226600647,0,0.77024048566818237305,1
1710505991.9914200306,1.039549708366394043,1,-0.027633119374513626099,0,0.77094435691833496094,1
1710505992.0419998169,1.0407027006149291992,1,-0.028501808643341064453,0,0.77115261554718017578,1
1710505992.0926029682,1.0428025722503662109,1,-0.029820770025253295898,0,0.77140080928802490234,1
1710505992.143204689,1.044211268424987793,1,-0.030534539371728897095,0,0.77154821157455444336,1
1710505992.1937327385,1.0466630458831787109,1,-0.031330719590187072754,0,0.77144390344619750977,1
1710505992.2443094254,1.04781341552734375,1,-0.031574178487062454224,0,0.77150756120681762695,1
1710505992.2949023247,1.0498753786087036133,1,-0.032290261238813400269,0,0.77162283658981323242,1
1710505992.345451355,1.0507400035858154297,1,-0.032444901764392852783,0,0.77167713642120361328,1
1710505992.396001339,1.052521824836730957,1,-0.032100509852170944214,0,0.77149105072021484375,1
1710505992.4465637207,1.0530242919921875,1,-0.031983930617570877075,0,0.7714112401008605957,1
1710505992.4971151352,1.0544275045394897461,1,-0.031670525670051574707,0,0.77144074440002441406,1
1710505992.5476219654,1.0552191734313964844,1,-0.031136047095060348511,0,0.77148288488388061523,1
1710505992.5981302261,1.0564253330230712891,1,-0.0296107511967420578,0,0.77184027433395385742,1
1710505992.6485667229,1.0570098161697387695,1,-0.028695896267890930176,0,0.77194190025329589844,1
1710505992.6990351677,1.0578317642211914062,1,-0.026546295732259750366,0,0.7723229527473449707,1
1710505992.7495362759,1.0581241846084594727,1,-0.025760924443602561951,0,0.77249598503112792969,1
1710505992.8000774384,1.0589963197708129883,1,-0.023377506062388420105,0,0.77297627925872802734,1
1710505992.8505980968,1.0597072839736938477,1,-0.021231824532151222229,0,0.77319246530532836914,1
1710505992.9011340141,1.0599917173385620117,1,-0.020271267741918563843,0,0.77307081222534179688,1
1710505992.9516887665,1.0603424310684204102,1,-0.018540685996413230896,0,0.77289611101150512695,1
1710505993.002245903,1.0605858564376831055,1,-0.017208075150847434998,0,0.77253592014312744141,1
1710505993.0528523922,1.0608384609222412109,1,-0.015952991321682929993,0,0.77222192287445068359,1
1710505993.1034440994,1.0608307123184204102,1,-0.01533193979412317276,0,0.77205234766006469727,1
1710505993.1540238857,1.0607584714889526367,1,-0.014345142059028148651,0,0.77194613218307495117,1
1710505993.204618454,1.0607630014419555664,1,-0.013755859807133674622,0,0.77214354276657104492,1
1710505993.2552087307,1.0610475540161132812,1,-0.012933716177940368652,0,0.77263528108596801758,1
1710505993.3057863712,1.0611808300018310547,1,-0.012517845258116722107,0,0.77319365739822387695,1
1710505993.3563821316,1.0614608526229858398,1,-0.011818349361419677734,0,0.77359384298324584961,1
1710505993.4069550037,1.0616844892501831055,1,-0.011401261202991008759,0,0.77381175756454467773,1
1710505993.4574768543,1.0620094537734985352,1,-0.010455777868628501892,0,0.77402651309967041016,1
1710505993.5080029964,1.0620529651641845703,1,-0.0099097499623894691467,0,0.77399981021881103516,1
1710505993.5585546494,1.0623238086700439453,1,-0.0089493207633495330811,0,0.7739136815071105957,1
1710505993.6091015339,1.0624817609786987305,1,-0.0079911518841981887817,0,0.77405351400375366211,1
1710505993.6598324776,1.062754511833190918,1,-0.0067239524796605110168,0,0.77423548698425292969,1
1710505993.7103359699,1.0629318952560424805,1,-0.0059692766517400741577,0,0.77441352605819702148,1
1710505993.7608823776,1.0632663965225219727,1,-0.0038169864565134048462,0,0.77453505992889404297,1
1710505993.811383009,1.0634665489196777344,1,-0.0028248312883079051971,0,0.77437746524810791016,1
1710505993.8619179726,1.0640187263488769531,1,-0.0011219703592360019684,0,0.7743968963623046875,1
1710505993.9124543667,1.0643208026885986328,1,0.00024197393213398754597,0,0.77402907609939575195,1
1710505993.9630899429,1.064801335334777832,1,0.0016721504507586359978,0,0.77388322353363037109,1
1710505994.0136394501,1.0651503801345825195,1,0.0024345007259398698807,0,0.77387845516204833984,1
1710505994.0642142296,1.065552830696105957,1,0.0040321093983948230743,0,0.77359002828598022461,1
1710505994.1147704124,1.0656286478042602539,1,0.004574688151478767395,0,0.7734591364860534668,1
1710505994.1653373241,1.0659425258636474609,1,0.0057275057770311832428,0,0.77287429571151733398,1
1710505994.2159929276,1.0662201642990112305,1,0.0061652078293263912201,0,0.77251976728439331055,1
1710505994.2665920258,1.0664106607437133789,1,0.00673136906698346138,0,0.77183490991592407227,1
1710505994.3171625137,1.0662944316864013672,1,0.0069710044190287590027,0,0.77136659622192382812,1
1710505994.3676998615,1.0661640167236328125,1,0.0071581099182367324829,0,0.77115118503570556641,1
1710505994.4182641506,1.066104888916015625,1,0.00729650864377617836,0,0.77080249786376953125,1
1710505994.4688808918,1.0660463571548461914,1,0.0071483156643807888031,0,0.7706298828125,1
1710505994.5194280148,1.0658144950866699219,1,0.0061131622642278671265,0,0.77016264200210571289,1
1710505994.569917202,1.0659354925155639648,1,0.0051231971010565757751,0,0.77001249790191650391,1
1710505994.6204192638,1.0661600828170776367,1,0.0030178532470017671585,0,0.76967161893844604492,1
1710505994.6709427834,1.0661439895629882812,1,0.0017849432770162820816,0,0.76957929134368896484,1
1710505994.721455574,1.0662865638732910156,1,-0.00065671384800225496292,0,0.76958239078521728516,1
1710505994.7719738483,1.0663932561874389648,1,-0.0021202480420470237732,0,0.76997989416122436523,1
1710505994.8225107193,1.066555023193359375,1,-0.0049221352674067020416,0,0.77088719606399536133,1
1710505994.8730576038,1.0665671825408935547,1,-0.0063549978658556938171,0,0.77115118503570556641,1
1710505994.9236340523,1.0663014650344848633,1,-0.0095950383692979812622,0,0.77152675390243530273,1
1710505994.9742240906,1.0660783052444458008,1,-0.011276959441602230072,0,0.7716490626335144043,1
1710505995.0247993469,1.0655025243759155273,1,-0.014060870744287967682,0,0.77174812555313110352,1
1710505995.0753700733,1.0650975704193115234,1,-0.015595014207065105438,0,0.77185600996017456055,1
1710505995.1260080338,1.0640598535537719727,1,-0.01852506585419178009,0,0.77198123931884765625,1
1710505995.1771526337,1.06333160400390625,1,-0.019941000267863273621,0,0.7719962000846862793,1
1710505995.227758646,1.061793208122253418,1,-0.022540846839547157288,0,0.77206343412399291992,1
1710505995.2783010006,1.0608352422714233398,1,-0.023593196645379066467,0,0.77209013700485229492,1
1710505995.3288602829,1.0591677427291870117,1,-0.025213858112692832947,0,0.77213376760482788086,1
1710505995.3794505596,1.0583479404449462891,1,-0.026199985295534133911,0,0.77220869064331054688,1
1710505995.4299359322,1.0568071603775024414,1,-0.028055546805262565613,0,0.77219694852828979492,1
1710505995.4805192947,1.0559247732162475586,1,-0.028845347464084625244,0,0.77211588621139526367,1
1710505995.5309867859,1.054171442985534668,1,-0.030334662646055221558,0,0.7717494964599609375,1
1710505995.5814385414,1.0534498691558837891,1,-0.031008884310722351074,0,0.77189898490905761719,1
1710505995.631888628,1.0522372722625732422,1,-0.031932409852743148804,0,0.77211517095565795898,1
1710505995.6823372841,1.0512497425079345703,1,-0.032184388488531112671,0,0.77223861217498779297,1
1710505995.7328362465,1.0492545366287231445,1,-0.03247280418872833252,0,0.7722263336181640625,1
1710505995.7833390236,1.0482957363128662109,1,-0.032523378729820251465,0,0.77213203907012939453,1
1710505995.8338236809,1.0466696023941040039,1,-0.031859617680311203003,0,0.77231132984161376953,1
1710505995.8843197823,1.0457290410995483398,1,-0.031164504587650299072,0,0.77215367555618286133,1
1710505995.9348506927,1.043845057487487793,1,-0.029560733586549758911,0,0.77167028188705444336,1
1710505995.9853303432,1.04241180419921875,1,-0.027994405478239059448,0,0.77137613296508789062,1
1710505996.0358161926,1.0417739152908325195,1,-0.026888839900493621826,0,0.77122682332992553711,1
1710505996.0863928795,1.040703892707824707,1,-0.024286283180117607117,0,0.7714545130729675293,1
1710505996.1370289326,1.0403270721435546875,1,-0.022686174139380455017,0,0.77185678482055664062,1
1710505996.1876385212,1.0395814180374145508,1,-0.019515044987201690674,0,0.77249586582183837891,1
1710505996.2383916378,1.039403080940246582,1,-0.018385671079158782959,0,0.77272468805313110352,1
1710505996.2889761925,1.0385643243789672852,1,-0.014854172244668006897,0,0.77288073301315307617,1
1710505996.3396070004,1.0381313562393188477,1,-0.012901044450700283051,0,0.77295887470245361328,1
1710505996.3902626038,1.0371094942092895508,1,-0.0092040225863456726074,0,0.77271419763565063477,1
1710505996.4411985874,1.0364545583724975586,1,-0.0074193472974002361298,0,0.77252399921417236328,1
1710505996.4916422367,1.0353492498397827148,1,-0.0049739442765712738037,0,0.77218616008758544922,1
1710505996.5420794487,1.0344452857971191406,1,-0.0035503720864653587341,0,0.77189224958419799805,1
1710505996.5925335884,1.0326383113861083984,1,-0.0011869129957631230354,0,0.77130860090255737305,1
1710505996.6431238651,1.0317445993423461914,1,-0.00016200549725908786058,0,0.77109724283218383789,1
1710505996.6935656071,1.0298862457275390625,1,0.0016597085632383823395,0,0.77052348852157592773,1
1710505996.7440605164,1.028849482536315918,1,0.002432242734357714653,0,0.77014309167861938477,1
1710505996.7945547104,1.0271520614624023438,1,0.0036088200286030769348,0,0.76962167024612426758,1
1710505996.8450012207,1.0267270803451538086,1,0.0039493655785918235779,0,0.76957690715789794922,1
1710505996.8954663277,1.0254789590835571289,1,0.0047109294682741165161,0,0.76903009414672851562,1
1710505996.9459781647,1.0249576568603515625,1,0.0050195734947919845581,0,0.76867783069610595703,1
1710505996.9964563847,1.0241698026657104492,1,0.0054615675471723079681,0,0.76813346147537231445,1
1710505997.046877861,1.0240259170532226562,1,0.0054564168676733970642,0,0.76795160770416259766,1
1710505997.0974707603,1.0238986015319824219,1,0.0057081785053014755249,0,0.76758670806884765625,1
1710505997.1480119228,1.0238995552062988281,1,0.005823503248393535614,0,0.7674382328987121582,1
1710505997.1984994411,1.0239963531494140625,1,0.0052150278352200984955,0,0.76708436012268066406,1
1710505997.249019146,1.0241390466690063477,1,0.0049138190224766731262,0,0.767040252685546875,1
1710505997.2997968197,1.0243566036224365234,1,0.004094241652637720108,0,0.7668641209602355957,1
1710505997.3503713608,1.0245505571365356445,1,0.0034303562715649604797,0,0.76700830459594726562,1
1710505997.4009079933,1.0248006582260131836,1,0.0029042202513664960861,0,0.76716208457946777344,1
1710505997.4514248371,1.0251617431640625,1,0.0018339869566261768341,0,0.76738744974136352539,1
1710505997.5019724369,1.0252968072891235352,1,0.0013384018093347549438,0,0.76728928089141845703,1
1710505997.5525026321,1.0256170034408569336,1,0.00071092305006459355354,0,0.7671769261360168457,1
1710505997.6030290127,1.0258719921112060547,1,0.00040550329140387475491,0,0.767078399658203125,1
1710505997.653583765,1.0262037515640258789,1,0.00025318271946161985397,0,0.76702260971069335938,1
1710505997.7041032314,1.0263997316360473633,1,0.00023641099687665700912,0,0.76711362600326538086,1
1710505997.7546679974,1.0269198417663574219,1,0.00078229949576780200005,0,0.76734721660614013672,1
1710505997.8052244186,1.0271685123443603516,1,0.0014278759481385350227,0,0.76769310235977172852,1
1710505997.8557496071,1.027514338493347168,1,0.0031208733562380075455,0,0.76835167407989501953,1
1710505997.9063427448,1.0276055335998535156,1,0.0037822155281901359558,0,0.76863360404968261719,1
1710505997.9569804668,1.0282297134399414062,1,0.0060890899039804935455,0,0.76937580108642578125,1
1710505998.0075740814,1.0286499261856079102,1,0.0076799863018095493317,0,0.76989269256591796875,1
1710505998.0581281185,1.0293363332748413086,1,0.010006186552345752716,0,0.77056133747100830078,1
1710505998.108672142,1.0298162698745727539,1,0.011530424468219280243,0,0.7710247039794921875,1
1710505998.1591715813,1.0308148860931396484,1,0.015022477135062217712,0,0.77169066667556762695,1
1710505998.2096819878,1.0312072038650512695,1,0.016796410083770751953,0,0.7719370722770690918,1
1710505998.2601997852,1.031882166862487793,1,0.019740749150514602661,0,0.77211058139801025391,1
1710505998.3108022213,1.0323816537857055664,1,0.021442722529172897339,0,0.77231967449188232422,1
1710505998.3613908291,1.0333199501037597656,1,0.024920906871557235718,0,0.77277129888534545898,1
1710505998.4119803905,1.0338220596313476562,1,0.026726672425866127014,0,0.77321225404739379883,1
1710505998.4625639915,1.0346568822860717773,1,0.030445257201790809631,0,0.7736346125602722168,1
1710505998.5130879879,1.0348961353302001953,1,0.031851995736360549927,0,0.77357625961303710938,1
1710505998.5635607243,1.035054326057434082,1,0.036161232739686965942,0,0.77280372381210327148,1
1710505998.6140618324,1.0348302125930786133,1,0.038274768739938735962,0,0.77221351861953735352,1
1710505998.6646132469,1.0343965291976928711,1,0.042787812650203704834,0,0.77105975151062011719,1
1710505998.7152090073,1.0342645645141601562,1,0.044973175972700119019,0,0.77052605152130126953,1
1710505998.7657721043,1.0339314937591552734,1,0.049193933606147766113,0,0.77016490697860717773,1
1710505998.8163018227,1.0339936017990112305,1,0.052174046635627746582,0,0.76998466253280639648,1
1710505998.8668503761,1.0339312553405761719,1,0.053912393748760223389,0,0.76968497037887573242,1
1710505998.9173896313,1.0338037014007568359,1,0.057020157575607299805,0,0.7689526677131652832,1
1710505998.9679474831,1.0337758064270019531,1,0.058343444019556045532,0,0.76860266923904418945,1
1710505999.018487215,1.0337265729904174805,1,0.060441579669713973999,0,0.76742565631866455078,1
1710505999.0690383911,1.0337111949920654297,1,0.061314020305871963501,0,0.76693326234817504883,1
1710505999.11977458,1.0335503816604614258,1,0.062825314700603485107,0,0.76605165004730224609,1
1710505999.1703436375,1.0334551334381103516,1,0.063711807131767272949,0,0.76572769880294799805,1
1710505999.2208559513,1.0334653854370117188,1,0.065099775791168212891,0,0.76528006792068481445,1
1710505999.2714495659,1.0335829257965087891,1,0.065480984747409820557,0,0.76502156257629394531,1
1710505999.3220615387,1.0339013338088989258,1,0.066157460212707519531,0,0.76468378305435180664,1
1710505999.3726482391,1.0340905189514160156,1,0.066432788968086242676,0,0.7643292546272277832,1
1710505999.4232900143,1.0349334478378295898,1,0.066683992743492126465,0,0.76364308595657348633,1
1710505999.4738640785,1.0353609323501586914,1,0.066629551351070404053,0,0.76348417997360229492,1
1710505999.524438858,1.0369482040405273438,1,0.066210575401782989502,0,0.76283049583435058594,1
1710505999.5750136375,1.0379358530044555664,1,0.065790712833404541016,0,0.76253122091293334961,1
1710505999.6255145073,1.0406714677810668945,1,0.06486972421407699585,0,0.76178777217864990234,1
1710505999.6760017872,1.0421044826507568359,1,0.064357087016105651855,0,0.76138591766357421875,1
1710505999.7264881134,1.0444916486740112305,1,0.063264191150665283203,0,0.76068675518035888672,1
1710505999.776971817,1.0459977388381958008,1,0.062596820294857025146,0,0.76056247949600219727,1
1710505999.8276152611,1.0490916967391967773,1,0.061348769813776016235,0,0.76085239648818969727,1
1710505999.8780612946,1.0505113601684570312,1,0.060600239783525466919,0,0.7609780430793762207,1
