1710505987.2912487984,-0.065808713436126708984,1,0.17617009580135345459,0,1.2412571907043457031,1
1710505999.9285326004,1.0532244443893432617,1,0.059035811573266983032,0,0.76117122173309326172,1
1710505999.9790337086,1.0541465282440185547,1,0.058526184409856796265,0,0.76126563549041748047,1
1710506000.0297563076,1.0570135116577148438,1,0.056028261780738830566,0,0.7621319890022277832,1
1710506000.0802476406,1.0585169792175292969,1,0.054502069950103759766,0,0.76256412267684936523,1
1710506000.1308057308,1.0616195201873779297,1,0.051627893000841140747,0,0.76370799541473388672,1
1710506000.1813895702,1.063200831413269043,1,0.050428595393896102905,0,0.76417905092239379883,1
1710506000.2319812775,1.0659530162811279297,1,0.047801606357097625732,0,0.76494735479354858398,1
1710506000.2825655937,1.0674033164978027344,1,0.046428211033344268799,0,0.76541733741760253906,1
1710506000.3331134319,1.0699540376663208008,1,0.044308029115200042725,0,0.76645648479461669922,1
1710506000.3837037086,1.0726610422134399414,1,0.041873715817928314209,0,0.76729118824005126953,1
1710506000.4342632294,1.0738942623138427734,1,0.040548134595155715942,0,0.76760965585708618164,1
1710506000.4848880768,1.0761879682540893555,1,0.03805506974458694458,0,0.76836454868316650391,1
1710506000.5354402065,1.0769103765487670898,1,0.036964956670999526978,0,0.76851975917816162109,1
1710506000.5859763622,1.0781174898147583008,1,0.035519015043973922729,0,0.76867330074310302734,1
1710506000.6364927292,1.078875422477722168,1,0.034638673067092895508,0,0.76897895336151123047,1
1710506000.687037468,1.0796037912368774414,1,0.033861458301544189453,0,0.76923233270645141602,1
1710506000.737590313,1.0808330774307250977,1,0.032371535897254943848,0,0.76946336030960083008,1
1710506000.7881493568,1.0817497968673706055,1,0.03148236498236656189,0,0.76982539892196655273,1
1710506000.8387379646,1.0821248292922973633,1,0.030958142131567001343,0,0.76993232965469360352,1
1710506000.8893167973,1.0829449892044067383,1,0.029548063874244689941,0,0.76962578296661376953,1
1710506000.9398889542,1.0834367275238037109,1,0.028532782569527626038,0,0.76947349309921264648,1
1710506000.9904899597,1.0840643644332885742,1,0.026251038536429405212,0,0.76933616399765014648,1
1710506001.0410692692,1.0842335224151611328,1,0.025404909625649452209,0,0.76940512657165527344,1
1710506001.0917358398,1.0847685337066650391,1,0.022815413773059844971,0,0.770496368408203125,1
1710506001.1422924995,1.0851871967315673828,1,0.021174959838390350342,0,0.77131319046020507812,1
1710506001.1928846836,1.0859856605529785156,1,0.018295194953680038452,0,0.77266520261764526367,1
1710506001.2434878349,1.0864462852478027344,1,0.016614682972431182861,0,0.77329337596893310547,1
1710506001.2941000462,1.0871471166610717773,1,0.012763439677655696869,0,0.77431291341781616211,1
1710506001.344671011,1.0874245166778564453,1,0.010873869992792606354,0,0.77470266819000244141,1
1710506001.3953053951,1.0879094600677490234,1,0.0071290526539087295532,0,0.77553528547286987305,1
1710506001.4458935261,1.0879803895950317383,1,0.0058144275099039077759,0,0.77576041221618652344,1
1710506001.4964661598,1.0881115198135375977,1,0.0015034616226330399513,0,0.77646148204803466797,1
1710506001.5470588207,1.0882382392883300781,1,-0.00067810364998877048492,0,0.77690589427947998047,1
1710506001.5976033211,1.0886055231094360352,1,-0.0048445365391671657562,0,0.77764123678207397461,1
1710506001.6481592655,1.0887267589569091797,1,-0.0060842633247375488281,0,0.77790951728820800781,1
1710506001.6987051964,1.0892249345779418945,1,-0.0090990606695413589478,0,0.77875357866287231445,1
1710506001.749270916,1.0899509191513061523,1,-0.012495364062488079071,0,0.77988511323928833008,1
1710506001.7998347282,1.0901973247528076172,1,-0.014274565503001213074,0,0.78049576282501220703,1
1710506001.8503751755,1.0904935598373413086,1,-0.017152642831206321716,0,0.78137129545211791992,1
1710506001.9009096622,1.0907635688781738281,1,-0.018431356176733970642,0,0.78187292814254760742,1
1710506001.9514577389,1.0910871028900146484,1,-0.020518055185675621033,0,0.78250139951705932617,1
1710506002.00198102,1.0911482572555541992,1,-0.021880883723497390747,0,0.78255492448806762695,1
1710506002.0525641441,1.0908623933792114258,1,-0.02453191019594669342,0,0.7827103734016418457,1
1710506002.1031508446,1.0908032655715942383,1,-0.025790989398956298828,0,0.78290402889251708984,1
1710506002.1537921429,1.0908406972885131836,1,-0.027809062972664833069,0,0.78360182046890258789,1
1710506002.204403162,1.0906556844711303711,1,-0.028346223756670951843,0,0.78377890586853027344,1
1710506002.2550268173,1.090221405029296875,1,-0.028591791167855262756,0,0.78400254249572753906,1
1710506002.3055994511,1.0899149179458618164,1,-0.028524337336421012878,0,0.78402251005172729492,1
1710506002.3561258316,1.0896735191345214844,1,-0.028100008144974708557,0,0.78396040201187133789,1
1710506002.4066388607,1.0894913673400878906,1,-0.027551906183362007141,0,0.7839425206184387207,1
1710506002.4571893215,1.0891964435577392578,1,-0.025262961164116859436,0,0.78361427783966064453,1
1710506002.5076999664,1.0891964435577392578,1,-0.025262961164116859436,0,0.78361427783966064453,1
1710506002.5582220554,1.0891076326370239258,1,-0.020432356745004653931,0,0.78376364707946777344,1
1710506002.608720541,1.0891724824905395508,1,-0.018472377210855484009,0,0.78432708978652954102,1
1710506002.6592915058,1.0887240171432495117,1,-0.013690356165170669556,0,0.78675556182861328125,1
1710506002.7098460197,1.0885142087936401367,1,-0.010889274068176746368,0,0.78838574886322021484,1
1710506002.7603816986,1.0875904560089111328,1,-0.0045996429398655891418,0,0.79138547182083129883,1
1710506002.8109083176,1.0866657495498657227,1,-0.0012901496374979615211,0,0.79259538650512695312,1
1710506002.8614530563,1.0857168436050415039,1,0.0046051885001361370087,0,0.79509568214416503906,1
1710506002.9119918346,1.0851060152053833008,1,0.00853291340172290802,0,0.79715180397033691406,1
1710506002.9625570774,1.0837904214859008789,1,0.0169049873948097229,0,0.80200588703155517578,1
1710506003.013074398,1.082305908203125,1,0.025247896090149879456,0,0.80616116523742675781,1
1710506003.0635552406,1.0812437534332275391,1,0.030479433014988899231,0,0.80875009298324584961,1
1710506003.1140770912,1.0789870023727416992,1,0.040397692471742630005,0,0.81389093399047851562,1
1710506003.1646754742,1.077610015869140625,1,0.045325294137001037598,0,0.81623566150665283203,1
1710506003.2159953117,1.0762333869934082031,1,0.050220128148794174194,0,0.8185100555419921875,1
1710506003.2666285038,1.0732119083404541016,1,0.059298995882272720337,0,0.82342875003814697266,1
1710506003.3172233105,1.0704284906387329102,1,0.066973790526390075684,0,0.83194869756698608398,1
1710506003.3678174019,1.0686868429183959961,1,0.070836104452610015869,0,0.83765834569931030273,1
1710506003.4183261395,1.0676916837692260742,1,0.073416277766227722168,0,0.84136700630187988281,1
1710506003.4689536095,1.0643445253372192383,1,0.08088658750057220459,0,0.85403847694396972656,1
1710506003.5195355415,1.0609190464019775391,1,0.087815552949905395508,0,0.86710846424102783203,1
1710506003.5699646473,1.0590894222259521484,1,0.091115087270736694336,0,0.87394469976425170898,1
1710506003.6204330921,1.0548713207244873047,1,0.097899064421653747559,0,0.88772612810134887695,1
1710506003.6708679199,1.0534669160842895508,1,0.10006057471036911011,0,0.89225000143051147461,1
1710506003.7213010788,1.0496355295181274414,1,0.10592553019523620605,0,0.90516740083694458008,1
1710506003.7717680931,1.0478057861328125,1,0.10851375758647918701,0,0.91120481491088867188,1
1710506003.8222105503,1.0440522432327270508,1,0.11340463161468505859,0,0.9232495427131652832,1
1710506003.8726818562,1.0423510074615478516,1,0.11568809300661087036,0,0.92881286144256591797,1
1710506003.9232721329,1.0384949445724487305,1,0.12024296075105667114,0,0.93959671258926391602,1
1710506003.9738054276,1.0370841026306152344,1,0.12183319032192230225,0,0.94320309162139892578,1
1710506004.0243785381,1.0333323478698730469,1,0.12607215344905853271,0,0.95250672101974487305,1
1710506004.0749099255,1.0309469699859619141,1,0.12865485250949859619,0,0.95822381973266601562,1
1710506004.1255047321,1.0280681848526000977,1,0.13186094164848327637,0,0.9643681645393371582,1
1710506004.176104784,1.0265150070190429688,1,0.13351376354694366455,0,0.96777594089508056641,1
1710506004.2266449928,1.0239009857177734375,1,0.13632275164127349854,0,0.9736614227294921875,1
1710506004.2772545815,1.0232684612274169922,1,0.13705943524837493896,0,0.975307464599609375,1
1710506004.3278901577,1.0216476917266845703,1,0.13905374705791473389,0,0.97944027185440063477,1
1710506004.3784286976,1.0211251974105834961,1,0.13980297744274139404,0,0.98112785816192626953,1
1710506004.4289550781,1.0203834772109985352,1,0.14073005318641662598,0,0.98438715934753417969,1
1710506004.4795718193,1.0199893712997436523,1,0.1414003521203994751,0,0.9868037104606628418,1
1710506004.5301001072,1.0198787450790405273,1,0.14185804128646850586,0,0.98852258920669555664,1
1710506004.5806322098,1.0199755430221557617,1,0.14205944538116455078,0,0.99027198553085327148,1
1710506004.631165266,1.0202368497848510742,1,0.14208175241947174072,0,0.99099594354629516602,1
1710506004.6817009449,1.0209809541702270508,1,0.141706809401512146,0,0.9924640655517578125,1
1710506004.7322151661,1.0213017463684082031,1,0.14160118997097015381,0,0.99296349287033081055,1
1710506004.7827012539,1.0229222774505615234,1,0.14065371453762054443,0,0.99297136068344116211,1
1710506004.8331236839,1.0240458250045776367,1,0.14000265300273895264,0,0.99273800849914550781,1
1710506004.8835575581,1.026038050651550293,1,0.13883574306964874268,0,0.99241948127746582031,1
1710506004.9339928627,1.0273027420043945312,1,0.13796404004096984863,0,0.99250441789627075195,1
1710506004.9845087528,1.0299488306045532227,1,0.13620787858963012695,0,0.99272269010543823242,1
1710506005.0349812508,1.0314667224884033203,1,0.13509160280227661133,0,0.99276447296142578125,1
1710506005.0854341984,1.0343906879425048828,1,0.13325771689414978027,0,0.99291443824768066406,1
1710506005.1359071732,1.03577423095703125,1,0.1326831132173538208,0,0.99297374486923217773,1
1710506005.1863772869,1.0377092361450195312,1,0.13203160464763641357,0,0.99325978755950927734,1
1710506005.2368385792,1.0386253595352172852,1,0.13192525506019592285,0,0.99349546432495117188,1
1710506005.2873373032,1.0404320955276489258,1,0.13186185061931610107,0,0.99417823553085327148,1
1710506005.3378531933,1.0411263704299926758,1,0.1319993138313293457,0,0.99459373950958251953,1
1710506005.3884601593,1.0423241853713989258,1,0.13234427571296691895,0,0.99508893489837646484,1
1710506005.4390687943,1.0429085493087768555,1,0.13280457258224487305,0,0.99577373266220092773,1
1710506005.4897203445,1.0432797670364379883,1,0.13403722643852233887,0,0.99667221307754516602,1
1710506005.5402684212,1.043375849723815918,1,0.13487166166305541992,0,0.99741894006729125977,1
1710506005.5908129215,1.0430624485015869141,1,0.13698334991931915283,0,0.99894344806671142578,1
1710506005.6413664818,1.0427521467208862305,1,0.13811804354190826416,0,0.99962216615676879883,1
1710506005.6919121742,1.0417759418487548828,1,0.14059473574161529541,0,1.0008817911148071289,1
1710506005.7424385548,1.0406975746154785156,1,0.14300426840782165527,0,1.0018323659896850586,1
1710506005.7929739952,1.0389438867568969727,1,0.14651952683925628662,0,1.0030595064163208008,1
1710506005.8434796333,1.0377372503280639648,1,0.14875651895999908447,0,1.003880620002746582,1
1710506005.8939907551,1.0351864099502563477,1,0.1532154083251953125,0,1.0050088167190551758,1
1710506005.9445254803,1.0339281558990478516,1,0.15542468428611755371,0,1.0055831670761108398,1
1710506005.9951536655,1.0312802791595458984,1,0.15961250662803649902,0,1.0066908597946166992,1
1710506006.0457248688,1.0294423103332519531,1,0.1620546877384185791,0,1.0075218677520751953,1
1710506006.0961852074,1.0262007713317871094,1,0.16615772247314453125,0,1.0090773105621337891,1
1710506006.1468169689,1.0241551399230957031,1,0.16851033270359039307,0,1.0102002620697021484,1
1710506006.1973347664,1.0199708938598632812,1,0.17342740297317504883,0,1.0123839378356933594,1
1710506006.2478251457,1.0155866146087646484,1,0.17816445231437683105,0,1.0143783092498779297,1
1710506006.2983613014,1.0141317844390869141,1,0.17968995869159698486,0,1.0149303674697875977,1
1710506006.3491659164,1.0095275640487670898,1,0.18442289531230926514,0,1.0164144039154052734,1
1710506006.3997187614,1.0068192481994628906,1,0.18687291443347930908,0,1.0174129009246826172,1
1710506006.450322628,1.0011539459228515625,1,0.19191928207874298096,0,1.019368290901184082,1
1710506006.500939846,0.99829268455505371094,1,0.19434687495231628418,0,1.0204195976257324219,1
1710506006.5514853001,0.99398189783096313477,1,0.19803796708583831787,0,1.0220967531204223633,1
1710506006.6020264626,0.99140173196792602539,1,0.20036923885345458984,0,1.0229834318161010742,1
1710506006.6525650024,0.9864628911018371582,1,0.2046604156494140625,0,1.0244514942169189453,1
1710506006.7031085491,0.98430091142654418945,1,0.20654438436031341553,0,1.0248934030532836914,1
1710506006.7536299229,0.98015284538269042969,1,0.20970734953880310059,0,1.0256246328353881836,1
1710506006.8041243553,0.97834700345993041992,1,0.2109012603759765625,0,1.0258878469467163086,1
1710506006.8546404839,0.97541058063507080078,1,0.21274976432323455811,0,1.0261383056640625,1
1710506006.9051632881,0.97401905059814453125,1,0.2134844660758972168,0,1.026143193244934082,1
1710506006.9557380676,0.97182935476303100586,1,0.21401496231555938721,0,1.0261853933334350586,1
1710506007.0063683987,0.97084879875183105469,1,0.21412548422813415527,0,1.0262715816497802734,1
1710506007.0569589138,0.9692046046257019043,1,0.21415156126022338867,0,1.0264316797256469727,1
1710506007.1074237823,0.96847319602966308594,1,0.21410742402076721191,0,1.0266487598419189453,1
1710506007.1579022408,0.96724039316177368164,1,0.21424512565135955811,0,1.0268483161926269531,1
1710506007.2083997726,0.96670293807983398438,1,0.21420781314373016357,0,1.0267832279205322266,1
1710506007.258890152,0.96592408418655395508,1,0.2141170203685760498,0,1.0264902114868164062,1
1710506007.309543848,0.96548122167587280273,1,0.21415808796882629395,0,1.0263514518737792969,1
1710506007.3601145744,0.96497195959091186523,1,0.21380223333835601807,0,1.0261783599853515625,1
1710506007.4107303619,0.96511006355285644531,1,0.21326498687267303467,0,1.0261120796203613281,1
1710506007.461204052,0.96538430452346801758,1,0.21235446631908416748,0,1.0260976552963256836,1
1710506007.5116755962,0.96533370018005371094,1,0.21192890405654907227,0,1.0262379646301269531,1
1710506007.5621304512,0.96559435129165649414,1,0.21068306267261505127,0,1.0265953540802001953,1
1710506007.6126170158,0.96590465307235717773,1,0.20984308421611785889,0,1.0267269611358642578,1
1710506007.6632359028,0.9665648341178894043,1,0.20800389349460601807,0,1.0268056392669677734,1
1710506007.7137682438,0.96692270040512084961,1,0.20714867115020751953,0,1.026749730110168457,1
1710506007.7642798424,0.96773666143417358398,1,0.20523902773857116699,0,1.0269056558609008789,1
1710506007.8147976398,0.96842420101165771484,1,0.20369091629981994629,0,1.0273042917251586914,1
1710506007.8653240204,0.96994364261627197266,1,0.2008456885814666748,0,1.0277754068374633789,1
1710506007.9158363342,0.97063732147216796875,1,0.19939178228378295898,0,1.0280814170837402344,1
1710506007.9663879871,0.97201830148696899414,1,0.19658076763153076172,0,1.0287442207336425781,1
1710506008.0169329643,0.97256636619567871094,1,0.19570460915565490723,0,1.0289055109024047852,1
1710506008.0674829483,0.97419744729995727539,1,0.19314448535442352295,0,1.0292748212814331055,1
1710506008.1180481911,0.97580558061599731445,1,0.19054542481899261475,0,1.0294462442398071289,1
1710506008.1686017513,0.97661012411117553711,1,0.18923966586589813232,0,1.0295468568801879883,1
1710506008.2191998959,0.97801560163497924805,1,0.18705388903617858887,0,1.0299803018569946289,1
1710506008.2697892189,0.97877222299575805664,1,0.18607822060585021973,0,1.0302814245223999023,1
1710506008.3203251362,0.97996258735656738281,1,0.18418553471565246582,0,1.0312074422836303711,1
1710506008.3712105751,0.98026537895202636719,1,0.18367964029312133789,0,1.0315855741500854492,1
1710506008.4217190742,0.98154872655868530273,1,0.18174247443675994873,0,1.0329148769378662109,1
1710506008.472299099,0.98223471641540527344,1,0.18081544339656829834,0,1.0336372852325439453,1
1710506008.522862196,0.98358249664306640625,1,0.17885217070579528809,0,1.0351438522338867188,1
1710506008.5734553337,0.98426443338394165039,1,0.17769728600978851318,0,1.0358479022979736328,1
1710506008.6239826679,0.98590445518493652344,1,0.17505761981010437012,0,1.0369840860366821289,1
1710506008.6745853424,0.98639339208602905273,1,0.17417629063129425049,0,1.0373808145523071289,1
1710506008.7251164913,0.98797076940536499023,1,0.17139080166816711426,0,1.0385097265243530273,1
1710506008.7756309509,0.98900711536407470703,1,0.16968381404876708984,0,1.0387531518936157227,1
1710506008.8261957169,0.99109625816345214844,1,0.1661748737096786499,0,1.0392441749572753906,1
1710506008.8767020702,0.99219584465026855469,1,0.16449309885501861572,0,1.0392920970916748047,1
1710506008.9272258282,0.99431830644607543945,1,0.16068702936172485352,0,1.0393427610397338867,1
1710506008.9777903557,0.9950644373893737793,1,0.15934880077838897705,0,1.0393862724304199219,1
1710506009.0283737183,0.9976781010627746582,1,0.15515817701816558838,0,1.0394518375396728516,1
1710506009.0789489746,0.99885106086730957031,1,0.15298856794834136963,0,1.0394319295883178711,1
1710506009.1295733452,1.0009614229202270508,1,0.14891050755977630615,0,1.0393538475036621094,1
1710506009.1801214218,1.0029741525650024414,1,0.14518791437149047852,0,1.039046168327331543,1
1710506009.2306523323,1.0043075084686279297,1,0.14278014004230499268,0,1.0385200977325439453,1
1710506009.2812263966,1.0052074193954467773,1,0.14035688340663909912,0,1.0380866527557373047,1
1710506009.3317930698,1.0054403543472290039,1,0.13914783298969268799,0,1.03807830810546875,1
1710506009.3823897839,1.0059094429016113281,1,0.13711468875408172607,0,1.0378019809722900391,1
1710506009.4329760075,1.0060609579086303711,1,0.13621559739112854004,0,1.0374975204467773438,1
1710506009.483553648,1.0059602260589599609,1,0.1350412517786026001,0,1.0370595455169677734,1
1710506009.5341110229,1.0056965351104736328,1,0.13428892195224761963,0,1.0369439125061035156,1
1710506009.5846970081,1.0058398246765136719,1,0.13287989795207977295,0,1.0365217924118041992,1
1710506009.6352674961,1.0058914422988891602,1,0.13208234310150146484,0,1.0362759828567504883,1
1710506009.6858036518,1.0057443380355834961,1,0.13105675578117370605,0,1.0358773469924926758,1
1710506009.7363359928,1.005564570426940918,1,0.13067811727523803711,0,1.0358028411865234375,1
1710506009.7868330479,1.0056297779083251953,1,0.12969568371772766113,0,1.0354137420654296875,1
1710506009.8373463154,1.0055238008499145508,1,0.12926658987998962402,0,1.0353056192398071289,1
1710506009.8878557682,1.0051733255386352539,1,0.12859332561492919922,0,1.0352329015731811523,1
1710506009.9383261204,1.0046796798706054688,1,0.12852303683757781982,0,1.0353978872299194336,1
1710506009.9888670444,1.0042456388473510742,1,0.12837371230125427246,0,1.035447239875793457,1
1710506010.0393428802,1.0038815736770629883,1,0.12844493985176086426,0,1.0353792905807495117,1
1710506010.0899894238,1.0032221078872680664,1,0.12885408103466033936,0,1.0350326299667358398,1
1710506010.1405444145,1.0025972127914428711,1,0.12927742302417755127,0,1.0349553823471069336,1
1710506010.1910400391,1.00167083740234375,1,0.13004364073276519775,0,1.0346577167510986328,1
1710506010.2415962219,1.0011358261108398438,1,0.13058450818061828613,0,1.0345722436904907227,1
1710506010.2921755314,0.9998722076416015625,1,0.13190124928951263428,0,1.0342922210693359375,1
1710506010.3429732323,0.99937105178833007812,1,0.13254205882549285889,0,1.0339496135711669922,1
1710506010.3938243389,0.9989026188850402832,1,0.133085593581199646,0,1.0335289239883422852,1
1710506010.4443926811,0.99907529354095458984,1,0.13288810849189758301,0,1.0332807302474975586,1
1710506010.4949617386,0.99931502342224121094,1,0.13272668421268463135,0,1.0333113670349121094,1
1710506010.5455167294,0.99972933530807495117,1,0.13302630186080932617,0,1.0333452224731445312,1
1710506010.5960893631,0.99996107816696166992,1,0.13320663571357727051,0,1.0334556102752685547,1
1710506010.6466257572,1.0005352497100830078,1,0.13334999978542327881,0,1.0336040258407592773,1
1710506010.6971936226,1.0008014440536499023,1,0.1336355358362197876,0,1.0337842702865600586,1
1710506010.7477457523,1.0015085935592651367,1,0.13448131084442138672,0,1.0339018106460571289,1
1710506010.7982764244,1.0019096136093139648,1,0.13512639701366424561,0,1.0337244272232055664,1
1710506010.8489210606,1.0030297040939331055,1,0.13588304817676544189,0,1.0335563421249389648,1
1710506010.8994615078,1.0035917758941650391,1,0.13607759773731231689,0,1.0334926843643188477,1
1710506010.9500184059,1.0044267177581787109,1,0.13662171363830566406,0,1.0335645675659179688,1
1710506011.0005550385,1.0049815177917480469,1,0.13677684962749481201,0,1.0335347652435302734,1
1710506011.0511567593,1.00624847412109375,1,0.13680715858936309814,0,1.0334566831588745117,1
1710506011.1017227173,1.0067998170852661133,1,0.13699992001056671143,0,1.0334398746490478516,1
1710506011.1522908211,1.0073789358139038086,1,0.13780234754085540771,0,1.0332803726196289062,1
1710506011.2028348446,1.0079354047775268555,1,0.1377782672643661499,0,1.0332311391830444336,1
1710506011.2534794807,1.0086853504180908203,1,0.13782623410224914551,0,1.0334966182708740234,1
1710506011.3039484024,1.0091425180435180664,1,0.13784039020538330078,0,1.0336029529571533203,1
1710506011.3543617725,1.0101655721664428711,1,0.13796600699424743652,0,1.033757328987121582,1
1710506011.4048113823,1.0106935501098632812,1,0.13791579008102416992,0,1.0338948965072631836,1
1710506011.4553256035,1.0116837024688720703,1,0.13775067031383514404,0,1.0341527462005615234,1
1710506011.5058970451,1.0124821662902832031,1,0.13734170794486999512,0,1.0342652797698974609,1
1710506011.5565001965,1.0139181613922119141,1,0.13628186285495758057,0,1.0346865653991699219,1
1710506011.6070525646,1.0145117044448852539,1,0.1360540241003036499,0,1.0350054502487182617,1
1710506011.6576120853,1.0150710344314575195,1,0.13583265244960784912,0,1.0361176729202270508,1
1710506011.70814538,1.0155512094497680664,1,0.13565146923065185547,0,1.0364412069320678711,1
1710506011.7586534023,1.0163420438766479492,1,0.13545845448970794678,0,1.0370725393295288086,1
1710506011.8092048168,1.0164819955825805664,1,0.1355088353157043457,0,1.0374429225921630859,1
1710506011.8602986336,1.0164035558700561523,1,0.13626910746097564697,0,1.0382990837097167969,1
1710506011.9108192921,1.0160750150680541992,1,0.13691377639770507812,0,1.038682103157043457,1
1710506011.961357832,1.0149676799774169922,1,0.13875217735767364502,0,1.0394563674926757812,1
1710506012.0119011402,1.0144491195678710938,1,0.13972298800945281982,0,1.039826512336730957,1
1710506012.062482357,1.0126646757125854492,1,0.14214874804019927979,0,1.0406908988952636719,1
1710506012.1131017208,1.0120146274566650391,1,0.14305156469345092773,0,1.040945887565612793,1
1710506012.1636769772,1.0105702877044677734,1,0.1454581916332244873,0,1.0412838459014892578,1
1710506012.2142190933,1.0097588300704956055,1,0.14674304425716400146,0,1.0414963960647583008,1
1710506012.2647302151,1.0080229043960571289,1,0.14971962571144104004,0,1.0419439077377319336,1
1710506012.315179348,1.0056191682815551758,1,0.15345916152000427246,0,1.0423501729965209961,1
1710506012.3656175137,1.0042718648910522461,1,0.15544560551643371582,0,1.042552947998046875,1
1710506012.4161846638,1.0020061731338500977,1,0.15913107991218566895,0,1.042763829231262207,1
1710506012.4666793346,1.001150965690612793,1,0.16054955124855041504,0,1.0427548885345458984,1
1710506012.5172181129,0.99850511550903320312,1,0.16479414701461791992,0,1.0424469709396362305,1
1710506012.5677754879,0.99738234281539916992,1,0.16669063270092010498,0,1.0423126220703125,1
1710506012.6183788776,0.99526834487915039062,1,0.17015656828880310059,0,1.0421744585037231445,1
1710506012.6689565182,0.99467766284942626953,1,0.17123837769031524658,0,1.0421516895294189453,1
1710506012.7195072174,0.99335336685180664062,1,0.17415477335453033447,0,1.0418645143508911133,1
1710506012.7700572014,0.99309194087982177734,1,0.17484639585018157959,0,1.0417368412017822266,1
1710506012.8205964565,0.99277311563491821289,1,0.17653983831405639648,0,1.0412451028823852539,1
