1710505987.2912487984,-0.065808713436126708984,1,0.17617009580135345459,0,1.2412571907043457031,1
1710506012.8711576462,0.99288570880889892578,1,0.17708057165145874023,0,1.0409662723541259766,1
1710506012.9216914177,0.99329203367233276367,1,0.17780815064907073975,0,1.0405687093734741211,1
1710506012.972215414,0.99367272853851318359,1,0.17780156433582305908,0,1.0403132438659667969,1
1710506013.0228283405,0.99518120288848876953,1,0.17715589702129364014,0,1.0390120744705200195,1
1710506013.0733685493,0.99565845727920532227,1,0.17693376541137695312,0,1.0387055873870849609,1
1710506013.1239275932,0.99672615528106689453,1,0.17672844231128692627,0,1.037860870361328125,1
1710506013.1744642258,0.99750322103500366211,1,0.17654146254062652588,0,1.0374681949615478516,1
1710506013.2249975204,0.99920648336410522461,1,0.1758814007043838501,0,1.0365812778472900391,1
1710506013.2754945755,0.99985319375991821289,1,0.17581033706665039062,0,1.0361599922180175781,1
1710506013.3259336948,1.0013228654861450195,1,0.17542432248592376709,0,1.0353105068206787109,1
1710506013.3765044212,1.0018138885498046875,1,0.17528115212917327881,0,1.0350219011306762695,1
1710506013.4272036552,1.0030101537704467773,1,0.17493811249732971191,0,1.034413456916809082,1
1710506013.4777076244,1.0034971237182617188,1,0.17508421838283538818,0,1.034224390983581543,1
1710506013.5282158852,1.0048934221267700195,1,0.17502754926681518555,0,1.0337326526641845703,1
1710506013.578674078,1.0053467750549316406,1,0.17507271468639373779,0,1.0334695577621459961,1
1710506013.6292142868,1.0061686038970947266,1,0.17609070241451263428,0,1.0323342084884643555,1
1710506013.6797180176,1.0067379474639892578,1,0.17647269368171691895,0,1.0318195819854736328,1
1710506013.7302730083,1.0085071325302124023,1,0.17684115469455718994,0,1.0303282737731933594,1
1710506013.7808554173,1.0100065469741821289,1,0.17685578763484954834,0,1.0291141271591186523,1
1710506013.8313157558,1.0100065469741821289,1,0.17685578763484954834,0,1.0291141271591186523,1
1710506013.8818533421,1.0116031169891357422,1,0.17650432884693145752,0,1.0287177562713623047,1
1710506013.9323904514,1.0123302936553955078,1,0.17636339366436004639,0,1.028695225715637207,1
1710506013.9829375744,1.0141168832778930664,1,0.17563316226005554199,0,1.0283465385437011719,1
1710506014.0334808826,1.0157625675201416016,1,0.17499564588069915771,0,1.0278408527374267578,1
1710506014.0840086937,1.0168063640594482422,1,0.17438521981239318848,0,1.0275499820709228516,1
1710506014.134542942,1.0178426504135131836,1,0.17388114333152770996,0,1.0273013114929199219,1
1710506014.1850841045,1.0198080539703369141,1,0.17271600663661956787,0,1.0268918275833129883,1
1710506014.2357108593,1.0223265886306762695,1,0.17071202397346496582,0,1.0261386632919311523,1
1710506014.2862269878,1.0235773324966430664,1,0.16958686709403991699,0,1.0257281064987182617,1
1710506014.3367362022,1.0254782438278198242,1,0.16797360777854919434,0,1.0252534151077270508,1
1710506014.387342453,1.0266224145889282227,1,0.16693238914012908936,0,1.024958491325378418,1
1710506014.4379110336,1.0286475419998168945,1,0.16514824330806732178,0,1.0244081020355224609,1
1710506014.4884402752,1.0298030376434326172,1,0.16392581164836883545,0,1.0239949226379394531,1
1710506014.5390169621,1.0316828489303588867,1,0.16198429465293884277,0,1.0232465267181396484,1
1710506014.5895657539,1.03235626220703125,1,0.1613149493932723999,0,1.0229313373565673828,1
1710506014.6401262283,1.0336443185806274414,1,0.15980133414268493652,0,1.0225348472595214844,1
1710506014.6907408237,1.0343393087387084961,1,0.15896664559841156006,0,1.0224993228912353516,1
1710506014.7413172722,1.0354027748107910156,1,0.15767265856266021729,0,1.0225889682769775391,1
1710506014.7918627262,1.0356965065002441406,1,0.15719948709011077881,0,1.0227818489074707031,1
1710506014.8423855305,1.0363216400146484375,1,0.15625320374965667725,0,1.0232475996017456055,1
1710506014.8929381371,1.0364137887954711914,1,0.15598146617412567139,0,1.0235919952392578125,1
1710506014.9434697628,1.0360875129699707031,1,0.15594561398029327393,0,1.0243517160415649414,1
1710506014.9939846992,1.0358010530471801758,1,0.15608660876750946045,0,1.0248131752014160156,1
1710506015.0445101261,1.0352555513381958008,1,0.15653379261493682861,0,1.0255790948867797852,1
1710506015.0950088501,1.0350743532180786133,1,0.15678717195987701416,0,1.0258496999740600586,1
1710506015.145516634,1.0346245765686035156,1,0.1573944091796875,0,1.0262501239776611328,1
1710506015.1960155964,1.0344376564025878906,1,0.15790930390357971191,0,1.0262409448623657227,1
1710506015.246475935,1.0342111587524414062,1,0.158771514892578125,0,1.0259526968002319336,1
1710506015.2968990803,1.0341814756393432617,1,0.15898886322975158691,0,1.025866389274597168,1
1710506015.3473412991,1.034016728401184082,1,0.15985675156116485596,0,1.0256803035736083984,1
1710506015.3977730274,1.0339711904525756836,1,0.16034144163131713867,0,1.025524139404296875,1
1710506015.4483251572,1.033845067024230957,1,0.16145245730876922607,0,1.0250768661499023438,1
1710506015.4988968372,1.0338062047958374023,1,0.16201537847518920898,0,1.024830937385559082,1
1710506015.5495195389,1.0331621170043945312,1,0.16386081278324127197,0,1.0244115591049194336,1
1710506015.6000852585,1.0325205326080322266,1,0.16608656942844390869,0,1.0242338180541992188,1
1710506015.6506192684,1.0321806669235229492,1,0.16731382906436920166,0,1.0241903066635131836,1
1710506015.7011804581,1.0316905975341796875,1,0.16952462494373321533,0,1.0239402055740356445,1
1710506015.75172472,1.0316524505615234375,1,0.17052529752254486084,0,1.023667454719543457,1
1710506015.8022708893,1.0312994718551635742,1,0.17240355908870697021,0,1.0236848592758178711,1
1710506015.8528268337,1.0312716960906982422,1,0.17367450892925262451,0,1.0234695672988891602,1
1710506015.9033741951,1.0317063331604003906,1,0.17523850500583648682,0,1.023068547248840332,1
1710506015.9539134502,1.0318341255187988281,1,0.17668840289115905762,0,1.0227129459381103516,1
1710506016.0044250488,1.0315158367156982422,1,0.17905378341674804688,0,1.0215927362442016602,1
1710506016.0548639297,1.0318926572799682617,1,0.17996899783611297607,0,1.0209838151931762695,1
1710506016.1053237915,1.0316864252090454102,1,0.1821375042200088501,0,1.0204555988311767578,1
1710506016.1558806896,1.0319731235504150391,1,0.18304227292537689209,0,1.0198516845703125,1
1710506016.2070043087,1.0315747261047363281,1,0.18503458797931671143,0,1.020061492919921875,1
1710506016.2575409412,1.0314124822616577148,1,0.18589988350868225098,0,1.0200331211090087891,1
1710506016.3080055714,1.0313363075256347656,1,0.18709267675876617432,0,1.0200580358505249023,1
1710506016.3584709167,1.0312083959579467773,1,0.18743981420993804932,0,1.0201684236526489258,1
1710506016.4089224339,1.0307821035385131836,1,0.18792039155960083008,0,1.0203962326049804688,1
1710506016.4593412876,1.0307874679565429688,1,0.18791191279888153076,0,1.0202791690826416016,1
1710506016.5115408897,1.0306880474090576172,1,0.1878795921802520752,0,1.0201247930526733398,1
1710506016.56204772,1.0306518077850341797,1,0.18759317696094512939,0,1.0199193954467773438,1
1710506016.6126251221,1.030520319938659668,1,0.18700723350048065186,0,1.0198955535888671875,1
1710506016.6632444859,1.030428767204284668,1,0.18675269186496734619,0,1.0200301408767700195,1
1710506016.7137851715,1.0302631855010986328,1,0.1857213824987411499,0,1.020560145378112793,1
1710506016.7643227577,1.0300743579864501953,1,0.18517223000526428223,0,1.0209290981292724609,1
1710506016.814896822,1.0296515226364135742,1,0.18425166606903076172,0,1.0218188762664794922,1
1710506016.8654410839,1.0295013189315795898,1,0.18359754979610443115,0,1.0224211215972900391,1
1710506016.9159860611,1.0291184186935424805,1,0.18225017189979553223,0,1.0235729217529296875,1
1710506016.9664828777,1.0288159847259521484,1,0.18104024231433868408,0,1.0244764089584350586,1
1710506017.0172584057,1.0287649631500244141,1,0.18019028007984161377,0,1.0249738693237304688,1
1710506017.0677685738,1.0289044380187988281,1,0.17857527732849121094,0,1.0258530378341674805,1
1710506017.1182823181,1.0290901660919189453,1,0.17754428088665008545,0,1.0265098810195922852,1
1710506017.168885231,1.0296982526779174805,1,0.17525094747543334961,0,1.0277286767959594727,1
1710506017.2193548679,1.0298755168914794922,1,0.1744813770055770874,0,1.0282261371612548828,1
1710506017.2697963715,1.0306013822555541992,1,0.17192722856998443604,0,1.0296692848205566406,1
1710506017.3203377724,1.0311517715454101562,1,0.17053633928298950195,0,1.0302804708480834961,1
1710506017.3709549904,1.0321692228317260742,1,0.16800050437450408936,0,1.0313857793807983398,1
1710506017.4214501381,1.0327886343002319336,1,0.16620855033397674561,0,1.0321651697158813477,1
1710506017.4719779491,1.0338306427001953125,1,0.16321258246898651123,0,1.0335348844528198242,1
1710506017.5225663185,1.033999323844909668,1,0.16246624290943145752,0,1.0340297222137451172,1
1710506017.5731306076,1.0342545509338378906,1,0.16054834425449371338,0,1.0353341102600097656,1
1710506017.6236767769,1.0344638824462890625,1,0.15951912105083465576,0,1.0357547998428344727,1
1710506017.6742413044,1.0346477031707763672,1,0.15819448232650756836,0,1.036435246467590332,1
1710506017.7248344421,1.0346733331680297852,1,0.15758913755416870117,0,1.0368070602416992188,1
1710506017.7754194736,1.0346522331237792969,1,0.15659452974796295166,0,1.0372275114059448242,1
1710506017.825997591,1.0346691608428955078,1,0.15605118870735168457,0,1.0372798442840576172,1
1710506017.8765165806,1.0350937843322753906,1,0.15496842563152313232,0,1.03684234619140625,1
1710506017.9271085262,1.0351175069808959961,1,0.15470203757286071777,0,1.0367141962051391602,1
1710506017.9776437283,1.0352610349655151367,1,0.15388254821300506592,0,1.0362842082977294922,1
1710506018.0281734467,1.0353457927703857422,1,0.1536709517240524292,0,1.0359065532684326172,1
1710506018.0787358284,1.0354737043380737305,1,0.15333759784698486328,0,1.034987330436706543,1
1710506018.1293113232,1.0355665683746337891,1,0.15329131484031677246,0,1.0346521139144897461,1
1710506018.1799058914,1.0353686809539794922,1,0.1536566615104675293,0,1.0336073637008666992,1
1710506018.2306408882,1.0352511405944824219,1,0.15377880632877349854,0,1.0333808660507202148,1
1710506018.281191349,1.0355889797210693359,1,0.15379741787910461426,0,1.0323253870010375977,1
1710506018.3317654133,1.0358818769454956055,1,0.15360622107982635498,0,1.0317163467407226562,1
1710506018.3822622299,1.0360476970672607422,1,0.1535797417163848877,0,1.0305229425430297852,1
1710506018.4328393936,1.0359313488006591797,1,0.15357390046119689941,0,1.029697418212890625,1
1710506018.4833722115,1.0358262062072753906,1,0.15358972549438476562,0,1.0294414758682250977,1
1710506018.5338580608,1.0357993841171264648,1,0.15351502597332000732,0,1.0292572975158691406,1
1710506018.5843596458,1.0351128578186035156,1,0.15361218154430389404,0,1.0293688774108886719,1
1710506018.6348736286,1.0346553325653076172,1,0.15379671752452850342,0,1.02939605712890625,1
1710506018.6854355335,1.0340332984924316406,1,0.1537942737340927124,0,1.0292993783950805664,1
1710506018.736041069,1.0338847637176513672,1,0.15372154116630554199,0,1.0292447805404663086,1
1710506018.7864704132,1.0333843231201171875,1,0.15328830480575561523,0,1.0288578271865844727,1
1710506018.8369717598,1.0328623056411743164,1,0.15286114811897277832,0,1.0281959772109985352,1
1710506018.8874619007,1.0326514244079589844,1,0.15263657271862030029,0,1.0277079343795776367,1
1710506018.9378566742,1.0324283838272094727,1,0.15162137150764465332,0,1.0267565250396728516,1
1710506018.9882674217,1.0325309038162231445,1,0.15094357728958129883,0,1.0262780189514160156,1
1710506019.0386836529,1.0328539609909057617,1,0.14898040890693664551,0,1.0255163908004760742,1
1710506019.0890874863,1.0328853130340576172,1,0.14828690886497497559,0,1.0254032611846923828,1
1710506019.1395714283,1.0329930782318115234,1,0.14623504877090454102,0,1.0251145362854003906,1
1710506019.1900362968,1.0329353809356689453,1,0.14533355832099914551,0,1.0250931978225708008,1
1710506019.2405574322,1.0327907800674438477,1,0.1430626213550567627,0,1.0253275632858276367,1
1710506019.2910778522,1.0329635143280029297,1,0.1416638493537902832,0,1.0254721641540527344,1
1710506019.3415987492,1.033102869987487793,1,0.13902939856052398682,0,1.0258886814117431641,1
1710506019.3921489716,1.0331162214279174805,1,0.13813579082489013672,0,1.0260940790176391602,1
1710506019.442694664,1.0335534811019897461,1,0.13496308028697967529,0,1.0267107486724853516,1
1710506019.4932820797,1.0337351560592651367,1,0.1333808600902557373,0,1.0270315408706665039,1
1710506019.543838501,1.0340753793716430664,1,0.13039641082286834717,0,1.0276342630386352539,1
1710506019.5944428444,1.034035801887512207,1,0.12907955050468444824,0,1.0278501510620117188,1
1710506019.6450090408,1.0335595607757568359,1,0.12700252234935760498,0,1.0286774635314941406,1
1710506019.6955857277,1.0334074497222900391,1,0.12636174261569976807,0,1.0289428234100341797,1
1710506019.7461702824,1.0330568552017211914,1,0.12447460740804672241,0,1.0297772884368896484,1
1710506019.7967019081,1.0329972505569458008,1,0.12351560592651367188,0,1.0301209688186645508,1
1710506019.8472983837,1.0325461626052856445,1,0.12193860858678817749,0,1.0304430723190307617,1
1710506019.8978350163,1.0322970151901245117,1,0.12163811922073364258,0,1.0304558277130126953,1
1710506019.9483783245,1.031768798828125,1,0.12068017572164535522,0,1.0305439233779907227,1
1710506019.998926878,1.0314800739288330078,1,0.11966073513031005859,0,1.0305975675582885742,1
1710506020.049551487,1.0311912298202514648,1,0.11927690356969833374,0,1.0307378768920898438,1
1710506020.1000788212,1.0304677486419677734,1,0.1190136149525642395,0,1.0310012102127075195,1
1710506020.1506278515,1.0300083160400390625,1,0.11903361231088638306,0,1.0310651063919067383,1
1710506020.2011575699,1.0294022560119628906,1,0.11895795166492462158,0,1.031212925910949707,1
1710506020.2515723705,1.0288847684860229492,1,0.11896800994873046875,0,1.0314669609069824219,1
1710506020.3019640446,1.0285980701446533203,1,0.1190752759575843811,0,1.031748652458190918,1
1710506020.3524525166,1.0283918380737304688,1,0.1193041577935218811,0,1.0319128036499023438,1
1710506020.4032578468,1.027836918830871582,1,0.11999922990798950195,0,1.0319256782531738281,1
1710506020.4538514614,1.0276643037796020508,1,0.12021938711404800415,0,1.0318629741668701172,1
1710506020.504478693,1.0276449918746948242,1,0.12040416896343231201,0,1.031933903694152832,1
1710506020.5550935268,1.0278161764144897461,1,0.12031669169664382935,0,1.0319361686706542969,1
1710506020.6056530476,1.0280928611755371094,1,0.12002800405025482178,0,1.0319068431854248047,1
1710506020.6561961174,1.0283446311950683594,1,0.11981806159019470215,0,1.0319070816040039062,1
1710506020.7067873478,1.0291039943695068359,1,0.11920107156038284302,0,1.0314780473709106445,1
1710506020.7573683262,1.0296857357025146484,1,0.11869005858898162842,0,1.0310703516006469727,1
1710506020.8079419136,1.0304659605026245117,1,0.11773589253425598145,0,1.0304063558578491211,1
1710506020.858477354,1.0309112071990966797,1,0.11718766391277313232,0,1.0302386283874511719,1
1710506020.90903759,1.0320640802383422852,1,0.11568031460046768188,0,1.0299985408782958984,1
1710506020.9596307278,1.0325996875762939453,1,0.11482859402894973755,0,1.0297377109527587891,1
1710506021.0101730824,1.0333771705627441406,1,0.11337069422006607056,0,1.0290355682373046875,1
1710506021.0606949329,1.0340543985366821289,1,0.11219736188650131226,0,1.0284554958343505859,1
1710506021.1114189625,1.0349663496017456055,1,0.11035910248756408691,0,1.0276349782943725586,1
1710506021.1619412899,1.0355750322341918945,1,0.10917397588491439819,0,1.027100682258605957,1
1710506021.2125065327,1.0370388031005859375,1,0.10660939663648605347,0,1.0259796380996704102,1
1710506021.2631206512,1.0378105640411376953,1,0.10518947988748550415,0,1.0255038738250732422,1
1710506021.313693285,1.0388931035995483398,1,0.10301467031240463257,0,1.024577021598815918,1
1710506021.3642888069,1.0398262739181518555,1,0.10177822411060333252,0,1.0236775875091552734,1
1710506021.4149119854,1.0411047935485839844,1,0.099726237356662750244,0,1.0221412181854248047,1
1710506021.4655022621,1.041823267936706543,1,0.098693169653415679932,0,1.0213829278945922852,1
1710506021.5160112381,1.0431318283081054688,1,0.096838861703872680664,0,1.019755244255065918,1
1710506021.5664057732,1.0436455011367797852,1,0.096139989793300628662,0,1.0190261602401733398,1
1710506021.6168484688,1.0443096160888671875,1,0.095244340598583221436,0,1.0178458690643310547,1
1710506021.6673660278,1.0451295375823974609,1,0.093884877860546112061,0,1.0167882442474365234,1
1710506021.7179200649,1.0454562902450561523,1,0.093308523297309875488,0,1.0164526700973510742,1
1710506021.7685074806,1.0456680059432983398,1,0.092909239232540130615,0,1.0161708593368530273,1
1710506021.8192815781,1.0455595254898071289,1,0.093015335500240325928,0,1.0161088705062866211,1
1710506021.8698406219,1.0453579425811767578,1,0.093159683048725128174,0,1.0159775018692016602,1
1710506021.9203641415,1.0453096628189086914,1,0.093132756650447845459,0,1.015929102897644043,1
1710506021.9709041119,1.0445098876953125,1,0.094022989273071289062,0,1.0159995555877685547,1
1710506022.0214178562,1.0438992977142333984,1,0.094598479568958282471,0,1.0161657333374023438,1
1710506022.0719056129,1.0425474643707275391,1,0.096058137714862823486,0,1.0165616273880004883,1
1710506022.1224067211,1.0419015884399414062,1,0.09675121307373046875,0,1.0168186426162719727,1
1710506022.1729569435,1.0406007766723632812,1,0.098175585269927978516,0,1.0173466205596923828,1
1710506022.2235238552,1.039844512939453125,1,0.099096976220607757568,0,1.017493128776550293,1
1710506022.2741177082,1.037990570068359375,1,0.10141018033027648926,0,1.0179427862167358398,1
1710506022.3247113228,1.0369997024536132812,1,0.1024413183331489563,0,1.018077850341796875,1
1710506022.3752946854,1.0350687503814697266,1,0.10445723682641983032,0,1.0182576179504394531,1
1710506022.4258677959,1.0339295864105224609,1,0.10560514777898788452,0,1.018193364143371582,1
1710506022.4764769077,1.0310417413711547852,1,0.10849274694919586182,0,1.0181376934051513672,1
1710506022.5274469852,1.0300533771514892578,1,0.10942570865154266357,0,1.0181516408920288086,1
1710506022.5789110661,1.0271602869033813477,1,0.11257309466600418091,0,1.0178145170211791992,1
1710506022.6295995712,1.0256122350692749023,1,0.11425403505563735962,0,1.0174194574356079102,1
1710506022.6800775528,1.0224537849426269531,1,0.11780439317226409912,0,1.0162812471389770508,1
1710506022.730537653,1.0208841562271118164,1,0.11948656290769577026,0,1.0157753229141235352,1
1710506022.781039238,1.0177145004272460938,1,0.12272734194993972778,0,1.0150079727172851562,1
1710506022.8315563202,1.0165739059448242188,1,0.12396246194839477539,0,1.0148692131042480469,1
1710506022.8820843697,1.0134806632995605469,1,0.12752711772918701172,0,1.0143871307373046875,1
1710506022.9326059818,1.0120772123336791992,1,0.12909521162509918213,0,1.0140867233276367188,1
1710506022.9831380844,1.0095459222793579102,1,0.13178780674934387207,0,1.0134356021881103516,1
1710506023.0336112976,1.0084078311920166016,1,0.13309799134731292725,0,1.0132398605346679688,1
1710506023.0841641426,1.0066635608673095703,1,0.13498923182487487793,0,1.0128085613250732422,1
1710506023.1346995831,1.0058441162109375,1,0.13573539257049560547,0,1.0125398635864257812,1
1710506023.1852633953,1.003907322883605957,1,0.13701751828193664551,0,1.0122338533401489258,1
1710506023.2357990742,1.0030155181884765625,1,0.13764530420303344727,0,1.0120426416397094727,1
1710506023.2864122391,1.0015639066696166992,1,0.13859529793262481689,0,1.0115005970001220703,1
1710506023.3369987011,1.0003561973571777344,1,0.13934196531772613525,0,1.0108408927917480469,1
1710506023.3875377178,0.99986660480499267578,1,0.13962203264236450195,0,1.0106685161590576172,1
1710506023.4381051064,0.99899899959564208984,1,0.13987587392330169678,0,1.0103801488876342773,1
1710506023.4886927605,0.99885839223861694336,1,0.1396121680736541748,0,1.0101673603057861328,1
1710506023.5392379761,0.99908161163330078125,1,0.13897867500782012939,0,1.0092673301696777344,1
1710506023.5896835327,0.99938732385635375977,1,0.13842020928859710693,0,1.0089060068130493164,1
1710506023.6401770115,1.0000756978988647461,1,0.13746595382690429688,0,1.008454442024230957,1
1710506023.6907248497,1.0003052949905395508,1,0.13712061941623687744,0,1.0083396434783935547,1
1710506023.7412934303,1.0013962984085083008,1,0.13581208884716033936,0,1.0080325603485107422,1
1710506023.791885376,1.0021190643310546875,1,0.1351229548454284668,0,1.0080457925796508789,1
1710506023.8424470425,1.0033953189849853516,1,0.13414028286933898926,0,1.0083153247833251953,1
1710506023.8929719925,1.0040178298950195312,1,0.13377401232719421387,0,1.0085704326629638672,1
1710506023.9435882568,1.004557490348815918,1,0.13382990658283233643,0,1.0087618827819824219,1
1710506023.9941301346,1.0045979022979736328,1,0.13411629199981689453,0,1.008731842041015625,1
1710506024.044680357,1.0044499635696411133,1,0.13561907410621643066,0,1.0089085102081298828,1
1710506024.0952539444,1.0042630434036254883,1,0.13666373491287231445,0,1.0088964700698852539,1
1710506024.1458158493,1.0039246082305908203,1,0.13875591754913330078,0,1.0088008642196655273,1
1710506024.1963639259,1.0038831233978271484,1,0.13970012962818145752,0,1.0087616443634033203,1
1710506024.2469563484,1.0035058259963989258,1,0.1418514251708984375,0,1.0086882114410400391,1
1710506024.2975225449,1.0034596920013427734,1,0.14253412187099456787,0,1.0087736845016479492,1
1710506024.3482935429,1.002949833869934082,1,0.14535602927207946777,0,1.009034276008605957,1
1710506024.3987226486,1.0026611089706420898,1,0.14667883515357971191,0,1.0090829133987426758,1
1710506024.4491665363,1.0019350051879882812,1,0.14926283061504364014,0,1.0097053050994873047,1
1710506024.4997825623,1.0017505884170532227,1,0.15011094510555267334,0,1.0099982023239135742,1
1710506024.5501925945,1.0010246038436889648,1,0.15295337140560150146,0,1.0110182762145996094,1
1710506024.6006410122,1.0005146265029907227,1,0.15472899377346038818,0,1.0120961666107177734,1
1710506024.6511771679,1.0003182888031005859,1,0.1557124406099319458,0,1.0126215219497680664,1
1710506024.7018768787,0.99974727630615234375,1,0.15798042714595794678,0,1.013676762580871582,1
1710506024.7524738312,0.99945741891860961914,1,0.15898488461971282959,0,1.0140471458435058594,1
1710506024.8030896187,0.99898302555084228516,1,0.16065011918544769287,0,1.0144668817520141602,1
1710506024.8536133766,0.99839192628860473633,1,0.16217555105686187744,0,1.0149044990539550781,1
1710506024.9042048454,0.99788111448287963867,1,0.16368189454078674316,0,1.0151695013046264648,1
1710506024.954754591,0.99766683578491210938,1,0.16449218988418579102,0,1.0152390003204345703,1
1710506025.0052995682,0.9973894953727722168,1,0.16616976261138916016,0,1.0149818658828735352,1
1710506025.0558447838,0.99737370014190673828,1,0.16686768829822540283,0,1.0145852565765380859,1
1710506025.1064119339,0.99749505519866943359,1,0.16745871305465698242,0,1.0140310525894165039,1
1710506025.1569187641,0.99776417016983032227,1,0.16765964031219482422,0,1.0136358737945556641,1
1710506025.2074513435,0.99898165464401245117,1,0.16716566681861877441,0,1.012485504150390625,1
1710506025.2579655647,0.99968034029006958008,1,0.16679470241069793701,0,1.0119807720184326172,1
1710506025.308552742,1.0010955333709716797,1,0.16573585569858551025,0,1.0111665725708007812,1
1710506025.3593757153,1.0025393962860107422,1,0.1646445542573928833,0,1.0104161500930786133,1
1710506025.4098873138,1.0046221017837524414,1,0.16276410222053527832,0,1.0092983245849609375,1
1710506025.4603972435,1.0060483217239379883,1,0.16160200536251068115,0,1.008543848991394043,1
1710506025.5108914375,1.0091155767440795898,1,0.15884660184383392334,0,1.0070240497589111328,1
1710506025.5613338947,1.0107151269912719727,1,0.15731504559516906738,0,1.0063263177871704102,1
1710506025.611833334,1.0139386653900146484,1,0.15434250235557556152,0,1.0050514936447143555,1
1710506025.6623697281,1.0150954723358154297,1,0.15323537588119506836,0,1.0046446323394775391,1
1710506025.71337533,1.0184545516967773438,1,0.1500809788703918457,0,1.0034259557723999023,1
1710506025.7639613152,1.0199437141418457031,1,0.14875160157680511475,0,1.0030425786972045898,1
1710506025.8145449162,1.0228151082992553711,1,0.14656311273574829102,0,1.0026813745498657227,1
1710506025.8651294708,1.0242125988006591797,1,0.14563702046871185303,0,1.0025162696838378906,1
1710506025.9157118797,1.0265756845474243164,1,0.14388297498226165771,0,1.0020692348480224609,1
