1710505987.2912487984,-0.065808713436126708984,1,0.17617009580135345459,0,1.2412571907043457031,1
1710506025.9662554264,1.028667449951171875,1,0.14224219322204589844,0,1.0017008781433105469,1
1710506026.016805172,1.0295439958572387695,1,0.14167818427085876465,0,1.0015729665756225586,1
1710506026.0673542023,1.0307098627090454102,1,0.14099271595478057861,0,1.0013284683227539062,1
1710506026.1179466248,1.0313062667846679688,1,0.14051429927349090576,0,1.0012029409408569336,1
1710506026.1685097218,1.0317969322204589844,1,0.14005777239799499512,0,1.0011984109878540039,1
1710506026.2190933228,1.0318387746810913086,1,0.14012695848941802979,0,1.0011955499649047852,1
1710506026.269671917,1.0314564704895019531,1,0.14047391712665557861,0,1.0015273094177246094,1
1710506026.3201990128,1.0311903953552246094,1,0.14065016806125640869,0,1.0017144680023193359,1
1710506026.3707671165,1.0298990011215209961,1,0.14198701083660125732,0,1.0023981332778930664,1
1710506026.4213328362,1.029022216796875,1,0.14278432726860046387,0,1.0025976896286010742,1
1710506026.4719085693,1.0274920463562011719,1,0.14392612874507904053,0,1.0030440092086791992,1
1710506026.5224587917,1.0266847610473632812,1,0.14433082938194274902,0,1.0033061504364013672,1
1710506026.573084116,1.02469635009765625,1,0.14497758448123931885,0,1.004015803337097168,1
1710506026.6237285137,1.0236433744430541992,1,0.14515005052089691162,0,1.004512786865234375,1
1710506026.674311161,1.0212327241897583008,1,0.14520458877086639404,0,1.0053606033325195312,1
1710506026.7250859737,1.01998138427734375,1,0.14532503485679626465,0,1.0055917501449584961,1
1710506026.7756915092,1.0178252458572387695,1,0.14517670869827270508,0,1.0058405399322509766,1
1710506026.8262734413,1.0165381431579589844,1,0.14499990642070770264,0,1.0060344934463500977,1
1710506026.8768782616,1.014174342155456543,1,0.14434547722339630127,0,1.0056501626968383789,1
1710506026.9274408817,1.0128029584884643555,1,0.14405876398086547852,0,1.0053031444549560547,1
1710506026.9780118465,1.0104684829711914062,1,0.14320699870586395264,0,1.0048278570175170898,1
1710506027.0285372734,1.0097975730895996094,1,0.1427555084228515625,0,1.0046530961990356445,1
1710506027.0791425705,1.0080178976058959961,1,0.14193473756313323975,0,1.0040562152862548828,1
1710506027.1297221184,1.0069890022277832031,1,0.14161889255046844482,0,1.0039036273956298828,1
1710506027.1802461147,1.0049316883087158203,1,0.14112845063209533691,0,1.0037997961044311523,1
1710506027.2307868004,1.0036611557006835938,1,0.14145293831825256348,0,1.0035660266876220703,1
1710506027.2813236713,1.0014872550964355469,1,0.14216651022434234619,0,1.003003239631652832,1
1710506027.3318161964,1.0001971721649169922,1,0.14258536696434020996,0,1.0026895999908447266,1
1710506027.3822727203,0.99763226509094238281,1,0.14389154314994812012,0,1.0021810531616210938,1
1710506027.4330675602,0.9964923858642578125,1,0.14458778500556945801,0,1.0018905401229858398,1
1710506027.4835340977,0.99392247200012207031,1,0.14612969756126403809,0,1.0012161731719970703,1
1710506027.5340330601,0.99198383092880249023,1,0.14728547632694244385,0,1.0003223419189453125,1
1710506027.5844426155,0.99110555648803710938,1,0.1476917564868927002,0,0.99983948469161987305,1
1710506027.6349444389,0.99065661430358886719,1,0.14785258471965789795,0,0.99952417612075805664,1
1710506027.6854233742,0.98971629142761230469,1,0.148107871413230896,0,0.99890840053558349609,1
1710506027.736007452,0.98976498842239379883,1,0.14746960997581481934,0,0.99829703569412231445,1
1710506027.7866065502,0.99016779661178588867,1,0.14694124460220336914,0,0.99796974658966064453,1
1710506027.8371813297,0.99150091409683227539,1,0.1454416811466217041,0,0.99734526872634887695,1
1710506027.8877339363,0.99252998828887939453,1,0.14437277615070343018,0,0.99699550867080688477,1
1710506027.9382739067,0.99477148056030273438,1,0.14210011065006256104,0,0.99697357416152954102,1
1710506027.9888195992,0.99560558795928955078,1,0.14138104021549224854,0,0.99705940485000610352,1
1710506028.0393810272,0.99810814857482910156,1,0.13895246386528015137,0,0.9977124333381652832,1
1710506028.089912653,0.99949443340301513672,1,0.13766597211360931396,0,0.99805533885955810547,1
1710506028.1404900551,1.0022939443588256836,1,0.135091438889503479,0,0.99877917766571044922,1
1710506028.1909101009,1.0032476186752319336,1,0.13412183523178100586,0,0.99910932779312133789,1
1710506028.241342783,1.0067436695098876953,1,0.13029529154300689697,0,1.000338435173034668,1
1710506028.2917535305,1.0077288150787353516,1,0.1292047351598739624,0,1.0007295608520507812,1
1710506028.3422880173,1.0102875232696533203,1,0.12632031738758087158,0,1.0016942024230957031,1
1710506028.3927512169,1.0114170312881469727,1,0.12506894767284393311,0,1.0022680759429931641,1
1710506028.4432127476,1.013743281364440918,1,0.12260220199823379517,0,1.0031348466873168945,1
1710506028.4936349392,1.0150331258773803711,1,0.12104869633913040161,0,1.0033509731292724609,1
1710506028.5440881252,1.0171228647232055664,1,0.11828783899545669556,0,1.003299713134765625,1
1710506028.594520092,1.0177320241928100586,1,0.11745236814022064209,0,1.0032399892807006836,1
1710506028.6450021267,1.019228816032409668,1,0.11500134319067001343,0,1.0030958652496337891,1
1710506028.6955294609,1.0199373960494995117,1,0.11380463838577270508,0,1.0029710531234741211,1
1710506028.7460193634,1.0210576057434082031,1,0.11192753911018371582,0,1.0027748346328735352,1
1710506028.7966082096,1.0216307640075683594,1,0.11077701300382614136,0,1.0028012990951538086,1
1710506028.8471651077,1.0225431919097900391,1,0.10866183042526245117,0,1.0028113126754760742,1
1710506028.8977143764,1.0230187177658081055,1,0.10749895870685577393,0,1.0027861595153808594,1
1710506028.9482700825,1.0239863395690917969,1,0.10519198328256607056,0,1.0030305385589599609,1
1710506028.998806715,1.0249831676483154297,1,0.10300666838884353638,0,1.0031427145004272461,1
1710506029.0493574142,1.0258069038391113281,1,0.10132028907537460327,0,1.0032114982604980469,1
1710506029.0998871326,1.0261693000793457031,1,0.10054201632738113403,0,1.003298640251159668,1
1710506029.1504225731,1.0272305011749267578,1,0.098330982029438018799,0,1.003449559211730957,1
1710506029.2009632587,1.0284610986709594727,1,0.096033908426761627197,0,1.0038827657699584961,1
1710506029.2515017986,1.0289411544799804688,1,0.095123074948787689209,0,1.0042812824249267578,1
1710506029.3020489216,1.0299333333969116211,1,0.09285580366849899292,0,1.0052704811096191406,1
1710506029.3526272774,1.0302025079727172852,1,0.092096023261547088623,0,1.0056272745132446289,1
1710506029.4032177925,1.0307686328887939453,1,0.090374976396560668945,0,1.0068465471267700195,1
1710506029.4537324905,1.030984044075012207,1,0.089531116187572479248,0,1.0074161291122436523,1
1710506029.5042569637,1.0317137241363525391,1,0.087625727057456970215,0,1.0080001354217529297,1
1710506029.554731369,1.0317336320877075195,1,0.086961872875690460205,0,1.0084520578384399414,1
1710506029.6051745415,1.0313603878021240234,1,0.086133301258087158203,0,1.0093715190887451172,1
1710506029.6555902958,1.0311208963394165039,1,0.085659906268119812012,0,1.0098596811294555664,1
1710506029.7060227394,1.0306822061538696289,1,0.085106573998928070068,0,1.0102328062057495117,1
1710506029.7564525604,1.0306431055068969727,1,0.084625475108623504639,0,1.0103695392608642578,1
1710506029.8069310188,1.0301203727722167969,1,0.084251813590526580811,0,1.0106501579284667969,1
1710506029.8575172424,1.0297064781188964844,1,0.084302738308906555176,0,1.0107795000076293945,1
1710506029.9080774784,1.0287501811981201172,1,0.08459342271089553833,0,1.0112689733505249023,1
1710506029.9585778713,1.0281378030776977539,1,0.084972970187664031982,0,1.011517643928527832,1
1710506030.0091741085,1.0267249345779418945,1,0.086025767028331756592,0,1.0114002227783203125,1
1710506030.060043335,1.026438593864440918,1,0.086243636906147003174,0,1.0110956430435180664,1
1710506030.1105880737,1.0256859064102172852,1,0.086531944572925567627,0,1.0111764669418334961,1
1710506030.161131382,1.0251561403274536133,1,0.086946509778499603271,0,1.0112861394882202148,1
1710506030.2116875648,1.0242284536361694336,1,0.087971918284893035889,0,1.0115617513656616211,1
1710506030.2622089386,1.0237040519714355469,1,0.088631041347980499268,0,1.0118108987808227539,1
1710506030.3127276897,1.0230842828750610352,1,0.089366666972637176514,0,1.0121442079544067383,1
1710506030.3633077145,1.022671818733215332,1,0.089843183755874633789,0,1.0124045610427856445,1
1710506030.4138963223,1.0215803384780883789,1,0.091043457388877868652,0,1.0128397941589355469,1
1710506030.4644932747,1.0208731889724731445,1,0.091769449412822723389,0,1.0130960941314697266,1
1710506030.5151143074,1.0197108983993530273,1,0.092987284064292907715,0,1.0139280557632446289,1
1710506030.5656304359,1.0188504457473754883,1,0.093813575804233551025,0,1.0145233869552612305,1
1710506030.6161994934,1.0179255008697509766,1,0.094379760324954986572,0,1.0147980451583862305,1
1710506030.6667904854,1.0163407325744628906,1,0.095207966864109039307,0,1.0149377584457397461,1
1710506030.7173621655,1.015608668327331543,1,0.095358796417713165283,0,1.0152059793472290039,1
1710506030.7679355145,1.0140781402587890625,1,0.095982313156127929688,0,1.0159053802490234375,1
1710506030.8185074329,1.0135228633880615234,1,0.09621705859899520874,0,1.0160965919494628906,1
1710506030.869089365,1.0116589069366455078,1,0.0968074798583984375,0,1.0166010856628417969,1
1710506030.9196591377,1.0109485387802124023,1,0.096797347068786621094,0,1.0168625116348266602,1
1710506030.9701936245,1.0090776681900024414,1,0.097146138548851013184,0,1.0173794031143188477,1
1710506031.0207180977,1.0083956718444824219,1,0.097112797200679779053,0,1.0177347660064697266,1
1710506031.0712857246,1.0067949295043945312,1,0.096539020538330078125,0,1.0188645124435424805,1
1710506031.121835947,1.0063498020172119141,1,0.096133761107921600342,0,1.0193617343902587891,1
1710506031.1723768711,1.00514984130859375,1,0.09474919736385345459,0,1.0208071470260620117,1
1710506031.2229003906,1.0047336816787719727,1,0.094240039587020874023,0,1.0211788415908813477,1
1710506031.2734379768,1.0033700466156005859,1,0.092737846076488494873,0,1.0222525596618652344,1
1710506031.3239581585,1.0027052164077758789,1,0.092100784182548522949,0,1.0226856470108032227,1
1710506031.3745303154,1.00220489501953125,1,0.09047965705394744873,0,1.0230510234832763672,1
1710506031.4251286983,1.0020097494125366211,1,0.089878082275390625,0,1.0230388641357421875,1
1710506031.4756741524,1.0024031400680541992,1,0.08724673837423324585,0,1.0223662853240966797,1
1710506031.526239872,1.0026853084564208984,1,0.085889652371406555176,0,1.0221170186996459961,1
1710506031.5768465996,1.0033342838287353516,1,0.083390265703201293945,0,1.0219004154205322266,1
1710506031.6274139881,1.0038874149322509766,1,0.082186646759510040283,0,1.0214669704437255859,1
1710506031.6780123711,1.0051804780960083008,1,0.079486757516860961914,0,1.0198013782501220703,1
1710506031.7286384106,1.0061343908309936523,1,0.077920459210872650146,0,1.0189720392227172852,1
1710506031.7793149948,1.0077185630798339844,1,0.074953593313694000244,0,1.0171957015991210938,1
1710506031.8298079967,1.0086845159530639648,1,0.073465481400489807129,0,1.0165054798126220703,1
1710506031.8802993298,1.0104424953460693359,1,0.070818610489368438721,0,1.0148462057113647461,1
1710506031.9308290482,1.0112816095352172852,1,0.069252893328666687012,0,1.0142307281494140625,1
1710506031.9814176559,1.0126752853393554688,1,0.06679906696081161499,0,1.0131869316101074219,1
1710506032.0319693089,1.0135070085525512695,1,0.065338172018527984619,0,1.0124319791793823242,1
1710506032.0824551582,1.0148348808288574219,1,0.062689691781997680664,0,1.0111345052719116211,1
1710506032.132953167,1.0152239799499511719,1,0.061893239617347717285,0,1.0107884407043457031,1
1710506032.1834871769,1.016518712043762207,1,0.059190448373556137085,0,1.0095282793045043945,1
1710506032.2340092659,1.0170876979827880859,1,0.05785379558801651001,0,1.0089449882507324219,1
1710506032.2845425606,1.0179907083511352539,1,0.055748615413904190063,0,1.008017420768737793,1
1710506032.33507514,1.0186123847961425781,1,0.054497156292200088501,0,1.0076328516006469727,1
1710506032.3856203556,1.0195075273513793945,1,0.052145488560199737549,0,1.0070444345474243164,1
1710506032.4362101555,1.0196989774703979492,1,0.051451198756694793701,0,1.0069004297256469727,1
1710506032.4867575169,1.0201745033264160156,1,0.049498606473207473755,0,1.0067816972732543945,1
1710506032.537327528,1.0208796262741088867,1,0.04726003110408782959,0,1.0069535970687866211,1
1710506032.5879096985,1.0210033655166625977,1,0.046642836183309555054,0,1.0073124170303344727,1
1710506032.6384923458,1.0211025476455688477,1,0.045344356447458267212,0,1.0091166496276855469,1
1710506032.6890892982,1.0211071968078613281,1,0.045065537095069885254,0,1.0097860097885131836,1
1710506032.7396042347,1.0210951566696166992,1,0.044191677123308181763,0,1.0117919445037841797,1
1710506032.7900643349,1.0211738348007202148,1,0.043726291507482528687,0,1.0127052068710327148,1
1710506032.8405377865,1.0212697982788085938,1,0.04271145164966583252,0,1.0145708322525024414,1
1710506032.8910832405,1.0213620662689208984,1,0.042455155402421951294,0,1.0150943994522094727,1
1710506032.9416241646,1.0213073492050170898,1,0.042311232537031173706,0,1.0162618160247802734,1
1710506032.992190361,1.0210803747177124023,1,0.042459569871425628662,0,1.0169340372085571289,1
1710506033.0427229404,1.0207526683807373047,1,0.042896747589111328125,0,1.0178734064102172852,1
1710506033.0932209492,1.0202747583389282227,1,0.043487448245286941528,0,1.0183631181716918945,1
1710506033.1437451839,1.0195337533950805664,1,0.044264879077672958374,0,1.0192744731903076172,1
1710506033.1942760944,1.0190231800079345703,1,0.04475628584623336792,0,1.0198332071304321289,1
1710506033.2448291779,1.0182615518569946289,1,0.045743454247713088989,0,1.0208555459976196289,1
1710506033.2953431606,1.0178866386413574219,1,0.046191632747650146484,0,1.0211855173110961914,1
1710506033.3458228111,1.0168402194976806641,1,0.047311235219240188599,0,1.0221198797225952148,1
1710506033.3963418007,1.0165362358093261719,1,0.047703288495540618896,0,1.0223962068557739258,1
1710506033.4468250275,1.0160098075866699219,1,0.048766031861305236816,0,1.0227414369583129883,1
1710506033.4973399639,1.0159848928451538086,1,0.049009587615728378296,0,1.0227516889572143555,1
1710506033.5478050709,1.0159347057342529297,1,0.049251288175582885742,0,1.0227009057998657227,1
1710506033.5982813835,1.0161774158477783203,1,0.049460396170616149902,0,1.0224584341049194336,1
1710506033.648876667,1.0162775516510009766,1,0.049545753747224807739,0,1.0222359895706176758,1
1710506033.6994585991,1.016363978385925293,1,0.049967039376497268677,0,1.0214520692825317383,1
1710506033.750361681,1.0162653923034667969,1,0.050329081714153289795,0,1.0211025476455688477,1
1710506033.8009514809,1.0162439346313476562,1,0.050593424588441848755,0,1.0206573009490966797,1
1710506033.851536274,1.0163537263870239258,1,0.050806466490030288696,0,1.0203852653503417969,1
1710506033.9021594524,1.0163629055023193359,1,0.051660876721143722534,0,1.0199288129806518555,1
1710506033.9528250694,1.0163427591323852539,1,0.052081793546676635742,0,1.0198024511337280273,1
1710506034.0033905506,1.0165697336196899414,1,0.053059019148349761963,0,1.0193516016006469727,1
1710506034.0539107323,1.0164887905120849609,1,0.05364297330379486084,0,1.0193021297454833984,1
1710506034.1044414043,1.0166853666305541992,1,0.05490258336067199707,0,1.0191196203231811523,1
1710506034.1550240517,1.016816258430480957,1,0.05570532381534576416,0,1.0190514326095581055,1
1710506034.2055287361,1.0168287754058837891,1,0.05716617777943611145,0,1.0185922384262084961,1
1710506034.2560932636,1.017039179801940918,1,0.057691622525453567505,0,1.0182164907455444336,1
1710506034.3066501617,1.0171589851379394531,1,0.059142187237739562988,0,1.0175554752349853516,1
1710506034.3571765423,1.0171518325805664062,1,0.059928927570581436157,0,1.0174831151962280273,1
1710506034.4077048302,1.0172165632247924805,1,0.061172321438789367676,0,1.0172791481018066406,1
1710506034.4592776299,1.0170390605926513672,1,0.061745874583721160889,0,1.0173956155776977539,1
1710506034.5116596222,1.0169030427932739258,1,0.062504000961780548096,0,1.0175815820693969727,1
1710506034.562122345,1.0166161060333251953,1,0.063484996557235717773,0,1.0176041126251220703,1
1710506034.6126410961,1.0161229372024536133,1,0.064901567995548248291,0,1.0171779394149780273,1
1710506034.664424181,1.0159795284271240234,1,0.065486781299114227295,0,1.0167330503463745117,1
1710506034.7156980038,1.0152666568756103516,1,0.066928327083587646484,0,1.0158193111419677734,1
1710506034.7662858963,1.0146162509918212891,1,0.068323858082294464111,0,1.0147510766983032227,1
1710506034.8168570995,1.0143749713897705078,1,0.068821027874946594238,0,1.0143016576766967773,1
1710506034.8674793243,1.0141278505325317383,1,0.069644056260585784912,0,1.012587428092956543,1
1710506034.9183266163,1.0139796733856201172,1,0.070040039718151092529,0,1.0116817951202392578,1
1710506034.9693374634,1.0138757228851318359,1,0.070717565715312957764,0,1.0097060203552246094,1
1710506035.0205357075,1.0140104293823242188,1,0.07089163362979888916,0,1.008650660514831543,1
1710506035.0713522434,1.0145298242568969727,1,0.07084490358829498291,0,1.0069066286087036133,1
1710506035.1219341755,1.0144990682601928711,1,0.071082331240177154541,0,1.0063463449478149414,1
1710506035.1724216938,1.014804840087890625,1,0.070795282721519470215,0,1.0049800872802734375,1
1710506035.2229659557,1.0149685144424438477,1,0.070638239383697509766,0,1.0045118331909179688,1
1710506035.273891449,1.015524744987487793,1,0.070063821971416473389,0,1.0042427778244018555,1
1710506035.3245666027,1.0158498287200927734,1,0.06982145458459854126,0,1.0040763616561889648,1
1710506035.3755972385,1.015987396240234375,1,0.069714330136775970459,0,1.0043290853500366211,1
1710506035.4260771275,1.0160257816314697266,1,0.069635786116123199463,0,1.0046709775924682617,1
1710506035.4767003059,1.0158438682556152344,1,0.069770686328411102295,0,1.0058301687240600586,1
1710506035.5272865295,1.0156252384185791016,1,0.069814637303352355957,0,1.0064586400985717773,1
1710506035.5778644085,1.0150400400161743164,1,0.069803506135940551758,0,1.0080724954605102539,1
1710506035.6289250851,1.0147057771682739258,1,0.070012860000133514404,0,1.0089734792709350586,1
1710506035.6796011925,1.0141545534133911133,1,0.070006728172302246094,0,1.0104010105133056641,1
1710506035.7302193642,1.0140469074249267578,1,0.069922372698783874512,0,1.0107560157775878906,1
1710506035.7808353901,1.0134917497634887695,1,0.070065617561340332031,0,1.0120046138763427734,1
1710506035.8316290379,1.0131644010543823242,1,0.070288598537445068359,0,1.0126029253005981445,1
1710506035.8821415901,1.0122531652450561523,1,0.070971697568893432617,0,1.0136203765869140625,1
1710506035.9327430725,1.0112417936325073242,1,0.071725323796272277832,0,1.0142992734909057617,1
1710506035.9833877087,1.0109328031539916992,1,0.072021871805191040039,0,1.014469146728515625,1
1710506036.0363714695,1.0104126930236816406,1,0.072701908648014068604,0,1.0143860578536987305,1
1710506036.0869553089,1.0103005170822143555,1,0.072770431637763977051,0,1.0142309665679931641,1
1710506036.1376185417,1.0098612308502197266,1,0.073057897388935089111,0,1.0141537189483642578,1
1710506036.1881425381,1.0096142292022705078,1,0.073536895215511322021,0,1.0141545534133911133,1
1710506036.2387192249,1.0090439319610595703,1,0.074419938027858734131,0,1.0140626430511474609,1
1710506036.289536953,1.0086042881011962891,1,0.075145334005355834961,0,1.013956904411315918,1
1710506036.3408391476,1.0080344676971435547,1,0.076037749648094177246,0,1.0133036375045776367,1
1710506036.3914730549,1.0077943801879882812,1,0.076444767415523529053,0,1.0128383636474609375,1
1710506036.4421839714,1.0074902772903442383,1,0.077292293310165405273,0,1.0120030641555786133,1
1710506036.4927303791,1.0073579549789428711,1,0.077645041048526763916,0,1.0115983486175537109,1
1710506036.5433278084,1.0072765350341796875,1,0.078163921833038330078,0,1.0111006498336791992,1
1710506036.5939049721,1.0073140859603881836,1,0.078289091587066650391,0,1.0107229948043823242,1
1710506036.6445288658,1.007416844367980957,1,0.078386984765529632568,0,1.0100536346435546875,1
1710506036.6951584816,1.0077680349349975586,1,0.078080542385578155518,0,1.0098147392272949219,1
1710506036.7456912994,1.0087816715240478516,1,0.077220693230628967285,0,1.0089445114135742188,1
1710506036.7961986065,1.0091788768768310547,1,0.07691523432731628418,0,1.0084263086318969727,1
1710506036.8467459679,1.0101615190505981445,1,0.076075293123722076416,0,1.0073995590209960938,1
1710506036.8973209858,1.0114777088165283203,1,0.074630357325077056885,0,1.006488800048828125,1
1710506036.9486587048,1.0124502182006835938,1,0.073461495339870452881,0,1.006116032600402832,1
1710506037.0013439655,1.0140616893768310547,1,0.071465827524662017822,0,1.005698084831237793,1
1710506037.0518829823,1.0148824453353881836,1,0.070529870688915252686,0,1.0055145025253295898,1
1710506037.1024706364,1.0163877010345458984,1,0.068785339593887329102,0,1.0054858922958374023,1
1710506037.1530387402,1.0172498226165771484,1,0.068099632859230041504,0,1.0055271387100219727,1
1710506037.2036402225,1.0187320709228515625,1,0.066785506904125213623,0,1.0055196285247802734,1
1710506037.2543926239,1.0196049213409423828,1,0.066116943955421447754,0,1.0056818723678588867,1
1710506037.3049297333,1.0215423107147216797,1,0.064717233180999755859,0,1.0058538913726806641,1
1710506037.3554639816,1.0222001075744628906,1,0.064299963414669036865,0,1.0059628486633300781,1
1710506037.4060742855,1.0233151912689208984,1,0.063598014414310455322,0,1.0061949491500854492,1
1710506037.4566686153,1.0235592126846313477,1,0.063494548201560974121,0,1.0063633918762207031,1
1710506037.5072796345,1.0239671468734741211,1,0.063465826213359832764,0,1.0068291425704956055,1
1710506037.5578451157,1.0239778757095336914,1,0.063496693968772888184,0,1.0071884393692016602,1
1710506037.6083557606,1.0232437849044799805,1,0.064394831657409667969,0,1.0082176923751831055,1
1710506037.658891201,1.0226055383682250977,1,0.064948447048664093018,0,1.0089418888092041016,1
1710506037.7094130516,1.0208449363708496094,1,0.066449172794818878174,0,1.0108191967010498047,1
1710506037.7598512173,1.0196489095687866211,1,0.067514896392822265625,0,1.0119396448135375977,1
1710506037.8102843761,1.0174726247787475586,1,0.069177702069282531738,0,1.0137152671813964844,1
1710506037.8607254028,1.0161592960357666016,1,0.070122674107551574707,0,1.0147205591201782227,1
1710506037.9112124443,1.0130879878997802734,1,0.072232447564601898193,0,1.0163534879684448242,1
1710506037.9617521763,1.0113933086395263672,1,0.073473721742630004883,0,1.0172903537750244141,1
1710506038.0121731758,1.0085310935974121094,1,0.075408622622489929199,0,1.018604278564453125,1
1710506038.06265378,1.0063627958297729492,1,0.076680801808834075928,0,1.019626617431640625,1
1710506038.1132485867,1.0037961006164550781,1,0.077944427728652954102,0,1.0207927227020263672,1
1710506038.1638073921,1.0021295547485351562,1,0.078692808747291564941,0,1.0214380025863647461,1
1710506038.214389801,0.99866324663162231445,1,0.080176264047622680664,0,1.0227664709091186523,1
1710506038.2649502754,0.99702376127243041992,1,0.080785684287548065186,0,1.0232522487640380859,1
1710506038.3155288696,0.99468314647674560547,1,0.081345640122890472412,0,1.0238808393478393555,1
1710506038.3660533428,0.99243897199630737305,1,0.081095397472381591797,0,1.0246247053146362305,1
1710506038.4165420532,0.99142420291900634766,1,0.080994203686714172363,0,1.0249086618423461914,1
1710506038.4675149918,0.98949903249740600586,1,0.080754600465297698975,0,1.0253025293350219727,1
1710506038.5180130005,0.98842418193817138672,1,0.080798335373401641846,0,1.0254888534545898438,1
1710506038.5685009956,0.98627096414566040039,1,0.081379428505897521973,0,1.0256021022796630859,1
1710506038.6189808846,0.98552739620208740234,1,0.081666469573974609375,0,1.0256524085998535156,1
1710506038.6694018841,0.98342233896255493164,1,0.082490168511867523193,0,1.0253413915634155273,1
1710506038.7198374271,0.98246264457702636719,1,0.083066888153553009033,0,1.0250498056411743164,1
1710506038.7702660561,0.98058885335922241211,1,0.084627650678157806396,0,1.0246155261993408203,1
1710506038.8206725121,0.9796364903450012207,1,0.085559181869029998779,0,1.0243449211120605469,1
1710506038.871181488,0.97777915000915527344,1,0.087817005813121795654,0,1.0242267847061157227,1
1710506038.921636343,0.9772059321403503418,1,0.088559173047542572021,0,1.0241806507110595703,1
